Date,GOOGLE_holding
4/22/2019 13:42,30235
4/22/2019 14:42,30245
4/22/2019 15:41,30253
4/22/2019 16:41,30233
4/22/2019 17:41,30226
4/22/2019 18:42,30226
4/22/2019 19:42,30167
4/22/2019 20:41,30126
4/22/2019 21:41,30117
4/22/2019 22:41,30118
4/22/2019 23:42,30118
4/23/2019 0:42,30118
4/23/2019 1:41,30118
4/23/2019 2:41,30118
4/23/2019 3:42,30118
4/23/2019 4:42,30118
4/23/2019 5:41,30118
4/23/2019 6:42,30118
4/23/2019 7:41,30118
4/23/2019 8:41,30118
4/23/2019 9:41,30118
4/23/2019 10:42,30118
4/23/2019 11:42,30118
4/23/2019 13:08,30116
4/23/2019 13:41,30116
4/23/2019 14:41,30137
4/23/2019 15:42,30147
4/23/2019 16:41,30136
4/23/2019 17:41,30122
4/23/2019 18:41,30107
4/23/2019 19:41,30101
4/23/2019 20:42,30080
4/23/2019 21:42,30076
4/23/2019 22:41,30082
4/23/2019 23:41,30082
4/24/2019 0:41,30082
4/24/2019 1:41,30082
4/24/2019 2:42,30082
4/24/2019 3:41,30082
4/24/2019 4:41,30082
4/24/2019 5:41,30082
4/24/2019 6:42,30082
4/24/2019 7:42,30082
4/24/2019 8:41,30082
4/24/2019 9:41,30082
4/24/2019 10:42,30082
4/24/2019 11:42,30082
4/24/2019 12:41,30081
4/24/2019 13:42,30083
4/24/2019 14:42,30083
4/24/2019 15:42,30098
4/24/2019 16:41,30103
4/24/2019 17:42,30102
4/24/2019 18:42,30108
4/24/2019 19:41,30114
4/24/2019 20:42,30120
4/24/2019 21:41,30109
4/24/2019 22:41,30122
4/24/2019 23:42,30122
4/25/2019 0:42,30122
4/25/2019 1:42,30122
4/25/2019 2:41,30122
4/25/2019 3:42,30122
4/25/2019 4:41,30122
4/25/2019 5:41,30122
4/25/2019 6:42,30122
4/25/2019 7:41,30122
4/25/2019 8:42,30122
4/25/2019 9:41,30122
4/25/2019 10:42,30122
4/25/2019 11:42,30122
4/25/2019 13:06,30121
4/25/2019 13:42,30121
4/25/2019 14:42,30210
4/25/2019 15:41,30230
4/25/2019 16:42,30249
4/25/2019 17:41,30252
4/25/2019 18:41,30262
4/25/2019 19:42,30267
4/25/2019 20:41,30262
4/25/2019 21:42,30275
4/25/2019 22:41,30281
4/25/2019 23:41,30281
4/26/2019 0:41,30281
4/26/2019 1:42,30281
4/26/2019 2:41,30281
4/26/2019 3:42,30281
4/26/2019 4:42,30281
4/26/2019 5:42,30281
4/26/2019 6:42,30281
4/26/2019 7:41,30281
4/26/2019 8:42,30281
4/26/2019 9:41,30281
4/26/2019 10:42,30281
4/26/2019 11:41,30281
4/26/2019 12:41,30281
4/26/2019 13:42,30279
4/26/2019 14:41,30306
4/26/2019 15:42,30311
4/26/2019 16:41,30324
4/26/2019 17:41,30357
4/26/2019 18:41,30408
4/26/2019 19:41,30448
4/26/2019 20:42,30426
4/26/2019 21:41,30435
4/26/2019 22:41,30449
4/26/2019 23:41,30449
4/27/2019 0:41,30449
4/27/2019 1:42,30449
4/27/2019 2:41,30449
4/27/2019 3:41,30449
4/27/2019 4:41,30449
4/27/2019 5:41,30449
4/27/2019 6:42,30449
4/27/2019 7:41,30449
4/27/2019 8:41,30449
4/27/2019 9:42,30449
4/27/2019 10:41,30449
4/27/2019 11:41,30449
4/27/2019 12:41,30449
4/27/2019 13:41,30449
4/27/2019 14:41,30449
4/27/2019 15:41,30449
4/27/2019 16:41,30449
4/27/2019 17:42,30449
4/27/2019 18:41,30449
4/27/2019 19:41,30449
4/27/2019 20:41,30449
4/27/2019 21:41,30449
4/27/2019 22:41,30449
4/27/2019 23:41,30449
4/28/2019 0:41,30449
4/28/2019 1:41,30449
4/28/2019 2:41,30449
4/28/2019 3:41,30449
4/28/2019 4:42,30449
4/28/2019 5:41,30449
4/28/2019 6:41,30449
4/28/2019 7:41,30449
4/28/2019 8:42,30449
4/28/2019 9:41,30449
4/28/2019 10:42,30449
4/28/2019 11:41,30449
4/28/2019 12:41,30449
4/28/2019 13:41,30449
4/28/2019 14:42,30449
4/28/2019 15:41,30449
4/28/2019 16:41,30449
4/28/2019 17:41,30449
4/28/2019 18:41,30449
4/28/2019 19:42,30449
4/28/2019 20:41,30449
4/28/2019 21:41,30449
4/28/2019 22:41,30449
4/28/2019 23:41,30449
4/29/2019 0:42,30449
4/29/2019 1:41,30449
4/29/2019 2:41,30449
4/29/2019 3:41,30449
4/29/2019 4:42,30449
4/29/2019 5:41,30449
4/29/2019 6:41,30449
4/29/2019 7:41,30449
4/29/2019 8:42,30449
4/29/2019 9:42,30449
4/29/2019 10:41,30449
4/29/2019 11:41,30449
4/29/2019 12:42,30449
4/29/2019 13:41,30450
4/29/2019 14:42,30677
4/29/2019 15:41,30923
4/29/2019 16:42,31012
4/29/2019 17:41,31075
4/29/2019 18:41,31126
4/29/2019 19:41,31204
4/29/2019 20:42,31364
4/29/2019 21:41,32258
4/29/2019 22:41,32531
4/29/2019 23:41,32531
4/30/2019 0:41,32531
4/30/2019 1:41,32531
4/30/2019 2:42,32531
4/30/2019 3:42,32531
4/30/2019 4:41,32531
4/30/2019 5:41,32531
4/30/2019 6:41,32531
4/30/2019 7:41,32531
4/30/2019 8:41,32531
4/30/2019 9:42,32531
4/30/2019 10:41,32531
4/30/2019 11:41,32531
4/30/2019 13:06,32605
4/30/2019 13:42,32605
4/30/2019 14:41,33214
4/30/2019 15:42,33556
4/30/2019 16:42,33815
4/30/2019 17:42,34060
4/30/2019 18:41,34202
4/30/2019 19:42,34321
4/30/2019 20:41,34408
4/30/2019 21:41,34483
4/30/2019 22:41,34546
4/30/2019 23:42,34546
5/1/2019 0:41,34546
5/1/2019 1:42,34546
5/1/2019 2:42,34546
5/1/2019 3:42,34546
5/1/2019 4:42,34546
5/1/2019 5:42,34576
5/1/2019 6:41,34576
5/1/2019 7:42,34576
5/1/2019 8:42,34576
5/1/2019 9:42,34576
5/1/2019 10:41,34576
5/1/2019 11:41,34576
5/1/2019 13:06,34602
5/1/2019 13:42,34602
5/1/2019 14:41,34749
5/1/2019 15:42,34813
5/1/2019 16:42,34813
5/1/2019 17:41,34813
5/1/2019 18:42,34813
5/1/2019 19:42,35183
5/1/2019 20:42,35230
5/1/2019 21:42,35250
5/1/2019 22:42,35264
5/1/2019 23:42,35264
5/2/2019 0:42,35264
5/2/2019 1:42,35264
5/2/2019 2:42,35264
5/2/2019 3:42,35264
5/2/2019 4:42,35264
5/2/2019 5:42,35297
5/2/2019 6:42,35297
5/2/2019 7:42,35297
5/2/2019 8:42,35297
5/2/2019 9:42,35297
5/2/2019 10:42,35297
5/2/2019 11:41,35297
5/2/2019 13:42,35300
5/2/2019 14:41,35410
5/2/2019 15:42,35429
5/2/2019 16:42,35404
5/2/2019 17:41,35432
5/2/2019 18:42,35489
5/2/2019 19:42,35527
5/2/2019 20:42,35547
5/2/2019 21:42,35555
5/2/2019 22:42,35563
5/2/2019 23:41,35563
5/3/2019 0:42,35563
5/3/2019 1:42,35563
5/3/2019 2:42,35563
5/3/2019 3:42,35563
5/3/2019 4:42,35563
5/3/2019 5:42,35532
5/3/2019 6:42,35532
5/3/2019 7:42,35532
5/3/2019 8:42,35532
5/3/2019 9:42,35532
5/3/2019 10:42,35532
5/3/2019 11:42,35532
5/3/2019 13:05,35532
5/3/2019 13:42,35532
5/3/2019 14:42,35712
5/3/2019 15:42,35851
5/3/2019 16:42,35937
5/3/2019 17:42,36013
5/3/2019 18:42,36043
5/3/2019 19:42,36055
5/3/2019 20:42,36069
5/3/2019 21:42,36059
5/3/2019 22:42,36071
5/3/2019 23:42,36071
5/4/2019 0:42,36071
5/4/2019 1:42,36071
5/4/2019 2:42,36071
5/4/2019 3:42,36071
5/4/2019 4:42,36071
5/4/2019 5:42,36071
5/4/2019 6:42,36071
5/4/2019 7:42,36071
5/4/2019 8:42,36071
5/4/2019 9:42,36071
5/4/2019 10:41,36071
5/4/2019 11:42,36071
5/4/2019 12:42,36071
5/4/2019 13:42,36071
5/4/2019 14:42,36071
5/4/2019 15:42,36071
5/4/2019 16:42,36071
5/4/2019 17:42,36071
5/4/2019 18:42,36071
5/4/2019 19:42,36071
5/4/2019 20:41,36071
5/4/2019 21:42,36071
5/4/2019 22:42,36071
5/4/2019 23:42,36071
5/5/2019 0:42,36071
5/5/2019 1:42,36071
5/5/2019 2:42,36071
5/5/2019 3:42,36071
5/5/2019 4:42,36071
5/5/2019 5:42,36071
5/5/2019 6:42,36071
5/5/2019 7:42,36071
5/5/2019 8:41,36071
5/5/2019 9:42,36071
5/5/2019 10:42,36071
5/5/2019 11:42,36071
5/5/2019 12:42,36071
5/5/2019 13:42,36071
5/5/2019 14:42,36071
5/5/2019 15:42,36071
5/5/2019 16:42,36071
5/5/2019 17:42,36071
5/5/2019 18:42,36071
5/5/2019 19:41,36071
5/5/2019 20:42,36071
5/5/2019 21:41,36071
5/5/2019 22:42,36071
5/5/2019 23:42,36071
5/6/2019 0:42,36071
5/6/2019 1:42,36071
5/6/2019 2:42,36071
5/6/2019 3:42,36071
5/6/2019 4:41,36071
5/6/2019 5:41,36057
5/6/2019 6:41,36057
5/6/2019 7:42,36057
5/6/2019 8:42,36057
5/6/2019 9:41,36057
5/6/2019 10:42,36057
5/6/2019 11:42,36057
5/6/2019 13:07,36064
5/6/2019 13:42,36064
5/6/2019 14:42,35930
5/6/2019 15:41,35938
5/6/2019 16:42,35941
5/6/2019 17:33,35949
5/6/2019 17:42,35949
5/6/2019 18:42,35959
5/6/2019 19:42,35938
5/6/2019 20:41,35916
5/6/2019 21:41,35910
5/6/2019 22:42,35912
5/6/2019 23:41,35912
5/7/2019 0:42,35912
5/7/2019 1:42,35912
5/7/2019 2:41,35912
5/7/2019 3:42,35912
5/7/2019 4:42,35912
5/7/2019 5:41,35912
5/7/2019 6:41,35912
5/7/2019 7:41,35912
5/7/2019 8:41,35912
5/7/2019 9:42,35912
5/7/2019 10:41,35912
5/7/2019 11:41,35912
5/7/2019 12:42,35909
5/7/2019 13:42,35913
5/7/2019 14:41,35910
5/7/2019 15:41,35910
5/7/2019 16:42,35916
5/7/2019 17:42,35934
5/7/2019 18:41,35934
5/7/2019 19:42,35929
5/7/2019 20:42,36038
5/7/2019 21:41,36039
5/7/2019 22:41,36040
5/7/2019 23:42,36040
5/8/2019 0:41,36040
5/8/2019 1:42,36040
5/8/2019 2:42,36040
5/8/2019 3:42,36040
5/8/2019 4:42,36040
5/8/2019 5:42,36040
5/8/2019 6:42,36040
5/8/2019 7:41,36040
5/8/2019 8:41,36040
5/8/2019 9:42,36040
5/8/2019 10:41,36040
5/8/2019 11:42,36040
5/8/2019 13:06,36040
5/8/2019 13:42,36040
5/8/2019 14:42,36053
5/8/2019 15:42,36061
5/8/2019 16:42,36091
5/8/2019 17:42,36112
5/8/2019 18:42,36119
5/8/2019 19:42,36132
5/8/2019 20:41,36152
5/8/2019 21:42,36166
5/8/2019 22:41,36169
5/8/2019 23:42,36169
5/9/2019 0:42,36169
5/9/2019 1:42,36169
5/9/2019 2:42,36169
5/9/2019 3:42,36169
5/9/2019 4:42,36169
5/9/2019 5:42,36175
5/9/2019 6:42,36175
5/9/2019 7:42,36175
5/9/2019 8:42,36175
5/9/2019 9:42,36175
5/9/2019 10:42,36175
5/9/2019 11:42,36175
5/9/2019 13:05,36186
5/9/2019 13:42,36186
5/9/2019 14:42,36078
5/9/2019 15:42,36026
5/9/2019 16:42,36009
5/9/2019 17:42,36016
5/9/2019 18:42,36020
5/9/2019 19:42,36024
5/9/2019 20:42,36016
5/9/2019 21:42,36016
5/9/2019 22:42,36018
5/9/2019 23:42,36018
5/10/2019 0:42,36018
5/10/2019 1:42,36018
5/10/2019 2:42,36018
5/10/2019 3:42,36018
5/10/2019 4:42,36018
5/10/2019 5:42,36013
5/10/2019 6:42,36013
5/10/2019 7:41,36013
5/10/2019 8:42,36013
5/10/2019 9:42,36013
5/10/2019 10:42,36013
5/10/2019 11:42,36013
5/10/2019 12:42,36010
5/10/2019 13:42,36007
5/10/2019 14:42,35974
5/10/2019 15:42,35904
5/10/2019 16:42,35912
5/10/2019 17:42,35910
5/10/2019 18:42,35926
5/10/2019 19:42,35920
5/10/2019 20:42,35917
5/10/2019 21:42,35921
5/10/2019 22:42,35922
5/10/2019 23:42,35922
5/11/2019 0:42,35922
5/11/2019 1:42,35922
5/11/2019 2:42,35922
5/11/2019 3:42,35922
5/11/2019 4:42,35922
5/11/2019 5:42,35922
5/11/2019 6:42,35922
5/11/2019 7:42,35922
5/11/2019 8:42,35922
5/11/2019 9:42,35922
5/11/2019 10:42,35922
5/11/2019 11:42,35922
5/11/2019 12:42,35922
5/11/2019 13:42,35922
5/11/2019 14:42,35922
5/11/2019 15:42,35922
5/11/2019 16:42,35922
5/11/2019 17:42,35922
5/11/2019 18:42,35922
5/11/2019 19:42,35922
5/11/2019 20:42,35922
5/11/2019 21:42,35922
5/11/2019 22:42,35922
5/11/2019 23:42,35922
5/12/2019 0:42,35922
5/12/2019 1:42,35922
5/12/2019 2:42,35922
5/12/2019 3:42,35922
5/12/2019 4:42,35922
5/12/2019 5:42,35922
5/12/2019 6:42,35922
5/12/2019 7:42,35922
5/12/2019 8:42,35922
5/12/2019 9:42,35922
5/12/2019 10:42,35922
5/12/2019 11:42,35922
5/12/2019 12:42,35922
5/12/2019 13:42,35922
5/12/2019 14:42,35922
5/12/2019 15:42,35922
5/12/2019 16:42,35922
5/12/2019 17:42,35922
5/12/2019 18:42,35922
5/12/2019 19:42,35922
5/12/2019 20:42,35922
5/12/2019 21:41,35922
5/12/2019 22:42,35922
5/12/2019 23:42,35922
5/13/2019 0:42,35922
5/13/2019 1:42,35922
5/13/2019 2:42,35922
5/13/2019 3:42,35922
5/13/2019 4:42,35922
5/13/2019 5:41,35920
5/13/2019 6:42,35920
5/13/2019 7:41,35920
5/13/2019 8:42,35920
5/13/2019 9:42,35920
5/13/2019 10:42,35920
5/13/2019 11:42,35920
5/13/2019 13:05,35928
5/13/2019 13:42,35928
5/13/2019 14:42,35837
5/13/2019 15:42,35762
5/13/2019 16:42,35750
5/13/2019 17:42,35751
5/13/2019 18:42,35751
5/13/2019 19:42,35773
5/13/2019 20:42,35778
5/13/2019 21:42,35776
5/13/2019 22:42,35773
5/13/2019 23:42,35773
5/14/2019 0:42,35773
5/14/2019 1:42,35773
5/14/2019 2:42,35773
5/14/2019 3:42,35773
5/14/2019 4:42,35773
5/14/2019 5:42,35775
5/14/2019 6:42,35775
5/14/2019 7:42,35775
5/14/2019 8:42,35775
5/14/2019 9:42,35775
5/14/2019 10:42,35775
5/14/2019 11:42,35775
5/14/2019 13:05,35774
5/14/2019 13:42,35774
5/14/2019 14:42,35834
5/14/2019 15:42,35905
5/14/2019 16:42,35986
5/14/2019 17:42,36048
5/14/2019 18:42,36098
5/14/2019 19:42,36126
5/14/2019 20:42,36156
5/14/2019 21:41,36162
5/14/2019 22:42,36171
5/14/2019 23:42,36171
5/15/2019 0:42,36171
5/15/2019 1:42,36171
5/15/2019 2:42,36171
5/15/2019 3:42,36171
5/15/2019 4:42,36171
5/15/2019 5:42,36173
5/15/2019 6:42,36173
5/15/2019 7:42,36173
5/15/2019 8:42,36173
5/15/2019 9:42,36173
5/15/2019 10:42,36173
5/15/2019 11:42,36173
5/15/2019 13:06,36184
5/15/2019 13:42,36184
5/15/2019 14:42,36220
5/15/2019 15:42,36238
5/15/2019 16:42,36253
5/15/2019 17:42,36248
5/15/2019 18:42,36231
5/15/2019 19:42,36204
5/15/2019 20:42,36149
5/15/2019 21:42,36133
5/15/2019 22:42,36128
5/15/2019 23:42,36128
5/16/2019 0:42,36128
5/16/2019 1:42,36128
5/16/2019 2:42,36128
5/16/2019 3:42,36128
5/16/2019 4:42,36128
5/16/2019 5:42,36126
5/16/2019 6:42,36126
5/16/2019 7:42,36126
5/16/2019 8:42,36126
5/16/2019 9:42,36126
5/16/2019 10:42,36126
5/16/2019 11:42,36126
5/16/2019 13:05,36125
5/16/2019 13:42,36125
5/16/2019 14:42,36203
5/16/2019 15:42,36170
5/16/2019 16:42,36110
5/16/2019 17:42,36063
5/16/2019 18:42,36017
5/16/2019 19:42,35998
5/16/2019 20:42,35967
5/16/2019 21:42,35964
5/16/2019 22:42,35967
5/16/2019 23:42,35967
5/17/2019 0:42,35967
5/17/2019 1:42,35967
5/17/2019 2:42,35967
5/17/2019 3:42,35967
5/17/2019 4:42,35967
5/17/2019 5:42,35967
5/17/2019 6:42,35967
5/17/2019 7:42,35967
5/17/2019 8:42,35967
5/17/2019 9:42,35967
5/17/2019 10:42,35967
5/17/2019 11:42,35967
5/17/2019 13:06,35966
5/17/2019 13:42,35966
5/17/2019 14:42,35955
5/17/2019 15:42,35959
5/17/2019 16:42,35937
5/17/2019 17:42,35936
5/17/2019 18:42,35932
5/17/2019 19:42,35922
5/17/2019 20:42,35922
5/17/2019 21:42,35921
5/17/2019 22:42,35923
5/17/2019 23:42,35923
5/18/2019 0:42,35923
5/18/2019 1:42,35923
5/18/2019 2:42,35923
5/18/2019 4:42,35923
5/18/2019 5:41,35923
5/18/2019 6:42,35923
5/18/2019 7:41,35923
5/18/2019 8:41,35923
5/18/2019 9:41,35923
5/18/2019 10:41,35923
5/18/2019 11:41,35923
5/18/2019 12:41,35923
5/18/2019 13:41,35923
5/18/2019 14:41,35923
5/18/2019 15:42,35923
5/18/2019 16:41,35923
5/18/2019 17:41,35923
5/18/2019 18:41,35923
5/18/2019 19:41,35923
5/18/2019 20:41,35923
5/18/2019 21:41,35923
5/18/2019 22:41,35923
5/18/2019 23:41,35923
5/19/2019 0:41,35923
5/19/2019 1:41,35923
5/19/2019 2:41,35923
5/19/2019 3:41,35923
5/19/2019 4:41,35923
5/19/2019 5:41,35923
5/19/2019 6:41,35923
5/19/2019 7:41,35923
5/19/2019 8:41,35923
5/19/2019 9:41,35923
5/19/2019 10:41,35923
5/19/2019 11:41,35923
5/19/2019 12:41,35923
5/19/2019 13:41,35923
5/19/2019 14:41,35923
5/19/2019 15:41,35923
5/19/2019 16:41,35923
5/19/2019 17:41,35923
5/19/2019 18:41,35923
5/19/2019 19:41,35923
5/19/2019 20:41,35923
5/19/2019 21:41,35923
5/19/2019 22:41,35923
5/19/2019 23:41,35923
5/20/2019 0:41,35923
5/20/2019 1:41,35923
5/20/2019 2:41,35923
5/20/2019 3:41,35923
5/20/2019 4:41,35923
5/20/2019 5:41,35922
5/20/2019 6:41,35922
5/20/2019 7:41,35922
5/20/2019 8:41,35922
5/20/2019 9:41,35922
5/20/2019 10:41,35922
5/20/2019 11:41,35922
5/20/2019 12:42,35920
5/20/2019 13:41,35926
5/20/2019 14:41,35876
5/20/2019 15:41,35907
5/20/2019 16:41,35915
5/20/2019 17:41,35929
5/20/2019 18:41,35967
5/20/2019 19:41,35979
5/20/2019 20:41,35990
5/20/2019 21:41,35993
5/20/2019 22:41,35993
5/20/2019 23:42,35993
5/21/2019 0:41,35993
5/21/2019 1:41,35993
5/21/2019 2:41,35993
5/21/2019 3:41,35993
5/21/2019 4:41,35993
5/21/2019 5:41,35993
5/21/2019 6:41,35993
5/21/2019 7:41,35993
5/21/2019 8:41,35993
5/21/2019 9:41,35993
5/21/2019 10:41,35993
5/21/2019 11:41,35993
5/21/2019 13:06,35991
5/21/2019 13:41,35991
5/21/2019 14:42,36023
5/21/2019 15:41,36060
5/21/2019 16:41,36049
5/21/2019 17:41,36058
5/21/2019 18:41,36055
5/21/2019 19:41,36055
5/21/2019 20:41,36061
5/21/2019 21:41,36060
5/21/2019 22:42,36064
5/21/2019 23:41,36064
5/22/2019 0:41,36064
5/22/2019 1:41,36064
5/22/2019 2:41,36064
5/22/2019 3:41,36064
5/22/2019 4:42,36064
5/22/2019 5:41,36064
5/22/2019 6:41,36064
5/22/2019 7:41,36064
5/22/2019 8:42,36064
5/22/2019 9:42,36064
5/22/2019 10:41,36064
5/22/2019 11:41,36064
5/22/2019 12:41,36063
5/22/2019 13:41,36063
5/22/2019 14:41,36083
5/22/2019 15:42,36089
5/22/2019 16:41,36091
5/22/2019 17:41,36074
5/22/2019 18:41,36061
5/22/2019 19:41,36057
5/22/2019 20:41,36053
5/22/2019 21:41,36056
5/22/2019 22:41,36053
5/22/2019 23:41,36053
5/23/2019 0:41,36053
5/23/2019 1:41,36053
5/23/2019 2:41,36053
5/23/2019 3:41,36053
5/23/2019 4:42,36053
5/23/2019 5:41,36053
5/23/2019 6:41,36053
5/23/2019 7:42,36053
5/23/2019 8:41,36053
5/23/2019 9:41,36053
5/23/2019 10:41,36053
5/23/2019 11:41,36053
5/23/2019 12:42,36053
5/23/2019 13:41,36054
5/23/2019 14:41,36036
5/23/2019 15:41,36027
5/23/2019 16:41,36024
5/23/2019 17:41,36010
5/23/2019 18:41,36020
5/23/2019 19:42,36021
5/23/2019 20:41,36020
5/23/2019 21:41,36024
5/23/2019 22:41,36031
5/23/2019 23:41,36031
5/24/2019 0:41,36031
5/24/2019 1:41,36031
5/24/2019 2:41,36031
5/24/2019 3:41,36031
5/24/2019 4:41,36031
5/24/2019 5:42,36032
5/24/2019 6:41,36032
5/24/2019 7:41,36032
5/24/2019 8:41,36032
5/24/2019 9:41,36032
5/24/2019 10:41,36032
5/24/2019 11:41,36032
5/24/2019 13:06,36030
5/24/2019 13:41,36030
5/24/2019 14:41,36041
5/24/2019 15:41,36035
5/24/2019 16:41,36046
5/24/2019 17:41,36044
5/24/2019 18:42,36049
5/24/2019 19:42,36040
5/24/2019 20:42,36051
5/24/2019 21:42,36048
5/24/2019 22:41,36053
5/24/2019 23:42,36053
5/25/2019 0:41,36053
5/25/2019 1:42,36053
5/25/2019 4:42,36053
5/26/2019 4:42,36053
5/26/2019 5:42,36053
5/26/2019 6:42,36053
5/26/2019 7:42,36053
5/26/2019 8:41,36053
5/26/2019 9:41,36053
5/26/2019 10:42,36053
5/26/2019 11:42,36053
5/26/2019 12:41,36053
5/26/2019 13:41,36053
5/26/2019 14:42,36053
5/26/2019 15:41,36053
5/26/2019 16:41,36053
5/26/2019 17:42,36053
5/26/2019 18:42,36053
5/26/2019 19:41,36053
5/26/2019 20:41,36053
5/26/2019 21:42,36053
5/26/2019 22:41,36053
5/26/2019 23:41,36053
5/27/2019 0:41,36053
5/27/2019 1:42,36053
5/27/2019 2:41,36053
5/27/2019 3:42,36053
5/27/2019 4:42,36053
5/27/2019 5:41,36052
5/27/2019 6:42,36052
5/27/2019 7:42,36052
5/27/2019 8:42,36052
5/27/2019 9:42,36052
5/27/2019 10:42,36052
5/27/2019 11:41,36052
5/27/2019 12:41,36052
5/27/2019 13:41,36052
5/27/2019 14:42,36052
5/27/2019 15:42,36052
5/27/2019 16:42,36052
5/27/2019 17:42,36052
5/27/2019 18:42,36052
5/27/2019 19:41,36052
5/27/2019 20:41,36052
5/27/2019 21:41,36052
5/27/2019 22:41,36052
5/27/2019 23:41,36052
5/28/2019 0:41,36052
5/28/2019 1:42,36052
5/28/2019 2:42,36052
5/28/2019 3:42,36052
5/28/2019 4:41,36052
5/28/2019 5:41,36052
5/28/2019 6:42,36052
5/28/2019 7:42,36052
5/28/2019 8:41,36052
5/28/2019 9:42,36052
5/28/2019 10:41,36052
5/28/2019 11:41,36052
5/28/2019 12:41,36052
5/28/2019 13:42,36052
5/28/2019 14:41,36059
5/28/2019 15:41,36045
5/28/2019 16:42,36028
5/28/2019 17:42,36023
5/28/2019 18:41,36012
5/28/2019 19:41,36004
5/28/2019 20:42,36022
5/28/2019 21:41,36023
5/28/2019 22:41,36028
5/28/2019 23:42,36028
5/29/2019 0:42,36028
5/29/2019 1:41,36028
5/29/2019 2:41,36028
5/29/2019 3:41,36028
5/29/2019 4:41,36028
5/29/2019 5:42,36029
5/29/2019 6:42,36029
5/29/2019 7:42,36029
5/29/2019 8:41,36029
5/29/2019 9:42,36029
5/29/2019 10:41,36029
5/29/2019 11:41,36029
5/29/2019 13:05,36029
5/29/2019 13:42,36029
5/29/2019 14:42,36005
5/29/2019 15:42,36017
5/29/2019 16:42,36017
5/29/2019 17:42,36030
5/29/2019 18:42,36052
5/29/2019 19:42,36054
5/29/2019 20:41,36074
5/29/2019 21:41,36075
5/29/2019 22:42,36081
5/29/2019 23:42,36081
5/30/2019 0:41,36081
5/30/2019 1:42,36081
5/30/2019 2:42,36081
5/30/2019 3:42,36081
5/30/2019 4:42,36081
5/30/2019 5:42,36081
5/30/2019 6:41,36082
5/30/2019 7:41,36082
5/30/2019 8:42,36082
5/30/2019 9:42,36082
5/30/2019 10:41,36082
5/30/2019 11:41,36082
5/30/2019 12:42,36080
5/30/2019 13:41,36079
5/30/2019 14:42,36098
5/30/2019 15:42,36098
5/30/2019 16:41,36090
5/30/2019 17:42,36094
5/30/2019 18:42,36099
5/30/2019 19:42,36092
5/30/2019 20:41,36090
5/30/2019 21:41,36089
5/30/2019 22:42,36089
5/30/2019 23:41,36089
5/31/2019 0:41,36089
5/31/2019 1:42,36089
5/31/2019 2:41,36089
5/31/2019 3:41,36089
5/31/2019 4:41,36089
5/31/2019 5:41,36092
5/31/2019 6:42,36092
5/31/2019 7:41,36092
5/31/2019 8:41,36092
5/31/2019 9:42,36092
5/31/2019 10:41,36092
5/31/2019 11:41,36092
5/31/2019 12:42,36092
5/31/2019 13:42,36094
5/31/2019 14:41,36050
5/31/2019 15:42,36034
5/31/2019 16:41,36018
5/31/2019 17:42,36007
5/31/2019 18:41,35996
5/31/2019 19:41,35987
5/31/2019 20:41,35970
5/31/2019 21:42,35969
5/31/2019 22:41,35971
5/31/2019 23:41,35971
6/1/2019 0:41,35971
6/1/2019 1:41,35971
6/1/2019 2:41,35971
6/1/2019 3:41,35971
6/1/2019 4:41,35971
6/1/2019 5:41,35971
6/1/2019 6:42,35971
6/1/2019 7:41,35971
6/1/2019 8:41,35971
6/1/2019 9:41,35971
6/1/2019 10:42,35971
6/1/2019 11:41,35971
6/1/2019 12:41,35971
6/1/2019 13:41,35971
6/1/2019 14:42,35971
6/1/2019 15:42,35971
6/1/2019 16:41,35971
6/1/2019 17:41,35971
6/1/2019 18:41,35971
6/1/2019 19:42,35971
6/1/2019 20:41,35971
6/1/2019 21:42,35971
6/1/2019 22:41,35971
6/1/2019 23:42,35971
6/2/2019 0:42,35971
6/2/2019 1:42,35971
6/2/2019 2:42,35971
6/2/2019 3:41,35971
6/2/2019 4:41,35971
6/2/2019 5:42,35971
6/2/2019 6:41,35971
6/2/2019 7:41,35971
6/2/2019 8:41,35971
6/2/2019 9:41,35971
6/2/2019 10:41,35971
6/2/2019 11:41,35971
6/2/2019 12:42,35971
6/2/2019 13:42,35971
6/2/2019 14:42,35971
6/2/2019 15:41,35971
6/2/2019 16:41,35971
6/2/2019 17:42,35971
6/2/2019 18:42,35971
6/2/2019 19:42,35971
6/2/2019 20:41,35971
6/2/2019 21:42,35966
6/2/2019 22:42,35966
6/2/2019 23:41,35966
6/3/2019 0:41,35966
6/3/2019 1:42,35966
6/3/2019 2:42,35966
6/3/2019 3:41,35966
6/3/2019 4:41,35966
6/3/2019 5:41,35966
6/3/2019 6:41,35966
6/3/2019 7:41,35966
6/3/2019 8:42,35966
6/3/2019 9:41,35966
6/3/2019 10:42,35966
6/3/2019 11:42,35966
6/3/2019 12:42,35964
6/3/2019 13:42,35983
6/3/2019 14:42,35947
6/3/2019 15:42,36131
6/3/2019 16:42,36211
6/3/2019 17:42,36325
6/3/2019 18:42,36393
6/3/2019 19:42,36452
6/3/2019 20:41,36490
6/3/2019 21:42,36507
6/3/2019 22:42,36528
6/3/2019 23:42,36528
6/4/2019 0:42,36528
6/4/2019 1:42,36528
6/4/2019 2:42,36528
6/4/2019 3:42,36528
6/4/2019 4:42,36528
6/4/2019 5:42,36541
