Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2008-04-24,CBOE (W),1268000,4101200,4468300,9837500,0.0,0.0,0.0,0.0,696,1685,12777,15158
2008-04-24,PHLX (X),2936900,788800,1878407,5604107,0.0,0.0,0.0,0.0,2663,95,2384,5142
2008-04-25,AMEX (A),0,29964469,78300,30042769,0.0,0.0,0.0,0.0,0,46475,169,46644
2008-04-25,NSX (C),51949660,19862089,44101083,115912832,0.0,0.0,0.0,0.0,208147,48111,191063,447321
2008-04-25,NSX (DC),110341490,16984993,101108031,228434514,0.0,0.0,0.0,0.0,329872,39278,302681,671831
2008-04-25,NYSE (DN),222120988,95813294,205914444,523848726,0.0,0.0,0.0,0.0,1339155,344277,1069031,2752463
2008-04-25,Nasdaq (DQ),764846178,160692481,421297351,1346836010,0.0,0.0,0.0,0.0,1167791,127515,600950,1896256
2008-04-25,ADF (D),17742562,1268925,8555112,27566599,0.0,0.0,0.0,0.0,61656,3163,27645,92464
2008-04-25,ISE (I),47879400,1248900,6008000,55136300,0.0,0.0,0.0,0.0,293899,2159,18723,314781
2008-04-25,CHX (M),16095957,2412840,9465701,27974498,0.0,0.0,0.0,0.0,29720,1087,9528,40335
2008-04-25,NYSE (N),1280028978,0,0,1280028978,0.0,0.0,0.0,0.0,4102994,0,0,4102994
2008-04-25,NYSE Arca (P),536391078,227932599,341884221,1106207898,0.0,0.0,0.0,0.0,3012547,640155,1555736,5208438
2008-04-25,Nasdaq (Q),825402025,284441597,860525150,1970368772,0.0,0.0,0.0,0.0,4472602,788092,3679775,8940469
2008-04-25,CBOE (W),743600,2069300,5063000,7875900,0.0,0.0,0.0,0.0,514,1281,10555,12350
2008-04-25,PHLX (X),4515300,1606900,832806,6955006,0.0,0.0,0.0,0.0,2486,100,1659,4245
2008-04-28,AMEX (A),0,55892094,38500,55930594,0.0,0.0,0.0,0.0,0,42363,100,42463
2008-04-28,NSX (C),47082439,16626137,45111818,108820394,0.0,0.0,0.0,0.0,195218,38081,193579,426878
2008-04-28,NSX (DC),87823190,14180442,89387639,191391271,0.0,0.0,0.0,0.0,282109,30268,265672,578049
2008-04-28,NYSE (DN),193764923,67599271,170547040,431911234,0.0,0.0,0.0,0.0,1161321,250003,912306,2323630
2008-04-28,Nasdaq (DQ),741825529,114695086,448297598,1304818213,0.0,0.0,0.0,0.0,1273839,115307,638415,2027561
2008-04-28,ADF (D),16805763,1169310,6831634,24806707,0.0,0.0,0.0,0.0,56368,3261,20211,79840
2008-04-28,ISE (I),40158200,1057900,3766000,44982100,0.0,0.0,0.0,0.0,245022,1768,8928,255718
2008-04-28,CHX (M),17334243,1466692,5169828,23970763,0.0,0.0,0.0,0.0,30916,876,9239,41031
2008-04-28,NYSE (N),1208719639,0,0,1208719639,0.0,0.0,0.0,0.0,3743702,0,0,3743702
2008-04-28,NYSE Arca (P),470162919,172703499,279463098,922329516,0.0,0.0,0.0,0.0,2624119,486980,1342629,4453728
2008-04-28,Nasdaq (Q),751178818,206597809,744108067,1701884694,0.0,0.0,0.0,0.0,4034752,592612,3186956,7814320
2008-04-28,CBOE (W),1631800,1527900,5702400,8862100,0.0,0.0,0.0,0.0,448,1018,9525,10991
2008-04-28,PHLX (X),5457900,162200,621715,6241815,0.0,0.0,0.0,0.0,3813,178,1431,5422
2008-04-29,AMEX (A),0,27428178,37400,27465578,0.0,0.0,0.0,0.0,0,41190,110,41300
2008-04-29,NSX (C),50764608,17593549,38757980,107116137,0.0,0.0,0.0,0.0,214269,41928,175940,432137
2008-04-29,NSX (DC),89302110,16549843,77802143,183654096,0.0,0.0,0.0,0.0,301683,35918,230618,568219
2008-04-29,NYSE (DN),220226926,81684819,167875058,469786803,0.0,0.0,0.0,0.0,1313880,302070,909994,2525944
2008-04-29,Nasdaq (DQ),779693658,124302999,442122840,1346119497,0.0,0.0,0.0,0.0,1250507,130245,581118,1961870
2008-04-29,ADF (D),17771795,1219037,7478190,26469022,0.0,0.0,0.0,0.0,60098,3595,21110,84803
2008-04-29,ISE (I),44583100,1608200,3627400,49818700,0.0,0.0,0.0,0.0,271773,2780,9282,283835
2008-04-29,CHX (M),22872447,1966079,5588019,30426545,0.0,0.0,0.0,0.0,36643,1421,8174,46238
2008-04-29,NYSE (N),1228341924,0,0,1228341924,0.0,0.0,0.0,0.0,3870286,0,0,3870286
2008-04-29,NYSE Arca (P),516398563,191128561,282199714,989726838,0.0,0.0,0.0,0.0,2931057,574751,1311075,4816883
2008-04-29,Nasdaq (Q),805290302,244781901,753769363,1803841566,0.0,0.0,0.0,0.0,4428704,684016,3190296,8303016
2008-04-29,CBOE (W),6767500,4665900,6229400,17662800,0.0,0.0,0.0,0.0,792,1551,9948,12291
2008-04-29,PHLX (X),6267200,406000,998906,7672106,0.0,0.0,0.0,0.0,2745,89,1433,4267
2008-04-30,AMEX (A),0,34902034,38700,34940734,0.0,0.0,0.0,0.0,0,53159,136,53295
2008-04-30,NSX (C),46795604,16928044,34117628,97841276,0.0,0.0,0.0,0.0,177802,45204,147779,370785
2008-04-30,NSX (DC),92912615,21245948,85207430,199365993,0.0,0.0,0.0,0.0,318091,48037,267541,633669
2008-04-30,NYSE (DN),279848977,106671123,195479692,581999792,0.0,0.0,0.0,0.0,1697484,407108,1066484,3171076
2008-04-30,Nasdaq (DQ),833711352,155769620,545509101,1534990073,0.0,0.0,0.0,0.0,1324206,145426,714482,2184114
2008-04-30,ADF (D),20993963,2313267,9699958,33007188,0.0,0.0,0.0,0.0,78191,4818,31020,114029
2008-04-30,ISE (I),60448600,6800900,11585800,78835300,0.0,0.0,0.0,0.0,367298,17696,40818,425812
2008-04-30,CHX (M),34285767,4034181,8836666,47156614,0.0,0.0,0.0,0.0,31735,1569,9711,43015
2008-04-30,NYSE (N),1442027194,0,0,1442027194,0.0,0.0,0.0,0.0,4556061,0,0,4556061
2008-04-30,NYSE Arca (P),638964215,284966053,344559228,1268489496,0.0,0.0,0.0,0.0,3660333,811671,1631744,6103748
2008-04-30,Nasdaq (Q),1010572387,356586447,980852523,2348011357,0.0,0.0,0.0,0.0,5629431,1019585,4121576,10770592
2008-04-30,CBOE (W),1642500,2697600,2970000,7310100,0.0,0.0,0.0,0.0,565,2971,14685,18221
2008-04-30,PHLX (X),5372700,452000,6265727,12090427,0.0,0.0,0.0,0.0,4236,145,1724,6105
2008-05-01,AMEX (A),0,40788385,32900,40821285,0.0,0.0,0.0,0.0,0,56668,122,56790
2008-05-01,NSX (C),52809016,24464172,57696440,134969628,0.0,0.0,0.0,0.0,216817,59814,247514,524145
2008-05-01,NSX (DC),96554637,21656361,103932571,222143569,0.0,0.0,0.0,0.0,324108,49294,294255,667657
2008-05-01,NYSE (DN),265209505,119444181,214983103,599636789,0.0,0.0,0.0,0.0,1678214,431231,1140390,3249835
2008-05-01,Nasdaq (DQ),866128146,192921774,554919751,1613969671,0.0,0.0,0.0,0.0,1500128,175783,832927,2508838
2008-05-01,ADF (D),27582293,1625685,12732822,41940800,0.0,0.0,0.0,0.0,105575,4111,41180,150866
2008-05-01,ISE (I),54109500,2202800,5456400,61768700,0.0,0.0,0.0,0.0,324240,3247,12772,340259
2008-05-01,CHX (M),28224724,3019476,12548127,43792327,0.0,0.0,0.0,0.0,40121,1787,11255,53163
2008-05-01,NYSE (N),1398682163,0,0,1398682163,0.0,0.0,0.0,0.0,4709316,0,0,4709316
2008-05-01,NYSE Arca (P),611158059,287809759,420248032,1319215850,0.0,0.0,0.0,0.0,3678660,810503,1917910,6407073
2008-05-01,Nasdaq (Q),994254673,356158269,977840175,2328253117,0.0,0.0,0.0,0.0,5551485,977583,4123402,10652470
2008-05-01,CBOE (W),1646100,2569000,3198900,7414000,0.0,0.0,0.0,0.0,639,1583,12791,15013
2008-05-01,PHLX (X),7309500,1072500,1564245,9946245,0.0,0.0,0.0,0.0,2712,154,1614,4480
2008-05-02,AMEX (A),0,30537138,51300,30588438,0.0,0.0,0.0,0.0,0,48566,129,48695
2008-05-02,NSX (C),50762164,19510166,54909522,125181852,0.0,0.0,0.0,0.0,206338,54575,227545,488458
2008-05-02,NSX (DC),90333183,18966597,105030243,214330023,0.0,0.0,0.0,0.0,314818,42020,288331,645169
2008-05-02,NYSE (DN),244015030,114647593,218795570,577458193,0.0,0.0,0.0,0.0,1532388,427678,1157958,3118024
2008-05-02,Nasdaq (DQ),766643826,134949450,554097345,1455690621,0.0,0.0,0.0,0.0,1279187,151808,790290,2221285
2008-05-02,ADF (D),30364499,2535866,12339087,45239452,0.0,0.0,0.0,0.0,116865,6710,38992,162567
2008-05-02,ISE (I),48007300,1450700,5975000,55433000,0.0,0.0,0.0,0.0,296962,1942,13840,312744
2008-05-02,CHX (M),27961220,5629594,8922351,42513165,0.0,0.0,0.0,0.0,32975,1224,9612,43811
2008-05-02,NYSE (N),1271164900,0,0,1271164900,0.0,0.0,0.0,0.0,4243638,0,0,4243638
2008-05-02,NYSE Arca (P),531601066,254382554,400682783,1186666403,0.0,0.0,0.0,0.0,3203309,742736,1850231,5796276
2008-05-02,Nasdaq (Q),861210441,316145824,927645987,2105002252,0.0,0.0,0.0,0.0,4845587,920622,3851348,9617557
2008-05-02,CBOE (W),1017700,1788600,3063000,5869300,0.0,0.0,0.0,0.0,461,1322,11408,13191
2008-05-02,PHLX (X),5122100,2543600,1400312,9066012,0.0,0.0,0.0,0.0,3104,39,1550,4693
2008-05-05,AMEX (A),0,26448565,47000,26495565,0.0,0.0,0.0,0.0,0,44254,154,44408
2008-05-05,NSX (C),40466040,17710320,53374453,111550813,0.0,0.0,0.0,0.0,177046,44428,207323,428797
2008-05-05,NSX (DC),74670531,15033395,100967302,190671228,0.0,0.0,0.0,0.0,269799,33209,265922,568930
2008-05-05,NYSE (DN),204292162,79940606,190673385,474906153,0.0,0.0,0.0,0.0,1272762,310599,971691,2555052
2008-05-05,Nasdaq (DQ),677067718,117184046,521896127,1316147891,0.0,0.0,0.0,0.0,1173749,124053,748784,2046586
2008-05-05,ADF (D),32687252,1509197,14872362,49068811,0.0,0.0,0.0,0.0,139045,4133,47295,190473
2008-05-05,ISE (I),43861000,952400,5551500,50364900,0.0,0.0,0.0,0.0,275486,1425,12615,289526
2008-05-05,CHX (M),25635279,2590632,6980715,35206626,0.0,0.0,0.0,0.0,26478,1040,5662,33180
2008-05-05,NYSE (N),1106979491,0,0,1106979491,0.0,0.0,0.0,0.0,3812745,0,0,3812745
2008-05-05,NYSE Arca (P),448089641,177860596,355302946,981253183,0.0,0.0,0.0,0.0,2688415,562738,1618361,4869514
2008-05-05,Nasdaq (Q),730247482,215337852,844079004,1789664338,0.0,0.0,0.0,0.0,4039962,644782,3376402,8061146
2008-05-05,CBOE (W),1059800,1276600,2598300,4934700,0.0,0.0,0.0,0.0,409,752,9132,10293
2008-05-05,PHLX (X),3787400,136100,791449,4714949,0.0,0.0,0.0,0.0,3614,65,1418,5097
2008-05-06,AMEX (A),0,29812103,114300,29926403,0.0,0.0,0.0,0.0,0,56469,301,56770
2008-05-06,NSX (C),51284306,21857173,52724797,125866276,0.0,0.0,0.0,0.0,216090,51819,208943,476852
2008-05-06,NSX (DC),90742627,20544429,97090779,208377835,0.0,0.0,0.0,0.0,318611,43260,277215,639086
2008-05-06,NYSE (DN),236871957,107490298,204012870,548375125,0.0,0.0,0.0,0.0,1480311,396177,1037499,2913987
2008-05-06,Nasdaq (DQ),800618218,148893462,560237592,1509749272,0.0,0.0,0.0,0.0,1279096,146608,739694,2165398
2008-05-06,ADF (D),30604093,3005503,11581700,45191296,0.0,0.0,0.0,0.0,124374,6678,37745,168797
2008-05-06,ISE (I),52184900,1148200,6362800,59695900,0.0,0.0,0.0,0.0,330675,1711,18394,350780
2008-05-06,CHX (M),24399062,2185465,9370084,35954611,0.0,0.0,0.0,0.0,30612,1260,8435,40307
2008-05-06,NYSE (N),1233596711,0,100,1233596811,0.0,0.0,0.0,0.0,4104565,0,1,4104566
2008-05-06,NYSE Arca (P),528156281,236051170,381494453,1145701904,0.0,0.0,0.0,0.0,3148461,694592,1704112,5547165
2008-05-06,Nasdaq (Q),845906694,289164034,887371611,2022442339,0.0,0.0,0.0,0.0,4699062,821068,3588408,9108538
2008-05-06,CBOE (W),1149300,3592200,3611700,8353200,0.0,0.0,0.0,0.0,627,1835,10252,12714
2008-05-06,PHLX (X),2918300,101000,1364968,4384268,0.0,0.0,0.0,0.0,2861,106,1542,4509
2008-05-07,AMEX (A),0,28374310,121700,28496010,0.0,0.0,0.0,0.0,0,52651,333,52984
2008-05-07,NSX (C),50745105,22369958,54682757,127797820,0.0,0.0,0.0,0.0,218783,53344,220693,492820
2008-05-07,NSX (DC),99822781,22276288,102420700,224519769,0.0,0.0,0.0,0.0,344561,47258,301300,693119
2008-05-07,NYSE (DN),249988258,119445239,218005676,587439173,0.0,0.0,0.0,0.0,1506851,417653,1123153,3047657
2008-05-07,Nasdaq (DQ),801624479,163203411,540434308,1505262198,0.0,0.0,0.0,0.0,1349463,146427,779242,2275132
2008-05-07,ADF (D),29539304,2650532,11893304,44083140,0.0,0.0,0.0,0.0,122522,7043,37108,166673
2008-05-07,ISE (I),59252100,1522300,9329700,70104100,0.0,0.0,0.0,0.0,373232,2176,32482,407890
2008-05-07,CHX (M),20932883,2689355,7770899,31393137,0.0,0.0,0.0,0.0,42070,1457,10800,54327
2008-05-07,NYSE (N),1277912046,0,0,1277912046,0.0,0.0,0.0,0.0,4360176,0,0,4360176
2008-05-07,NYSE Arca (P),574833206,271686466,404129028,1250648700,0.0,0.0,0.0,0.0,3382005,770009,1815893,5967907
2008-05-07,Nasdaq (Q),878618439,317653080,942076188,2138347707,0.0,0.0,0.0,0.0,4859214,898301,3816315,9573830
2008-05-07,CBOE (W),1326100,2963300,4256300,8545700,0.0,0.0,0.0,0.0,788,1646,11270,13704
2008-05-07,PHLX (X),2189300,1788300,1123184,5100784,0.0,0.0,0.0,0.0,2526,432,2042,5000
2008-05-08,AMEX (A),0,30556368,141100,30697468,0.0,0.0,0.0,0.0,0,57009,269,57278
2008-05-08,NSX (C),50470418,26912294,52069221,129451933,0.0,0.0,0.0,0.0,217547,56489,210383,484419
2008-05-08,NSX (DC),89822071,21521840,91816120,203160031,0.0,0.0,0.0,0.0,319864,45164,275188,640216
2008-05-08,NYSE (DN),238315829,125413712,198991920,562721461,0.0,0.0,0.0,0.0,1485719,454126,1076129,3015974
2008-05-08,Nasdaq (DQ),729534450,156193617,488261750,1373989817,0.0,0.0,0.0,0.0,1245667,129283,671029,2045979
2008-05-08,ADF (D),27453546,3072606,10281276,40807428,0.0,0.0,0.0,0.0,118662,8156,34969,161787
2008-05-08,ISE (I),56899800,1648500,8618600,67166900,0.0,0.0,0.0,0.0,374056,2851,32141,409048
2008-05-08,CHX (M),21583432,2431120,5941093,29955645,0.0,0.0,0.0,0.0,35698,1754,12265,49717
2008-05-08,NYSE (N),1211469562,0,0,1211469562,0.0,0.0,0.0,0.0,4233687,0,0,4233687
2008-05-08,NYSE Arca (P),542249147,255970637,367843244,1166063028,0.0,0.0,0.0,0.0,3227144,761257,1716371,5704772
2008-05-08,Nasdaq (Q),824818889,303485617,877020103,2005324609,0.0,0.0,0.0,0.0,4608407,887307,3695215,9190929
2008-05-08,CBOE (W),3082500,3218500,5216800,11517800,0.0,0.0,0.0,0.0,757,1389,9942,12088
2008-05-08,PHLX (X),5369500,1739600,1873671,8982771,0.0,0.0,0.0,0.0,2858,532,2188,5578
2008-05-09,AMEX (A),0,29140258,87400,29227658,0.0,0.0,0.0,0.0,0,50606,249,50855
2008-05-09,NSX (C),44397315,19984146,43306888,107688349,0.0,0.0,0.0,0.0,190886,47101,180823,418810
2008-05-09,NSX (DC),83963144,23389463,79311444,186664051,0.0,0.0,0.0,0.0,286882,46124,246502,579508
2008-05-09,NYSE (DN),212230223,105129451,163441897,480801571,0.0,0.0,0.0,0.0,1286546,374250,878187,2538983
2008-05-09,Nasdaq (DQ),694198779,178013866,407193037,1279405682,0.0,0.0,0.0,0.0,1148818,133085,568568,1850471
2008-05-09,ADF (D),23482515,2094808,9022937,34600260,0.0,0.0,0.0,0.0,97390,5117,31550,134057
2008-05-09,ISE (I),42853500,1070300,4269500,48193300,0.0,0.0,0.0,0.0,259768,1874,11534,273176
2008-05-09,CHX (M),16737334,1554611,4945289,23237234,0.0,0.0,0.0,0.0,28904,1259,9086,39249
2008-05-09,NYSE (N),1099091674,0,0,1099091674,0.0,0.0,0.0,0.0,3805301,0,0,3805301
2008-05-09,NYSE Arca (P),523536231,235168620,310602647,1069307498,0.0,0.0,0.0,0.0,3060326,679752,1494757,5234835
2008-05-09,Nasdaq (Q),744225171,260447659,684122394,1688795224,0.0,0.0,0.0,0.0,4097160,750655,3049981,7897796
2008-05-09,CBOE (W),4221300,4550500,7132900,15904700,0.0,0.0,0.0,0.0,630,512,7859,9001
2008-05-09,PHLX (X),5480100,458700,1682286,7621086,0.0,0.0,0.0,0.0,2638,101,1650,4389
2008-05-12,AMEX (A),0,26898942,59900,26958842,0.0,0.0,0.0,0.0,0,51544,170,51714
2008-05-12,NSX (C),42286574,16838516,43086354,102211444,0.0,0.0,0.0,0.0,174868,40505,179053,394426
2008-05-12,NSX (DC),84870631,18403696,83066599,186340926,0.0,0.0,0.0,0.0,279328,38327,250562,568217
2008-05-12,NYSE (DN),201997365,84938841,173488010,460424216,0.0,0.0,0.0,0.0,1245749,324388,924668,2494805
2008-05-12,Nasdaq (DQ),656022527,127688545,425583576,1209294648,0.0,0.0,0.0,0.0,1205293,127443,654723,1987459
2008-05-12,ADF (D),23862213,1446437,10385229,35693879,0.0,0.0,0.0,0.0,100823,4343,36259,141425
2008-05-12,ISE (I),39011500,693300,3390600,43095400,0.0,0.0,0.0,0.0,246542,1226,9023,256791
2008-05-12,CHX (M),22255434,2250247,5078841,29584522,0.0,0.0,0.0,0.0,35709,1507,11780,48996
2008-05-12,NYSE (N),1050189063,0,0,1050189063,0.0,0.0,0.0,0.0,3693827,0,0,3693827
2008-05-12,NYSE Arca (P),499443852,199495560,319613295,1018552707,0.0,0.0,0.0,0.0,2962339,593509,1563153,5119001
2008-05-12,Nasdaq (Q),728521854,239735533,721189726,1689447113,0.0,0.0,0.0,0.0,4064005,716159,3180260,7960424
2008-05-12,CBOE (W),809400,706600,3446600,4962600,0.0,0.0,0.0,0.0,427,438,8823,9688
2008-05-12,PHLX (X),3354100,238700,1376364,4969164,0.0,0.0,0.0,0.0,2817,84,1629,4530
2008-05-13,AMEX (A),0,27408960,30700,27439660,0.0,0.0,0.0,0.0,0,47471,107,47578
2008-05-13,NSX (C),41436826,16934039,44965964,103336829,0.0,0.0,0.0,0.0,171887,40775,201242,413904
2008-05-13,NSX (DC),89132862,17099724,87850297,194082883,0.0,0.0,0.0,0.0,299658,36142,279633,615433
2008-05-13,NYSE (DN),233881368,97539686,180118312,511539366,0.0,0.0,0.0,0.0,1379614,358633,973644,2711891
2008-05-13,Nasdaq (DQ),870538286,160003934,437170032,1467712252,0.0,0.0,0.0,0.0,1281542,129130,657436,2068108
2008-05-13,ADF (D),27407389,2103650,11958248,41469287,0.0,0.0,0.0,0.0,112733,6681,40532,159946
2008-05-13,ISE (I),47568100,1330100,4647600,53545800,0.0,0.0,0.0,0.0,279176,2272,12391,293839
2008-05-13,CHX (M),26029060,1942566,5998436,33970062,0.0,0.0,0.0,0.0,36261,1581,9735,47577
2008-05-13,NYSE (N),1207766903,0,0,1207766903,0.0,0.0,0.0,0.0,3877851,0,0,3877851
2008-05-13,NYSE Arca (P),604932369,217069559,341331944,1163333872,0.0,0.0,0.0,0.0,3318375,617725,1645636,5581736
2008-05-13,Nasdaq (Q),851985300,251564466,785603996,1889153762,0.0,0.0,0.0,0.0,4488271,765765,3401352,8655388
2008-05-13,CBOE (W),2222900,1049900,6101500,9374300,0.0,0.0,0.0,0.0,631,1072,9185,10888
2008-05-13,PHLX (X),4218800,230700,1196217,5645717,0.0,0.0,0.0,0.0,2537,122,1798,4457
2008-05-14,AMEX (A),0,26295699,47900,26343599,0.0,0.0,0.0,0.0,0,47002,154,47156
2008-05-14,NSX (C),47476595,22546896,48295569,118319060,0.0,0.0,0.0,0.0,187559,44672,199220,431451
2008-05-14,NSX (DC),94213420,17308684,101640639,213162743,0.0,0.0,0.0,0.0,308891,36270,297872,643033
2008-05-14,NYSE (DN),240874348,98769295,202173327,541816970,0.0,0.0,0.0,0.0,1367276,330138,1022071,2719485
2008-05-14,Nasdaq (DQ),839966708,162269658,538298710,1540535076,0.0,0.0,0.0,0.0,1314902,133348,744275,2192525
2008-05-14,ADF (D),37929816,2308625,18079421,58317862,0.0,0.0,0.0,0.0,163812,6859,58607,229278
2008-05-14,ISE (I),49740000,1264100,5611400,56615500,0.0,0.0,0.0,0.0,285757,1825,13858,301440
2008-05-14,CHX (M),24798902,5902342,8848278,39549522,0.0,0.0,0.0,0.0,38260,1216,10004,49480
2008-05-14,NYSE (N),1188543481,0,0,1188543481,0.0,0.0,0.0,0.0,3886504,0,0,3886504
2008-05-14,NYSE Arca (P),577201628,226131157,373355984,1176688769,0.0,0.0,0.0,0.0,3201462,591316,1700281,5493059
2008-05-14,Nasdaq (Q),848444361,270239565,835988422,1954672348,0.0,0.0,0.0,0.0,4478079,723177,3435335,8636591
2008-05-14,CBOE (W),2226300,2511500,3934300,8672100,0.0,0.0,0.0,0.0,648,839,8806,10293
2008-05-14,PHLX (X),6233700,683600,2001690,8918990,0.0,0.0,0.0,0.0,4035,75,1718,5828
2008-05-15,AMEX (A),0,32466786,72700,32539486,0.0,0.0,0.0,0.0,0,51621,175,51796
2008-05-15,NSX (C),44510302,21950452,55579266,122040020,0.0,0.0,0.0,0.0,175587,49706,194958,420251
2008-05-15,NSX (DC),88853384,19930791,106038106,214822281,0.0,0.0,0.0,0.0,302966,41671,281445,626082
2008-05-15,NYSE (DN),237103753,112059953,207388170,556551876,0.0,0.0,0.0,0.0,1426955,390039,1035805,2852799
2008-05-15,Nasdaq (DQ),737775675,138550299,518279296,1394605270,0.0,0.0,0.0,0.0,1210314,139870,669619,2019803
2008-05-15,ADF (D),29322786,2190129,17259484,48772399,0.0,0.0,0.0,0.0,128378,6102,50994,185474
2008-05-15,ISE (I),49267300,1592900,4793600,55653800,0.0,0.0,0.0,0.0,287744,2466,11258,301468
2008-05-15,CHX (M),19960080,3117609,6981314,30059003,0.0,0.0,0.0,0.0,33212,1434,10169,44815
2008-05-15,NYSE (N),1195250455,0,0,1195250455,0.0,0.0,0.0,0.0,3867522,0,0,3867522
2008-05-15,NYSE Arca (P),555992532,228661665,404261840,1188916037,0.0,0.0,0.0,0.0,3250699,660938,1711155,5622792
2008-05-15,Nasdaq (Q),843037443,286281145,899786924,2029105512,0.0,0.0,0.0,0.0,4629433,823632,3479166,8932231
2008-05-15,CBOE (W),2417700,2132900,5536700,10087300,0.0,0.0,0.0,0.0,615,1030,8820,10465
2008-05-15,PHLX (X),7813400,653500,823943,9290843,0.0,0.0,0.0,0.0,3333,110,1498,4941
2008-05-16,AMEX (A),0,36097095,60000,36157095,0.0,0.0,0.0,0.0,0,53368,193,53561
2008-05-16,NSX (C),41986173,21618878,51587623,115192674,0.0,0.0,0.0,0.0,178408,51672,197286,427366
2008-05-16,NSX (DC),78020337,17426012,91216931,186663280,0.0,0.0,0.0,0.0,264762,39779,247855,552396
2008-05-16,NYSE (DN),221884452,109019920,206628119,537532491,0.0,0.0,0.0,0.0,1336009,389094,1014367,2739470
2008-05-16,Nasdaq (DQ),728143126,159627924,521820751,1409591801,0.0,0.0,0.0,0.0,1228375,141767,694024,2064166
2008-05-16,ADF (D),25914601,2073251,14214644,42202496,0.0,0.0,0.0,0.0,100577,6335,45386,152298
2008-05-16,ISE (I),44864800,1049900,4864600,50779300,0.0,0.0,0.0,0.0,259370,1743,11523,272636
2008-05-16,CHX (M),25916474,3887396,5388342,35192212,0.0,0.0,0.0,0.0,29666,1599,7729,38994
2008-05-16,NYSE (N),1314794673,0,0,1314794673,0.0,0.0,0.0,0.0,3839129,0,0,3839129
2008-05-16,NYSE Arca (P),536429163,239687563,416356874,1192473600,0.0,0.0,0.0,0.0,3134313,672290,1770666,5577269
2008-05-16,Nasdaq (Q),792007698,286168216,988149383,2066325297,0.0,0.0,0.0,0.0,4306062,816306,3499019,8621387
2008-05-16,CBOE (W),2390600,5200900,4458500,12050000,0.0,0.0,0.0,0.0,638,862,8462,9962
2008-05-16,PHLX (X),4828600,454500,2634658,7917758,0.0,0.0,0.0,0.0,2466,78,1884,4428
2008-05-19,AMEX (A),0,34295434,112400,34407834,0.0,0.0,0.0,0.0,0,55518,332,55850
2008-05-19,NSX (C),39984989,20312421,55536323,115833733,0.0,0.0,0.0,0.0,172691,50180,223014,445885
2008-05-19,NSX (DC),88561154,20877777,121787336,231226267,0.0,0.0,0.0,0.0,305357,50114,328734,684205
2008-05-19,NYSE (DN),217566227,114854025,198238310,530658562,0.0,0.0,0.0,0.0,1355552,420970,1001706,2778228
2008-05-19,Nasdaq (DQ),730633684,171708405,538661208,1441003297,0.0,0.0,0.0,0.0,1247426,162900,732793,2143119
2008-05-19,ADF (D),28199948,2849464,15601581,46650993,0.0,0.0,0.0,0.0,112499,8257,47518,168274
2008-05-19,ISE (I),43901000,1242300,5614000,50757300,0.0,0.0,0.0,0.0,273052,1773,12242,287067
2008-05-19,CHX (M),22251116,3210425,7755778,33217319,0.0,0.0,0.0,0.0,37580,1222,11200,50002
2008-05-19,NYSE (N),1150130524,0,0,1150130524,0.0,0.0,0.0,0.0,3926865,0,0,3926865
2008-05-19,NYSE Arca (P),528453228,253151165,396444679,1178049072,0.0,0.0,0.0,0.0,3194809,686557,1830001,5711367
2008-05-19,Nasdaq (Q),829017426,292050549,934029764,2055097739,0.0,0.0,0.0,0.0,4604020,868131,3760312,9232463
2008-05-19,CBOE (W),4085800,4864200,6416000,15366000,0.0,0.0,0.0,0.0,858,1476,11238,13572
2008-05-19,PHLX (X),2346500,1145300,857510,4349310,0.0,0.0,0.0,0.0,1864,106,1129,3099
2008-05-20,AMEX (A),0,44040874,385600,44426474,0.0,0.0,0.0,0.0,0,55883,312,56195
2008-05-20,NSX (C),46462747,23743715,47241385,117447847,0.0,0.0,0.0,0.0,201162,57440,203136,461738
2008-05-20,NSX (DC),94935497,23724882,100398032,219058411,0.0,0.0,0.0,0.0,331253,53799,294453,679505
2008-05-20,NYSE (DN),233553012,117702378,191248560,542503950,0.0,0.0,0.0,0.0,1417743,428757,1016911,2863411
2008-05-20,Nasdaq (DQ),738682624,179427966,459800473,1377911063,0.0,0.0,0.0,0.0,1293654,164892,652626,2111172
2008-05-20,ADF (D),31625400,1942653,16501206,50069259,0.0,0.0,0.0,0.0,140396,5410,53772,199578
2008-05-20,ISE (I),45811500,1505000,4143200,51459700,0.0,0.0,0.0,0.0,268694,2451,9536,280681
2008-05-20,CHX (M),19497948,2163223,6846429,28507600,0.0,0.0,0.0,0.0,35431,1345,8495,45271
2008-05-20,NYSE (N),1238117934,0,0,1238117934,0.0,0.0,0.0,0.0,4115827,0,0,4115827
2008-05-20,NYSE Arca (P),560482855,269193643,367334867,1197011365,0.0,0.0,0.0,0.0,3330438,749597,1768406,5848441
2008-05-20,Nasdaq (Q),842021828,299744694,847282321,1989048843,0.0,0.0,0.0,0.0,4633945,885938,3587018,9106901
2008-05-20,CBOE (W),3228900,3224100,3976700,10429700,0.0,0.0,0.0,0.0,758,2021,9630,12409
2008-05-20,PHLX (X),4026900,1850600,580317,6457817,0.0,0.0,0.0,0.0,2353,77,1082,3512
