timestamp,users_holding
"2019-09-07 01:45:25",29790
"2019-09-07 02:45:27",29790
"2019-09-07 03:45:27",29790
"2019-09-07 04:45:26",29790
"2019-09-07 05:45:51",29790
"2019-09-07 06:45:24",29790
"2019-09-07 07:45:21",29790
"2019-09-07 08:45:22",29790
"2019-09-07 09:45:24",29790
"2019-09-07 10:45:25",29790
"2019-09-07 11:45:23",29790
"2019-09-07 12:45:23",29790
"2019-09-07 13:45:27",29790
"2019-09-07 14:45:25",29790
"2019-09-07 15:45:25",29790
"2019-09-07 16:45:25",29790
"2019-09-07 17:45:25",29790
"2019-09-07 18:45:23",29790
"2019-09-07 19:45:23",29790
"2019-09-07 20:45:24",29790
"2019-09-07 22:45:21",29790
"2019-09-07 23:45:25",29790
"2019-09-08 00:45:25",29790
"2019-09-08 01:45:28",29790
"2019-09-08 02:45:31",29790
"2019-09-08 03:45:26",29790
"2019-09-08 04:45:24",29790
"2019-09-08 05:45:31",29790
"2019-09-08 06:45:24",29790
"2019-09-08 07:45:23",29790
"2019-09-08 08:45:24",29790
"2019-09-08 09:45:22",29790
"2019-09-08 10:45:26",29790
"2019-09-08 11:45:23",29790
"2019-09-08 12:45:24",29790
"2019-09-08 13:45:24",29790
"2019-09-08 14:45:25",29790
"2019-09-08 15:45:22",29790
"2019-09-08 16:45:33",29790
"2019-09-08 17:45:24",29790
"2019-09-08 18:45:23",29790
"2019-09-08 19:45:31",29790
"2019-09-08 20:45:27",29790
"2019-09-08 21:45:25",29790
"2019-09-08 22:45:22",29790
"2019-09-08 23:45:23",29790
"2019-09-09 00:45:23",29790
"2019-09-09 01:45:25",29790
"2019-09-09 02:45:25",29790
"2019-09-09 03:45:24",29790
"2019-09-09 04:45:22",29790
"2019-09-09 05:45:39",29790
"2019-09-09 06:45:22",29790
"2019-09-09 07:45:23",29790
"2019-09-09 08:45:23",29790
"2019-09-09 09:45:20",29790
"2019-09-09 10:45:22",29790
"2019-09-09 11:45:24",29790
"2019-09-09 13:08:30",29794
"2019-09-09 13:45:29",29794
"2019-09-09 14:45:32",29794
"2019-09-09 15:45:25",29786
"2019-09-09 16:45:41",29760
"2019-09-09 17:45:24",29741
"2019-09-09 18:45:24",29726
"2019-09-09 19:45:25",29712
"2019-09-09 20:45:23",29689
"2019-09-09 21:45:24",29688
"2019-09-09 22:45:23",29687
"2019-09-09 23:45:24",29687
"2019-09-10 00:45:25",29687
"2019-09-10 01:45:25",29687
"2019-09-10 02:45:31",29687
"2019-09-10 03:45:26",29687
"2019-09-10 04:45:26",29687
"2019-09-10 05:45:30",29687
"2019-09-10 06:45:24",29687
"2019-09-10 07:45:22",29687
"2019-09-10 08:45:26",29687
"2019-09-10 09:45:37",29687
"2019-09-10 10:45:24",29687
"2019-09-10 11:45:23",29687
"2019-09-10 12:45:26",29687
"2019-09-10 13:45:25",29686
"2019-09-10 14:45:23",29686
"2019-09-10 15:45:23",29694
"2019-09-10 16:45:35",29688
"2019-09-10 17:45:24",29693
"2019-09-10 18:45:25",29693
"2019-09-10 19:45:32",29689
"2019-09-10 20:45:22",29690
"2019-09-10 21:45:25",29693
"2019-09-10 22:45:23",29694
"2019-09-10 23:45:24",29694
"2019-09-11 00:45:24",29694
"2019-09-11 01:45:24",29694
"2019-09-11 02:45:22",29694
"2019-09-11 03:45:22",29694
"2019-09-11 04:45:23",29694
"2019-09-11 05:45:34",29694
"2019-09-11 06:45:25",29694
"2019-09-11 07:45:20",29694
"2019-09-11 08:45:23",29694
"2019-09-11 09:45:28",29694
"2019-09-11 10:45:37",29694
"2019-09-11 11:45:33",29694
"2019-09-11 12:45:24",29694
"2019-09-11 13:45:28",29692
"2019-09-11 14:45:24",29685
"2019-09-11 15:45:23",29697
"2019-09-11 16:45:28",29697
"2019-09-11 17:45:22",29699
"2019-09-11 18:45:24",29690
"2019-09-11 19:45:24",29686
"2019-09-11 20:45:23",29692
"2019-09-11 21:45:29",29690
"2019-09-11 22:45:23",29689
"2019-09-11 23:45:22",29689
"2019-09-12 00:45:25",29689
"2019-09-12 01:45:24",29689
"2019-09-12 02:45:31",29689
"2019-09-12 03:45:24",29689
"2019-09-12 04:45:22",29689
"2019-09-12 05:45:35",29689
"2019-09-12 06:45:24",29689
"2019-09-12 07:45:23",29689
"2019-09-12 08:45:21",29689
"2019-09-12 09:45:22",29689
"2019-09-12 10:45:40",29689
"2019-09-12 11:45:26",29689
"2019-09-12 13:09:32",29689
"2019-09-12 13:45:26",29689
"2019-09-12 14:45:29",29730
"2019-09-12 15:45:25",29752
"2019-09-12 16:45:25",29764
"2019-09-12 17:45:23",29782
"2019-09-12 18:45:23",29786
"2019-09-12 19:45:23",29778
"2019-09-12 20:45:21",29789
"2019-09-12 21:45:20",29791
"2019-09-12 22:45:24",29789
"2019-09-12 23:45:23",29789
"2019-09-13 00:45:23",29789
"2019-09-13 01:45:26",29789
"2019-09-13 02:45:23",29789
"2019-09-13 03:45:24",29789
"2019-09-13 04:45:21",29789
"2019-09-13 05:45:23",29789
"2019-09-13 06:45:24",29789
"2019-09-13 07:45:21",29789
"2019-09-13 08:45:23",29789
"2019-09-13 09:45:22",29789
"2019-09-13 10:45:22",29789
"2019-09-13 11:45:22",29789
"2019-09-13 13:09:25",29790
"2019-09-13 14:10:27",29813
"2019-09-13 14:45:24",29813
"2019-09-13 15:45:23",29797
"2019-09-13 16:45:23",29800
"2019-09-13 17:45:22",29791
"2019-09-13 18:45:22",29806
"2019-09-13 19:45:22",29813
"2019-09-13 20:45:18",29819
"2019-09-13 21:45:26",29820
"2019-09-13 22:45:19",29821
"2019-09-13 23:45:23",29821
"2019-09-14 00:45:25",29821
"2019-09-14 01:45:18",29821
"2019-09-14 02:45:22",29821
"2019-09-14 03:45:22",29821
"2019-09-14 04:45:20",29821
"2019-09-14 05:45:22",29821
"2019-09-14 06:45:21",29821
"2019-09-14 07:45:21",29821
"2019-09-14 08:45:21",29821
"2019-09-14 09:45:20",29821
"2019-09-14 10:45:21",29821
"2019-09-14 11:45:17",29821
"2019-09-14 12:45:22",29821
"2019-09-14 13:45:19",29821
"2019-09-14 14:45:21",29821
"2019-09-14 15:45:18",29821
"2019-09-14 16:45:23",29821
"2019-09-14 17:45:22",29821
"2019-09-14 18:45:18",29821
"2019-09-14 19:45:19",29821
"2019-09-14 20:45:18",29821
"2019-09-14 21:45:23",29821
"2019-09-14 22:45:20",29821
"2019-09-14 23:45:23",29821
"2019-09-15 00:45:23",29821
"2019-09-15 01:45:18",29821
"2019-09-15 02:45:24",29821
"2019-09-15 03:45:24",29821
"2019-09-15 04:45:21",29821
"2019-09-15 05:45:19",29821
"2019-09-15 06:45:24",29821
"2019-09-15 07:45:23",29821
"2019-09-15 08:45:24",29821
"2019-09-15 09:45:20",29821
"2019-09-15 10:45:20",29821
"2019-09-15 11:45:22",29821
"2019-09-15 12:45:23",29821
"2019-09-15 13:45:23",29821
"2019-09-15 14:45:21",29821
"2019-09-15 15:45:19",29821
"2019-09-15 16:45:23",29821
"2019-09-15 17:45:17",29821
"2019-09-15 18:45:20",29821
"2019-09-15 19:45:21",29821
"2019-09-15 20:45:19",29821
"2019-09-15 21:45:24",29821
"2019-09-15 22:45:20",29821
"2019-09-15 23:45:19",29821
"2019-09-16 00:45:22",29821
"2019-09-16 01:45:20",29821
"2019-09-16 02:45:24",29821
"2019-09-16 03:45:23",29821
"2019-09-16 04:45:19",29821
"2019-09-16 05:45:23",29820
"2019-09-16 06:45:23",29820
"2019-09-16 07:45:20",29820
"2019-09-16 08:45:23",29820
"2019-09-16 09:45:22",29820
"2019-09-16 10:45:20",29820
"2019-09-16 11:45:18",29820
"2019-09-16 13:08:57",29819
"2019-09-16 13:45:22",29819
"2019-09-16 14:45:28",29869
"2019-09-16 15:45:24",29887
"2019-09-16 16:45:26",29933
"2019-09-16 17:45:22",29968
"2019-09-16 18:45:25",29999
"2019-09-16 19:45:31",30030
"2019-09-16 20:45:30",30064
"2019-09-16 21:45:25",30073
"2019-09-16 22:45:27",30078
"2019-09-16 23:45:26",30078
"2019-09-17 00:45:25",30078
"2019-09-17 01:45:22",30078
"2019-09-17 02:45:25",30078
"2019-09-17 03:45:26",30078
"2019-09-17 04:45:23",30078
"2019-09-17 05:45:23",30078
"2019-09-17 06:45:21",30078
"2019-09-17 07:45:23",30078
"2019-09-17 08:45:22",30078
"2019-09-17 09:45:26",30078
"2019-09-17 10:45:26",30078
"2019-09-17 11:45:24",30078
"2019-09-17 12:45:23",30077
"2019-09-17 13:45:27",30079
"2019-09-17 14:45:24",30118
"2019-09-17 15:45:24",30104
"2019-09-17 16:45:27",30098
"2019-09-17 17:45:22",30098
"2019-09-17 18:45:23",30094
"2019-09-17 19:45:23",30093
"2019-09-17 20:45:23",30090
"2019-09-17 21:45:23",30094
"2019-09-17 22:45:25",30098
"2019-09-17 23:45:23",30098
"2019-09-18 00:45:24",30098
"2019-09-18 01:45:23",30098
"2019-09-18 02:45:21",30098
"2019-09-18 03:45:22",30098
"2019-09-18 04:45:30",30098
"2019-09-18 05:45:23",30098
"2019-09-18 06:45:25",30098
"2019-09-18 07:45:23",30098
"2019-09-18 08:45:25",30098
"2019-09-18 09:45:24",30098
"2019-09-18 10:45:23",30098
"2019-09-18 11:45:22",30098
"2019-09-18 13:40:33",30103
"2019-09-18 13:47:47",30103
"2019-09-18 14:45:25",30110
"2019-09-18 15:45:27",30095
"2019-09-18 16:45:27",30094
"2019-09-18 17:45:22",30093
"2019-09-18 18:45:20",30081
"2019-09-18 19:45:25",30070
"2019-09-18 20:45:22",30078
"2019-09-18 21:45:22",30078
"2019-09-18 22:45:24",30080
"2019-09-18 23:45:27",30080
"2019-09-19 00:45:20",30080
"2019-09-19 01:45:23",30080
"2019-09-19 02:45:27",30080
"2019-09-19 03:45:25",30080
"2019-09-19 04:45:21",30080
"2019-09-19 05:45:25",30080
"2019-09-19 06:45:26",30080
"2019-09-19 07:45:20",30080
"2019-09-19 08:45:23",30080
"2019-09-19 09:45:23",30080
"2019-09-19 10:45:22",30080
"2019-09-19 11:45:19",30080
"2019-09-19 13:08:59",30075
"2019-09-19 13:45:28",30075
"2019-09-19 14:45:21",30068
"2019-09-19 15:45:24",30071
"2019-09-19 16:45:31",30068
"2019-09-19 17:45:25",30054
"2019-09-19 18:45:26",30060
"2019-09-19 19:45:19",30063
"2019-09-19 20:45:26",30055
"2019-09-19 21:45:20",30054
"2019-09-19 22:45:26",30059
"2019-09-19 23:45:21",30059
"2019-09-20 00:45:27",30059
"2019-09-20 01:45:30",30059
"2019-09-20 02:45:20",30059
"2019-09-20 03:45:25",30059
"2019-09-20 04:45:24",30059
"2019-09-20 05:45:27",30059
"2019-09-20 06:45:22",30059
"2019-09-20 07:45:22",30059
"2019-09-20 08:45:26",30059
"2019-09-20 09:45:21",30059
"2019-09-20 10:45:20",30059
"2019-09-20 11:45:25",30059
"2019-09-20 12:45:25",30059
"2019-09-20 13:45:19",30058
"2019-09-20 14:45:23",30064
"2019-09-20 15:45:24",30076
"2019-09-20 16:45:23",30074
"2019-09-20 17:45:27",30079
"2019-09-20 18:45:20",30079
"2019-09-20 19:45:25",30085
"2019-09-20 20:45:18",30084
"2019-09-20 21:45:20",30089
"2019-09-20 22:45:24",30084
"2019-09-20 23:45:18",30084
"2019-09-21 00:45:18",30084
"2019-09-21 01:45:19",30084
"2019-09-21 02:45:22",30084
"2019-09-21 03:45:25",30084
"2019-09-21 04:45:17",30084
"2019-09-21 05:45:23",30084
"2019-09-21 06:45:22",30084
"2019-09-21 07:45:18",30084
"2019-09-21 08:45:18",30084
"2019-09-21 09:45:22",30084
"2019-09-21 10:45:18",30084
"2019-09-21 11:45:21",30084
"2019-09-21 12:45:24",30084
"2019-09-21 13:45:24",30084
"2019-09-21 14:45:20",30084
"2019-09-21 15:45:18",30084
"2019-09-21 16:45:24",30084
"2019-09-21 17:45:21",30084
"2019-09-21 18:45:19",30084
"2019-09-21 19:45:20",30084
"2019-09-21 20:45:19",30084
"2019-09-21 21:45:19",30084
"2019-09-21 22:45:19",30084
"2019-09-21 23:45:22",30084
"2019-09-22 00:45:18",30084
"2019-09-22 01:45:20",30084
"2019-09-22 02:45:21",30084
"2019-09-22 03:45:19",30084
"2019-09-22 04:45:23",30084
"2019-09-22 05:45:19",30084
"2019-09-22 06:45:23",30084
"2019-09-22 07:45:23",30084
"2019-09-22 08:45:19",30084
"2019-09-22 09:45:23",30084
"2019-09-22 10:45:19",30084
"2019-09-22 11:45:17",30084
"2019-09-22 12:45:21",30084
"2019-09-22 13:45:19",30084
"2019-09-22 14:45:23",30084
"2019-09-22 15:45:18",30084
"2019-09-22 16:45:23",30084
"2019-09-22 17:45:19",30084
"2019-09-22 18:45:19",30084
"2019-09-22 19:45:24",30084
"2019-09-22 20:45:19",30084
"2019-09-22 21:45:20",30084
"2019-09-22 22:45:18",30084
"2019-09-22 23:45:19",30084
"2019-09-23 00:45:22",30084
"2019-09-23 01:45:19",30084
"2019-09-23 02:45:18",30084
"2019-09-23 03:45:23",30084
"2019-09-23 04:45:21",30084
"2019-09-23 05:45:19",30084
"2019-09-23 06:45:21",30084
"2019-09-23 07:45:19",30084
"2019-09-23 08:45:22",30084
"2019-09-23 09:45:20",30084
"2019-09-23 10:45:22",30084
"2019-09-23 11:45:24",30084
"2019-09-23 12:45:23",30084
"2019-09-23 13:45:19",30083
"2019-09-23 14:45:24",30097
"2019-09-23 15:45:19",30083
"2019-09-23 16:45:24",30076
"2019-09-23 17:45:19",30083
"2019-09-23 18:45:25",30082
"2019-09-23 19:45:19",30081
"2019-09-23 20:45:20",30079
"2019-09-23 21:45:21",30079
"2019-09-23 22:45:23",30077
"2019-09-23 23:45:18",30077
"2019-09-24 00:45:22",30077
"2019-09-24 01:45:19",30077
"2019-09-24 03:45:24",30077
"2019-09-24 04:45:19",30077
"2019-09-24 05:45:26",30077
"2019-09-24 06:45:20",30077
"2019-09-24 07:45:21",30077
"2019-09-24 08:45:22",30077
"2019-09-24 09:45:18",30077
"2019-09-24 10:45:21",30077
"2019-09-24 11:45:23",30077
"2019-09-24 12:45:24",30077
"2019-09-24 13:45:20",30074
"2019-09-24 14:45:22",30083
"2019-09-24 15:45:25",30066
"2019-09-24 16:45:23",30073
"2019-09-24 17:45:22",30067
"2019-09-24 18:45:24",30094
"2019-09-24 19:45:19",30099
"2019-09-24 20:45:21",30110
"2019-09-24 21:45:23",30105
"2019-09-24 22:45:19",30102
"2019-09-24 23:45:18",30102
"2019-09-25 00:45:22",30102
"2019-09-25 01:45:25",30102
"2019-09-25 02:45:18",30102
"2019-09-25 03:45:26",30102
"2019-09-25 04:45:23",30102
"2019-09-25 05:45:20",30102
"2019-09-25 06:45:22",30102
"2019-09-25 07:45:26",30102
"2019-09-25 08:45:23",30102
"2019-09-25 09:45:23",30102
"2019-09-25 10:45:23",30102
"2019-09-25 11:45:21",30102
"2019-09-25 12:45:25",30101
"2019-09-25 13:45:25",30101
"2019-09-25 14:45:25",30118
"2019-09-25 15:45:25",30112
"2019-09-25 16:45:24",30109
"2019-09-25 17:45:23",30122
"2019-09-25 18:45:22",30131
"2019-09-25 19:45:27",30134
"2019-09-25 20:45:19",30125
"2019-09-25 21:45:22",30127
"2019-09-25 22:45:19",30124
"2019-09-25 23:45:23",30124
"2019-09-26 00:45:22",30124
"2019-09-26 01:45:20",30124
"2019-09-26 02:45:24",30124
"2019-09-26 03:45:22",30124
"2019-09-26 04:45:26",30124
"2019-09-26 05:45:23",30124
"2019-09-26 06:45:22",30124
"2019-09-26 07:45:19",30124
"2019-09-26 08:45:23",30124
"2019-09-26 09:45:22",30124
"2019-09-26 10:45:20",30124
"2019-09-26 11:45:19",30124
"2019-09-26 13:08:29",30121
"2019-09-26 13:45:30",30121
"2019-09-26 14:45:25",30132
"2019-09-26 15:45:27",30137
"2019-09-26 16:45:27",30145
"2019-09-26 17:45:27",30158
"2019-09-26 18:45:31",30160
"2019-09-26 19:45:24",30177
"2019-09-26 20:45:22",30175
"2019-09-26 21:45:27",30176
"2019-09-26 22:45:26",30181
"2019-09-26 23:45:24",30181
"2019-09-27 00:45:24",30181
"2019-09-27 01:45:21",30181
"2019-09-27 02:45:37",30181
"2019-09-27 03:45:24",30181
"2019-09-27 04:45:20",30181
"2019-09-27 05:45:23",30181
"2019-09-27 06:45:24",30181
"2019-09-27 07:45:28",30181
"2019-09-27 08:45:22",30181
"2019-09-27 09:45:22",30181
"2019-09-27 10:45:24",30181
"2019-09-27 11:45:22",30181
"2019-09-27 13:09:29",30180
"2019-09-27 13:45:28",30180
"2019-09-27 14:45:26",30192
"2019-09-27 15:45:25",30208
"2019-09-27 16:45:25",30215
"2019-09-27 17:45:25",30206
"2019-09-27 18:45:20",30202
"2019-09-27 19:45:25",30201
"2019-09-27 20:45:18",30207
"2019-09-27 21:45:21",30209
"2019-09-27 22:45:27",30208
"2019-09-27 23:45:22",30208
"2019-09-28 00:45:21",30208
"2019-09-28 01:45:25",30208
"2019-09-28 02:45:24",30208
"2019-09-28 03:45:24",30208
"2019-09-28 04:45:22",30208
"2019-09-28 05:45:26",30208
"2019-09-28 06:45:19",30208
"2019-09-28 07:45:27",30208
"2019-09-28 08:45:21",30208
"2019-09-28 09:45:23",30208
"2019-09-28 10:45:18",30208
"2019-09-28 11:45:22",30208
"2019-09-28 12:45:24",30208
"2019-09-28 13:45:26",30208
"2019-09-28 14:45:20",30208
"2019-09-28 15:45:19",30208
"2019-09-28 16:45:25",30208
"2019-09-28 17:45:25",30208
"2019-09-28 18:45:19",30208
"2019-09-28 19:45:20",30208
"2019-09-28 20:45:24",30208
"2019-09-28 21:45:21",30208
"2019-09-28 22:45:24",30208
"2019-09-28 23:45:20",30208
"2019-09-29 00:45:20",30208
"2019-09-29 01:45:24",30208
"2019-09-29 02:45:24",30208
"2019-09-29 03:45:24",30208
"2019-09-29 04:45:21",30208
"2019-09-29 05:45:24",30208
"2019-09-29 06:45:20",30208
"2019-09-29 07:45:23",30208
"2019-09-29 08:45:21",30208
"2019-09-29 09:45:22",30208
"2019-09-29 10:45:19",30208
"2019-09-29 11:45:22",30208
"2019-09-29 12:45:20",30208
"2019-09-29 13:45:20",30208
"2019-09-29 14:45:22",30208
"2019-09-29 15:45:19",30208
"2019-09-29 16:45:23",30208
"2019-09-29 17:45:27",30208
"2019-09-29 18:45:20",30208
"2019-09-29 19:45:29",30208
"2019-09-29 20:45:25",30208
"2019-09-29 21:45:21",30208
"2019-09-29 22:45:23",30208
"2019-09-29 23:45:25",30208
"2019-09-30 00:45:18",30208
"2019-09-30 01:45:23",30208
"2019-09-30 02:45:20",30208
"2019-09-30 03:45:24",30208
"2019-09-30 04:45:22",30208
"2019-09-30 05:45:23",30206
"2019-09-30 06:45:21",30206
"2019-09-30 07:45:26",30206
"2019-09-30 08:45:22",30206
"2019-09-30 09:45:25",30206
"2019-09-30 10:45:20",30206
"2019-09-30 11:45:20",30206
"2019-09-30 12:45:25",30205
"2019-09-30 13:45:21",30202
"2019-09-30 14:45:27",30250
"2019-09-30 15:45:24",30251
"2019-09-30 16:45:31",30253
"2019-09-30 17:45:24",30258
"2019-09-30 18:45:28",30264
"2019-09-30 19:45:22",30262
"2019-09-30 20:45:20",30264
"2019-09-30 21:45:23",30270
"2019-09-30 22:45:20",30272
"2019-09-30 23:45:24",30272
"2019-10-01 00:45:22",30272
"2019-10-01 01:45:21",30272
"2019-10-01 02:45:23",30272
"2019-10-01 03:45:25",30272
"2019-10-01 04:45:18",30272
"2019-10-01 05:45:19",30272
"2019-10-01 06:45:21",30272
"2019-10-01 07:45:25",30272
"2019-10-01 08:45:19",30272
"2019-10-01 09:45:26",30272
"2019-10-01 10:45:21",30272
"2019-10-01 11:45:20",30272
"2019-10-01 13:08:26",30270
"2019-10-01 13:45:25",30270
"2019-10-01 14:45:21",30303
"2019-10-01 15:45:21",30313
"2019-10-01 16:45:25",30309
"2019-10-01 17:45:19",30316
"2019-10-01 18:45:24",30317
"2019-10-01 19:45:23",30323
"2019-10-01 20:45:19",30326
"2019-10-01 21:45:20",30330
"2019-10-01 22:45:23",30327
"2019-10-01 23:45:21",30327
"2019-10-02 00:45:39",30327
"2019-10-02 01:45:21",30327
"2019-10-02 02:45:19",30327
"2019-10-02 03:45:21",30327
"2019-10-02 04:45:26",30327
"2019-10-02 05:45:24",30327
"2019-10-02 06:45:19",30327
"2019-10-02 07:45:19",30327
"2019-10-02 08:45:19",30327
"2019-10-02 09:45:23",30327
"2019-10-02 10:45:18",30327
"2019-10-02 11:45:18",30327
"2019-10-02 13:08:56",30328
"2019-10-02 13:45:22",30328
"2019-10-02 14:45:21",30314
"2019-10-02 15:45:23",30282
"2019-10-02 16:45:18",30265
"2019-10-02 17:45:19",30252
"2019-10-02 18:45:20",30257
"2019-10-02 19:45:20",30259
"2019-10-02 20:45:20",30263
"2019-10-02 21:45:20",30266
"2019-10-02 22:45:23",30265
"2019-10-02 23:45:18",30265
"2019-10-03 00:45:18",30265
"2019-10-03 01:45:19",30265
"2019-10-03 02:45:19",30265
"2019-10-03 03:45:22",30265
"2019-10-03 04:45:20",30265
"2019-10-03 06:45:19",30265
"2019-10-03 07:45:23",30265
"2019-10-03 08:45:21",30265
"2019-10-03 09:45:19",30265
"2019-10-03 10:45:23",30265
"2019-10-03 11:45:18",30265
"2019-10-03 13:08:51",30264
"2019-10-03 13:46:35",30264
"2019-10-03 14:45:23",30264
"2019-10-03 15:45:18",30232
"2019-10-03 16:45:19",30252
"2019-10-03 17:45:21",30263
"2019-10-03 18:45:21",30278
"2019-10-03 19:45:20",30289
"2019-10-03 20:45:19",30294
"2019-10-03 21:45:19",30298
"2019-10-03 22:45:19",30296
"2019-10-03 23:45:23",30296
"2019-10-04 00:45:19",30296
"2019-10-04 01:45:19",30296
"2019-10-04 02:45:18",30296
"2019-10-04 03:45:20",30296
"2019-10-04 04:45:20",30296
"2019-10-04 05:45:24",30296
"2019-10-04 06:45:23",30296
"2019-10-04 07:45:19",30296
"2019-10-04 08:45:20",30296
"2019-10-04 09:45:19",30296
"2019-10-04 10:45:21",30296
"2019-10-04 11:45:19",30296
"2019-10-04 12:45:20",30295
"2019-10-04 13:45:23",30296
"2019-10-04 14:45:18",30326
"2019-10-04 15:45:20",30322
"2019-10-04 16:45:23",30331
"2019-10-04 17:45:18",30334
"2019-10-04 18:45:21",30334
"2019-10-04 19:45:20",30333
"2019-10-04 20:45:20",30317
"2019-10-04 21:45:22",30317
"2019-10-04 22:45:18",30316
"2019-10-04 23:45:18",30316
"2019-10-05 00:45:22",30316
"2019-10-05 01:45:19",30316
"2019-10-05 02:45:19",30316
"2019-10-05 03:45:18",30316
"2019-10-05 04:45:18",30316
"2019-10-05 05:45:24",30316
"2019-10-05 06:45:18",30316
"2019-10-05 07:45:19",30316
"2019-10-05 08:45:22",30316
"2019-10-05 09:45:18",30316
"2019-10-05 10:45:19",30316
"2019-10-05 11:45:20",30316
"2019-10-05 12:45:20",30316
"2019-10-05 13:45:21",30316
"2019-10-05 14:45:19",30316
"2019-10-05 15:45:18",30316
"2019-10-05 16:45:20",30316
"2019-10-05 17:45:25",30316
"2019-10-05 18:45:20",30316
"2019-10-05 19:45:19",30316
"2019-10-05 20:45:21",30316
"2019-10-05 21:45:19",30316
"2019-10-05 22:45:19",30316
"2019-10-05 23:45:20",30316
"2019-10-06 00:45:19",30316
"2019-10-06 01:45:20",30316
"2019-10-06 02:45:28",30316
"2019-10-06 03:45:22",30316
"2019-10-06 04:45:19",30316
"2019-10-06 05:45:19",30316
"2019-10-06 06:45:24",30316
"2019-10-06 07:45:20",30316
"2019-10-06 08:45:23",30316
"2019-10-06 09:45:21",30316
"2019-10-06 10:45:20",30316
"2019-10-06 11:45:21",30316
"2019-10-06 12:45:21",30316
"2019-10-06 13:45:18",30316
"2019-10-06 14:45:21",30316
"2019-10-06 15:45:18",30316
"2019-10-06 16:45:19",30316
"2019-10-06 17:45:19",30316
"2019-10-06 18:45:23",30316
"2019-10-06 19:45:22",30316
"2019-10-06 20:45:18",30316
"2019-10-06 21:45:18",30316
"2019-10-06 22:45:17",30316
"2019-10-06 23:45:18",30316
"2019-10-07 00:45:19",30316
"2019-10-07 01:45:20",30316
"2019-10-07 02:45:22",30316
"2019-10-07 03:45:20",30316
"2019-10-07 04:45:20",30316
"2019-10-07 05:45:19",30316
"2019-10-07 06:45:20",30316
"2019-10-07 07:45:19",30316
"2019-10-07 08:45:19",30316
"2019-10-07 09:45:26",30316
"2019-10-07 10:45:19",30316
"2019-10-07 11:45:19",30316
"2019-10-07 12:45:29",30314
"2019-10-07 13:45:22",30312
"2019-10-07 14:45:19",30346
"2019-10-07 15:45:20",30371
"2019-10-07 16:45:22",30397
"2019-10-07 17:45:19",30398
"2019-10-07 18:45:20",30403
"2019-10-07 19:45:23",30400
"2019-10-07 20:45:18",30402
"2019-10-07 21:45:18",30405
"2019-10-07 22:45:18",30408
"2019-10-07 23:45:24",30408
"2019-10-08 00:45:18",30408
"2019-10-08 01:45:18",30408
"2019-10-08 02:45:18",30408
"2019-10-08 03:45:22",30408
"2019-10-08 04:45:20",30408
"2019-10-08 05:45:18",30408
"2019-10-08 06:45:21",30408
"2019-10-08 07:45:19",30408
"2019-10-08 08:45:19",30408
"2019-10-08 09:45:20",30408
"2019-10-08 10:45:21",30408
"2019-10-08 11:45:18",30408
"2019-10-08 12:45:21",30408
"2019-10-08 13:45:21",30406
"2019-10-08 14:45:18",30402
"2019-10-08 15:45:20",30403
"2019-10-08 16:45:24",30411
"2019-10-08 17:45:22",30414
"2019-10-08 18:45:21",30411
"2019-10-08 19:45:22",30404
"2019-10-08 20:45:18",30394
"2019-10-08 21:45:19",30394
"2019-10-08 22:45:21",30397
"2019-10-08 23:45:19",30397
"2019-10-09 00:45:19",30397
"2019-10-09 01:45:20",30397
"2019-10-09 02:45:20",30397
"2019-10-09 03:45:18",30397
"2019-10-09 04:45:22",30397
"2019-10-09 05:45:19",30397
"2019-10-09 06:45:19",30397
"2019-10-09 07:45:26",30397
"2019-10-09 08:45:20",30397
"2019-10-09 09:45:18",30397
"2019-10-09 10:45:21",30397
"2019-10-09 11:45:18",30397
"2019-10-09 12:45:25",30397
"2019-10-09 13:45:20",30388
"2019-10-09 14:45:21",30404
"2019-10-09 15:45:27",30391
"2019-10-09 16:45:21",30379
"2019-10-09 17:45:30",30363
"2019-10-09 18:45:24",30357
"2019-10-09 19:45:26",30360
"2019-10-09 20:45:20",30361
"2019-10-09 21:45:18",30362
"2019-10-09 22:45:20",30363
"2019-10-09 23:45:21",30363
"2019-10-10 00:45:24",30363
"2019-10-10 01:45:19",30363
"2019-10-10 02:45:22",30363
"2019-10-10 03:45:20",30363
"2019-10-10 04:45:20",30363
"2019-10-10 05:45:26",30363
"2019-10-10 06:45:21",30363
"2019-10-10 07:45:23",30363
"2019-10-10 08:45:20",30363
"2019-10-10 09:45:18",30363
"2019-10-10 10:45:18",30363
"2019-10-10 11:45:22",30363
"2019-10-10 13:08:30",30354
"2019-10-10 13:45:25",30354
"2019-10-10 14:45:21",30362
"2019-10-10 15:45:23",30367
"2019-10-10 16:45:21",30376
"2019-10-10 17:45:21",30365
"2019-10-10 18:45:20",30369
"2019-10-10 19:45:22",30385
"2019-10-10 20:45:22",30381
"2019-10-10 21:45:22",30382
"2019-10-10 22:45:22",30380
"2019-10-10 23:45:35",30380
"2019-10-11 00:45:22",30380
"2019-10-11 01:45:22",30380
"2019-10-11 02:45:23",30380
"2019-10-11 03:45:28",30380
"2019-10-11 04:45:21",30380
"2019-10-11 05:45:20",30380
"2019-10-11 06:45:24",30380
"2019-10-11 07:45:23",30380
"2019-10-11 08:45:21",30380
"2019-10-11 09:45:26",30380
