Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2016-07-18,BATS BYX (Y),133317537,58508705,61351389,253177631,3830849885.758466,2093340032.551706,1983493336.379533,7907683254.689705,1162365,221967,539950,1924282
2016-07-18,BATS BZX (Z),190267446,76664057,113207866,380139369,6334033977.345572,3822146993.534899,4078944571.923266,14235125542.803737,1537535,311879,859698,2709112
2016-07-15,NYSE MKT (A),0,9649050,3010116,12659166,0.000000,56944796.312600,69190666.620000,126135462.932600,0,21275,11575,32850
2016-07-15,NASDAQ BX (B),77061439,32823042,35894315,145778796,2879071722.453080,1446936350.721600,1478503508.846406,5804511582.021086,715758,121647,324190,1161595
2016-07-15,NSX (C),126034,76271,163563,365868,5367032.790000,7413772.180000,2522141.799600,15302946.769600,514,165,693,1372
2016-07-15,NYSE (DN),113038921,47222135,72834001,233095057,4246555301.899200,1764946806.668904,2326588177.498797,8338090286.066901,463565,124780,245086,833431
2016-07-15,NASDAQ (DQ),961891752,536136138,571812208,2069840098,31643699447.977577,26768330233.705889,17195145888.578986,75607175570.262452,3327599,844973,1689441,5862013
2016-07-15,EDGA (J),73484623,39534786,36076984,149096393,2442417076.498202,1787844196.791903,1229051324.240800,5459312597.530905,658584,174227,299849,1132660
2016-07-15,EDGX (K),159210478,100370094,131777855,391358427,5365379951.615793,4721454309.778320,4245065357.541656,14331899618.935769,1057901,353043,758481,2169425
2016-07-15,CHX (M),10315531,21638552,5720970,37675053,912080041.412500,2053795007.918800,459362375.623500,3425237424.954800,303,2681,522,3506
2016-07-15,NYSE (N),874178555,0,0,874178555,35611654761.293031,0.000000,0.000000,35611654761.293031,2567649,0,0,2567649
2016-07-15,NYSE Arca (P),207735597,301184876,144152945,653073418,8303286702.631861,16216041553.815125,5917844806.488901,30437173062.935887,1496851,754239,1005998,3257088
2016-07-15,NASDAQ (Q),297050030,103473771,419349742,819873543,12671684963.480878,6162524631.618106,19170071226.968984,38004280822.067968,2512732,400785,2290633,5204150
2016-07-15,NASDAQ PSX (X),20076645,16668699,18386821,55132165,636574687.294400,1015199460.201500,641543788.329598,2293317935.825498,142896,63625,121110,327631
2016-07-15,BATS BYX (Y),136782404,67028690,62436344,266247438,4143437353.084828,2568710071.702397,2036408837.646210,8748556262.433435,1178443,264744,521730,1964917
2016-07-15,BATS BZX (Z),195197799,105421591,114274120,414893510,6907867741.599063,5659689182.685585,4048603048.146880,16616159972.431528,1628123,402697,863231,2894051
2016-07-14,NYSE MKT (A),0,11567553,5018961,16586514,0.000000,57505171.920400,105193413.073000,162698584.993400,0,26109,16277,42386
2016-07-14,NASDAQ BX (B),82573571,36976945,37461112,157011628,2993034288.596507,1587671745.468101,1546800619.277793,6127506653.342401,755716,135336,349232,1240284
2016-07-14,NSX (C),200156,133406,240895,574457,11007466.618800,8411126.556300,6196768.419400,25615361.594500,1068,338,1550,2956
2016-07-14,NYSE (DN),139894066,50697067,82957071,273548204,5124297535.841016,2025610012.551908,2728320302.615587,9878227851.008511,535644,131293,272562,939499
2016-07-14,NASDAQ (DQ),1182349544,501334210,606037067,2289720821,37432009147.179743,22786616159.344199,19251786879.683604,79470412186.207546,3713004,937800,1787967,6438771
2016-07-14,EDGA (J),80951144,45061331,37313680,163326155,2591420126.020885,1898159830.776797,1210802617.581501,5700382574.379183,716516,194867,308645,1220028
2016-07-14,EDGX (K),180900879,104278105,138309412,423488396,5738619246.588998,5086196697.389799,4620211394.345611,15445027338.324408,1153047,372756,821842,2347645
2016-07-14,CHX (M),10773030,8306038,4809337,23888405,785044492.033200,618753998.846000,304924023.532600,1708722514.411800,335,3422,589,4346
2016-07-14,NYSE (N),838099832,0,0,838099832,30650432322.479992,0.000000,0.000000,30650432322.479992,2802066,0,0,2802066
2016-07-14,NYSE Arca (P),231739635,325898777,154871617,712510029,9008576949.184120,17521784277.598253,6221266725.821905,32751627952.604278,1662655,820375,1074461,3557491
2016-07-14,NASDAQ (Q),326385798,109066363,371292930,806745091,13266421296.109326,6688660302.937120,15572841266.179477,35527922865.225923,2686780,432032,2391341,5510153
2016-07-14,NASDAQ PSX (X),22076631,18233845,19897097,60207573,721145917.527501,1045442801.551600,681694568.153199,2448283287.232300,162988,69932,133836,366756
2016-07-14,BATS BYX (Y),153777119,72709743,63598544,290085406,4559521571.701354,2648413489.197395,2091851567.889638,9299786628.788387,1306711,284499,557805,2149015
2016-07-14,BATS BZX (Z),218395709,108449506,121562962,448408177,7503893489.259328,5948508803.477374,4289523792.468707,17741926085.205409,1791693,427478,927274,3146445
2016-07-13,NYSE MKT (A),0,12037108,5323474,17360582,0.000000,64377909.536100,97214433.265000,161592342.801100,0,29459,17784,47243
2016-07-13,NASDAQ BX (B),84440116,34412393,38254097,157106606,3005936234.909596,1484699368.525500,1549414620.041297,6040050223.476393,759322,137851,342178,1239351
2016-07-13,NSX (C),163923,140385,194612,498920,9583037.786400,8077541.930000,5572817.011600,23233396.728000,810,527,997,2334
2016-07-13,NYSE (DN),135136854,50361899,84236168,269734921,4628453794.265085,1822210121.788799,2717314819.433991,9167978735.487875,517314,120465,261624,899403
2016-07-13,NASDAQ (DQ),1161442062,499875637,580383598,2241701297,34304152400.731004,23166715632.791507,18141447820.597054,75612315854.119565,3601352,937249,1784399,6323000
2016-07-13,EDGA (J),84799231,41259319,39435799,165494349,2536632227.576497,1807948665.894294,1276002264.328315,5620583157.799106,729618,196916,323724,1250258
2016-07-13,EDGX (K),195167300,106288832,138031603,439487735,5929425824.147916,5080493476.367305,4594715806.040492,15604635106.555713,1244444,381908,826348,2452700
2016-07-13,CHX (M),13389388,16127630,3665747,33182765,900101576.951500,1154088372.845000,199047134.172000,2253237083.968500,470,3155,564,4189
2016-07-13,NYSE (N),836857685,0,0,836857685,29554610767.183986,0.000000,0.000000,29554610767.183986,2817516,0,0,2817516
2016-07-13,NYSE Arca (P),241400103,312667276,153370176,707437555,8744860759.131671,15650350432.608052,6182073639.283097,30577284831.022820,1713741,838286,1092360,3644387
2016-07-13,NASDAQ (Q),346730823,108407679,395936311,851074813,13465001347.353902,6427297156.651581,16834202232.924629,36726500736.930112,2819514,437109,2502463,5759086
2016-07-13,NASDAQ PSX (X),24014521,18220536,20436822,62671879,733425115.284000,1020727523.020601,691462327.581801,2445614965.886402,172799,72935,133922,379656
2016-07-13,BATS BYX (Y),155368662,70491399,67457438,293317499,4409480832.665196,2618033854.419600,2158108978.075485,9185623665.160281,1288562,292693,573126,2154381
2016-07-13,BATS BZX (Z),229681599,111299522,127929812,468910933,7414941839.679630,6058111644.084706,4366403645.992281,17839457129.756617,1834229,449902,949649,3233780
2016-07-12,NYSE MKT (A),0,13760361,4890031,18650392,0.000000,72706512.387100,84865261.139000,157571773.526100,0,29167,14870,44037
2016-07-12,NASDAQ BX (B),96993211,43457130,43371302,183821643,3400790023.398307,1862154681.627397,1757846360.352290,7020791065.377994,900730,173227,399001,1472958
2016-07-12,NSX (C),206144,191743,259329,657216,9776687.550000,12697315.170000,7785978.247300,30259980.967300,1029,413,1476,2918
2016-07-12,NYSE (DN),153344340,56317963,89027902,298690205,5266218176.220990,2354441680.432907,3136164017.300396,10756823873.954293,592150,150741,293210,1036101
2016-07-12,NASDAQ (DQ),1364982990,653483735,682146191,2700612916,39762516010.020592,32587231711.606074,21827145976.178858,94176893697.805524,3993033,1138472,1979335,7110840
2016-07-12,EDGA (J),101701183,53969526,45875535,201546244,3091031038.779674,2416977264.343999,1513840542.481602,7021848845.605275,900455,248765,381082,1530302
2016-07-12,EDGX (K),231245987,123322876,158379563,512948426,6674095692.530564,6050678098.214504,5352318578.280582,18077092369.025650,1437883,441158,946041,2825082
2016-07-12,CHX (M),13712863,13606629,3931157,31250649,881516375.783000,1116973361.727200,340485209.397500,2338974946.907700,319,3524,685,4528
2016-07-12,NYSE (N),980458542,0,0,980458542,34693176329.745013,0.000000,0.000000,34693176329.745013,3297065,0,0,3297065
2016-07-12,NYSE Arca (P),272084107,368995933,171493777,812573817,9797159044.521758,18983742818.378296,6993557987.926583,35774459850.826637,1946285,942531,1232566,4121382
2016-07-12,NASDAQ (Q),408825310,123943722,440906938,973675970,15827053705.067121,7337631182.353886,18917247125.168522,42081932012.589529,3313554,494180,2832273,6640007
2016-07-12,NASDAQ PSX (X),27867718,21812078,23150218,72830014,813353520.326002,1182628147.572500,775190892.869498,2771172560.768000,201571,82712,150514,434797
2016-07-12,BATS BYX (Y),183432157,86913444,74579406,344925007,5133730165.350927,3448543682.317312,2514824618.415036,11097098466.083275,1551510,354055,644193,2549758
2016-07-12,BATS BZX (Z),272611078,126412831,131329946,530353855,8880814805.409210,7283715541.652105,4898526349.705114,21063056696.766429,2200209,507817,1061632,3769658
2016-07-11,NYSE MKT (A),0,14799426,4946741,19746167,0.000000,74369663.783800,86289198.356000,160658862.139800,0,27720,13718,41438
2016-07-11,NASDAQ BX (B),79492631,33338982,40564962,153396575,2778199312.839702,1409294753.205497,1552956180.907608,5740450246.952807,712562,130637,358737,1201936
2016-07-11,NSX (C),200260,132835,285509,618604,9640189.155900,10777903.650000,3763570.620300,24181663.426200,1012,349,1019,2380
2016-07-11,NYSE (DN),124434237,47686354,76428645,248549236,4429943425.225312,1842047995.451602,2660508199.828873,8932499620.505787,491250,114187,256025,861462
2016-07-11,NASDAQ (DQ),1068243521,479620638,633638925,2181503084,32930531900.743754,21299674519.147038,19769494211.021748,73999700630.912540,3425493,946131,1837787,6209411
2016-07-11,EDGA (J),80128968,41360676,41896467,163386111,2463733111.542413,1809044566.891006,1337798306.591104,5610575985.024523,708283,192728,340289,1241300
2016-07-11,EDGX (K),177889579,97488944,146403470,421781993,5372546310.733615,4575773538.851092,4792824941.125026,14741144790.709733,1132008,349916,836810,2318734
2016-07-11,CHX (M),12137120,11199997,4892238,28229355,1268848140.575000,769314181.390000,256175831.694000,2294338153.659000,504,2620,1005,4129
2016-07-11,NYSE (N),810899876,0,0,810899876,29314915338.462678,0.000000,0.000000,29314915338.462678,2728437,0,0,2728437
2016-07-11,NYSE Arca (P),211035363,297575275,159977273,668587911,7948637585.521309,15132367709.586785,6190174180.261289,29271179475.369383,1559141,756611,1076154,3391906
2016-07-11,NASDAQ (Q),320695069,107634267,409454172,837783508,12918067040.443723,6236117115.525299,17261018131.946675,36415202287.915697,2661148,418468,2526680,5606296
2016-07-11,NASDAQ PSX (X),21997372,18482640,21475752,61955764,680300458.855099,1018926573.845201,714181616.582300,2413408649.282600,160105,69299,135411,364815
2016-07-11,BATS BYX (Y),146420488,69563565,68720323,284704376,4185039206.083374,2572552195.533101,2194378236.778596,8951969638.395071,1258143,272943,580199,2111285
2016-07-11,BATS BZX (Z),208081401,98912929,114103889,421098219,6935792869.479902,5450280894.497205,4171707940.452663,16557781704.429770,1696363,399688,904845,3000896
2016-07-08,NYSE MKT (A),0,13323715,3465539,16789254,0.000000,68954566.998500,87381719.851000,156336286.849500,0,30102,13663,43765
2016-07-08,NASDAQ BX (B),88046656,38675828,43962987,170685471,3133296846.785885,1746317335.207602,1649258691.177488,6528872873.170975,795053,154986,372047,1322086
2016-07-08,NSX (C),401504,149972,459806,1011282,19580036.500000,13788374.195600,4511810.208600,37880220.904200,1772,274,1045,3091
2016-07-08,NYSE (DN),137117194,57990294,80707458,275814946,5046063606.428693,2357792677.878703,2903402038.084066,10307258322.391462,544430,157546,293888,995864
2016-07-08,NASDAQ (DQ),1138507257,584503205,722957275,2445967737,35248679558.043258,28533595402.262966,21749752468.572968,85532027428.879192,3613509,1064820,1983313,6661642
2016-07-08,EDGA (J),87989094,50028091,46298806,184315991,2704218981.411583,2265073001.432500,1454794654.065191,6424086636.909274,766053,228324,362783,1357160
2016-07-08,EDGX (K),195164614,122322159,160575772,478062545,5981216209.052818,6162925171.731519,5274942758.324481,17419084139.108818,1272015,446873,914154,2633042
2016-07-08,CHX (M),5319884,9958840,5765198,21043922,296070068.705600,919607640.407600,306448834.658000,1522126543.771200,643,4423,1016,6082
2016-07-08,NYSE (N),931580410,0,0,931580410,33193171953.535180,0.000000,0.000000,33193171953.535180,3074668,0,0,3074668
2016-07-08,NYSE Arca (P),231621647,365441012,187855404,784918063,8757478931.193592,19444323433.576410,6913116476.706954,35114918841.476956,1736359,944297,1171753,3852409
2016-07-08,NASDAQ (Q),372880330,131924188,460559379,965363897,14874278369.529884,8497516332.455023,19030649858.438768,42402444560.423675,3078336,525389,2741717,6345442
2016-07-08,NASDAQ PSX (X),23384390,21052949,27243804,71681143,734709507.130001,1370669392.770200,842034649.566099,2947413549.466300,176497,84458,149378,410333
2016-07-08,BATS BYX (Y),161108696,80404425,74932286,316445407,4699935139.869121,3167411952.739694,2356331590.072915,10223678682.681730,1363403,327688,613363,2304454
2016-07-08,BATS BZX (Z),235523321,121883283,133535018,490941622,8004321680.180833,7212911912.478787,4860682541.862821,20077916134.522441,1928312,506433,992761,3427506
2016-07-07,NYSE MKT (A),0,13460425,3743511,17203936,0.000000,63672552.571600,80365019.135000,144037571.706600,0,29735,14185,43920
2016-07-07,NASDAQ BX (B),82739427,39568895,39282362,161590684,2831844742.265781,1525080442.140200,1391782352.146308,5748707536.552289,756849,156040,344688,1257577
2016-07-07,NSX (C),251767,135064,279170,666001,11943009.250000,12918187.590000,6272258.823800,31133455.663800,1954,367,1252,3573
2016-07-07,NYSE (DN),133564136,45152186,78240638,256956960,4891661558.687121,1824646286.523897,2475212612.746014,9191520457.957032,511225,122393,242588,876206
2016-07-07,NASDAQ (DQ),1146555880,522678720,612161094,2281395694,34532764331.651467,21780575373.013760,18070852690.903034,74384192395.568261,3512522,1053600,1695364,6261486
2016-07-07,EDGA (J),83806538,52512754,40812651,177131943,2538097413.706997,2009754486.168898,1202203436.529806,5750055336.405701,729007,229772,318200,1276979
2016-07-07,EDGX (K),196409655,114167299,144505045,455081999,5769766576.047043,5041903804.150996,4391506390.050488,15203176770.248527,1285692,432999,828463,2547154
2016-07-07,CHX (M),8347272,11295977,2563950,22207199,304846578.445700,656643041.210000,193410267.040100,1154899886.695800,476,4218,743,5437
2016-07-07,NYSE (N),878409561,0,0,878409561,30661394359.071765,0.000000,0.000000,30661394359.071765,3157068,0,0,3157068
2016-07-07,NYSE Arca (P),302308967,354842082,179643665,836794714,11434987103.016371,16523901189.481554,6821673464.250039,34780561756.747964,2252586,999207,1300492,4552285
2016-07-07,NASDAQ (Q),379934440,126330575,380881953,887146968,15018051534.512724,6988903927.440992,15920449261.505569,37927404723.459285,3222621,529264,2586997,6338882
2016-07-07,NASDAQ PSX (X),24152954,21330293,21921285,67404532,694011795.045002,1114347824.844999,649747311.284601,2458106931.174602,172127,82303,128519,382949
2016-07-07,BATS BYX (Y),153054950,78094406,63254814,294404170,4251551198.319483,2710195739.151888,1871821744.451801,8833568681.923172,1286284,325749,532763,2144796
2016-07-07,BATS BZX (Z),224403430,117296471,110521627,452221528,7269800967.959398,6141862095.863575,4018378064.012746,17430041127.835719,1832911,504066,882680,3219657
2016-07-06,NYSE MKT (A),0,15922214,3658417,19580631,0.000000,76752067.062500,69989664.610000,146741731.672500,0,35992,13939,49931
2016-07-06,NASDAQ BX (B),102115498,45402425,49046623,196564546,3691037320.590002,1908347215.961004,1919291154.894807,7518675691.445813,948249,190993,434108,1573350
2016-07-06,NSX (C),257317,176921,240509,674747,13280952.302500,16910127.470700,5100822.613400,35291902.386600,2027,462,1185,3674
2016-07-06,NYSE (DN),141548724,57158564,88169836,286877124,5344229302.853195,2186313891.320097,2968599642.333305,10499142836.506597,593090,170927,300578,1064595
2016-07-06,NASDAQ (DQ),1224430947,584172712,661760174,2470363833,37968411785.293673,23569147517.271173,20377990238.913664,81915549541.478510,3754773,1110063,1873368,6738204
2016-07-06,EDGA (J),95150788,52658032,47121035,194929855,2882891883.639194,2275840599.739902,1534733766.584203,6693466249.963299,820391,253116,376116,1449623
2016-07-06,EDGX (K),201701054,133342931,152818880,487862865,5993354009.176306,6315628931.893776,5150401970.676636,17459384911.746718,1339912,512993,927470,2780375
2016-07-06,CHX (M),7344149,7772493,8000441,23117083,312076717.319200,682858585.610000,453777743.863800,1448713046.793000,1122,4230,1220,6572
2016-07-06,NYSE (N),1050899148,0,0,1050899148,36781465818.019983,0.000000,0.000000,36781465818.019983,3325188,0,0,3325188
2016-07-06,NYSE Arca (P),255291384,406587215,169749591,831628190,9570914573.280555,20138149887.547285,7113265538.414541,36822329999.242381,1953081,1117275,1251634,4321990
2016-07-06,NASDAQ (Q),395798817,141331474,467611484,1004741775,16159323852.725415,8344234327.475131,19854063310.273422,44357621490.473968,3418673,602873,2897222,6918768
2016-07-06,NASDAQ PSX (X),24502767,22798695,24133320,71434782,787103800.801000,1231699007.806199,838848992.916898,2857651801.524097,186685,93928,159011,439624
2016-07-06,BATS BYX (Y),172459836,86007489,74879078,333346403,4848392195.721747,3193643066.008898,2373698954.657203,10415734216.387848,1447255,379021,623515,2449791
2016-07-06,BATS BZX (Z),241161889,135141531,130138075,506441495,7985575216.604666,7182282897.682880,4905463740.261075,20073321854.548621,1977982,588813,1017655,3584450
2016-07-05,NYSE MKT (A),0,15482002,3521965,19003967,0.000000,82132704.911100,71769002.916000,153901707.827100,0,33271,13237,46508
2016-07-05,NASDAQ BX (B),91231172,40825988,42847069,174904229,3302801825.898802,1757438512.267701,1671726821.562016,6731967159.728519,849543,169315,383089,1401947
2016-07-05,NSX (C),166052,230818,228924,625794,9187279.740000,18980150.422500,3580091.163700,31747521.326200,1144,616,1061,2821
2016-07-05,NYSE (DN),131384765,60409343,69522774,261316882,4610783199.008900,2283823247.420001,2420841523.999205,9315447970.428106,551489,156614,253962,962065
2016-07-05,NASDAQ (DQ),1118499372,545341971,590963960,2254805303,32729747376.147783,25618047811.456993,17988364155.974962,76336159343.579738,3711757,1104816,1807557,6624130
2016-07-05,EDGA (J),94452875,51162461,43183588,188798924,2816643631.033198,2223803757.638299,1372676173.089395,6413123561.760892,804945,250463,349883,1405291
2016-07-05,EDGX (K),207596200,121715944,143077180,472389324,6097587323.756958,5666444003.697820,4689219611.075014,16453250938.529792,1357332,471352,884748,2713432
2016-07-05,CHX (M),4912137,9494688,2351057,16757882,186418645.008000,725841562.960800,167838251.127800,1080098459.096600,418,5635,978,7031
2016-07-05,NYSE (N),982272889,0,0,982272889,35583459030.772353,0.000000,0.000000,35583459030.772353,3201831,0,0,3201831
2016-07-05,NYSE Arca (P),240074490,375329078,155413562,770817130,8704663223.267339,19137627212.633495,5929484908.004541,33771775343.905375,1785972,1010490,1131873,3928335
2016-07-05,NASDAQ (Q),379855503,129231457,435184194,944271154,15233246719.869234,7878224829.456686,18218412054.833367,41329883604.159287,3280118,547794,2737551,6565463
2016-07-05,NASDAQ PSX (X),23913001,21462881,22084916,67460798,744680041.183199,1190855510.725100,763841732.096800,2699377284.005099,184619,85700,147371,417690
2016-07-05,BATS BYX (Y),163264987,78177706,69249056,310691749,4593262278.300104,2976675571.187198,2212920680.348082,9782858529.835384,1381202,346959,585478,2313639
2016-07-05,BATS BZX (Z),226991472,122587202,115408663,464987337,7294588706.772450,6662126953.337292,4126857724.181201,18083573384.290943,1862709,541178,930319,3334206
2016-07-01,NYSE MKT (A),0,13921534,2732684,16654218,0.000000,83669004.397500,57200510.471000,140869514.868500,0,29868,11023,40891
2016-07-01,NASDAQ BX (B),92061569,43998465,44162437,180222471,3463266390.315591,1873447110.040198,1657192892.256307,6993906392.612096,856495,167150,389937,1413582
2016-07-01,NSX (C),319693,184114,345245,849052,15351062.639600,15175120.967000,7325378.627000,37851562.233600,2133,633,1526,4292
2016-07-01,NYSE (DN),129779031,50932453,76773867,257485351,4752309745.939517,2057295105.751103,2482399867.395009,9292004719.085629,530792,138440,259483,928715
2016-07-01,NASDAQ (DQ),1099352237,588220376,645210434,2332783047,33322518199.411638,26334649907.745172,18665848318.649515,78323016425.806325,3604670,1075305,1824704,6504679
2016-07-01,EDGA (J),84969245,48827200,43500954,177297399,2709111164.164002,2151662676.389403,1377013810.284298,6237787650.837703,756883,228569,350905,1336357
2016-07-01,EDGX (K),199068573,120176983,150964094,470209650,5845704896.910891,5898444508.564291,4799232650.231811,16543382055.706993,1299925,455170,873607,2628702
2016-07-01,CHX (M),3620879,10445319,4169751,18235949,188439336.304000,819746536.100000,302936217.613500,1311122090.017500,250,3197,756,4203
2016-07-01,NYSE (N),856522850,0,0,856522850,30612459344.146702,0.000000,0.000000,30612459344.146702,3028055,0,0,3028055
2016-07-01,NYSE Arca (P),233166577,360912137,153811963,747890677,8677781142.270108,18003140371.346618,6128395930.681271,32809317444.297997,1761436,955085,1084112,3800633
2016-07-01,NASDAQ (Q),364924886,127544662,416992835,909462383,14622101806.952087,7737635289.615116,17082340302.192942,39442077398.760145,3133732,524846,2659139,6317717
2016-07-01,NASDAQ PSX (X),23650317,22082187,22581492,68313996,721728398.538400,1318727502.464900,750248277.507300,2790704178.510600,175129,88391,149677,413197
2016-07-01,BATS BYX (Y),159844304,80192764,68914954,308952022,4624594124.511710,2968492485.451797,2106112114.162018,9699198724.125525,1380978,339418,583571,2303967
2016-07-01,BATS BZX (Z),212551029,119765436,116547812,448864277,7081967003.871226,6664103130.977888,4490807006.998659,18236877141.847773,1773016,505008,917005,3195029
2016-06-30,NYSE MKT (A),0,16240101,3397233,19637334,0.000000,91642995.561000,73203481.919000,164846477.480000,0,30620,14362,44982
2016-06-30,NASDAQ BX (B),122884152,54989765,54283598,232157515,4644044774.777191,2339806807.797893,2137135257.687785,9120986840.262869,1129474,207459,485325,1822258
2016-06-30,NSX (C),291443,176685,196223,664351,16168303.170000,17920130.100000,3052734.445600,37141167.715600,1875,384,850,3109
2016-06-30,NYSE (DN),165906809,66594466,93671143,326172418,6201738373.884795,2905257029.949808,3572132389.549893,12679127793.384496,685159,164191,340759,1190109
2016-06-30,NASDAQ (DQ),1348109539,719590481,733232444,2800932464,44150400865.100115,34084093932.701705,22756904931.334522,100991399729.136342,4266104,1120418,2083307,7469829
2016-06-30,EDGA (J),109215362,65359560,51375410,225950332,3444365931.788793,2861224544.243102,1677130655.504802,7982721131.536697,941755,284353,417516,1643624
2016-06-30,EDGX (K),229484150,146160614,172162947,547807711,7076997107.111071,7594943084.962307,5482912411.611734,20154852603.685112,1537438,539216,1053306,3129960
2016-06-30,CHX (M),10188258,21124151,4054583,35366992,413176193.645000,1525479637.070000,279157289.519000,2217813120.234000,2493,4915,1467,8875
2016-06-30,NYSE (N),1371753281,0,0,1371753281,51453823864.578573,0.000000,0.000000,51453823864.578573,3828627,0,0,3828627
2016-06-30,NYSE Arca (P),305422343,456167721,201340922,962930986,11660440037.288127,24895110072.307529,7863207388.850344,44418757498.446000,2316041,1196259,1439967,4952267
2016-06-30,NASDAQ (Q),459277559,159912928,609392965,1228583452,19177986927.103008,10263060328.369769,25336376876.689320,54777424132.162097,3947168,632660,3269690,7849518
2016-06-30,NASDAQ PSX (X),29735273,26246714,28328764,84310751,942791091.122202,1559250436.582499,1049271082.790501,3551312610.495202,221689,103482,187718,512889
2016-06-30,BATS BYX (Y),207821421,109981258,83303723,401106402,6156608529.227392,4080853743.929490,2688869392.512920,12926331665.669802,1740764,433726,705686,2880176
2016-06-30,BATS BZX (Z),268762182,158956689,140272604,567991475,9101866935.657058,9120473398.563578,5432882645.383158,23655222979.603794,2210115,648165,1133801,3992081
2016-06-29,NYSE MKT (A),0,13708195,3249618,16957813,0.000000,83431956.571600,70327173.180000,153759129.751600,0,35409,12602,48011
2016-06-29,NASDAQ BX (B),108258866,47980985,50958746,207198597,3726021300.021722,2111846878.578199,1874835084.772096,7712703263.372017,974376,194114,441824,1610314
2016-06-29,NSX (C),337780,58651,320983,717414,16268938.990000,4680909.770000,4302789.556100,25252638.316100,2841,134,938,3913
2016-06-29,NYSE (DN),164741601,57380275,97532772,319654648,5809060136.594870,2582347611.509505,3329103485.400720,11720511233.505095,639899,159558,322729,1122186
2016-06-29,NASDAQ (DQ),1345750365,594230119,777134105,2717114589,39897513817.975024,27952129013.011617,23377168125.724231,91226810956.710872,4258608,1179406,2196244,7634258
2016-06-29,EDGA (J),104434203,54833937,52031749,211299889,3095978531.784402,2399385962.681999,1549578990.769701,7044943485.236102,901284,257335,402397,1561016
2016-06-29,EDGX (K),235118126,136050146,186243001,557411273,7046330691.817242,7015196088.060617,5685842141.292275,19747368921.170134,1534516,521845,1058528,3114889
2016-06-29,CHX (M),7644800,11817082,4056162,23518044,290147906.851400,901828755.180000,313493044.563200,1505469706.594600,660,4975,1377,7012
2016-06-29,NYSE (N),1055426190,0,0,1055426190,36248861924.407413,0.000000,0.000000,36248861924.407413,3566624,0,0,3566624
2016-06-29,NYSE Arca (P),286372689,404443351,200024769,890840809,10314798113.516736,21339702771.154335,7802448159.221285,39456949043.892356,2077691,1082107,1378237,4538035
2016-06-29,NASDAQ (Q),444452717,142982118,499645131,1087079966,17815009387.547621,9250605386.872773,20233571522.265002,47299186296.685396,3734762,588964,3152822,7476548
2016-06-29,NASDAQ PSX (X),29130013,23036904,25931340,78098257,888321734.258001,1553595551.051500,906733320.674400,3348650605.983901,214597,93019,168526,476142
2016-06-29,BATS BYX (Y),193840452,94848758,77779197,366468407,5377813444.327833,3689654407.381726,2432966267.772010,11500434119.481569,1626372,391306,657071,2674749
2016-06-29,BATS BZX (Z),269897847,138807047,144146065,552850959,8624993069.331776,8231747405.764595,5471783654.192457,22328524129.288828,2174316,602415,1134296,3911027
2016-06-28,NYSE MKT (A),0,11954389,3891940,15846329,0.000000,72430058.987000,74586697.725000,147016756.712000,0,26416,15254,41670
2016-06-28,NASDAQ BX (B),124884595,55738762,63717192,244340549,4164730263.971294,2379575496.543294,2202881305.290793,8747187065.805381,1116314,224892,532405,1873611
2016-06-28,NSX (C),284766,144727,179637,609130,12866598.769200,15143952.435000,5456652.336600,33467203.540800,2534,341,969,3844
2016-06-28,NYSE (DN),165716434,56050720,84737722,306504876,5664428161.402828,2582537533.369002,3128769329.386742,11375735024.158572,671058,153271,320752,1145081
2016-06-28,NASDAQ (DQ),1409265668,683495883,734886540,2827648091,41832293993.580571,33271146196.867720,23211340798.072846,98314780988.521137,4487168,1224314,2184431,7895913
2016-06-28,EDGA (J),110941099,65850982,52874962,229667043,3291747345.527387,2845343798.648904,1654591034.029498,7791682178.205789,969678,303107,433444,1706229
2016-06-28,EDGX (K),234028585,147843074,179756438,561628097,7131479774.768290,7383580887.588681,5712850184.876751,20227910847.233722,1629359,565038,1118981,3313378
2016-06-28,CHX (M),12132654,15763518,4721904,32618076,578176613.331000,1436801936.360000,298725582.148500,2313704131.839500,462,5276,1317,7055
2016-06-28,NYSE (N),1084048363,0,0,1084048363,37656133418.017074,0.000000,0.000000,37656133418.017074,3858051,0,0,3858051
2016-06-28,NYSE Arca (P),294749994,438102440,196438553,929290987,10699145367.888527,22496280873.458261,7760438697.711778,40955864939.058566,2212507,1239956,1436244,4888707
2016-06-28,NASDAQ (Q),454328201,165099175,506869743,1126297119,18212050462.903579,10299470045.934195,20903239472.798916,49414759981.636690,3954813,672720,3390151,8017684
2016-06-28,NASDAQ PSX (X),28280978,25996668,26525708,80803354,881515593.417800,1669405067.045400,865699177.605602,3416619838.068802,218190,107613,176353,502156
2016-06-28,BATS BYX (Y),202408974,100643902,85237280,388290156,5513363934.854744,3846642586.294902,2509720302.781994,11869726823.931640,1696431,425471,726397,2848299
2016-06-28,BATS BZX (Z),272110235,156778001,139012366,567900602,8858872286.749319,9060312071.577899,5187563308.104462,23106747666.431680,2282311,656613,1156688,4095612
2016-06-27,NYSE MKT (A),0,13891562,4498786,18390348,0.000000,73295267.857300,94447229.045000,167742496.902300,0,33336,16639,49975
