Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2013-05-24,EDGA (J),73895681,46288091,40779939,160963711,2205328150.626202,1900939611.556703,1110441649.959594,5216709412.142499,491772,130698,238674,861144
2013-05-24,EDGX (K),204520617,78160580,144430623,427111820,6939278013.682506,3892624110.361100,4417206940.591502,15249109064.635108,1029413,188868,604522,1822803
2013-05-24,CHX (M),17711469,4443980,4672600,26828049,721536423.586600,501369932.390000,171210799.270000,1394117155.246600,251,923,1493,2667
2013-05-24,NYSE (N),590742639,0,0,590742639,21411871262.982899,0.000000,0.000000,21411871262.982899,1620729,0,0,1620729
2013-05-24,NYSE Arca (P),249479557,240399487,127093645,616972689,9125039217.913610,12931938622.318491,4690204258.838820,26747182099.070921,1417277,423753,648585,2489615
2013-05-24,NASDAQ (Q),322731616,158596645,356674818,838003079,11840059471.226110,9765011947.877902,11549272965.599976,33154344384.703988,1925306,432223,1455702,3813231
2013-05-24,CBSX (W),10659881,4385567,6561353,21606801,324277522.270000,217816681.370000,159893866.167600,701988069.807600,73599,12706,42721,129026
2013-05-24,NASDAQ PSX (X),19597522,17324329,13435357,50357208,630501367.315000,1004672954.735000,352541024.200000,1987715346.250000,107985,37134,42982,188101
2013-05-24,BATS BYX (Y),49354953,25652473,25703880,100711306,1578216766.114999,1456138777.530200,775013995.685699,3809369539.330898,329485,92014,155402,576901
2013-05-24,BATS BZX (Z),203704214,134214595,136143154,474061963,6833414003.736504,7537242389.105295,4327166792.986614,18697823185.828413,1251226,359347,731923,2342496
2013-05-23,NYSE MKT (A),0,9156289,7215933,16372222,0.000000,64749686.335900,107012170.073000,171761856.408900,0,21241,23659,44900
2013-05-23,NASDAQ BX (B),84605795,43203469,45057104,172866368,2774266486.470000,2103756215.487898,1687782145.204398,6565804847.162296,548470,147783,276539,972792
2013-05-23,NSX (C),10218104,5913738,7398680,23530522,320616187.655400,306882267.226300,188556835.705500,816055290.587200,40797,9727,22913,73437
2013-05-23,NYSE (DN),92441647,23824053,46028342,162294042,3046437834.190029,1519115694.994204,1537425137.907392,6102978667.091625,543035,90778,261441,895254
2013-05-23,NASDAQ (DQ),1275024969,454149997,627059824,2356234790,39251602243.996187,22473558924.607064,17702385565.179254,79427546733.782505,3301308,714172,1605880,5621360
2013-05-23,EDGA (J),108774343,63641860,54503897,226920100,3264956779.071996,2812205433.853196,1632407797.422500,7709570010.347692,722160,210420,326769,1259349
2013-05-23,EDGX (K),297964923,118223001,174475787,590663711,9769315585.317507,5759678822.002389,5646671337.570535,21175665744.890431,1463187,314965,783316,2561468
2013-05-23,CHX (M),21209177,12038430,4090097,37337704,777025518.790000,851945887.240400,169577853.558800,1798549259.589200,392,2616,2456,5464
2013-05-23,NYSE (N),853143285,0,0,853143285,29112228024.192801,0.000000,0.000000,29112228024.192801,2153856,0,0,2153856
2013-05-23,NYSE Arca (P),363303516,304346560,164409071,832059147,12421847891.340606,18198053452.809620,6179135095.848179,36799036439.998405,2002710,655915,881636,3540261
2013-05-23,NASDAQ (Q),472214265,237418122,456619519,1166251906,16759824469.386811,16369456645.578347,14690893772.998817,47820174887.963975,2761333,716501,1945561,5423395
2013-05-23,CBSX (W),13349975,8013397,7995826,29359198,398049031.860000,463843885.410000,201910876.030000,1063803793.300000,86840,20159,48160,155159
2013-05-23,NASDAQ PSX (X),26799159,23793943,16550176,67143278,813449004.825000,1484762017.882000,505269916.695000,2803480939.402000,146121,57263,58269,261653
2013-05-23,BATS BYX (Y),73557130,37478041,35014618,146049789,2282726588.033300,2095773633.094899,1121987023.194601,5500487244.322800,487066,137397,224620,849083
2013-05-23,BATS BZX (Z),290936590,189359325,176651182,656947097,9311588748.695693,11201076218.965100,5459932274.346494,25972597242.007287,1782256,561091,955544,3298891
2013-05-22,NYSE MKT (A),0,9414845,6925034,16339879,0.000000,62984410.262000,115725278.211400,178709688.473400,0,22784,25758,48542
2013-05-22,NASDAQ BX (B),85437103,50820546,45808164,182065813,2737480973.159999,2450575245.360999,1612922044.126202,6800978262.647200,556543,165889,285904,1008336
2013-05-22,NSX (C),15159140,7625203,10914294,33698637,380380308.125800,313930529.159200,238619391.795000,932930229.080000,46495,12831,27343,86669
2013-05-22,NYSE (DN),99292052,28884104,49471613,177647769,3473305425.276394,2015696495.756209,1743213680.138299,7232215601.170902,563101,108082,267914,939097
2013-05-22,NASDAQ (DQ),1359469708,514162550,746394778,2620027036,40901005127.821434,28159927062.651991,22077877914.948462,91138810105.421887,3838822,806975,1933203,6579000
2013-05-22,EDGA (J),125142563,72422667,64147426,261712656,3587559587.795494,3322937035.983099,1862655359.283205,8773151983.061798,808075,234794,374239,1417108
2013-05-22,EDGX (K),370430136,148986971,225999901,745417008,12124588523.004917,7561429872.344925,7070438831.818019,26756457227.167861,1745671,401905,960595,3108171
2013-05-22,CHX (M),22707814,11714404,5418376,39840594,867370957.778500,1069072379.620000,263013215.840100,2199456553.238600,370,5706,3027,9103
2013-05-22,NYSE (N),854703846,0,0,854703846,30772863752.384453,0.000000,0.000000,30772863752.384453,2395449,0,0,2395449
2013-05-22,NYSE Arca (P),424889731,346933134,210215838,982038703,14778987542.384136,22377100695.807200,7835431074.392711,44991519312.584047,2366286,822205,1090411,4278902
2013-05-22,NASDAQ (Q),536517799,299501409,530647586,1366666794,19321235382.502862,19563644023.344071,17933357635.226416,56818237041.073349,3185236,917106,2292456,6394798
2013-05-22,CBSX (W),14585090,9073336,10103513,33761939,443583923.440000,571537806.200000,291264304.620000,1306386034.260000,97918,23343,58639,179900
2013-05-22,NASDAQ PSX (X),31992017,34212850,20848338,87053205,968968651.825000,2002587678.522399,688698561.790000,3660254892.137399,167501,71983,63464,302948
2013-05-22,BATS BYX (Y),80783253,44741871,39368220,164893344,2465080517.200000,2546081975.730299,1250184347.083798,6261346840.014097,525657,166557,242033,934247
2013-05-22,BATS BZX (Z),341234209,251098859,213714187,806047255,11158740049.893991,15656424006.525582,6943835447.977669,33758999504.397242,2114804,764639,1166103,4045546
2013-05-21,NYSE MKT (A),0,8440574,7081896,15522470,0.000000,54339910.712500,111003876.895000,165343787.607500,0,20499,24138,44637
2013-05-21,NASDAQ BX (B),66143012,25583053,36079104,127805169,2130946492.428402,1233720603.471000,1432545691.242901,4797212787.142303,438180,92026,229686,759892
2013-05-21,NSX (C),13427022,3969283,8356476,25752781,304321344.670100,115396490.682400,178591188.899700,598309024.252200,39322,7963,21895,69180
2013-05-21,NYSE (DN),85885276,16353004,50611922,152850202,2876854218.971191,941510923.309399,1470963481.972993,5289328624.253583,484088,65178,219801,769067
2013-05-21,NASDAQ (DQ),1215553594,301210051,656084243,2172847888,35691542405.808204,14014784257.463538,18512042828.180620,68218369491.452362,3330656,529849,1645335,5505840
2013-05-21,EDGA (J),96169735,36451864,48754297,181375896,2835482758.776398,1708689647.879298,1391669173.877701,5935841580.533397,625530,136129,279730,1041389
2013-05-21,EDGX (K),291808247,74479044,183504939,549792230,9212487481.880793,3530878750.341698,5758190428.548087,18501556660.770578,1342337,215005,729285,2286627
2013-05-21,CHX (M),16009677,7284319,4607040,27901036,710213118.628600,586146091.742600,267367194.100000,1563726404.471200,284,2033,2085,4402
2013-05-21,NYSE (N),687187705,0,0,687187705,23913248560.653354,0.000000,0.000000,23913248560.653354,1713811,0,0,1713811
2013-05-21,NYSE Arca (P),313940775,170016270,154779856,638736901,10487748259.542594,10377543267.807722,5544474772.969390,26409766300.319706,1680853,401286,785769,2867908
2013-05-21,NASDAQ (Q),381950180,128889161,412649802,923489143,13582433857.337345,7935013491.644107,13644559308.549588,35162006657.531040,2222539,401235,1661804,4285578
2013-05-21,CBSX (W),12368450,4406625,6308134,23083209,361473597.300000,261092348.620000,175564508.545000,798130454.465000,81909,11049,41803,134761
2013-05-21,NASDAQ PSX (X),23873194,13487846,13910485,51271525,706163692.745000,819080428.820000,363718475.095000,1888962596.660000,121747,34743,43796,200286
2013-05-21,BATS BYX (Y),62390600,23813447,31450747,117654794,1854019001.817999,1314042797.392900,949269743.288002,4117331542.498901,407578,93104,185378,686060
2013-05-21,BATS BZX (Z),253351366,111917990,163129603,528398959,7992843303.878400,6612332748.383302,4915625064.695992,19520801116.957694,1542683,363552,854484,2760719
2013-05-20,NYSE MKT (A),0,9497901,7086283,16584184,0.000000,69502958.455700,126305856.628000,195808815.083700,0,21643,22736,44379
2013-05-20,NASDAQ BX (B),62083903,25855847,34822422,122762172,1957910143.825001,1226428212.041600,1299246039.451198,4483584395.317799,404408,96381,226844,727633
2013-05-20,NSX (C),11742251,4318130,7334936,23395317,258039395.483700,147890899.040100,161906228.902900,567836523.426700,34106,7387,19148,60641
2013-05-20,NYSE (DN),84497838,18682823,45296282,148476943,2713248840.095889,1003901262.053600,1481792483.481001,5198942585.630490,469350,75414,236994,781758
2013-05-20,NASDAQ (DQ),1117398709,321308109,642743926,2081450744,31668747239.553386,14966430582.156189,18518509896.268611,65153687717.978186,3264708,576351,1734585,5575644
2013-05-20,EDGA (J),91237145,36806310,46178697,174222152,2557892989.754397,1663441516.069199,1396683530.742097,5618018036.565693,584203,135509,283030,1002742
2013-05-20,EDGX (K),264503171,78696129,177481853,520681153,8508609567.579988,3598586061.981297,5654425778.287701,17761621407.848986,1225601,226540,711839,2163980
2013-05-20,CHX (M),12982111,7003414,9406019,29391544,388304770.591500,628854766.227400,934655957.222200,1951815494.041100,317,1956,1682,3955
2013-05-20,NYSE (N),653192696,0,0,653192696,22951464249.215062,0.000000,0.000000,22951464249.215062,1685832,0,0,1685832
2013-05-20,NYSE Arca (P),288613827,179150910,151607543,619372280,9724257541.551611,10294559711.881034,5460752696.796787,25479569950.229432,1573919,416838,797173,2787930
2013-05-20,NASDAQ (Q),366733338,136468876,416353484,919555698,12988947127.422183,8118624489.291504,13833509834.298414,34941081451.012101,2154774,436271,1733392,4324437
2013-05-20,CBSX (W),11576718,4056745,6874293,22507756,338416909.100000,237504446.400000,189000239.510000,764921595.010000,76966,11719,43852,132537
2013-05-20,NASDAQ PSX (X),21349988,14391766,14206550,49948304,650466582.495000,799017378.290000,403657027.080000,1853140987.865000,114999,35834,44315,195148
2013-05-20,BATS BYX (Y),57250707,24286716,28638631,110176054,1658626541.621201,1290870077.976699,844167399.164799,3793664018.762699,372398,99464,179944,651806
2013-05-20,BATS BZX (Z),232585426,112756950,157840222,503182598,7402173540.267597,6643307836.153602,4946142347.528000,18991623723.949199,1437533,375910,848657,2662100
2013-05-17,NYSE MKT (A),0,10914157,6908007,17822164,0.000000,76683474.147700,118219605.292000,194903079.439700,0,21216,18270,39486
2013-05-17,NASDAQ BX (B),66442079,28968599,40766368,136177046,2101841270.329002,1413380702.617799,1545630532.783499,5060852505.730300,433097,95822,254728,783647
2013-05-17,NSX (C),10357161,5344382,6312190,22013733,250101693.062600,235633767.778400,151004810.000200,636740270.841200,32612,10363,18026,61001
2013-05-17,NYSE (DN),86246213,19151997,44499751,149897961,2915732310.283189,1021916033.051697,1461539861.780080,5399188205.114966,476182,74256,228435,778873
2013-05-17,NASDAQ (DQ),1080944946,350047941,625686753,2056679640,32218087134.311522,17959970357.439897,18016560211.654849,68194617703.406268,3107978,575904,1647169,5331051
2013-05-17,EDGA (J),95382012,41921172,50362826,187666010,2767327095.622698,1880648178.098604,1483874198.744698,6131849472.466000,602522,135249,298394,1036165
2013-05-17,EDGX (K),262003069,79013269,170369810,511386148,9243451519.908101,3850860550.438997,5594468486.178228,18688780556.525326,1287378,213252,692356,2192986
2013-05-17,CHX (M),8116624,5274556,4500162,17891342,307816295.136500,447517406.670000,197356079.080300,952689780.886800,223,2448,1714,4385
2013-05-17,NYSE (N),848043173,0,0,848043173,31911654005.037869,0.000000,0.000000,31911654005.037869,1795346,0,0,1795346
2013-05-17,NYSE Arca (P),293511581,194276057,153452562,641240200,10529243166.396496,12482348524.703791,6048600195.866793,29060191886.967080,1626304,428750,806796,2861850
2013-05-17,NASDAQ (Q),363402047,150418146,513701303,1027521496,13280625593.979651,9670656668.797009,17527785905.976394,40479068168.753054,2137415,454093,1730452,4321960
2013-05-17,CBSX (W),13153659,4227137,10278013,27658809,398574475.730000,239894462.446000,329647908.480000,968116846.656000,88511,12063,66036,166610
2013-05-17,NASDAQ PSX (X),14660104,17059904,12273327,43993335,340592357.025000,998817177.778000,355430423.365000,1694839958.168000,56954,36068,38569,131591
2013-05-17,BATS BYX (Y),60451266,25170782,31030304,116652352,1825506641.446800,1391248855.046400,926494957.004800,4143250453.498000,395994,94457,190691,681142
2013-05-17,BATS BZX (Z),246811233,125106966,158830568,530748767,8274614152.958011,7732343487.832397,5283041955.748403,21289999596.538811,1521240,384400,875601,2781241
2013-05-16,NYSE MKT (A),0,8399927,9024769,17424696,0.000000,57162519.947500,151552942.668000,208715462.615500,0,20323,23701,44024
2013-05-16,NASDAQ BX (B),75402153,26322047,45082571,146806771,2352762338.310001,1282211574.019700,1644366467.359002,5279340379.688703,504183,91889,291143,887215
2013-05-16,NSX (C),11077139,4644393,7814324,23535856,256189557.477600,165116540.250600,161054965.596000,582361063.324200,35597,8888,19955,64440
2013-05-16,NYSE (DN),92292259,18600240,55348542,166241041,3071818611.923990,1062035963.999400,1985248377.616889,6119102953.540279,530463,72827,280962,884252
2013-05-16,NASDAQ (DQ),1179773747,327274981,732072336,2239121064,33122201468.215796,16355809621.476564,22765359620.476326,72243370710.168686,3404135,523215,1861016,5788366
2013-05-16,EDGA (J),97830741,39129315,54740551,191700607,2762732597.874204,1765448276.506001,1700997719.205501,6229178593.585706,630388,133830,326639,1090857
2013-05-16,EDGX (K),283468580,77958697,187900603,549327880,8960962137.330691,3761413458.042897,6397055002.162519,19119430597.536107,1390230,229670,768479,2388379
2013-05-16,CHX (M),11207855,8479242,8515876,28202973,423572902.621900,733824523.090000,244309089.979900,1401706515.691800,251,2079,2364,4694
2013-05-16,NYSE (N),684387402,0,0,684387402,23503740654.877311,0.000000,0.000000,23503740654.877311,1844297,0,0,1844297
2013-05-16,NYSE Arca (P),317084137,184124347,185722233,686930717,10640507242.455750,11888527422.648511,7149042733.679376,29678077398.783637,1720544,427353,926788,3074685
2013-05-16,NASDAQ (Q),405095199,138382441,440583180,984060820,14159009233.821724,8930412945.659592,15549159151.197916,38638581330.679232,2321362,434984,1807232,4563578
2013-05-16,CBSX (W),15963564,5532399,7846281,29342244,447460700.020000,328649992.840000,209068963.090000,985179655.950000,101692,11690,49234,162616
2013-05-16,NASDAQ PSX (X),16811458,15700060,14024039,46535557,386085838.625000,971006565.535000,379846701.590000,1736939105.750000,65132,38752,46461,150345
2013-05-16,BATS BYX (Y),62607644,23612018,32817445,119037107,1928926162.251999,1349751212.782399,972858008.474400,4251535383.508798,418186,92162,205495,715843
2013-05-16,BATS BZX (Z),265159491,118514288,180213953,563887732,8419253116.416989,7255298093.752503,5803288223.537091,21477839433.706583,1615736,372619,963190,2951545
2013-05-15,NYSE MKT (A),0,11226748,8746452,19973200,0.000000,70475749.432100,125779193.456500,196254942.888600,0,21934,25077,47011
2013-05-15,NASDAQ BX (B),77533043,28495855,42534398,148563296,2398766413.360003,1432579231.314100,1677942733.611298,5509288378.285401,501760,97301,278678,877739
2013-05-15,NSX (C),12350251,5407748,7568583,25326582,293073927.006300,188324878.856800,164809712.740100,646208518.603200,38744,10532,20924,70200
2013-05-15,NYSE (DN),92315069,19845992,48135277,160296338,3017447246.689892,1011684372.530701,1733971830.261100,5763103449.481693,517025,75395,251550,843970
2013-05-15,NASDAQ (DQ),1240681069,376143010,694726128,2311550207,36040456568.276126,18207348771.129289,21558196864.341891,75806002203.747306,3545618,603469,1751274,5900361
2013-05-15,EDGA (J),102602352,43055065,53273441,198930858,2828338818.643197,1840710596.085800,1558532847.751999,6227582262.480996,655808,139762,309416,1104986
2013-05-15,EDGX (K),291144080,87556900,183612746,562313726,9462584285.309585,3970842855.254198,6350665713.509345,19784092854.073128,1373889,237539,730241,2341669
2013-05-15,CHX (M),11711733,5395126,4831717,21938576,353699646.141100,438610814.610000,239212299.465000,1031522760.216100,388,2386,2022,4796
2013-05-15,NYSE (N),742255830,0,0,742255830,25726130928.064421,0.000000,0.000000,25726130928.064421,1875483,0,0,1875483
2013-05-15,NYSE Arca (P),323474306,218422335,168032893,709929534,10927265244.002786,13216581253.169018,6656912430.665771,30800758927.837575,1740352,450370,849772,3040494
2013-05-15,NASDAQ (Q),404381124,150547599,417681622,972610345,14500499074.792101,9711762335.886177,14864882147.370131,39077143558.048409,2323988,449530,1674972,4448490
2013-05-15,CBSX (W),21980154,5134008,7984111,35098273,760217581.430000,286794357.680000,194613498.950000,1241625438.060000,160878,13193,44886,218957
2013-05-15,NASDAQ PSX (X),17611024,17385083,14870053,49866160,429576878.960300,1086929142.420000,342980513.650000,1859486535.030300,68737,38258,42399,149394
2013-05-15,BATS BYX (Y),65965015,26109986,32782137,124857138,1960702405.160001,1419816609.732100,973017923.308500,4353536938.200601,432886,99279,203863,736028
2013-05-15,BATS BZX (Z),265968230,122709086,159940618,548617934,8349051425.805790,7477742656.686509,5136212574.525029,20963006657.017328,1582806,387874,870338,2841018
2013-05-14,NYSE MKT (A),0,8578637,8160752,16739389,0.000000,58859481.427600,131514335.219000,190373816.646600,0,17588,26840,44428
2013-05-14,NASDAQ BX (B),72353870,23807242,40909375,137070487,2277136415.315001,1275940842.935800,1491915462.475299,5044992720.726100,447534,81533,250222,779289
2013-05-14,NSX (C),10310001,4733478,6885148,21928627,270478023.661800,160074525.601200,158419901.021500,588972450.284500,34718,8022,18892,61632
2013-05-14,NYSE (DN),98996250,18093405,52655999,169745654,3311811011.037299,998623551.284000,1902188813.780792,6212623376.102091,552498,70068,279278,901844
2013-05-14,NASDAQ (DQ),1201469664,340967291,690366447,2232803402,35249262619.923463,17327656003.063159,21367035603.230292,73943954226.216914,3267524,521251,1735574,5524349
2013-05-14,EDGA (J),101060709,37656869,53544492,192262070,2825161983.650899,1657515101.618701,1570889083.438094,6053566168.707694,625639,121738,311970,1059347
2013-05-14,EDGX (K),282925155,69580366,179328375,531833896,9608497063.848246,3284166108.194290,6225882671.667716,19118545843.710252,1347309,192376,736776,2276461
2013-05-14,CHX (M),8960012,7249376,5883622,22093010,365170853.456200,455462135.602500,344685623.885000,1165318612.943700,329,1832,1802,3963
2013-05-14,NYSE (N),700153150,0,0,700153150,24608782242.052087,0.000000,0.000000,24608782242.052087,1722973,0,0,1722973
2013-05-14,NYSE Arca (P),288057501,173756565,158476502,620290568,10004875069.420772,11126403141.484190,6142346304.020822,27273624514.925784,1599774,380283,851992,2832049
2013-05-14,NASDAQ (Q),373575307,119497843,409236397,902309547,13349329362.252329,8024548770.154884,14081163323.387195,35455041455.794408,2066337,368932,1670702,4105971
2013-05-14,CBSX (W),14543351,4648596,5922830,25114777,419157264.260000,264815605.600000,161204481.200000,845177351.060000,85446,10804,37215,133465
2013-05-14,NASDAQ PSX (X),15780910,14111680,14164717,44057307,396888926.190000,905317539.600000,373680971.955000,1675887437.745000,62077,33227,43105,138409
2013-05-14,BATS BYX (Y),60785942,22408703,32238045,115432690,1880774654.180500,1210339986.722700,948758337.930502,4039872978.833702,392736,82170,196162,671068
2013-05-14,BATS BZX (Z),240556110,97059906,163239776,500855792,7580163127.687202,6220240682.427998,5174271866.297097,18974675676.412297,1406687,306554,888980,2602221
2013-05-13,NYSE MKT (A),0,7899538,7647044,15546582,0.000000,59920795.606100,116819772.675900,176740568.282000,0,17812,26114,43926
2013-05-13,NASDAQ BX (B),66769953,20060433,38312812,125143198,2106803671.024999,997225488.501100,1461361481.869299,4565390641.395398,438560,77084,249130,764774
2013-05-13,NSX (C),9281155,4721743,6782766,20785664,219159565.701900,194301731.219700,150455623.138900,563916920.060500,30857,7350,19307,57514
2013-05-13,NYSE (DN),72919497,14361001,39852312,127132810,2283652992.953796,766927450.502200,1325063491.717205,4375643935.173201,399194,57513,211380,668087
2013-05-13,NASDAQ (DQ),981767296,261802027,605166010,1848735333,28906876792.370860,12275452179.625803,17183465097.885810,58365794069.882473,2760395,455065,1554859,4770319
2013-05-13,EDGA (J),85826755,33372070,46397530,165596355,2235263733.343599,1336467936.624801,1326345923.151698,4898077593.120098,536252,100810,275879,912941
2013-05-13,EDGX (K),238362918,56450332,164373441,459186691,7533825971.199107,2585143621.246701,5238342643.551699,15357312235.997507,1124395,160939,656063,1941397
2013-05-13,CHX (M),8453713,3777851,2904016,15135580,328975563.822400,284437342.707800,329207372.410000,942620278.940200,911,1189,1488,3588
2013-05-13,NYSE (N),593725314,0,0,593725314,20417207962.184315,0.000000,0.000000,20417207962.184315,1544316,0,0,1544316
2013-05-13,NYSE Arca (P),246099762,157909658,145590304,549599724,8093978366.806979,8990291521.086393,5341526513.226000,22425796401.119372,1383020,331864,789104,2503988
2013-05-13,NASDAQ (Q),328641482,104544745,367047517,800233744,11363059782.475706,6635825637.669001,12357551361.154765,30356436781.299472,1851531,316438,1543521,3711490
2013-05-13,CBSX (W),12399007,4735760,5685333,22820100,333214100.640000,264939247.420000,144602787.959000,742756136.019000,72662,8795,31556,113013
2013-05-13,NASDAQ PSX (X),13383668,9856903,11407557,34648128,309957199.515000,584115309.660000,301752798.540000,1195825307.715000,53537,24734,37872,116143
2013-05-13,BATS BYX (Y),52202250,18594489,27863857,98660596,1528024761.479999,969464556.827200,828848283.454802,3326337601.762001,342572,72749,174197,589518
2013-05-13,BATS BZX (Z),201322936,81662839,147020529,430006304,6075323597.873396,4942109913.204595,4453756626.763091,15471190137.841082,1213698,263380,822361,2299439
2013-05-10,NYSE MKT (A),0,11789461,6660609,18450070,0.000000,99258288.558100,113165225.229400,212423513.787500,0,20275,21801,42076
2013-05-10,NASDAQ BX (B),69145065,26967864,38586726,134699655,2223013499.664999,1330958346.631400,1384086876.097996,4938058722.394395,459827,97979,246953,804759
2013-05-10,NSX (C),9069363,4172075,6844281,20085719,226268127.583300,149968244.065300,148843346.258600,525079717.907200,32187,7182,19122,58491
2013-05-10,NYSE (DN),80655582,16189480,46102004,142947066,2769675189.544009,892294740.880400,1531007891.193293,5192977821.617702,468805,60679,230799,760283
2013-05-10,NASDAQ (DQ),1043249998,304676121,622342232,1970268351,31975386858.481677,14766738674.680432,17525513690.746778,64267639223.908887,2925563,493086,1599360,5018009
2013-05-10,EDGA (J),90229670,39743486,49030533,179003689,2532181536.131703,1766742193.831002,1405496428.335304,5704420158.298009,587696,127493,295544,1010733
2013-05-10,EDGX (K),253544352,76418867,165798460,495761679,8400404970.229918,3671288262.959492,5548352492.115275,17620045725.304685,1270159,215670,692102,2177931
2013-05-10,CHX (M),12405603,8690005,6104468,27200076,385808094.920000,620717747.622300,312678434.310000,1319204276.852300,240,1874,1391,3505
2013-05-10,NYSE (N),630520557,0,0,630520557,21949311120.839392,0.000000,0.000000,21949311120.839392,1700969,0,0,1700969
2013-05-10,NYSE Arca (P),265940570,191068262,166935841,623944673,9111070290.381997,11135463158.643208,6035384566.981307,26281918016.006512,1513072,424513,823513,2761098
2013-05-10,NASDAQ (Q),339044774,136434226,383673604,859152604,11882381568.759012,8704387590.126497,13022319510.599056,33609088669.484565,1956939,422782,1600903,3980624
2013-05-10,CBSX (W),12629829,4455034,5509045,22593908,372658838.470000,213800700.470000,146977268.160000,733436807.100000,79310,11129,34156,124595
2013-05-10,NASDAQ PSX (X),13217219,14898827,13914446,42030492,337482568.540000,859513843.041200,360948365.450000,1557944777.031200,59615,38139,41403,139157
2013-05-10,BATS BYX (Y),58069938,23573149,28787012,110430099,1741746058.903000,1251194132.271900,843343214.345000,3836283405.519900,380994,90411,180723,652128
2013-05-10,BATS BZX (Z),212069534,104707388,150762021,467538943,6637554771.836599,6188563463.805700,4737891083.516401,17564009319.158700,1306313,330210,816376,2452899
2013-05-09,NYSE MKT (A),0,7655820,6867499,14523319,0.000000,54532671.003700,103408854.607200,157941525.610900,0,19564,24308,43872
2013-05-09,NASDAQ BX (B),78709283,28820148,43964994,151494425,2464204946.444999,1354799306.112500,1785602786.018099,5604607038.575598,524105,96857,293677,914639
2013-05-09,NSX (C),10158186,4096491,7838862,22093539,256785171.772300,161141308.807000,172135154.400200,590061634.979500,36607,7585,22863,67055
2013-05-09,NYSE (DN),90005237,17145665,46772312,153923214,2975921142.064283,971132420.043900,1533731742.033605,5480785304.141788,516750,69119,250514,836383
2013-05-09,NASDAQ (DQ),1208832825,344208034,690357259,2243398118,37244851395.299159,15128847347.656775,20647907169.574602,73021605912.530536,3227335,502070,1725159,5454564
2013-05-09,EDGA (J),103040064,52007720,51711519,206759303,2822003662.455200,1967926906.062599,1497119830.169801,6287050398.687600,644805,140900,313601,1099306
2013-05-09,EDGX (K),278558766,82759938,188583455,549902159,9058092571.155801,3706854727.325195,5998404563.306691,18763351861.787687,1389443,214553,768623,2372619
2013-05-09,CHX (M),10076643,5322271,6470530,21869444,364782213.074000,426570420.220000,240638972.313200,1031991605.607200,538,1371,2021,3930
2013-05-09,NYSE (N),670100470,0,0,670100470,22583975060.820002,0.000000,0.000000,22583975060.820002,1828299,0,0,1828299
2013-05-09,NYSE Arca (P),304901801,185077710,172206414,662185925,10312256560.392482,10688305054.426995,6425066811.532823,27425628426.352300,1712110,415965,914090,3042165
2013-05-09,NASDAQ (Q),407827699,151731625,400971640,960530964,14287867243.854364,9322993689.147790,13570715483.202532,37181576416.204686,2317545,434023,1765360,4516928
2013-05-09,CBSX (W),11807236,3719416,6355009,21881661,349152765.160000,180034750.040000,158323297.746600,687510812.946600,74479,10526,37511,122516
2013-05-09,NASDAQ PSX (X),15767153,14854946,12759360,43381459,413558285.215000,811744912.545000,360603909.205000,1585907106.965000,73542,35589,46670,155801
2013-05-09,BATS BYX (Y),63771279,25143258,32282183,121196720,1839259308.345000,1242309676.374999,920215007.289499,4001783992.009498,422039,94894,208947,725880
2013-05-09,BATS BZX (Z),246735716,116019212,159634667,522389595,7543495726.931797,6092750200.685099,4966040064.779295,18602285992.396191,1496911,337698,888386,2722995
2013-05-08,NYSE MKT (A),0,8358140,7031338,15389478,0.000000,63791162.272400,115016998.131300,178808160.403700,0,21191,25240,46431
2013-05-08,NASDAQ BX (B),82480188,26737163,43754310,152971661,2501302156.511299,1348580871.599699,1421860160.101799,5271743188.212797,549017,93365,289093,931475
2013-05-08,NSX (C),11066107,3429872,7905962,22401941,268032833.686900,126898428.227200,137403758.607000,532335020.521100,38346,7131,23608,69085
2013-05-08,NYSE (DN),96736181,16197156,46200028,159133365,3166697743.941376,952813350.071701,1451578732.804704,5571089826.817781,560666,66967,254470,882103
2013-05-08,NASDAQ (DQ),1189970308,338537990,657550423,2186058721,36156482271.433835,14731994589.379646,18726045215.244496,69614522076.057977,3495588,526548,1708886,5731022
2013-05-08,EDGA (J),101866792,39783897,50725555,192376244,2729681010.836106,1768658602.375898,1419202320.328700,5917541933.540704,635478,125406,309231,1070115
2013-05-08,EDGX (K),296814330,69788989,180083970,546687289,9738052851.041787,3420547427.779995,5814078041.638858,18972678320.460640,1439816,190246,764503,2394565
2013-05-08,CHX (M),7173146,8459565,6763978,22396689,263721636.349600,664368134.075200,1099405761.967200,2027495532.392000,491,1084,2341,3916
2013-05-08,NYSE (N),730018658,0,0,730018658,24938920829.511092,0.000000,0.000000,24938920829.511092,1837900,0,0,1837900
2013-05-08,NYSE Arca (P),298916348,175012473,162015385,635944206,10163293335.878396,10701785625.428430,6041804398.397156,26906883359.703982,1659296,362945,872046,2894287
2013-05-08,NASDAQ (Q),409079338,119385790,398135733,926600861,14348316372.466850,7797118569.131300,13523928445.961484,35669363387.559634,2305989,353236,1708567,4367792
