Date,Amazon_holding
9/17/2018 20:45,98976
9/17/2018 21:45,99021
9/17/2018 22:45,99084
9/17/2018 23:45,99084
9/18/2018 0:45,99084
9/18/2018 1:45,99084
9/18/2018 2:45,99084
9/18/2018 3:45,99084
9/18/2018 4:45,99084
9/18/2018 5:45,99084
9/18/2018 6:45,99084
9/18/2018 7:45,99084
9/18/2018 8:45,99084
9/18/2018 9:45,99084
9/18/2018 10:45,99084
9/18/2018 11:45,99084
9/18/2018 12:45,99086
9/18/2018 13:45,99085
9/18/2018 14:45,99270
9/18/2018 15:45,99261
9/18/2018 16:45,99266
9/18/2018 17:45,99106
9/18/2018 18:45,99099
9/18/2018 19:45,99140
9/18/2018 20:45,99153
9/18/2018 21:45,99154
9/18/2018 22:45,99174
9/18/2018 23:45,99174
9/19/2018 0:45,99174
9/19/2018 1:45,99174
9/19/2018 2:45,99174
9/19/2018 3:45,99174
9/19/2018 4:45,99174
9/19/2018 5:45,99174
9/19/2018 6:45,99174
9/19/2018 7:45,99174
9/19/2018 8:45,99174
9/19/2018 9:45,99174
9/19/2018 10:45,99176
9/19/2018 11:45,99176
9/19/2018 12:45,99176
9/19/2018 13:46,99177
9/19/2018 14:45,99029
9/19/2018 15:45,99218
9/19/2018 16:45,99279
9/19/2018 17:45,99343
9/19/2018 18:45,99418
9/19/2018 19:45,99440
9/19/2018 20:45,99641
9/19/2018 21:45,99665
9/19/2018 22:45,99673
9/19/2018 23:45,99673
9/20/2018 0:45,99673
9/20/2018 1:45,99673
9/20/2018 2:45,99673
9/20/2018 3:45,99673
9/20/2018 4:45,99673
9/20/2018 5:45,99673
9/20/2018 6:45,99673
9/20/2018 7:45,99673
9/20/2018 8:45,99673
9/20/2018 9:46,99678
9/20/2018 10:45,99678
9/20/2018 11:45,99678
9/20/2018 13:11,99674
9/20/2018 14:45,99650
9/20/2018 15:45,99638
9/20/2018 16:45,99631
9/20/2018 17:45,99615
9/20/2018 18:45,99635
9/20/2018 19:45,99635
9/20/2018 20:45,99624
9/20/2018 21:45,99634
9/20/2018 22:45,99643
9/20/2018 23:45,99643
9/21/2018 0:45,99643
9/21/2018 1:45,99643
9/21/2018 2:45,99643
9/21/2018 3:45,99643
9/21/2018 4:45,99643
9/21/2018 6:45,99643
9/21/2018 7:46,99643
9/21/2018 8:45,99643
9/21/2018 9:45,99643
9/21/2018 10:45,99648
9/21/2018 11:45,99648
9/21/2018 13:13,99647
9/21/2018 13:45,99647
9/21/2018 14:45,99662
9/21/2018 15:45,99701
9/21/2018 16:45,99845
9/21/2018 17:45,99923
9/21/2018 18:46,100007
9/21/2018 19:45,100078
9/21/2018 20:45,100304
9/21/2018 21:45,100396
9/21/2018 22:45,100488
9/21/2018 23:45,100488
9/22/2018 0:45,100488
9/22/2018 1:45,100488
9/22/2018 2:45,100488
9/22/2018 3:45,100488
9/22/2018 4:45,100488
9/22/2018 5:45,100488
9/22/2018 6:45,100488
9/22/2018 7:45,100488
9/22/2018 8:45,100488
9/22/2018 9:45,100488
9/22/2018 10:45,100488
9/22/2018 11:45,100488
9/22/2018 12:45,100488
9/22/2018 13:45,100488
9/22/2018 14:45,100488
9/22/2018 15:45,100488
9/22/2018 16:45,100488
9/22/2018 17:45,100488
9/22/2018 18:45,100488
9/22/2018 19:45,100488
9/22/2018 20:45,100488
9/22/2018 21:45,100488
9/22/2018 22:45,100488
9/22/2018 23:45,100488
9/23/2018 0:46,100488
9/23/2018 1:45,100488
9/23/2018 2:45,100488
9/23/2018 3:45,100488
9/23/2018 4:45,100488
9/23/2018 5:45,100488
9/23/2018 6:45,100488
9/23/2018 7:45,100488
9/23/2018 8:45,100488
9/23/2018 9:45,100488
9/23/2018 10:45,100488
9/23/2018 11:45,100488
9/23/2018 12:45,100488
9/23/2018 13:45,100488
9/23/2018 14:45,100488
9/23/2018 15:45,100488
9/23/2018 16:45,100488
9/23/2018 17:45,100488
9/23/2018 18:45,100488
9/23/2018 19:45,100488
9/23/2018 20:45,100488
9/23/2018 21:45,100488
9/23/2018 22:45,100488
9/23/2018 23:45,100488
9/24/2018 0:45,100488
9/24/2018 1:45,100488
9/24/2018 2:45,100488
9/24/2018 3:45,100488
9/24/2018 4:45,100488
9/24/2018 5:45,100488
9/24/2018 6:45,100488
9/24/2018 7:45,100488
9/24/2018 8:45,100488
9/24/2018 9:45,100488
9/24/2018 10:45,100488
9/24/2018 11:45,100488
9/24/2018 12:45,100488
9/24/2018 13:45,100504
9/24/2018 14:45,100615
9/24/2018 15:45,100766
9/24/2018 16:45,100846
9/24/2018 17:45,100876
9/24/2018 18:45,100918
9/24/2018 19:45,100930
9/24/2018 20:45,100910
9/24/2018 21:45,100887
9/24/2018 22:45,100870
9/24/2018 23:45,100870
9/25/2018 0:45,100870
9/25/2018 1:45,100870
9/25/2018 2:45,100870
9/25/2018 3:45,100869
9/25/2018 4:45,100869
9/25/2018 5:45,100869
9/25/2018 6:45,100869
9/25/2018 7:45,100869
9/25/2018 8:45,100869
9/25/2018 9:45,100869
9/25/2018 10:45,100873
9/25/2018 11:45,100873
9/25/2018 12:45,100873
9/25/2018 13:45,100864
9/25/2018 14:45,100682
9/25/2018 15:45,100616
9/25/2018 16:45,100534
9/25/2018 17:45,100367
9/25/2018 18:45,100294
9/25/2018 19:45,100248
9/25/2018 20:45,100079
9/25/2018 21:45,100019
9/25/2018 22:45,99975
9/25/2018 23:45,99975
9/26/2018 0:45,99975
9/26/2018 1:45,99975
9/26/2018 2:45,99975
9/26/2018 3:45,99975
9/26/2018 4:45,99975
9/26/2018 5:45,99975
9/26/2018 6:45,99975
9/26/2018 7:45,99975
9/26/2018 8:45,99975
9/26/2018 9:45,99976
9/26/2018 10:45,99974
9/26/2018 11:45,99974
9/26/2018 13:12,99983
9/26/2018 13:45,99983
9/26/2018 14:45,99841
9/26/2018 15:45,99828
9/26/2018 16:45,99840
9/26/2018 17:45,99742
9/26/2018 18:45,99683
9/26/2018 19:45,99543
9/26/2018 20:45,99458
9/26/2018 21:45,99484
9/26/2018 22:45,99496
9/26/2018 23:45,99496
9/27/2018 0:45,99496
9/27/2018 1:45,99496
9/27/2018 2:45,99449
9/27/2018 3:45,99449
9/27/2018 4:45,99449
9/27/2018 5:45,99449
9/27/2018 6:45,99449
9/27/2018 7:45,99449
9/27/2018 8:45,99449
9/27/2018 9:45,99449
9/27/2018 10:45,99447
9/27/2018 11:45,99447
9/27/2018 12:45,99447
9/27/2018 13:45,99444
9/27/2018 14:45,99228
9/27/2018 15:45,99029
9/27/2018 17:11,98780
9/27/2018 17:45,98780
9/27/2018 18:45,98659
9/27/2018 19:45,98521
9/27/2018 20:45,98404
9/27/2018 21:45,98350
9/27/2018 22:45,98309
9/27/2018 23:45,98309
9/28/2018 0:45,98309
9/28/2018 1:45,98309
9/28/2018 2:45,98309
9/28/2018 3:45,98309
9/28/2018 4:45,98309
9/28/2018 5:45,98309
9/28/2018 6:45,98309
9/28/2018 7:45,98309
9/28/2018 8:45,98309
9/28/2018 9:45,98310
9/28/2018 10:45,98300
9/28/2018 11:45,98300
9/28/2018 12:45,98300
9/28/2018 13:45,98304
9/28/2018 14:45,98096
9/28/2018 15:45,98022
9/28/2018 16:45,97959
9/28/2018 17:45,97891
9/28/2018 18:45,97893
9/28/2018 19:45,97859
9/28/2018 20:45,97888
9/28/2018 21:45,97915
9/28/2018 22:45,97931
9/28/2018 23:45,97931
9/29/2018 0:45,97931
9/29/2018 1:45,97930
9/29/2018 2:45,97930
9/29/2018 3:45,97930
9/29/2018 4:45,97930
9/29/2018 5:45,97930
9/29/2018 6:45,97930
9/29/2018 7:45,97930
9/29/2018 8:45,97930
9/29/2018 9:45,97930
9/29/2018 10:45,97934
9/29/2018 11:45,97934
9/29/2018 12:45,97934
9/29/2018 13:45,97934
9/29/2018 14:45,97934
9/29/2018 15:45,97934
9/29/2018 16:45,97934
9/29/2018 17:45,97935
9/29/2018 18:45,97935
9/29/2018 19:45,97935
9/29/2018 20:45,97935
9/29/2018 21:45,97935
9/29/2018 22:45,97935
9/29/2018 23:45,97935
9/30/2018 0:45,97935
9/30/2018 1:45,97935
9/30/2018 2:45,97935
9/30/2018 3:45,97935
9/30/2018 4:45,97935
9/30/2018 5:45,97935
9/30/2018 6:45,97935
9/30/2018 7:45,97935
9/30/2018 8:45,97935
9/30/2018 9:45,97935
9/30/2018 10:45,97935
9/30/2018 11:45,97935
9/30/2018 12:45,97935
9/30/2018 13:45,97935
9/30/2018 14:45,97935
9/30/2018 15:45,97935
9/30/2018 16:45,97935
9/30/2018 17:45,97935
9/30/2018 18:45,97935
9/30/2018 19:45,97935
9/30/2018 20:45,97935
9/30/2018 21:45,97935
9/30/2018 22:45,97935
9/30/2018 23:45,97935
10/1/2018 0:45,97935
10/1/2018 1:45,97935
10/1/2018 2:45,97935
10/1/2018 3:45,97935
10/1/2018 4:45,97935
10/1/2018 5:45,97935
10/1/2018 6:45,97935
10/1/2018 7:45,97935
10/1/2018 8:45,97935
10/1/2018 9:45,97935
10/1/2018 10:45,97935
10/1/2018 11:45,97935
10/1/2018 12:45,97935
10/1/2018 14:10,97811
10/1/2018 14:45,97811
10/1/2018 15:45,97818
10/1/2018 16:45,97734
10/1/2018 17:45,97713
10/1/2018 18:45,97695
10/1/2018 19:45,97678
10/1/2018 20:45,97770
10/1/2018 21:45,97853
10/1/2018 22:45,97896
10/1/2018 23:45,97896
10/2/2018 0:45,97896
10/2/2018 1:45,97896
10/2/2018 2:45,97896
10/2/2018 3:45,97896
10/2/2018 4:45,97896
10/2/2018 5:45,97896
10/2/2018 6:45,97896
10/2/2018 7:45,97896
10/2/2018 8:45,97896
10/2/2018 9:45,97896
10/2/2018 10:45,97896
10/2/2018 11:45,97896
10/2/2018 12:45,97896
10/2/2018 13:45,97921
10/2/2018 14:46,98118
10/2/2018 15:45,98246
10/2/2018 16:45,98248
10/2/2018 17:45,98271
10/2/2018 18:45,98315
10/2/2018 19:45,98524
10/2/2018 20:45,98898
10/2/2018 21:45,99007
10/2/2018 22:45,99084
10/2/2018 23:45,99084
10/3/2018 0:45,99084
10/3/2018 1:45,99084
10/3/2018 2:46,99082
10/3/2018 3:45,99082
10/3/2018 4:45,99082
10/3/2018 5:45,99082
10/3/2018 6:45,99082
10/3/2018 7:45,99082
10/3/2018 8:45,99082
10/3/2018 9:45,99083
10/3/2018 10:45,99082
10/3/2018 11:45,99082
10/3/2018 12:45,99082
10/3/2018 13:46,99088
10/3/2018 15:10,99532
10/3/2018 15:45,99532
10/3/2018 16:45,99828
10/3/2018 17:45,99983
10/3/2018 18:45,100148
10/3/2018 19:45,100259
10/3/2018 20:45,100478
10/3/2018 21:45,100560
10/3/2018 22:45,100604
10/3/2018 23:45,100604
10/4/2018 0:46,100604
10/4/2018 1:45,100604
10/4/2018 2:45,100604
10/4/2018 3:45,100604
10/4/2018 4:45,100604
10/4/2018 5:45,100604
10/4/2018 6:45,100604
10/4/2018 7:45,100604
10/4/2018 8:45,100604
10/4/2018 9:45,100604
10/4/2018 10:45,100600
10/4/2018 11:45,100600
10/4/2018 12:45,100600
10/4/2018 14:11,100772
10/4/2018 14:45,100772
10/4/2018 15:45,100939
10/4/2018 16:45,101148
10/4/2018 17:45,101520
10/4/2018 18:45,101827
10/4/2018 19:45,102194
10/4/2018 20:45,102527
10/4/2018 21:45,102640
10/4/2018 22:45,102712
10/4/2018 23:45,102712
10/5/2018 0:45,102712
10/5/2018 1:45,102712
10/5/2018 2:45,102712
10/5/2018 3:45,102712
10/5/2018 4:45,102712
10/5/2018 5:45,102712
10/5/2018 6:45,102712
10/5/2018 7:45,102712
10/5/2018 8:45,102712
10/5/2018 9:45,102712
10/5/2018 10:45,102720
10/5/2018 11:45,102712
10/5/2018 12:45,102712
10/5/2018 13:45,102723
10/5/2018 14:45,103072
10/5/2018 15:45,103254
10/5/2018 16:45,102929
10/5/2018 17:45,102962
10/5/2018 18:45,103020
10/5/2018 19:45,103449
10/5/2018 20:45,103581
10/5/2018 21:45,103630
10/5/2018 22:45,103673
10/5/2018 23:45,103673
10/6/2018 0:45,103673
10/6/2018 1:45,103673
10/6/2018 2:45,103673
10/6/2018 3:45,103673
10/6/2018 4:45,103673
10/6/2018 5:45,103673
10/6/2018 6:45,103673
10/6/2018 7:45,103673
10/6/2018 8:45,103673
10/6/2018 9:45,103673
10/6/2018 10:45,103673
10/6/2018 11:45,103673
10/6/2018 12:45,103673
10/6/2018 13:45,103673
10/6/2018 14:45,103673
10/6/2018 15:45,103673
10/6/2018 16:45,103673
10/6/2018 17:45,103673
10/6/2018 18:45,103673
10/6/2018 19:45,103673
10/6/2018 20:45,103673
10/6/2018 21:46,103673
10/6/2018 22:45,103673
10/6/2018 23:45,103673
10/7/2018 0:45,103673
10/7/2018 1:45,103673
10/7/2018 2:45,103673
10/7/2018 3:45,103673
10/7/2018 4:45,103673
10/7/2018 5:45,103673
10/7/2018 6:45,103673
10/7/2018 7:45,103673
10/7/2018 8:45,103673
10/7/2018 9:45,103673
10/7/2018 10:45,103673
10/7/2018 11:45,103673
10/7/2018 12:45,103673
10/7/2018 13:45,103673
10/7/2018 14:45,103673
10/7/2018 15:45,103673
10/7/2018 16:45,103673
10/7/2018 17:45,103673
10/7/2018 18:45,103673
10/7/2018 19:45,103673
10/7/2018 20:45,103673
10/7/2018 21:45,103673
10/7/2018 22:45,103673
10/7/2018 23:45,103673
10/8/2018 0:45,103673
10/8/2018 1:45,103673
10/8/2018 2:45,103673
10/8/2018 3:45,103673
10/8/2018 4:45,103673
10/8/2018 5:45,103673
10/8/2018 6:45,103673
10/8/2018 7:45,103673
10/8/2018 8:45,103673
10/8/2018 9:45,103673
10/8/2018 10:45,103673
10/8/2018 11:45,103673
10/8/2018 12:45,103673
10/8/2018 13:45,103689
10/8/2018 14:45,103635
10/8/2018 15:46,103833
10/8/2018 16:45,103402
10/8/2018 17:45,103332
10/8/2018 18:45,103318
10/8/2018 19:45,103534
10/8/2018 20:45,103596
10/8/2018 21:45,103636
10/8/2018 22:45,103658
10/8/2018 23:45,103658
10/9/2018 0:45,103658
10/9/2018 1:46,103658
10/9/2018 2:45,103658
10/9/2018 3:45,103658
10/9/2018 4:45,103658
10/9/2018 5:45,103658
10/9/2018 6:45,103658
10/9/2018 7:45,103658
10/9/2018 8:45,103658
10/9/2018 9:45,103658
10/9/2018 10:45,103661
10/9/2018 11:45,103661
10/9/2018 12:45,103660
10/9/2018 13:45,103670
10/9/2018 14:45,103728
10/9/2018 15:45,104121
10/9/2018 16:45,104311
10/9/2018 17:45,104400
10/9/2018 18:45,104483
10/9/2018 19:45,104576
10/9/2018 21:45,104652
10/9/2018 22:45,104667
10/9/2018 23:45,104667
10/10/2018 0:45,104666
10/10/2018 1:45,104666
10/10/2018 2:45,104666
10/10/2018 3:45,104666
10/10/2018 4:45,104666
10/10/2018 5:45,104666
10/10/2018 6:45,104666
10/10/2018 7:45,104666
10/10/2018 8:45,104666
10/10/2018 9:45,104666
10/10/2018 10:45,104665
10/10/2018 11:45,104664
10/10/2018 12:45,104664
10/10/2018 13:45,104670
10/10/2018 14:45,104379
10/10/2018 15:45,104392
10/10/2018 16:45,103922
10/10/2018 17:45,103960
10/10/2018 18:45,104014
10/10/2018 19:45,103925
10/10/2018 20:45,103523
10/10/2018 21:45,103250
10/10/2018 22:45,103202
10/10/2018 23:45,103202
10/11/2018 0:45,103202
10/11/2018 1:45,103202
10/11/2018 2:45,103202
10/11/2018 3:45,103202
10/11/2018 4:45,103202
10/11/2018 5:45,103202
10/11/2018 6:45,103202
10/11/2018 7:45,103202
10/11/2018 8:45,103202
10/11/2018 9:45,103206
10/11/2018 10:45,103208
10/11/2018 11:45,103208
10/11/2018 12:45,103208
10/11/2018 13:45,103193
10/11/2018 14:45,102914
10/11/2018 15:45,103015
10/11/2018 16:45,102972
10/11/2018 17:45,103301
10/11/2018 18:45,103430
10/11/2018 19:45,103472
10/11/2018 20:45,103512
10/11/2018 21:45,103554
10/11/2018 22:45,103570
10/11/2018 23:45,103566
10/12/2018 0:45,103566
10/12/2018 1:45,103566
10/12/2018 2:45,103566
10/12/2018 3:45,103566
10/12/2018 4:45,103566
10/12/2018 5:45,103566
10/12/2018 6:45,103566
10/12/2018 7:45,103566
10/12/2018 8:45,103566
10/12/2018 9:45,103564
10/12/2018 10:45,103565
10/12/2018 11:45,103565
10/12/2018 12:45,103565
10/12/2018 13:45,103596
10/12/2018 14:45,105109
10/12/2018 15:45,105617
10/12/2018 16:45,105852
10/12/2018 17:45,105857
10/12/2018 18:45,106011
10/12/2018 19:45,106116
10/12/2018 20:45,106439
10/12/2018 21:45,106505
10/12/2018 22:45,106541
10/12/2018 23:45,106541
10/13/2018 0:45,106541
10/13/2018 1:45,106541
10/13/2018 2:45,106541
10/13/2018 3:45,106541
10/13/2018 4:45,106541
10/13/2018 5:45,106541
10/13/2018 6:45,106541
10/13/2018 7:45,106541
10/13/2018 8:45,106541
10/13/2018 9:45,106541
10/13/2018 10:45,106538
10/13/2018 11:45,106538
10/13/2018 12:45,106538
10/13/2018 13:45,106538
10/13/2018 14:45,106538
10/13/2018 15:45,106538
10/13/2018 16:45,106538
10/13/2018 17:45,106538
10/13/2018 18:45,106538
10/13/2018 19:45,106538
10/13/2018 20:45,106538
10/13/2018 21:45,106538
10/13/2018 22:45,106538
10/13/2018 23:45,106538
10/14/2018 0:45,106538
10/14/2018 1:45,106538
10/14/2018 2:45,106538
10/14/2018 3:45,106538
10/14/2018 4:45,106538
10/14/2018 5:45,106538
10/14/2018 6:45,106538
10/14/2018 7:45,106538
10/14/2018 8:45,106538
10/14/2018 9:45,106538
10/14/2018 10:45,106538
10/14/2018 11:45,106538
10/14/2018 12:45,106538
10/14/2018 13:45,106538
10/14/2018 14:45,106538
10/14/2018 15:45,106538
10/14/2018 16:45,106538
10/14/2018 17:45,106538
10/14/2018 18:45,106538
10/14/2018 19:45,106538
10/14/2018 20:45,106538
10/14/2018 21:45,106538
10/14/2018 22:45,106538
10/14/2018 23:45,106538
10/15/2018 0:45,106538
10/15/2018 1:45,106538
10/15/2018 2:45,106538
10/15/2018 3:45,106538
10/15/2018 4:45,106538
10/15/2018 5:45,106538
10/15/2018 6:45,106538
10/15/2018 7:45,106538
10/15/2018 8:45,106538
10/15/2018 9:45,106538
10/15/2018 10:45,106538
10/15/2018 11:45,106538
10/15/2018 12:45,106538
10/15/2018 13:45,106550
10/15/2018 14:45,106481
10/15/2018 15:45,106689
10/15/2018 16:45,106813
10/15/2018 17:45,106869
10/15/2018 18:45,106942
10/15/2018 19:45,107015
10/15/2018 20:45,107103
10/15/2018 21:45,107128
10/15/2018 22:45,107143
10/15/2018 23:45,107143
10/16/2018 0:45,107143
10/16/2018 1:45,107143
10/16/2018 2:45,107143
10/16/2018 3:45,107143
10/16/2018 4:45,107143
10/16/2018 9:45,107144
10/16/2018 10:45,107140
10/16/2018 11:45,107140
10/16/2018 12:45,107140
10/16/2018 13:45,107137
10/16/2018 14:45,107197
10/16/2018 15:45,107421
10/16/2018 16:45,107500
10/16/2018 17:45,107586
10/16/2018 18:45,107762
10/16/2018 19:45,107816
10/16/2018 20:45,107859
10/16/2018 21:45,107918
10/16/2018 22:45,107960
10/16/2018 23:45,107960
10/17/2018 0:45,107959
10/17/2018 1:45,107959
10/17/2018 2:45,107959
10/17/2018 3:45,107959
10/17/2018 4:45,107959
10/17/2018 5:45,107959
10/17/2018 6:45,107959
10/17/2018 7:45,107959
10/17/2018 8:45,107959
10/17/2018 9:45,107960
10/17/2018 10:45,107958
10/17/2018 11:45,107958
10/17/2018 12:45,107958
10/17/2018 14:11,108093
10/17/2018 14:45,108093
10/17/2018 15:45,108132
10/17/2018 16:45,108299
10/17/2018 17:45,108383
10/17/2018 18:45,108440
10/17/2018 19:45,108516
10/17/2018 20:45,108560
10/17/2018 21:45,108586
10/17/2018 22:45,108596
10/17/2018 23:45,108596
10/18/2018 0:45,108596
10/18/2018 1:45,108596
10/18/2018 2:45,108596
10/18/2018 3:45,108596
10/18/2018 4:45,108596
10/18/2018 5:45,108596
10/18/2018 6:45,108596
10/18/2018 7:45,108596
10/18/2018 8:45,108596
10/18/2018 9:45,108599
10/18/2018 10:45,108599
10/18/2018 11:45,108599
10/18/2018 13:10,108604
10/18/2018 13:45,108604
10/18/2018 14:45,108587
10/18/2018 15:45,108639
10/18/2018 16:45,108463
10/18/2018 17:45,108644
10/18/2018 18:45,108693
10/18/2018 19:45,108908
10/18/2018 20:45,109144
10/18/2018 21:45,109263
10/18/2018 22:45,109346
10/18/2018 23:45,109346
10/19/2018 0:45,109346
10/19/2018 1:45,109346
10/19/2018 2:45,109346
10/19/2018 3:45,109346
10/19/2018 4:45,109346
10/19/2018 5:45,109346
10/19/2018 6:45,109346
10/19/2018 7:45,109346
10/19/2018 8:45,109346
10/19/2018 9:45,109348
10/19/2018 10:45,109344
10/19/2018 11:45,109344
10/19/2018 13:10,109354
10/19/2018 13:45,109354
10/19/2018 14:45,109651
10/19/2018 15:45,109783
10/19/2018 16:45,109786
10/19/2018 17:45,109850
10/19/2018 18:45,109996
10/19/2018 19:45,110119
10/19/2018 20:45,110265
10/19/2018 21:45,110301
10/19/2018 22:45,110344
10/19/2018 23:46,110344
10/20/2018 0:45,110344
10/20/2018 1:45,110344
10/20/2018 2:45,110344
10/20/2018 3:45,110344
10/20/2018 4:45,110344
10/20/2018 5:45,110344
10/20/2018 6:45,110344
10/20/2018 7:45,110344
10/20/2018 8:45,110344
10/20/2018 9:45,110344
10/20/2018 10:45,110337
10/20/2018 11:45,110337
10/20/2018 12:45,110337
10/20/2018 13:45,110337
10/20/2018 14:45,110337
10/20/2018 15:45,110337
10/20/2018 16:45,110337
10/20/2018 17:45,110337
10/20/2018 18:45,110337
10/20/2018 19:45,110337
10/20/2018 20:45,110337
10/20/2018 21:45,110337
10/20/2018 22:45,110337
10/20/2018 23:45,110337
10/21/2018 0:45,110337
10/21/2018 1:45,110337
10/21/2018 2:45,110337
10/21/2018 3:45,110337
10/21/2018 4:45,110337
10/21/2018 5:45,110337
10/21/2018 6:45,110337
10/21/2018 7:45,110337
10/21/2018 8:45,110337
10/21/2018 9:45,110337
10/21/2018 10:45,110337
10/21/2018 11:45,110337
10/21/2018 12:45,110337
10/21/2018 13:45,110337
10/21/2018 14:45,110337
10/21/2018 15:45,110337
10/21/2018 16:45,110337
10/21/2018 17:45,110337
10/21/2018 18:45,110337
10/21/2018 19:45,110337
10/21/2018 20:45,110337
10/21/2018 21:45,110337
10/21/2018 22:45,110337
10/21/2018 23:45,110337
10/22/2018 0:45,110337
10/22/2018 1:45,110337
10/22/2018 2:45,110337
10/22/2018 3:45,110337
10/22/2018 4:45,110337
10/22/2018 5:45,110337
10/22/2018 6:45,110337
10/22/2018 7:45,110337
10/22/2018 8:45,110337
10/22/2018 9:45,110333
10/22/2018 10:45,110333
10/22/2018 11:45,110333
10/22/2018 12:45,110333
10/22/2018 13:45,110337
10/22/2018 14:45,110411
10/22/2018 15:45,110403
10/22/2018 16:45,110270
10/22/2018 17:45,110262
10/22/2018 18:45,110335
10/22/2018 19:45,110377
10/22/2018 20:45,110427
10/22/2018 21:45,110448
10/22/2018 22:45,110480
10/22/2018 23:45,110480
10/23/2018 0:45,110480
10/23/2018 1:45,110480
10/23/2018 2:45,110480
10/23/2018 3:45,110480
10/23/2018 4:45,110480
10/23/2018 5:45,110480
10/23/2018 6:45,110480
10/23/2018 7:45,110480
10/23/2018 8:45,110480
10/23/2018 9:45,110479
10/23/2018 10:45,110479
10/23/2018 11:45,110475
10/23/2018 12:45,110475
10/23/2018 13:45,110499
10/23/2018 14:45,110526
10/23/2018 15:45,110703
10/23/2018 16:45,110946
10/23/2018 17:45,111075
10/23/2018 18:45,111218
10/23/2018 19:45,111295
10/23/2018 20:45,111308
10/23/2018 21:45,111330
10/23/2018 22:45,111347
10/23/2018 23:45,111347
10/24/2018 0:45,111347
10/24/2018 1:45,111347
10/24/2018 2:45,111347
10/24/2018 3:45,111347
10/24/2018 4:45,111347
10/24/2018 5:45,111347
10/24/2018 6:45,111347
10/24/2018 7:45,111347
10/24/2018 8:45,111347
10/24/2018 9:45,111347
10/24/2018 10:45,111340
10/24/2018 11:45,111340
10/24/2018 12:45,111340
10/24/2018 13:45,111337
10/24/2018 14:45,111339
10/24/2018 15:45,111447
10/24/2018 16:45,111547
10/24/2018 17:45,111630
10/24/2018 18:45,111735
10/24/2018 19:45,111735
10/24/2018 20:45,111843
10/24/2018 21:45,112413
10/24/2018 22:45,112657
10/24/2018 23:45,112657
10/25/2018 0:45,112657
10/25/2018 1:45,112657
10/25/2018 2:45,112657
10/25/2018 3:45,112657
10/25/2018 4:45,112657
10/25/2018 5:45,112657
10/25/2018 6:45,112657
10/25/2018 7:45,112657
10/25/2018 8:45,112657
10/25/2018 9:45,112657
10/25/2018 10:45,112652
10/25/2018 11:45,112652
10/25/2018 14:11,113595
10/25/2018 14:45,113595
10/25/2018 15:45,114367
10/25/2018 16:45,114885
10/25/2018 17:45,115013
10/25/2018 18:45,115180
10/25/2018 19:45,115544
10/25/2018 20:45,115990
10/25/2018 21:45,117377
10/25/2018 22:45,117497
10/25/2018 23:45,117497
10/26/2018 0:45,117497
10/26/2018 1:45,117497
10/26/2018 2:45,117497
10/26/2018 3:45,117497
10/26/2018 4:45,117497
10/26/2018 5:45,117497
10/26/2018 6:45,117497
10/26/2018 7:45,117497
10/26/2018 8:45,117497
10/26/2018 9:45,117497
10/26/2018 10:45,117489
10/26/2018 11:45,117489
10/26/2018 12:45,117489
10/26/2018 13:45,117468
10/26/2018 14:45,117431
10/26/2018 15:45,117256
10/26/2018 16:45,117452
10/26/2018 17:45,117736
10/26/2018 18:45,117872
10/26/2018 19:45,117918
10/26/2018 20:45,118095
10/26/2018 21:45,118157
10/26/2018 22:45,118194
10/26/2018 23:45,118194
10/27/2018 0:45,118194
10/27/2018 1:45,118194
10/27/2018 2:45,118194
10/27/2018 3:45,118194
10/27/2018 4:45,118194
10/27/2018 5:45,118194
10/27/2018 6:45,118194
10/27/2018 7:45,118194
10/27/2018 8:45,118194
10/27/2018 9:45,118194
10/27/2018 10:45,118194
10/27/2018 11:45,118194
10/27/2018 12:45,118194
10/27/2018 13:45,118194
10/27/2018 14:45,118190
10/27/2018 15:45,118190
10/27/2018 16:45,118190
10/27/2018 17:45,118190
10/27/2018 18:45,118190
10/27/2018 19:45,118190
10/27/2018 20:45,118190
10/27/2018 21:45,118190
10/27/2018 22:45,118190
10/27/2018 23:45,118190
10/28/2018 0:45,118190
10/28/2018 1:45,118190
10/28/2018 2:45,118190
10/28/2018 3:45,118190
10/28/2018 4:45,118190
10/28/2018 5:45,118190
10/28/2018 6:45,118190
10/28/2018 7:45,118190
10/28/2018 8:45,118190
10/28/2018 9:45,118190
10/28/2018 10:45,118190
10/28/2018 11:45,118190
10/28/2018 12:45,118190
10/28/2018 13:45,118190
10/28/2018 14:45,118190
10/28/2018 15:45,118190
10/28/2018 16:45,118190
10/28/2018 17:45,118190
10/28/2018 18:45,118190
10/28/2018 19:45,118190
10/28/2018 20:45,118190
10/28/2018 21:45,118190
10/28/2018 22:45,118190
10/28/2018 23:45,118190
10/29/2018 0:45,118190
10/29/2018 1:45,118190
10/29/2018 2:45,118190
10/29/2018 3:45,118190
10/29/2018 4:45,118190
10/29/2018 5:45,118190
10/29/2018 6:45,118190
10/29/2018 7:45,118190
10/29/2018 8:45,118190
10/29/2018 9:45,118196
10/29/2018 10:45,118196
10/29/2018 11:45,118196
10/29/2018 12:45,118196
10/29/2018 13:45,118197
10/29/2018 14:45,118110
10/29/2018 15:45,118118
10/29/2018 16:45,117878
10/29/2018 17:45,117359
10/29/2018 18:45,117418
