Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2010-09-27,AMEX (A),0.0,13070149.0,10308009.0,23378158.0,0.0,68220070.2371,287674797.47,355894867.707,0,23759,75228,98987
2010-09-27,BEX (B),94259905.0,32290489.0,33759645.0,160310039.0,1699525658.01,1294282688.0,740436680.772,3734245026.78,430071,119845,191643,741559
2010-09-27,NSX (C),30638274.0,10881368.0,25084582.0,66604224.0,762774363.091,319634357.979,492489275.835,1574897996.91,131152,32235,75263,238650
2010-09-27,NYSE (DN),80431840.0,9264332.0,32478789.0,122174961.0,1950932780.37,514786669.75,841458827.249,3307178277.37,338709,20193,141328,500230
2010-09-27,NASDAQ (DQ),1140500199.0,262742663.0,628338629.0,2031581491.0,24561126387.3,10125966200.5,12635524380.8,47322616968.5,2339656,401704,1195302,3936662
2010-09-27,EDGA (J),199371001.0,35326641.0,68448471.0,303146113.0,3190553416.14,1170612698.37,1116624182.04,5477790296.55,700128,101303,302967,1104398
2010-09-27,EDGX (K),110912613.0,35278395.0,91811785.0,238002793.0,2487625120.72,1470669924.14,2023425360.1,5981720404.96,453016,89612,329532,872160
2010-09-27,CHX (M),8403018.0,7362529.0,5984201.0,21749748.0,259075432.03,655029372.508,183175249.143,1097280053.68,3267,3030,1889,8186
2010-09-27,NYSE (N),920435898.0,0.0,0.0,920435898.0,26017378393.4,0.0,0.0,26017378393.4,2498756,0,0,2498756
2010-09-27,NYSE Arca (P),463559216.0,251243409.0,240683537.0,955486162.0,12584463958.4,11767171480.6,6711204062.5,31062839501.5,2257252,664603,1207459,4129314
2010-09-27,NASDAQ (Q),451860023.0,187451180.0,521312111.0,1160623314.0,12216284020.6,9759016365.94,13368925079.2,35344225465.7,2334229,644527,2023570,5002326
2010-09-27,CBOE (W),6748500.0,2702300.0,42839300.0,52290100.0,59560856.37,84274244.64,75610114.58,219445215.59,11448,6376,21553,39377
2010-09-27,BATS BZX (Z),270721436.0,147587639.0,196595998.0,614905073.0,6728697635.9,7019785653.22,4676934119.22,18425417408.3,1503949,543117,1085069,3132135
2010-09-24,AMEX (A),0.0,13709488.0,10373742.0,24083230.0,0.0,72044964.084,317115475.59,389160439.674,0,26616,73621,100237
2010-09-24,BEX (B),127867975.0,46185915.0,48580746.0,222634636.0,2388009318.68,1969392498.45,1095241936.5,5452643753.64,578316,158315,264264,1000895
2010-09-24,NSX (C),38650140.0,12552996.0,23297715.0,74500851.0,1042779338.76,399066516.905,645563023.319,2087408878.98,171807,35574,84720,292101
2010-09-24,NYSE (DN),90072783.0,15353285.0,39062072.0,144488140.0,2270233723.03,777127845.133,1023090577.57,4070452145.73,368239,35706,170071,574016
2010-09-24,NASDAQ (DQ),1242236859.0,373474490.0,663989451.0,2279700800.0,28205546661.5,17048045567.5,15650717612.1,60904309841.1,2695356,527646,1395726,4618728
2010-09-24,EDGA (J),237657727.0,44192785.0,76356707.0,358207219.0,3791199260.95,1642838573.89,1534450327.51,6968488162.35,782399,123278,342562,1248239
2010-09-24,EDGX (K),127935714.0,48039957.0,89253553.0,265229224.0,3006106195.67,2133412000.62,2339513411.82,7479031608.11,527091,122324,361072,1010487
2010-09-24,CHX (M),8459879.0,11801973.0,8323940.0,28585792.0,275296600.287,865875499.26,247100610.568,1388272710.12,4314,4033,1861,10208
2010-09-24,NYSE (N),1070716344.0,0.0,0.0,1070716344.0,30436051705.9,0.0,0.0,30436051705.9,2831357,0,0,2831357
2010-09-24,NYSE Arca (P),550954634.0,318754517.0,266197070.0,1135906221.0,15600002542.1,14948338349.7,8513610402.2,39061951293.9,2560731,798081,1334911,4693723
2010-09-24,NASDAQ (Q),531700005.0,244357912.0,570340824.0,1346398741.0,15066634021.8,13347878247.1,16004665187.9,44419177456.7,2718448,803967,2258163,5780578
2010-09-24,CBOE (W),9682700.0,3401500.0,21172100.0,34256300.0,92654214.37,148628049.88,73994104.96,315276369.21,14311,6666,13748,34725
2010-09-24,BATS BZX (Z),316785554.0,191445584.0,220067298.0,728298436.0,8285936783.78,9651908169.83,5450704452.96,23388549406.6,1752932,699095,1204433,3656460
2010-09-23,AMEX (A),0.0,14564071.0,11482274.0,26046345.0,0.0,54464311.3952,350107868.162,404572179.557,0,25468,84044,109512
2010-09-23,BEX (B),119135641.0,46978690.0,41506704.0,207621035.0,2168515097.65,1859191595.83,985386056.05,5013092749.53,546429,171210,244170,961809
2010-09-23,NSX (C),32827145.0,11626653.0,23592633.0,68046431.0,818170584.641,380875745.659,591658348.085,1790704678.39,139249,35258,77941,252448
2010-09-23,NYSE (DN),83000827.0,11877982.0,34042749.0,128921558.0,2095017037.88,651812543.885,874266635.293,3621096217.06,349305,24360,155609,529274
2010-09-23,NASDAQ (DQ),1167453954.0,321557216.0,631940424.0,2120951594.0,26405449624.9,12141306387.1,14761970963.7,53308726975.7,2524138,441847,1304767,4270752
2010-09-23,EDGA (J),220576850.0,39087964.0,71227791.0,330892605.0,3545756537.48,1432703362.23,1380219758.43,6358679658.14,725165,108450,333607,1167222
2010-09-23,EDGX (K),128995842.0,50916184.0,95171488.0,275083514.0,2921596094.86,2201365306.48,2540475595.55,7663436996.88,539012,132976,388359,1060347
2010-09-23,CHX (M),10514063.0,14179618.0,6409217.0,31102898.0,363956656.922,1085008193.65,187274418.856,1636239269.43,3222,4278,1955,9455
2010-09-23,NYSE (N),951617108.0,0.0,0.0,951617108.0,26455436761.8,0.0,0.0,26455436761.8,2807145,0,0,2807145
2010-09-23,NYSE Arca (P),528279060.0,325131134.0,266553098.0,1119963292.0,14235086576.5,15828108208.9,8241254522.23,38304449307.6,2567669,849680,1358809,4776158
2010-09-23,NASDAQ (Q),516590378.0,279339935.0,543269712.0,1339200025.0,14065586837.7,14881814714.3,15268587371.0,44215988923.0,2695325,921774,2308437,5925536
2010-09-23,CBOE (W),10082900.0,5891900.0,17708100.0,33682900.0,88902364.52,273194884.33,68933051.97,431030300.82,15954,7223,13778,36955
2010-09-23,BATS BZX (Z),312565192.0,209468595.0,223661023.0,745694810.0,7866282769.3,10356677030.3,5632505741.16,23855465540.7,1760832,736514,1235849,3733195
2010-09-22,AMEX (A),0.0,12463396.0,12473381.0,24936777.0,0.0,64236630.8103,349141128.732,413377759.542,0,24677,86750,111427
2010-09-22,BEX (B),111321380.0,41468884.0,48366818.0,201157082.0,2054121841.9,1638785870.34,1132129722.8,4825037435.04,550705,173387,280831,1004923
2010-09-22,NSX (C),28762302.0,10507667.0,19717760.0,58987729.0,718056023.834,313276984.962,493727418.544,1525060427.34,117193,23188,61781,202162
2010-09-22,NYSE (DN),84490605.0,10484542.0,41850697.0,136825844.0,2093006093.83,518972436.055,991684494.753,3603663024.63,332722,29291,159677,521690
2010-09-22,NASDAQ (DQ),1218895774.0,350921055.0,723806005.0,2293622834.0,27498096971.4,13831797478.4,16399775668.5,57729670118.4,2545931,459607,1459420,4464958
2010-09-22,EDGA (J),226029799.0,38828426.0,78397100.0,343255325.0,3604535618.2,1382193957.3,1545484569.54,6532214145.05,730014,120123,366449,1216586
2010-09-22,EDGX (K),128171418.0,47602381.0,102865768.0,278639567.0,2964638885.38,2119609478.32,2405785880.16,7490034243.86,549673,133700,402798,1086171
2010-09-22,CHX (M),9343183.0,9838387.0,7388308.0,26569878.0,333529416.978,744506577.43,256025387.236,1334061381.64,3897,4113,1707,9717
2010-09-22,NYSE (N),960045651.0,0.0,0.0,960045651.0,27320145093.0,0.0,0.0,27320145093.0,2868994,0,0,2868994
2010-09-22,NYSE Arca (P),516793858.0,319898772.0,289339752.0,1126032382.0,13984118816.8,15464146541.7,8097864502.67,37546129861.1,2553045,874692,1436666,4864403
2010-09-22,NASDAQ (Q),523491074.0,275305873.0,611660473.0,1410457420.0,14606167464.9,14404759079.1,16198904703.6,45209831247.6,2818605,920585,2500187,6239377
2010-09-22,CBOE (W),7079200.0,3409900.0,17805800.0,28294900.0,73618608.7,116947274.84,44178889.29,234744772.83,13632,9291,13833,36756
2010-09-22,BATS BZX (Z),313929786.0,204404529.0,259162584.0,777496899.0,7920574146.98,10205988849.5,6230859705.38,24357422701.9,1777319,763392,1422428,3963139
2010-09-21,AMEX (A),0.0,12772806.0,14952912.0,27725718.0,0.0,63127685.2315,457548996.31,520676681.542,0,26903,104859,131762
2010-09-21,BEX (B),124495685.0,58120009.0,47909550.0,230525244.0,2337796700.41,2440546037.41,1030352382.89,5808695120.71,630059,237094,278825,1145978
2010-09-21,NSX (C),35983999.0,12949790.0,23040904.0,71974693.0,883351244.897,445072526.888,562907460.196,1891331231.98,152830,41599,82851,277280
2010-09-21,NYSE (DN),87230544.0,14553652.0,37502935.0,139287131.0,2148560693.25,728928831.879,914944432.721,3792433957.85,372967,29962,163681,566610
2010-09-21,NASDAQ (DQ),1196730786.0,352558692.0,663059446.0,2212348924.0,27267015820.1,15913710133.4,14952198565.5,58132924519.1,2476407,479603,1335359,4291369
2010-09-21,EDGA (J),228394114.0,43732373.0,74491059.0,346617546.0,3882779947.94,1655009507.24,1435695867.5,6973485322.68,801469,135096,350837,1287402
2010-09-21,EDGX (K),141050568.0,66282288.0,103820989.0,311153845.0,3311645311.72,3032428456.12,2581731604.08,8925805371.92,617734,171877,404557,1194168
2010-09-21,CHX (M),13175541.0,8982557.0,6647661.0,28805759.0,500896852.419,724626127.42,179637155.149,1405160134.99,3472,4419,1768,9659
2010-09-21,NYSE (N),1048404783.0,0.0,0.0,1048404783.0,30138265466.2,0.0,0.0,30138265466.2,3251594,0,0,3251594
2010-09-21,NYSE Arca (P),593212657.0,384885332.0,315178247.0,1293276236.0,16050235089.3,19364396499.7,9062171686.2,44476803275.2,2964832,1087520,1587937,5640289
2010-09-21,NASDAQ (Q),592826429.0,346185592.0,627322092.0,1566334113.0,16364685894.7,19288477897.4,17338329880.8,52991493672.9,3224491,1175432,2611254,7011177
2010-09-21,CBOE (W),8874500.0,4372200.0,9127800.0,22374500.0,119442852.19,169453064.25,39767672.26,328663588.7,14592,7674,12013,34279
2010-09-21,BATS BZX (Z),333236233.0,279798244.0,241227876.0,854262353.0,8582266372.4,14240610346.0,5986358103.32,28809234821.7,1968977,970917,1312936,4252830
2010-09-20,AMEX (A),0.0,14657985.0,11357699.0,26015684.0,0.0,77297195.9426,354397605.964,431694801.907,0,29540,77901,107441
2010-09-20,BEX (B),122417317.0,44521218.0,42961643.0,209900178.0,2383650272.65,1790390646.58,942169388.878,5116210308.11,574219,167640,240882,982741
2010-09-20,NSX (C),31699897.0,12272399.0,20891971.0,64864267.0,814317731.604,372824018.646,489054390.537,1676196140.79,138728,35381,78274,252383
2010-09-20,NYSE (DN),94490773.0,14042558.0,40810186.0,149343517.0,2338441201.82,786494341.181,1090492514.61,4215428057.61,417497,37948,172207,627652
2010-09-20,NASDAQ (DQ),1127897665.0,352309002.0,650210556.0,2130417223.0,25164076842.1,15439848125.2,14911638670.7,55515563638.0,2488443,484443,1354797,4327683
2010-09-20,EDGA (J),210656066.0,36961939.0,74109215.0,321727220.0,3496007829.74,1319734107.6,1384545687.89,6200287625.23,728738,108217,319573,1156528
2010-09-20,EDGX (K),131169203.0,46854534.0,98185217.0,276208954.0,3042255638.12,2172055030.67,2468709388.91,7683020057.71,539792,118759,383288,1041839
2010-09-20,CHX (M),11521867.0,9993757.0,7665070.0,29180694.0,312401435.118,736740707.786,226524075.984,1275666218.89,3370,3793,2331,9494
2010-09-20,NYSE (N),955796386.0,0.0,0.0,955796386.0,27434971791.3,0.0,0.0,27434971791.3,2718605,0,0,2718605
2010-09-20,NYSE Arca (P),527363088.0,291557016.0,267124150.0,1086044254.0,14181528749.3,13735615783.0,7690836874.58,35607981406.9,2478689,775046,1347670,4601405
2010-09-20,NASDAQ (Q),506988098.0,264780439.0,577813946.0,1349582483.0,13920874921.3,14386430248.3,15763171969.5,44070477139.1,2612417,793124,2268839,5674380
2010-09-20,CBOE (W),7940900.0,5530000.0,11333500.0,24804400.0,103588583.81,321444605.06,45360983.85,470394172.72,11004,7907,15326,34237
2010-09-20,BATS BZX (Z),301845939.0,186772941.0,224963586.0,713582466.0,7578282842.69,9786252861.28,5581169887.31,22945705591.3,1669220,633624,1231922,3534766
2010-09-17,AMEX (A),0.0,32938852.0,11987626.0,44926478.0,0.0,175217497.016,363617520.839,538835017.855,0,28079,82274,110353
2010-09-17,BEX (B),111208784.0,38527484.0,49911962.0,199648230.0,2182826240.85,1499152304.7,1109080847.02,4791059392.57,560294,154633,278410,993337
2010-09-17,NSX (C),33210750.0,10466985.0,25362200.0,69039935.0,859586625.868,338467677.721,470435476.525,1668489780.11,152679,33239,89667,275585
2010-09-17,NYSE (DN),100175154.0,13985283.0,46297333.0,160457770.0,2258787647.81,680907724.178,1035291533.69,3974986905.68,447285,39856,202012,689153
2010-09-17,NASDAQ (DQ),1080048743.0,296957012.0,797379885.0,2174385640.0,24368605434.8,13233776054.9,17728991171.4,55331372661.1,2309347,424123,1343805,4077275
2010-09-17,EDGA (J),212559389.0,33350083.0,82328066.0,328237538.0,3418804163.3,1215122656.61,1494219274.61,6128146094.52,736072,106715,365052,1207839
2010-09-17,EDGX (K),115001436.0,41690923.0,95023049.0,251715408.0,2643741483.93,1914210934.63,2283668314.11,6841620732.67,500126,119712,375106,994944
2010-09-17,CHX (M),11930554.0,10438103.0,5456860.0,27825517.0,375183040.81,715474716.43,156134439.788,1246792197.03,4683,4167,2266,11116
2010-09-17,NYSE (N),1858409680.0,0.0,0.0,1858409680.0,51677080852.0,0.0,0.0,51677080852.0,2789700,0,0,2789700
2010-09-17,NYSE Arca (P),476382786.0,283873363.0,271288847.0,1031544996.0,12599147949.7,13874368542.3,7508316961.61,33981833453.6,2305777,758804,1298511,4363092
2010-09-17,NASDAQ (Q),481008706.0,241862479.0,948609041.0,1671480226.0,12873207905.8,13208943518.5,25060054935.1,51142206359.4,2452332,768447,2437579,5658358
2010-09-17,CBOE (W),7117100.0,4188100.0,14252500.0,25557700.0,89176122.72,194105983.21,151353105.64,434635211.57,11965,8352,15285,35602
2010-09-17,BATS BZX (Z),300823032.0,183803724.0,259373686.0,744000442.0,7591678890.94,9363194537.45,6164037987.37,23118911415.8,1680660,674254,1354477,3709391
2010-09-16,AMEX (A),0.0,11382864.0,10972387.0,22355251.0,0.0,64083386.4011,298375799.322,362459185.723,0,25227,75788,101015
2010-09-16,BEX (B),108573001.0,38547585.0,40144387.0,187264973.0,2069428741.9,1469518765.65,815620920.26,4354568427.81,532783,143926,230241,906950
2010-09-16,NSX (C),27000871.0,9742826.0,19061512.0,55805209.0,648187213.982,306032939.726,346313864.299,1300534018.01,123324,31593,66837,221754
2010-09-16,NYSE (DN),80508025.0,12626936.0,38118208.0,131253169.0,1817399657.12,690735250.027,893355169.47,3401490076.61,303083,24705,148410,476198
2010-09-16,NASDAQ (DQ),1012276900.0,282266860.0,586204055.0,1880747815.0,21444134684.0,13991705832.1,12625535552.7,48061376068.8,2128225,393334,1183386,3704945
2010-09-16,EDGA (J),184111139.0,29372173.0,67038859.0,280522171.0,3055655851.83,1026409885.62,1238912775.23,5320978512.68,645107,92016,309679,1046802
2010-09-16,EDGX (K),109744110.0,37503302.0,83365383.0,230612795.0,2499409525.67,1558258600.26,1997072930.09,6054741056.01,473731,109165,331066,913962
2010-09-16,CHX (M),10032821.0,14627375.0,8054410.0,32714606.0,330252151.026,814442152.789,192454244.82,1337148548.63,4234,3920,1872,10026
2010-09-16,NYSE (N),906142902.0,0.0,0.0,906142902.0,25503677360.7,0.0,0.0,25503677360.7,2456635,0,0,2456635
2010-09-16,NYSE Arca (P),445679160.0,277589039.0,235278170.0,958546369.0,11470270025.7,13952873970.4,6441219820.19,31864363816.3,2138728,752096,1161306,4052130
2010-09-16,NASDAQ (Q),458663714.0,234905239.0,525419132.0,1218988085.0,12041735517.6,12204551268.3,14083901338.2,38330188124.1,2361644,752095,2112554,5226293
2010-09-16,CBOE (W),7996400.0,6696300.0,16239400.0,30932100.0,78310715.45,253950930.77,96155886.42,428417532.64,10407,6305,13564,30276
2010-09-16,BATS BZX (Z),272189402.0,173181032.0,213788876.0,659159310.0,6821388339.21,8847710814.06,4997789773.44,20666888926.7,1547581,619400,1182157,3349138
2010-09-15,AMEX (A),0.0,11503969.0,11710350.0,23214319.0,0.0,62491705.568,318262307.184,380754012.752,0,24360,78360,102720
2010-09-15,BEX (B),104949820.0,34949663.0,46441845.0,186341328.0,2202256195.78,1433907025.14,917723979.423,4553887200.34,589756,138237,252827,980820
2010-09-15,NSX (C),28779792.0,9411111.0,20577706.0,58768609.0,776497840.705,315585174.087,346984318.646,1439067333.44,133393,32186,74643,240222
2010-09-15,NYSE (DN),73968253.0,9887609.0,35589128.0,119444990.0,1860952579.32,600966579.606,757982053.852,3219901212.78,301770,21760,129962,453492
2010-09-15,NASDAQ (DQ),976113783.0,270543217.0,678249720.0,1924906720.0,22449895880.1,11430354947.0,11980907629.4,45861158456.5,2199240,383138,1229988,3812366
2010-09-15,EDGA (J),169339407.0,32298644.0,85357714.0,286995765.0,3131253594.92,1154884089.27,1275294219.98,5561431904.17,671585,93394,332033,1097012
2010-09-15,EDGX (K),110127600.0,35795303.0,90488846.0,236411749.0,2621133619.68,1575618198.42,1949690426.74,6146442244.84,485844,105172,344297,935313
2010-09-15,CHX (M),7180430.0,9897343.0,7151853.0,24229626.0,277208552.054,583404150.029,198548738.01,1059161440.09,3208,3753,2017,8978
2010-09-15,NYSE (N),901311354.0,0.0,0.0,901311354.0,26480556618.2,0.0,0.0,26480556618.2,2580419,0,0,2580419
2010-09-15,NYSE Arca (P),448831371.0,276647762.0,269347084.0,994826217.0,12451723143.2,13544974254.0,6349202119.15,32345899516.3,2253467,723751,1232472,4209690
2010-09-15,NASDAQ (Q),480410595.0,223535824.0,578577355.0,1282523774.0,13352850182.3,11877602355.9,13801018605.9,39031471144.1,2571391,737669,2220718,5529778
2010-09-15,CBOE (W),7237800.0,4081500.0,19020000.0,30339300.0,57947423.29,200424645.9,46621012.31,304993081.5,11465,6453,15180,33098
2010-09-15,BATS BZX (Z),277037306.0,166451383.0,245317367.0,688806056.0,7222989287.61,8298432963.8,5130863001.25,20652285252.7,1633932,605951,1250424,3490307
2010-09-14,AMEX (A),0.0,13686049.0,12749698.0,26435747.0,0.0,71383677.2817,340551956.298,411935633.58,0,30451,88252,118703
2010-09-14,BEX (B),120288874.0,44065559.0,47542309.0,211896742.0,2517006204.02,1711682926.57,967933711.921,5196622842.51,660230,163288,275101,1098619
2010-09-14,NSX (C),33471606.0,11477150.0,23677488.0,68626244.0,829609559.458,406794376.457,412720802.84,1649124738.75,153561,38436,88429,280426
2010-09-14,NYSE (DN),92415908.0,16306424.0,41530917.0,150253249.0,2221206684.1,856844449.944,920925725.281,3998976859.33,363332,37904,172261,573497
2010-09-14,NASDAQ (DQ),1082006823.0,344436876.0,666918431.0,2093362130.0,23694150594.3,15425332170.8,13102505650.3,52221988415.5,2377017,454705,1282321,4114043
2010-09-14,EDGA (J),196343443.0,36737733.0,85583945.0,318665121.0,3543640103.37,1268406840.26,1434337286.97,6246384230.61,737241,113428,353595,1204264
2010-09-14,EDGX (K),124012392.0,43905062.0,94358613.0,262276067.0,2853269863.39,1841988698.61,2093836806.43,6789095368.44,531598,131195,372292,1035085
2010-09-14,CHX (M),10927851.0,10207864.0,4913820.0,26049535.0,419103951.896,666867069.031,126067210.238,1212038231.16,3377,4281,1745,9403
2010-09-14,NYSE (N),923762300.0,0.0,0.0,923762300.0,26702954594.2,0.0,0.0,26702954594.2,2749855,0,0,2749855
2010-09-14,NYSE Arca (P),491651582.0,328485975.0,274856387.0,1094993944.0,13116768094.5,15993577196.6,6775789291.63,35886134582.7,2369858,872383,1316996,4559237
2010-09-14,NASDAQ (Q),514406981.0,253316375.0,583286395.0,1351009751.0,13936717767.4,14016846178.8,14084266241.8,42037830188.0,2706537,857246,2335524,5899307
2010-09-14,CBOE (W),6524900.0,3437300.0,19746200.0,29708400.0,72990626.26,140471785.51,70868230.88,284330642.65,10214,7339,15045,32598
2010-09-14,BATS BZX (Z),308349084.0,188587265.0,258743317.0,755679666.0,7961492835.15,9477030644.92,5712983963.58,23151507443.6,1793453,702930,1366666,3863049
2010-09-13,AMEX (A),0.0,12837534.0,11716913.0,24554447.0,0.0,68306026.8311,310703074.41,379009101.241,0,27135,81359,108494
2010-09-13,BEX (B),122572557.0,40800583.0,46643737.0,210016877.0,2366228709.87,1558434190.51,936989339.721,4861652240.1,605460,142674,255271,1003405
2010-09-13,NSX (C),31349066.0,10737655.0,24303711.0,66390432.0,774672915.554,338164715.67,386314784.138,1499152415.36,134760,32426,80373,247559
2010-09-13,NYSE (DN),99787850.0,15255925.0,43515712.0,158559487.0,2311072805.24,782379593.263,971001595.945,4064453994.45,415567,30907,184995,631469
2010-09-13,NASDAQ (DQ),1123962496.0,324248594.0,614653482.0,2062864572.0,24321775897.3,15085318024.8,12664984415.0,52072078337.1,2460456,452833,1300263,4213552
2010-09-13,EDGA (J),223429151.0,35141710.0,78109398.0,336680259.0,3443253076.15,1167301277.06,1384407436.3,5994961789.51,700843,100215,340483,1141541
2010-09-13,EDGX (K),135839819.0,42015686.0,97158414.0,275013919.0,3196847806.83,1745771700.62,2171095788.41,7113715295.86,578209,126485,398549,1103243
2010-09-13,CHX (M),13644642.0,7185931.0,4269311.0,25099884.0,344579674.093,477835075.39,120382600.555,942797350.038,3750,3992,2110,9852
2010-09-13,NYSE (N),935168003.0,0.0,0.0,935168003.0,26508939878.7,0.0,0.0,26508939878.7,2576674,0,0,2576674
2010-09-13,NYSE Arca (P),468142119.0,273314466.0,263522646.0,1004979231.0,12480610389.7,12777484059.5,6622706681.57,31880801130.8,2206258,682427,1243536,4132221
2010-09-13,NASDAQ (Q),477369744.0,221745243.0,578646045.0,1277761032.0,12890404371.7,11495066875.2,14004754046.0,38390225292.9,2434091,674261,2294300,5402652
2010-09-13,CBOE (W),8902000.0,5697700.0,11627600.0,26227300.0,97532944.84,228473832.7,50419584.96,376426362.5,10082,7597,14932,32611
2010-09-13,BATS BZX (Z),284940516.0,166611663.0,219620235.0,671172414.0,6934518100.85,8102468202.03,4808674898.72,19845661201.6,1545705,589163,1169379,3304247
2010-09-10,AMEX (A),0.0,8528171.0,11863691.0,20391862.0,0.0,48783253.3123,284405377.062,333188630.375,0,19148,76075,95223
2010-09-10,BEX (B),97889358.0,27493925.0,40453372.0,165836655.0,1968330606.31,1060958195.03,816674793.825,3845963595.16,528316,99528,228395,856239
2010-09-10,NSX (C),27152787.0,8052087.0,19814274.0,55019148.0,662698333.928,264986264.606,384871032.589,1312555631.12,114498,23669,70483,208650
2010-09-10,NYSE (DN),82905990.0,9377159.0,40729483.0,133012632.0,2139229400.23,486662622.794,964407376.18,3590299399.2,349546,21911,170100,541557
2010-09-10,NASDAQ (DQ),890173592.0,232657386.0,546950138.0,1669781116.0,20714155349.5,9931505781.33,11255772048.2,41901433179.1,2129959,358518,1191296,3679773
2010-09-10,EDGA (J),153281738.0,25259087.0,68449922.0,246990747.0,2729344145.62,877185454.434,1156592287.8,4763121887.86,584495,72092,289330,945917
2010-09-10,EDGX (K),108143874.0,31241160.0,83503331.0,222888365.0,2598145695.47,1376195638.62,1913109479.56,5887450813.65,495105,96972,366956,959033
2010-09-10,CHX (M),12382683.0,9797328.0,5581738.0,27761749.0,361242929.46,592593856.91,148561691.427,1102398477.8,4264,4415,1555,10234
2010-09-10,NYSE (N),756232443.0,0.0,0.0,756232443.0,21652940241.3,0.0,0.0,21652940241.3,2298941,0,0,2298941
2010-09-10,NYSE Arca (P),390744829.0,197824787.0,218086188.0,806655804.0,10250482220.0,9503489031.97,5611079535.47,25365050787.5,1925791,531041,1091786,3548618
2010-09-10,NASDAQ (Q),396558966.0,162045802.0,477031260.0,1035636028.0,10802233105.0,8725876230.86,11650848678.6,31178958014.5,2149338,529356,2011412,4690106
2010-09-10,CBOE (W),5872300.0,4289400.0,9120100.0,19281800.0,69590088.5,175341408.81,52579368.43,297510865.74,8101,6258,12015,26374
2010-09-10,BATS BZX (Z),233698687.0,123400974.0,202178155.0,559277816.0,5723652460.34,6091364222.83,4532380809.75,16347397492.9,1313000,443003,1103921,2859924
2010-09-09,AMEX (A),0.0,9666936.0,12378952.0,22045888.0,0.0,49310931.5765,300101782.503,349412714.08,0,20853,79595,100448
2010-09-09,BEX (B),113214016.0,31221010.0,38396931.0,182831957.0,2111034880.89,1207895985.22,803317857.396,4122248723.51,551051,121075,222955,895081
2010-09-09,NSX (C),27980274.0,10330563.0,21381516.0,59692353.0,683818404.702,349928390.944,395463098.732,1429209894.38,117850,30483,67463,215796
2010-09-09,NYSE (DN),92662060.0,12828691.0,33517214.0,139007965.0,2026809526.18,623263734.039,780114903.119,3430188163.34,351683,23383,158232,533298
2010-09-09,NASDAQ (DQ),974563653.0,286708922.0,530137799.0,1791410374.0,21380321530.8,11025924542.8,11313271503.7,43719517577.2,2213238,400356,1189896,3803490
2010-09-09,EDGA (J),183595894.0,31778733.0,68252874.0,283627501.0,2973190768.79,998423790.78,1152136978.22,5123751537.79,619831,87420,298639,1005890
2010-09-09,EDGX (K),117327925.0,35187019.0,81883050.0,234397994.0,2551179051.95,1459520822.4,1825140049.61,5835839923.96,486783,108868,337827,933478
2010-09-09,CHX (M),7446831.0,8865117.0,4712507.0,21024455.0,240254250.145,601462176.294,133434098.973,975150525.412,3485,4731,2261,10477
2010-09-09,NYSE (N),839176557.0,0.0,0.0,839176557.0,23408066618.7,0.0,0.0,23408066618.7,2408608,0,0,2408608
2010-09-09,NYSE Arca (P),449243842.0,242894923.0,223731145.0,915869910.0,11508970188.0,11635239356.8,5949501694.13,29093711238.9,2090786,622432,1124389,3837607
2010-09-09,NASDAQ (Q),447596806.0,203059963.0,486561125.0,1137217894.0,12058657563.0,10524563213.0,12371272159.4,34954492935.4,2343108,658494,2090366,5091968
2010-09-09,CBOE (W),9273800.0,4089000.0,15733600.0,29096400.0,142076337.9,220790662.62,53431682.38,416298682.9,8626,6260,15095,29981
2010-09-09,BATS BZX (Z),281062389.0,153177983.0,211760639.0,646001011.0,6524219501.54,7106514818.56,4659813725.3,18290548045.4,1482950,530297,1159727,3172974
2010-09-08,AMEX (A),0.0,13219597.0,11164591.0,24384188.0,0.0,58568611.7476,292559598.701,351128210.448,0,27126,77055,104181
2010-09-08,BEX (B),100935517.0,32655955.0,46690307.0,180281779.0,2055091604.35,1276488092.05,929976323.597,4261556020.0,570955,136485,250032,957472
2010-09-08,NSX (C),27868625.0,11637129.0,24938851.0,64444605.0,718594121.058,311191211.125,455739224.142,1485524556.32,120406,30832,78245,229483
2010-09-08,NYSE (DN),79861585.0,10586918.0,47151734.0,137600237.0,1864798354.21,509796447.428,1065830544.03,3440425345.67,326980,24802,174187,525969
2010-09-08,NASDAQ (DQ),979520263.0,271881652.0,620099680.0,1871501595.0,22896620889.2,10974225036.0,12962589016.8,46833434941.9,2235380,386345,1261976,3883701
2010-09-08,EDGA (J),156244493.0,26488996.0,86278481.0,269011970.0,2859553977.01,927062947.005,1350709579.01,5137326503.03,627980,82180,325659,1035819
2010-09-08,EDGX (K),101450968.0,37445138.0,90806600.0,229702706.0,2352447214.59,1528465034.2,2079172861.79,5960085110.58,459533,112826,350955,923314
2010-09-08,CHX (M),11341633.0,9340706.0,4567076.0,25249415.0,408857501.278,573831502.615,86654637.2133,1069343641.11,4837,3815,1588,10240
2010-09-08,NYSE (N),879950932.0,0.0,0.0,879950932.0,25280970555.2,0.0,0.0,25280970555.2,2552380,0,0,2552380
