Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2012-07-09,NSX (C),8346774,3177955,5863010,17387739,192748921.222000,79378425.346400,180422289.837300,452549636.405700,26556,6754,17433,50743
2012-07-09,NYSE (DN),87291685,13428224,42899778,143619687,2723058812.261199,638828484.660500,1270882498.008698,4632769794.930397,539349,53386,249443,842178
2012-07-09,NASDAQ (DQ),827820576,234327145,430505522,1492653243,24287104030.716005,10619491573.245749,11848692847.624020,46755288451.585774,2300674,333475,1154002,3788151
2012-07-09,EDGA (J),71274699,25454986,38754292,135483977,1877515448.156998,1262999065.392600,955149969.669600,4095664483.219198,428217,99771,214963,742951
2012-07-09,EDGX (K),182356249,49740449,107008130,339104828,5555870891.004600,2130550297.926899,3034578364.862600,10720999553.794099,971868,132601,494184,1598653
2012-07-09,CHX (M),7261014,4010203,3504710,14775927,247456582.148000,329638373.207000,104969635.259000,682064590.614000,563,1546,556,2665
2012-07-09,NYSE (N),649719168,0,0,649719168,20430254471.981904,0.000000,0.000000,20430254471.981904,1985090,0,0,1985090
2012-07-09,NYSE Arca (P),286830090,145120949,169537554,601488593,8316241542.589180,7770443290.412110,5756070867.437985,21842755700.439275,1483512,357807,799930,2641249
2012-07-09,NASDAQ (Q),379478333,133339463,395021890,907839686,11394006727.501029,8250117498.572005,11622955253.735782,31267079479.808816,2216831,427701,1657658,4302190
2012-07-09,CBSX (W),16246312,4058230,7511437,27815979,389422767.060000,164247545.947400,132595335.050000,686265648.057400,113627,9835,50003,173465
2012-07-09,NASDAQ PSX (X),9574936,9124033,9097685,27796654,211641570.420000,516433587.020000,219863785.090000,947938942.530000,49128,23097,34599,106824
2012-07-09,BATS BYX (Y),90319802,21778007,43644848,155742657,2236314128.042599,964676033.139000,1036133771.367199,4237123932.548798,599091,82695,278572,960358
2012-07-09,BATS BZX (Z),214370673,95226791,146860033,456457497,6256844704.295610,5396068912.054991,4181140700.887907,15834054317.238508,1368410,297968,842405,2508783
2012-07-06,NYSE MKT (A),0,8027817,1780534,9808351,0.000000,50809573.977000,23500472.600000,74310046.577000,0,19263,9293,28556
2012-07-06,NASDAQ BX (B),76722366,27960928,40572246,145255540,1945421317.395000,1252447009.089800,1677209114.646999,4875077441.131799,504222,104890,273398,882510
2012-07-06,NSX (C),8729671,3719513,5289878,17739062,202789211.192100,136326616.664400,168620442.902300,507736270.758800,27708,6923,17187,51818
2012-07-06,NYSE (DN),63392047,10915796,33612257,107920100,1906815458.269004,509671608.722000,1074424549.765804,3490911616.756808,368833,39068,185864,593765
2012-07-06,NASDAQ (DQ),759020832,262473121,417478043,1438971996,21211443265.312647,12546349636.177659,11699390175.913843,45457183077.404149,2183944,395412,1212547,3791903
2012-07-06,EDGA (J),75667068,29527052,40610593,145804713,1922996544.597401,1476921501.735199,1037245565.286301,4437163611.618901,436281,115944,219314,771539
2012-07-06,EDGX (K),172844677,58206725,113181224,344232626,5191927762.688009,2396176918.293998,3323863315.203604,10911967996.185611,922003,147372,527099,1596474
2012-07-06,CHX (M),6445133,7205261,3643385,17293779,174408826.671000,667148252.841000,150626166.504400,992183246.016400,1003,2245,517,3765
2012-07-06,NYSE (N),596396635,0,0,596396635,18655775581.579873,0.000000,0.000000,18655775581.579873,1950176,0,0,1950176
2012-07-06,NYSE Arca (P),290282513,198995524,180924170,670202207,8208532144.910689,10807178585.095698,6725271428.707001,25740982158.713388,1489880,456353,849931,2796164
2012-07-06,NASDAQ (Q),367120061,167593320,382675772,917389153,10928996221.498447,10405981494.453735,12082703442.958880,33417681158.911062,2166828,501395,1724202,4392425
2012-07-06,CBSX (W),15842302,5057686,6594851,27494839,361473213.070000,280578361.720000,135831575.698900,777883150.488900,107038,12304,47008,166350
2012-07-06,NASDAQ PSX (X),11112138,14575115,11197664,36884917,252205198.310000,885236931.770000,248275441.865000,1385717571.945000,55160,34436,38536,128132
2012-07-06,BATS BYX (Y),85017406,25623908,43450835,154092149,2035387773.445600,1189515165.830000,1142325283.694700,4367228222.970300,555020,99882,273998,928900
2012-07-06,BATS BZX (Z),214940707,110836854,149034316,474811877,6044394362.557192,6567416322.147112,4654265395.123891,17266076079.828195,1356706,356641,851148,2564495
2012-07-05,NYSE MKT (A),0,9147923,2080072,11227995,0.000000,55172023.185100,26291121.450000,81463144.635100,0,21030,10450,31480
2012-07-05,NASDAQ BX (B),75168648,24027555,39961210,139157413,2013694989.385000,1085447788.680101,1608882949.603999,4708025727.669100,522114,90475,276350,888939
2012-07-05,NSX (C),9527220,3678959,5975363,19181542,222864586.569900,145842154.647400,194872708.385900,563579449.603200,30122,7982,19736,57840
2012-07-05,NYSE (DN),62478963,11883769,31816037,106178769,1926957466.486301,572748040.935400,976909454.195800,3476614961.617501,354533,41047,172009,567589
2012-07-05,NASDAQ (DQ),885888886,273788405,436631868,1596309159,24537415415.525810,12686782960.894873,13554892926.618619,50779091303.039302,2527669,407416,1205702,4140787
2012-07-05,EDGA (J),75690697,27308919,37957854,140957470,1956455317.035102,1459437779.409000,1010434302.669999,4426327399.114101,457605,116262,208312,782179
2012-07-05,EDGX (K),189559309,58357652,112655577,360572538,5546964950.268498,2434526298.484798,3306368227.760787,11287859476.514083,1005741,151468,506371,1663580
2012-07-05,CHX (M),7056359,5367679,2508226,14932264,272916122.646800,452998079.021000,125680693.377300,851594895.045100,772,2282,635,3689
2012-07-05,NYSE (N),684104456,0,0,684104456,21098492038.148685,0.000000,0.000000,21098492038.148685,2166374,0,0,2166374
2012-07-05,NYSE Arca (P),299574463,183779184,160975473,644329120,8293731350.236703,9517582899.682296,6510978768.508740,24322293018.427739,1551655,423681,772825,2748161
2012-07-05,NASDAQ (Q),394434060,157053976,381579500,933067536,11602111477.512164,9765786503.986288,12304680520.220453,33672578501.718905,2317577,503631,1637623,4458831
2012-07-05,CBSX (W),17724416,4824296,6531237,29079949,390636752.250000,225834018.810000,135461595.221100,751932366.281100,118922,11746,45845,176513
2012-07-05,NASDAQ PSX (X),12537480,10615701,6676103,29829284,347194885.670000,657196077.700000,163880598.052500,1168271561.422500,67101,27216,32039,126356
2012-07-05,BATS BYX (Y),90811845,22611009,42493787,155916641,2204829062.929999,1027605255.709001,1075774955.675701,4308209274.314701,609222,93114,269479,971815
2012-07-05,BATS BZX (Z),227121007,104953634,140072571,472147212,6459399103.774205,6221129771.017211,4219161207.847819,16899690082.639235,1465090,340550,812088,2617728
2012-07-03,NYSE MKT (A),0,8116628,1075677,9192305,0.000000,51204736.342400,12543569.190000,63748305.532400,0,16811,5999,22810
2012-07-03,NASDAQ BX (B),48854370,19235546,25764447,93854363,1276564236.464999,815868344.971000,942979853.620498,3035412435.056497,339524,71587,166555,577666
2012-07-03,NSX (C),6549849,1850416,5486207,13886472,160144912.937400,50487324.198300,97929242.436100,308561479.571800,21836,4645,14801,41282
2012-07-03,NYSE (DN),49219261,9259202,23099657,81578120,1509568107.752600,451318687.556700,684397138.260900,2645283933.570200,262149,35007,111848,409004
2012-07-03,NASDAQ (DQ),618301375,212027411,337605518,1167934304,16172568347.006699,9552763197.210504,8497349986.400609,34222681530.617812,1828789,341833,843226,3013848
2012-07-03,EDGA (J),53854500,24399597,26155746,104409843,1459263549.131101,1319803796.968699,681435962.227901,3460503308.327701,339305,96053,145524,580882
2012-07-03,EDGX (K),129736436,45643346,76409145,251788927,3907560031.716298,2041693640.904801,1985005694.179302,7934259366.800401,700882,120955,323162,1144999
2012-07-03,CHX (M),2995958,6768121,5584310,15348389,100192795.417000,503517554.979000,95375229.910100,699085580.306100,391,1504,428,2323
2012-07-03,NYSE (N),466464059,0,0,466464059,14653304931.569491,0.000000,0.000000,14653304931.569491,1417730,0,0,1417730
2012-07-03,NYSE Arca (P),215765382,150016278,118189154,483970814,6111786807.411203,7486870761.141006,3996238524.890591,17594896093.442800,1103439,339768,539530,1982737
2012-07-03,NASDAQ (Q),281369315,116338607,271664900,669372822,8581852635.628484,6616641068.057707,7862328197.722996,23060821901.409187,1661433,372375,1122196,3156004
2012-07-03,CBSX (W),9344282,4375967,3588655,17308904,233114525.460000,206301022.240000,80719851.390000,520135399.090000,63661,8684,23513,95858
2012-07-03,NASDAQ PSX (X),6197884,10060933,3573096,19831913,154763750.295000,537265117.310000,96907797.805000,788936665.410000,40332,25563,19418,85313
2012-07-03,BATS BYX (Y),62490097,18770387,30520984,111781468,1532283889.920802,846904198.347000,746757873.809201,3125945962.077003,414900,76173,180371,671444
2012-07-03,BATS BZX (Z),157804362,80478006,100219969,338502337,4600466887.787907,4439004336.851503,2842457523.761385,11881928748.400795,1022623,261005,527526,1811154
2012-07-02,NYSE MKT (A),0,9244221,2095368,11339589,0.000000,70409739.053700,25498022.380000,95907761.433700,0,18381,9195,27576
2012-07-02,NASDAQ BX (B),91528296,31675167,51666821,174870284,2281915055.965000,1390972498.980000,1740123576.560001,5413011131.505001,601164,111994,317882,1031040
2012-07-02,NSX (C),9029546,2980116,6799532,18809194,230393522.220200,111574752.672800,232927362.896500,574895637.789500,31567,6587,21339,59493
2012-07-02,NYSE (DN),70653278,14463240,42500819,127617337,2127092356.720401,693352960.972000,1358300786.126600,4178746103.819001,404868,52539,215996,673403
2012-07-02,NASDAQ (DQ),930582472,370814857,572722178,1874119507,23790335937.876171,17766825814.188219,15519129141.383354,57076290893.447744,2809159,485168,1415681,4710008
2012-07-02,EDGA (J),86190140,34919640,44512048,165621828,2126632600.013200,1633271264.672099,1177346072.257201,4937249936.942500,503201,124791,239331,867323
2012-07-02,EDGX (K),204758854,62673552,128621814,396054220,6157920028.236790,2938207948.208801,3544143695.269677,12640271671.715268,1135966,164990,603132,1904088
2012-07-02,CHX (M),4362751,7134282,3208524,14705557,169488815.049800,593468538.313000,139940740.250000,902898093.612800,625,2433,480,3538
2012-07-02,NYSE (N),736117928,0,0,736117928,22861701829.643236,0.000000,0.000000,22861701829.643236,2302481,0,0,2302481
2012-07-02,NYSE Arca (P),337048874,210485284,224345791,771879949,9448000527.189318,11395002526.115617,7614856815.510806,28457859868.815741,1749792,466930,944822,3161544
2012-07-02,NASDAQ (Q),441201097,176901375,476985285,1095087757,13115514144.989042,10647451948.392983,13983343843.069978,37746309936.452003,2556589,561463,1890762,5008814
2012-07-02,CBSX (W),16178842,16068315,6984379,39231536,356495033.840000,1161830395.210000,139827332.310000,1658152761.360000,102862,12981,45072,160915
2012-07-02,NASDAQ PSX (X),14842951,17571685,11151534,43566170,387788304.240000,987595093.095000,337278776.425000,1712662173.760000,76981,37453,40565,154999
2012-07-02,BATS BYX (Y),102777173,27734141,55062458,185573772,2444302573.618998,1249532888.852000,1374515806.190701,5068351268.661699,667218,99153,325635,1092006
2012-07-02,BATS BZX (Z),251979290,115780592,180736108,548495990,7187082640.622308,6646550863.683789,5128589180.279768,18962222684.585865,1608393,365048,940787,2914228
2012-06-29,NYSE MKT (A),0,10937646,2005156,12942802,0.000000,74172643.544400,23454240.480000,97626884.024400,0,22322,8960,31282
2012-06-29,NASDAQ BX (B),116202971,40951507,52308863,209463341,2822911221.373404,1762075357.075001,1715078349.235102,6300064927.683507,709827,136422,328861,1175110
2012-06-29,NSX (C),12479013,4606639,8184054,25269706,350542970.532500,142406684.184100,188372922.169300,681322576.885900,39675,8380,21840,69895
2012-06-29,NYSE (DN),109182026,16021182,47218363,172421571,3320878176.899095,796858058.951800,1469344049.041500,5587080284.892395,585820,56799,247847,890466
2012-06-29,NASDAQ (DQ),1331112806,400138810,621414361,2352665977,34112592777.232480,20377933939.856910,15652993183.341498,70143519900.430888,3680048,594555,1578445,5853048
2012-06-29,EDGA (J),114218042,42617119,47407852,204243013,2912935694.107097,2079983446.231202,1212412279.792300,6205331420.130599,640662,157315,263868,1061845
2012-06-29,EDGX (K),273103365,78168831,128497547,479769743,7450773763.877284,3590141464.791401,3485357232.266998,14526272460.935683,1214574,203353,611692,2029619
2012-06-29,CHX (M),12144461,9965340,3614386,25724187,299699513.430000,783357663.738400,140106449.575200,1223163626.743600,332,3071,599,4002
2012-06-29,NYSE (N),1094367956,0,0,1094367956,34058041067.553805,0.000000,0.000000,34058041067.553805,2628796,0,0,2628796
2012-06-29,NYSE Arca (P),416133266,299123941,208517818,923775025,11612402820.871401,16077658816.409652,7286577298.703741,34976638935.984794,2028742,607270,968186,3604198
2012-06-29,NASDAQ (Q),595549222,239599261,591673970,1426822453,17706072059.804610,14884276834.711623,17658605949.531494,50248954844.047727,3278045,709180,2091654,6078879
2012-06-29,CBSX (W),22205158,7170611,8645782,38021551,543131048.830000,389882720.110000,183310884.000000,1116324652.940000,141043,19201,58312,218556
2012-06-29,NASDAQ PSX (X),44185139,35656987,32941864,112783990,931726173.220000,2145525419.900000,759652076.270000,3836903669.390000,169218,76033,107637,352888
2012-06-29,BATS BYX (Y),135081654,33908818,53892246,222882718,3107603309.108501,1585487594.862000,1337848999.128198,6030939903.098699,839124,125109,334662,1298895
2012-06-29,BATS BZX (Z),307667649,149546394,165972279,623186322,8674558715.135894,8701422304.188375,4880796931.227594,22256777950.551863,1784116,471876,947987,3203979
2012-06-28,NYSE MKT (A),0,10798741,2076779,12875520,0.000000,59965399.554000,23928516.671500,83893916.225500,0,21632,10528,32160
2012-06-28,NASDAQ BX (B),98065210,33716485,44729282,176510977,2375162894.937702,1417346788.471000,1607408657.104403,5399918340.513105,620450,124654,306183,1051287
2012-06-28,NSX (C),10496794,4922414,8934710,24353918,275468364.946500,172086944.617500,179392400.181200,626947709.745200,34681,9254,24276,68211
2012-06-28,NYSE (DN),89132602,14213802,42976115,146322519,2615722442.420200,680817359.014900,1345522640.003103,4642062441.438203,453027,49122,214189,716338
2012-06-28,NASDAQ (DQ),1097011549,293028006,519770692,1909810247,27286353791.846032,12438603120.733539,13745969165.048557,53470926077.628128,2929189,472655,1332060,4733904
2012-06-28,EDGA (J),98899216,37515361,44867952,181282529,2401071678.456999,1830045095.904001,1103996654.101199,5335113428.462199,568352,147265,255814,971431
2012-06-28,EDGX (K),227821169,65074572,133250566,426146307,6365805534.625290,2789506374.298200,3565350995.090694,12720662904.014184,1136722,170984,648358,1956064
2012-06-28,CHX (M),8911013,8664204,4482165,22057382,237339093.290200,738312240.534400,130544353.045400,1106195686.870000,745,2968,547,4260
2012-06-28,NYSE (N),906623265,0,0,906623265,26861165569.339657,0.000000,0.000000,26861165569.339657,2584680,0,0,2584680
2012-06-28,NYSE Arca (P),395760779,235209872,215808958,846779609,11190609277.845392,12519613960.970893,6935967631.361459,30646190870.177744,2055455,554382,1029036,3638873
2012-06-28,NASDAQ (Q),556156171,209063549,495360300,1260580020,16253515707.538087,12531959004.041110,14438066158.862101,43223540870.441298,3180881,645953,2083486,5910320
2012-06-28,CBSX (W),17193368,4984156,6828077,29005601,343413084.090000,313220321.430000,146073259.490000,802706665.010000,100901,13819,43977,158697
2012-06-28,NASDAQ PSX (X),41848375,32081066,33010148,106939589,884627255.650000,2104958256.430000,717416115.250000,3707001627.330000,163898,67777,100392,332067
2012-06-28,BATS BYX (Y),114343776,30542421,50344568,195230765,2675107106.520603,1312374293.579999,1282753330.779097,5270234730.879699,730958,117615,323730,1172303
2012-06-28,BATS BZX (Z),299062974,141643111,176668696,617374781,8461706436.707399,8152274159.419298,4945134015.657186,21559114611.783883,1872141,454996,1009304,3336441
2012-06-27,NYSE MKT (A),0,8712652,2964304,11676956,0.000000,51647037.275300,37625713.771700,89272751.047000,0,20434,14615,35049
2012-06-27,NASDAQ BX (B),83857204,28533193,42854510,155244907,2187834324.395002,1108789176.810400,1312917484.411402,4609540985.616804,567496,101513,300870,969879
2012-06-27,NSX (C),9957002,3448530,7184741,20590273,252693833.140200,117603013.851900,164223357.489800,534520204.481900,34171,7497,22470,64138
2012-06-27,NYSE (DN),74662530,12026821,36662848,123352199,2333319990.299900,533153375.464500,1092877426.273400,3959350792.037800,399579,41233,192935,633747
2012-06-27,NASDAQ (DQ),947139858,251870706,529298183,1728308747,24376203163.821700,10441946878.227463,12427479589.863737,47245629631.912900,2808363,405954,1428431,4642748
2012-06-27,EDGA (J),88544547,33917556,42512684,164974787,2256897284.407597,1500140779.782800,1014196883.033200,4771234947.223597,518333,127008,251825,897166
2012-06-27,EDGX (K),207519303,52502127,124361479,384382909,5861358456.135704,2164590275.815707,3168314389.791991,11194263121.743402,1052308,139724,614406,1806438
2012-06-27,CHX (M),8878137,8115632,3947476,20941245,262289296.584200,530129382.704700,139169011.476000,931587690.764900,501,2161,530,3192
2012-06-27,NYSE (N),684631458,0,0,684631458,20879491139.681445,0.000000,0.000000,20879491139.681445,2200861,0,0,2200861
2012-06-27,NYSE Arca (P),324450052,187307839,195677092,707434983,9105683328.299122,9143316264.076599,5811922321.118530,24060921913.494251,1719786,440322,940237,3100345
2012-06-27,NASDAQ (Q),441202045,157110434,417488828,1015801307,13011032793.982831,8589038127.558304,11303402234.236176,32903473155.777311,2573082,493511,1880323,4946916
2012-06-27,CBSX (W),17683433,5704445,7028786,30416664,423132740.250000,371094640.680000,138960353.215000,933187734.145000,114917,13053,46311,174281
2012-06-27,NASDAQ PSX (X),36027554,24040744,32416041,92484339,748009917.130000,1404467496.304000,649360413.150000,2801837826.584000,154623,51592,111674,317889
2012-06-27,BATS BYX (Y),102446189,27051310,46332969,175830468,2394410231.729999,1051185086.482000,1057255859.879001,4502851178.091000,671062,104840,310196,1086098
2012-06-27,BATS BZX (Z),250291584,109014837,159386844,518693265,6931953036.600989,5826041910.682704,4141313745.204377,16899308692.488070,1560619,347454,927266,2835339
2012-06-26,NYSE MKT (A),0,7495829,2715034,10210863,0.000000,47879393.058900,33872588.998200,81751982.057100,0,19322,13317,32639
2012-06-26,NASDAQ BX (B),91506006,28577774,42053784,162137564,2204875161.028601,1203089057.200399,1226142931.092801,4634107149.321801,589472,113233,284985,987690
2012-06-26,NSX (C),9661944,3672213,6640393,19974550,240576706.153100,136014665.962200,162745744.724600,539337116.839900,33270,7666,20177,61113
2012-06-26,NYSE (DN),74942135,12049412,33440586,120432133,2181219148.482001,615608804.302300,1017272985.663199,3814100938.447500,401684,47254,180453,629391
2012-06-26,NASDAQ (DQ),960262096,273179243,483295079,1716736418,24266175217.665380,11950458088.621712,11786882765.880817,48003516072.167909,2870887,448417,1382385,4701689
2012-06-26,EDGA (J),92521015,33847555,43971258,170339828,2252266630.218402,1661502820.163000,1018173576.463198,4931943026.844600,538665,136764,252234,927663
2012-06-26,EDGX (K),205638704,57639920,131295641,394574265,5576923920.313711,2421790653.617698,3326819287.785375,11325533861.716784,1049010,159708,634545,1843263
2012-06-26,CHX (M),6169366,5641180,5644431,17454977,203561923.136200,441837226.863000,235434212.109800,880833362.109000,681,1851,490,3022
2012-06-26,NYSE (N),712297040,0,0,712297040,21402179141.010197,0.000000,0.000000,21402179141.010197,2296245,0,0,2296245
2012-06-26,NYSE Arca (P),322793826,191448589,191347976,705590391,8815796061.912599,10048726467.138586,5792521876.653514,24657044405.704699,1752985,458893,926540,3138418
2012-06-26,NASDAQ (Q),495530299,180185617,416611497,1092327413,14256067804.676676,10725612928.652279,11737684833.664367,36719365566.993322,2873162,573690,1920759,5367611
2012-06-26,CBSX (W),15828323,3374872,6263181,25466376,344564412.920000,190111316.100000,119902673.770000,654578402.790000,101262,13052,42314,156628
2012-06-26,NASDAQ PSX (X),38698672,27420602,31376127,97495401,768456210.595000,1734756914.920000,657767149.705000,3160980275.220000,154219,60270,101740,316229
2012-06-26,BATS BYX (Y),105914165,27644046,49867640,183425851,2341919512.810000,1254940456.292200,1122341637.600200,4719201606.702400,681736,115192,320481,1117409
2012-06-26,BATS BZX (Z),270931531,118316889,163505049,552753469,7109953999.407201,6689470540.720418,4242842469.405077,18042267009.532696,1664792,390836,917578,2973206
2012-06-25,NYSE MKT (A),0,8189383,2208446,10397829,0.000000,51804102.775500,24098754.725000,75902857.500500,0,21036,9726,30762
2012-06-25,NASDAQ BX (B),88175744,30558227,41759778,160493749,2053313865.683000,1241609388.852100,1213164205.410900,4508087459.946000,564166,115358,273828,953352
2012-06-25,NSX (C),10948469,3576567,5900183,20425219,246974598.092200,133255700.603800,169218429.704200,549448728.400200,33368,7767,18457,59592
2012-06-25,NYSE (DN),76360036,14368704,35335861,126064601,2299887521.073197,706937871.564500,1038351901.893599,4045177294.531296,434013,50127,182623,666763
2012-06-25,NASDAQ (DQ),1059525871,309463328,446613888,1815603087,28308925718.424087,14255070814.432267,11445166344.720659,54009162877.577013,2944966,501705,1342695,4789366
2012-06-25,EDGA (J),94321023,35545418,43098510,172964951,2302656091.428600,1796633216.656800,1021803390.810300,5121092698.895700,542867,146940,239667,929474
2012-06-25,EDGX (K),220785802,63138400,110779414,394703616,6130622199.588099,2713592163.196897,2781160085.701085,11625374448.486081,1139366,173800,534704,1847870
2012-06-25,CHX (M),9902523,6187766,3608259,19698548,308148675.922000,565489342.458900,132311733.575500,1005949751.956400,527,2471,833,3831
2012-06-25,NYSE (N),753754149,0,0,753754149,22347409565.977882,0.000000,0.000000,22347409565.977882,2179155,0,0,2179155
2012-06-25,NYSE Arca (P),319568739,214943402,171939035,706451176,9129175181.486923,11279572329.594175,5428007137.890108,25836754648.971206,1726585,506582,839702,3072869
2012-06-25,NASDAQ (Q),457591082,179142637,414082108,1050815827,13139627292.473422,10453145975.934047,11843932884.211321,35436706152.618790,2599596,564225,1803661,4967482
2012-06-25,CBSX (W),16319514,8678125,6674138,31671777,347377986.210000,382765429.110000,122816100.400000,852959515.720000,102365,15399,45073,162837
2012-06-25,NASDAQ PSX (X),35788167,27157918,26967666,89913751,739153820.225000,1626903360.960000,557835182.720000,2923892363.905000,147594,60446,88960,297000
2012-06-25,BATS BYX (Y),102138316,27799254,44558219,174495789,2280810393.993596,1216327111.223000,1008370188.361797,4505507693.578393,655474,112913,281984,1050371
2012-06-25,BATS BZX (Z),257309598,120905553,147537205,525752356,7045460480.833584,6777209044.046390,3945639074.568294,17768308599.448268,1588855,404011,838329,2831195
2012-06-22,NYSE MKT (A),0,58467491,2307216,60774707,0.000000,276421417.225500,26093903.270000,302515320.495500,0,30934,9304,40238
2012-06-22,NASDAQ BX (B),92578293,29873935,44426660,166878888,2296967348.065001,1232306426.348600,1369388686.862502,4898662461.276103,607490,114915,296199,1018604
2012-06-22,NSX (C),10521535,3589866,8185681,22297082,279634560.348300,119194886.748600,177677748.080501,576507195.177401,36033,9069,26002,71104
2012-06-22,NYSE (DN),74189481,12766212,34431692,121387385,2209756614.283202,587086765.562500,974994359.468699,3771837739.314401,412025,43361,181958,637344
2012-06-22,NASDAQ (DQ),2035519643,321641445,1684674499,4041835587,55030674680.825164,11703531272.045314,28859032352.676492,95593238305.546970,3009571,465282,1543093,5017946
2012-06-22,EDGA (J),100756579,32656863,48869934,182283376,2667308209.647305,1547473885.173299,1104267581.114098,5319049675.934702,595010,130524,273118,998652
2012-06-22,EDGX (K),214010495,59594453,108746897,382351845,5999196199.838978,2483963175.333999,2647941193.530158,11131100568.703135,1094779,161294,529575,1785648
2012-06-22,CHX (M),6933751,10382677,3861936,21178364,198348539.698900,849458389.109900,103510336.462300,1151317265.271100,495,2142,563,3200
2012-06-22,NYSE (N),1578052509,0,0,1578052509,44059053587.399872,0.000000,0.000000,44059053587.399872,2405767,0,0,2405767
2012-06-22,NYSE Arca (P),320797099,195312932,186352588,702462619,9504933853.424246,10482084269.510903,5736576262.843935,25723594385.779084,1746243,478028,903253,3127524
2012-06-22,NASDAQ (Q),468754261,165953313,1105593677,1740301251,14054889308.909408,9512998264.965318,20641221939.450985,44209109513.325711,2671334,531580,2011369,5214283
2012-06-22,CBSX (W),17828358,6056604,8171903,32056865,428379576.020000,249786431.200000,155200111.420000,833366118.640000,114392,13499,56961,184852
2012-06-22,NASDAQ PSX (X),33888665,24444400,30522179,88855244,727968641.198200,1511674142.820000,677269575.165000,2916912359.183200,143294,59733,91873,294900
2012-06-22,BATS BYX (Y),108806452,25543328,49568796,183918576,2673749026.068299,1107854319.589000,1139463674.015703,4921067019.673002,710176,112686,321962,1144824
2012-06-22,BATS BZX (Z),252674442,112430730,151300332,516405504,6908562246.156002,6403008195.438802,3979795741.495178,17291366183.089982,1524302,375628,832637,2732567
2012-06-21,NYSE MKT (A),0,13701934,3417614,17119548,0.000000,68447304.723700,48677230.224400,117124534.948100,0,27885,12465,40350
2012-06-21,NASDAQ BX (B),102713825,41739879,49603188,194056892,2483790581.589999,1656496833.846500,1678767355.994095,5819054771.430594,647117,151805,319946,1118868
2012-06-21,NSX (C),13395465,6339757,8113042,27848264,352334863.343400,213494137.494000,264932638.494501,830761639.331901,45754,13518,23802,83074
2012-06-21,NYSE (DN),85839992,16806616,43162726,145809334,2634864532.245200,842540424.638100,1317472864.307600,4794877821.190900,484066,57767,224507,766340
2012-06-21,NASDAQ (DQ),1193645780,394333067,535012985,2122991832,31811582895.504089,17002961361.106783,14314828845.282914,63129373101.893786,3338514,650432,1521651,5510597
2012-06-21,EDGA (J),114873054,48651576,50527042,214051672,2942595285.555600,2374597655.916000,1272853074.845899,6590046016.317499,670252,186366,288893,1145511
2012-06-21,EDGX (K),273652378,85413531,126465344,485531253,7650665862.555481,3763126579.576393,3428743496.715688,14842535938.847562,1348307,240787,609979,2199073
2012-06-21,CHX (M),6734106,11635074,8344776,26713956,246493600.896400,1090423651.051900,266900774.833500,1603818026.781800,1150,4270,760,6180
2012-06-21,NYSE (N),865874907,0,0,865874907,26590881363.682642,0.000000,0.000000,26590881363.682642,2657991,0,0,2657991
2012-06-21,NYSE Arca (P),396215021,275813811,218825521,890854353,11501099706.415392,14938769200.328232,7068327898.025814,33508196804.769438,2176423,664388,1057315,3898126
2012-06-21,NASDAQ (Q),544351874,245331541,482582067,1272265482,15943216054.436309,14980779531.150692,14135046971.273875,45059042556.860876,3116585,794366,2230120,6141071
2012-06-21,CBSX (W),18653100,5719469,7774492,32147061,421716790.990000,288833038.160000,157002502.160000,867552331.310000,108567,17894,47929,174390
2012-06-21,NASDAQ PSX (X),42073005,35551121,34117378,111741504,900050037.525000,2301979031.170000,724618235.704900,3926647304.399900,170138,80270,107068,357476
2012-06-21,BATS BYX (Y),125090769,35721409,55399582,216211760,3011306903.562300,1504979965.274999,1290316381.949900,5806603250.787199,800703,147807,350940,1299450
2012-06-21,BATS BZX (Z),302910010,167784866,174747622,645442498,8065784677.318779,10063634161.989090,4890084760.592521,23019503599.900390,1806402,545591,971077,3323070
2012-06-20,NYSE MKT (A),0,9608766,3112206,12720972,0.000000,63826662.441100,42018421.345000,105845083.786100,0,26097,13533,39630
2012-06-20,NASDAQ BX (B),90359657,39399428,41500315,171259400,2229104113.778399,1673417640.833199,1478890726.342401,5381412480.953999,576319,155181,277481,1008981
2012-06-20,NSX (C),14430157,6889978,6505851,27825986,360398897.807600,234529501.706200,234922137.497900,829850537.011700,41450,13307,22547,77304
2012-06-20,NYSE (DN),86919972,18914242,41210559,147044773,2692427121.884701,1031039899.894600,1256555094.609902,4980022116.389203,493646,67540,224035,785221
2012-06-20,NASDAQ (DQ),984332923,347332484,460932562,1792597969,26349892129.305789,15772514477.225959,12803260317.084459,54925666923.616207,3004633,574005,1330659,4909297
2012-06-20,EDGA (J),103393474,48066053,41817515,193277042,2633854334.964204,2224286948.597600,1060418304.739800,5918559588.301604,608862,175079,252261,1036202
2012-06-20,EDGX (K),263319509,86281446,121394845,470995800,7369866702.903385,3743153474.185697,3311241778.362195,14424261955.451277,1323365,238046,583046,2144457
2012-06-20,CHX (M),5091525,16130232,6980391,28202148,172617614.533700,1240407661.630000,297407129.326300,1710432405.490000,448,5692,570,6710
