Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2019-06-25,NYSE National (C),36371518,19777562,16744872,72893952,915403726.048500,645171514.518800,521806727.970800,2082381968.538100,296106,74165,150325,520596
2019-06-25,FINRA / Nasdaq TRF Chicago (DB),3692539,2137376,3748262,9578177,149684175.474800,93351565.222400,233546230.194200,476581970.891400,13784,6666,17256,37706
2019-06-25,FINRA / NYSE TRF (DN),192022917,108080127,183306758,483409802,6049202611.522001,3063760811.336301,7471342722.963604,16584306145.821906,485612,215669,462940,1164221
2019-06-25,FINRA / Nasdaq TRF Carteret (DQ),1017817332,445370474,675665627,2138853433,42689653424.636384,27290526157.962694,30787148661.783776,100767328244.382854,3813545,894273,2295204,7003022
2019-06-25,EDGA Equities (J),108443526,35116419,50474416,194034361,4172164993.726700,1595978199.142100,2093104933.309100,7861248126.177900,1255179,183892,624934,2064005
2019-06-25,EDGX Equities (K),123778624,73563651,90447492,287789767,5018223667.634701,4044768199.386999,4533421899.122603,13596413766.144303,1206208,320125,775319,2301652
2019-06-25,NYSE Chicago (M),7130968,17698077,7015536,31844581,542823939.043600,1442459087.395000,835980537.585700,2821263564.024300,5549,5574,6600,17723
2019-06-25,NYSE (N),876818229,46358353,40795830,963972412,37451521776.505300,2535157770.774200,1938572864.391800,41925252411.671300,2752276,114610,236110,3102996
2019-06-25,NYSE Arca (P),194843677,297606380,164857181,657307238,8712046498.801801,17111320584.205802,8437361336.330303,34260728419.337906,1639762,800374,1479625,3919761
2019-06-25,NASDAQ (Q),466891105,216232248,595751206,1278874559,21678743300.345300,12213219833.698197,33002939015.879497,66894902149.922994,4417122,866374,4014899,9298395
2019-06-25,IEX (V),119910087,19743568,62045654,201699309,5399172723.590900,1170232914.611900,3003627051.950800,9573032690.153600,860378,88995,465982,1415355
2019-06-25,NASDAQ PSX (X),25608102,23107254,14821021,63536377,757668919.325000,1333118900.108800,905712968.476100,2996500787.909900,165526,87570,126827,379923
2019-06-25,BYX Equities (Y),144376459,69025599,68218656,281620714,4383816016.295500,3249426320.466700,2571875984.544500,10205118321.306700,1459333,362338,741607,2563278
2019-06-25,BZX Equities (Z),190923030,102575878,122909319,416408227,8672020083.098305,6849258237.034199,7031113853.016103,22552392173.148607,1714323,438887,1103712,3256922
2019-06-24,NYSE American (A),6906528,23274148,3883868,34064544,286717498.954500,229476259.035400,179225729.565900,695419487.555800,78394,76046,42272,196712
2019-06-24,NASDAQ BX (B),51723764,28837034,28956308,109517106,2120026717.091000,1219376901.828500,1379284869.120300,4718688488.039800,533977,112532,292727,939236
2019-06-24,NYSE National (C),33576942,16539569,16655280,66771791,817340931.480600,524660988.625300,460651000.336800,1802652920.442700,283647,67244,151887,502778
2019-06-24,FINRA / Nasdaq TRF Chicago (DB),4260230,1860024,3766706,9886960,140118240.376000,77521017.669700,195945928.733500,413585186.779200,14779,6134,17883,38796
2019-06-24,FINRA / NYSE TRF (DN),173700144,101395544,178288384,453384072,5155215599.668402,2541892360.141900,6263915770.860300,13961023730.670602,466840,213693,461120,1141653
2019-06-24,FINRA / Nasdaq TRF Carteret (DQ),891996817,400365451,699944096,1992306364,35639612394.491101,21262188161.992201,28078662923.153902,84980463479.637204,3490686,854509,2223093,6568288
2019-06-24,EDGA Equities (J),75783151,25532053,44204213,145519417,3190453349.991800,1232408726.371600,1864001639.038200,6286863715.401600,992222,143008,561203,1696433
2019-06-24,EDGX Equities (K),106903104,61190758,87042935,255136797,4069137202.519901,2979842041.458600,3596882248.505999,10645861492.484500,1056407,261180,728782,2046369
2019-06-24,NYSE Chicago (M),15447230,11565323,12593747,39606300,478372814.622700,1101862937.720000,873801044.318800,2454036796.661500,5193,2468,5045,12706
2019-06-24,NYSE (N),801707198,32831666,33846930,868385794,33486436986.062904,1594831083.635300,1388704309.642800,36469972379.341004,2667507,83494,200297,2951298
2019-06-24,NYSE Arca (P),160340153,241899394,157546109,559785656,6323887701.749697,12638080812.860803,6783088091.929702,25745056606.540202,1392233,613127,1414877,3420237
2019-06-24,NASDAQ (Q),392524886,168276586,559127352,1119928824,17603360116.346296,8861878600.767397,28852486164.674501,55317724881.788194,3947538,661699,3956953,8566190
2019-06-24,IEX (V),93237298,18906396,55468788,167612482,3958439836.549300,902568978.231700,2550068317.300400,7411077132.081400,718769,81492,419204,1219465
2019-06-24,NASDAQ PSX (X),23940579,16487866,13634082,54062527,619183713.169600,899356831.386300,676642087.331500,2195182631.887400,142690,66632,108923,318245
2019-06-24,BYX Equities (Y),138373567,63441054,65316405,267131026,4165202976.032400,2789614088.694200,2389027713.498500,9343844778.225100,1449593,335128,751825,2536546
2019-06-24,BZX Equities (Z),166538491,75877412,113199392,355615295,7344330715.809800,4683933907.001498,5638679039.240499,17666943662.051797,1593699,341569,1066629,3001897
2019-06-21,NYSE American (A),7358543,81107139,3570318,92036000,306106334.241000,373039703.505200,180638793.762000,859784831.508200,82500,65757,40770,189027
2019-06-21,NASDAQ BX (B),59311770,28680627,31055540,119047937,2335234358.918300,1444027164.559700,1570496752.869000,5349758276.347000,589782,115414,310217,1015413
2019-06-21,NYSE National (C),41980014,21024354,18507218,81511586,1008727963.975900,847037070.854200,539579253.834600,2395344288.664700,335219,87246,161097,583562
2019-06-21,FINRA / Nasdaq TRF Chicago (DB),4274437,1716902,3577924,9569263,146219064.049900,86837623.390500,206660790.768200,439717478.208600,15379,5902,17298,38579
2019-06-21,FINRA / NYSE TRF (DN),190800760,83812785,211854309,486467854,5701126399.705701,2808315413.035900,6633377815.221799,15142819627.963400,505529,180144,449345,1135018
2019-06-21,FINRA / Nasdaq TRF Carteret (DQ),1276312239,439329954,781612921,2497255114,51002312165.697597,28702248970.004001,39907675306.714787,119612236442.416385,3625919,921087,2126286,6673292
2019-06-21,EDGA Equities (J),87720198,25428043,43199843,156348084,3597768748.264800,1486876846.877600,1918681703.848700,7003327298.991100,1064064,151780,528284,1744128
2019-06-21,EDGX Equities (K),127348207,66411812,94690281,288450300,4737007292.026800,4377689233.431999,4498155591.407897,13612852116.866696,1182460,299200,749415,2231075
2019-06-21,NYSE Chicago (M),9371110,12201069,9020130,30592309,517502931.972400,1110486718.576000,1326699737.695800,2954689388.244200,4760,3348,5702,13810
2019-06-21,NYSE (N),2078363676,37074149,37689951,2153127776,92985988420.488093,2282054376.683500,1726763511.495000,96994806308.666593,2866486,95386,221621,3183493
2019-06-21,NYSE Arca (P),192154985,268051139,151626412,611832536,7819693813.524602,16937694300.333502,7965010466.417004,32722398580.275108,1583373,704760,1325421,3613554
2019-06-21,NASDAQ (Q),450504101,177966503,1253564238,1882034842,20118073931.242799,11137532386.007395,67494370162.329791,98749976479.579985,4217354,723620,4007520,8948494
2019-06-21,IEX (V),116344217,19249441,58207317,193800975,4844070920.488201,1132142914.754800,2871015410.488301,8847229245.731302,855437,98890,440743,1395070
2019-06-21,NASDAQ PSX (X),28880866,18500421,15278343,62659630,804028682.685000,1254661275.457100,987798472.298200,3046488430.440300,174349,78871,122872,376092
2019-06-21,BYX Equities (Y),144517082,64426804,66543681,275487567,4276085090.013300,3348229766.601499,2735084844.215300,10359399700.830099,1430000,356730,722226,2508956
2019-06-21,BZX Equities (Z),188304087,93699925,129547472,411551484,8416048770.981900,6605699074.194502,7466269962.949201,22488017808.125603,1683503,400883,1126014,3210400
2019-06-20,NYSE American (A),7402319,19780681,3792696,30975696,323194544.356500,270923605.152100,196807395.685400,790925545.194000,85069,76072,42310,203451
2019-06-20,NASDAQ BX (B),61521789,39489835,29579808,130591432,2521209679.983100,1852494024.015900,1613346728.828300,5987050432.827300,611392,164280,314231,1089903
2019-06-20,NYSE National (C),43918087,30783303,16683027,91384417,1066178105.625500,1034957778.479600,530748394.410500,2631884278.515600,345746,118255,159042,623043
2019-06-20,FINRA / Nasdaq TRF Chicago (DB),4895749,2581738,4367495,11844982,164326295.277100,123970932.013200,270837631.904400,559134859.194700,16692,8125,20372,45189
2019-06-20,FINRA / NYSE TRF (DN),233237663,110984525,196308099,540530287,6992030955.353202,3574289135.628600,7686876104.510601,18253196195.492403,587580,224543,515513,1327636
2019-06-20,FINRA / Nasdaq TRF Carteret (DQ),1158880737,586911480,669872458,2415664675,44821881412.897285,39960842849.545589,33548833763.075808,118331558025.518682,3856745,1011796,2243434,7111975
2019-06-20,EDGA Equities (J),87867936,35662454,39881574,163411964,3694378426.268700,1891570254.409400,1896039639.893100,7481988320.571200,1095553,212020,523583,1831156
2019-06-20,EDGX Equities (K),141700785,85466929,97925348,325093062,5397687821.749899,5091111745.947000,4975655743.218701,15464455310.915600,1240315,388716,794984,2424015
2019-06-20,NYSE Chicago (M),6356837,17782770,6533708,30673315,372060563.793300,1573199739.419801,589926075.202700,2535186378.415801,5699,5599,6121,17419
2019-06-20,NYSE (N),974265020,48712537,36275629,1059253186,41431277914.856996,2720936276.593900,1923036180.176500,46075250371.627396,2793056,120186,234614,3147856
2019-06-20,NYSE Arca (P),207233044,365818229,161210046,734261319,8526036418.132395,19614726844.522317,8719426451.898505,36860189714.553217,1665044,875528,1447186,3987758
2019-06-20,NASDAQ (Q),500874567,241816764,593907844,1336599175,22298221017.270399,14365778812.969605,33563240616.490779,70227240446.730783,4570578,934872,4047012,9552462
2019-06-20,IEX (V),122466446,25961284,58261846,206689576,5424516307.319600,1566870811.866900,3281244275.677798,10272631394.864298,902315,121078,470333,1493726
2019-06-20,NASDAQ PSX (X),32279848,24481023,14380450,71141321,795204897.005000,1475396439.178000,919749648.961800,3190350985.144800,170091,92924,121205,384220
2019-06-20,BYX Equities (Y),160914170,87584710,61893250,310392130,4755560900.844800,4353059700.180200,2735564182.003900,11844184783.028900,1554446,461180,735147,2750773
2019-06-20,BZX Equities (Z),199245082,117987515,117377789,434610386,8698298394.329899,7861488252.184598,7111910700.989302,23671697347.503799,1713884,486433,1088342,3288659
2019-06-19,NYSE American (A),6748777,13506831,3462918,23718526,295477180.038100,235502555.984400,168111662.603800,699091398.626300,76761,52976,40308,170045
2019-06-19,NASDAQ BX (B),56969803,29910472,29573074,116453349,2337587324.374900,1328550261.231900,1569692030.236800,5235829615.843600,587217,113426,303306,1003949
2019-06-19,NYSE National (C),39005825,22940441,16681275,78627541,928037267.283200,838277231.988800,501422603.783300,2267737103.055300,320147,92466,154867,567480
2019-06-19,FINRA / Nasdaq TRF Chicago (DB),3864133,1525295,3933783,9323211,129806139.381900,84090166.187700,247482418.135000,461378723.704600,13091,5378,18617,37086
2019-06-19,FINRA / NYSE TRF (DN),183745801,83459925,199411403,466617129,5465171703.645500,2597858779.763100,7770224800.810498,15833255284.219098,443339,167611,488029,1098979
2019-06-19,FINRA / Nasdaq TRF Carteret (DQ),918592379,372702665,607607627,1898902671,36940149466.125402,24738010513.493700,28246471131.128499,89924631110.747601,3421256,781802,2125036,6328094
2019-06-19,EDGA Equities (J),78557095,25230038,39902164,143689297,3225011569.483500,1405365237.602100,1769314461.192800,6399691268.278400,1008043,142275,500268,1650586
2019-06-19,EDGX Equities (K),121630673,70675280,96595846,288901799,4721734140.345301,4228773917.290300,4423237297.181100,13373745354.816701,1163686,318162,752023,2233871
2019-06-19,NYSE Chicago (M),6400953,14287383,5958170,26646506,450906140.866400,1545770677.547500,775341114.765400,2772017933.179300,4929,5746,5419,16094
2019-06-19,NYSE (N),807447657,41444657,34725768,883618082,33341963080.749199,2199969510.814500,1726423184.231800,37268355775.795499,2648352,103658,216627,2968637
2019-06-19,NYSE Arca (P),178565119,264581963,160305340,603452422,7266585158.483200,15258088588.829803,7755156928.497099,30279830675.810102,1485319,779035,1333712,3598066
2019-06-19,NASDAQ (Q),449836158,221446609,582571047,1253853814,19793872992.897899,13172915723.262699,31942078343.192710,64908867059.353308,4253002,872243,3967275,9092520
2019-06-19,IEX (V),111320006,21171825,56838491,189330322,4772887328.497100,1268802888.933000,3022496505.399500,9064186722.829600,815033,94604,443441,1353078
2019-06-19,NASDAQ PSX (X),21302178,22209473,14501542,58013193,741425065.278700,1294715854.407600,917868680.848700,2954009600.535000,155762,79485,116523,351770
2019-06-19,BYX Equities (Y),141282164,67839278,61493026,270614468,4149203467.478200,3307879088.655401,2516335081.878200,9973417638.011801,1415903,357273,684478,2457654
2019-06-19,BZX Equities (Z),174960280,101725463,113963488,390649231,7886522442.845398,6835013157.953299,6642951374.608398,21364486975.407095,1577642,425048,1004804,3007494
2019-06-18,NYSE American (A),7398991,16681769,4017566,28098326,316889055.637900,369931221.028800,244457274.657100,931277551.323800,84414,69041,49670,203125
2019-06-18,NASDAQ BX (B),60186052,34519702,32803792,127509546,2402719767.936300,1736900056.775600,1967075604.352800,6106695429.064700,606420,141521,345255,1093196
2019-06-18,NYSE National (C),40793564,27187546,18617096,86598206,990474926.181000,1005786601.058100,605252863.100500,2601514390.339600,341144,111501,177666,630311
2019-06-18,FINRA / Nasdaq TRF Chicago (DB),4704472,1786964,5133562,11624998,162339625.131300,83230372.175600,347144971.326400,592714968.633300,15466,5934,25068,46468
2019-06-18,FINRA / NYSE TRF (DN),205178965,97676858,223287329,526143152,6267803048.862803,2984273232.936700,10027190683.767200,19279266965.566703,516065,191212,593787,1301064
2019-06-18,FINRA / Nasdaq TRF Carteret (DQ),1006467562,423072991,695473663,2125014216,40696639312.531391,25504309215.474903,35439168695.833004,101640117223.839298,3680206,926866,2436709,7043781
2019-06-18,EDGA Equities (J),84503197,31120540,44248242,159871979,3480403039.508800,1680437511.789500,2238423815.755400,7399264367.053700,1083367,185515,578577,1847459
2019-06-18,EDGX Equities (K),129520370,79986908,104851416,314358694,5007023573.323201,5175822705.002700,5891921951.388799,16074768229.714700,1236031,359811,868059,2463901
2019-06-18,NYSE Chicago (M),6835445,19496439,8303001,34634885,446238648.705800,2224403481.592000,883227102.049700,3553869232.347500,5843,9468,8246,23557
2019-06-18,NYSE (N),772721222,47514877,40045483,860281582,31593205807.134100,2935310716.503300,2115888010.689000,36644404534.326400,2700358,115787,234248,3050393
2019-06-18,NYSE Arca (P),185300032,296076422,171118687,652495141,7755560548.645198,17380493699.580607,10145857748.693091,35281911996.918896,1558073,819154,1484233,3861460
2019-06-18,NASDAQ (Q),459965496,229823380,617807615,1307596491,20411959802.682796,14160536693.451504,37673226685.612486,72245723181.746786,4299543,888759,4430468,9618770
2019-06-18,IEX (V),120014326,23312167,64411487,207737980,5374507590.603600,1282032481.506400,3961995609.401302,10618535681.511302,881222,109503,511320,1502045
2019-06-18,NASDAQ PSX (X),22891357,24449809,16329157,63670323,740251827.516200,1645239693.108500,1043660743.533800,3429152264.158500,162028,92070,136310,390408
2019-06-18,BYX Equities (Y),153677829,80246159,71098375,305022363,4535685452.755400,4046720061.413500,3234015405.365600,11816420919.534500,1537997,422699,815430,2776126
2019-06-18,BZX Equities (Z),181384832,107734844,133011902,422131578,8210333994.578300,7420636485.496500,8365982041.575501,23996952521.650301,1655541,459532,1190813,3305886
2019-06-17,NYSE American (A),5968439,13245017,3753655,22967111,235859636.430300,178168525.361800,183133509.872200,597161671.664300,69506,46621,40145,156272
2019-06-17,NASDAQ BX (B),48689246,19407211,26495266,94591723,1905746049.156100,892315919.253600,1296007790.397000,4094069758.806700,509222,87171,274904,871297
2019-06-17,NYSE National (C),33739498,15330576,16890802,65960876,774517081.806500,516595054.799800,452933254.382600,1744045390.988900,284480,64045,151292,499817
2019-06-17,FINRA / Nasdaq TRF Chicago (DB),3247394,1302337,4136531,8686262,104700213.327200,66030934.537200,255315962.963000,426047110.827400,11886,4659,19662,36207
2019-06-17,FINRA / NYSE TRF (DN),157979263,68755103,197298754,424033120,4740408564.487500,2051395227.072500,7763899788.223497,14555703579.783497,428896,154528,497255,1080679
2019-06-17,FINRA / Nasdaq TRF Carteret (DQ),812475284,296769622,609781618,1719026524,30895013751.204703,15294486268.806100,27913916227.040189,74103416247.050992,3229423,691719,2155440,6076582
2019-06-17,EDGA Equities (J),72713366,17916134,39084081,129713581,2969284372.201300,911063382.996700,1756209175.772700,5636556930.970700,944206,107454,524084,1575744
2019-06-17,EDGX Equities (K),102335716,45866177,88238155,236440048,3763830401.806800,2638845558.417900,4213179005.341199,10615854965.565899,1030999,217755,735133,1983887
2019-06-17,NYSE Chicago (M),7116037,8547322,5432692,21096051,503728445.935000,938423504.111400,606425558.483800,2048577508.530200,6142,4062,4871,15075
2019-06-17,NYSE (N),681698186,25015459,31145500,737859145,27315913596.161900,1361738594.030200,1384201758.030900,30061853948.223000,2311676,68547,188525,2568748
2019-06-17,NYSE Arca (P),148814316,195791530,153316882,497922728,5800281776.471700,10259300959.039495,7357868817.117599,23417451552.628794,1334090,511972,1305483,3151545
2019-06-17,NASDAQ (Q),374617513,133155304,537716276,1045489093,16252029799.658802,7619004022.115498,28423304891.004308,52294338712.778608,3746500,557909,3730981,8035390
2019-06-17,IEX (V),93452773,15153003,59936885,168542661,3940719657.591500,755026376.889100,3001772942.697901,7697518977.178501,713936,71680,462339,1247955
2019-06-17,NASDAQ PSX (X),16352184,12193417,12356512,40902113,530610891.235000,720866935.478700,697747168.711500,1949224995.425200,123516,48967,104835,277318
2019-06-17,BYX Equities (Y),125079053,48173063,58258169,231510285,3607581354.258900,2223052868.098200,2258917175.244900,8089551397.602000,1305297,266899,679532,2251728
2019-06-17,BZX Equities (Z),144125144,60628096,106713564,311466804,6095242328.419500,3782289141.253199,5632140917.214398,15509672386.887097,1357278,274777,972598,2604653
2019-06-14,NYSE American (A),5669965,17313979,2989959,25973903,221782929.148200,228312086.335000,169250428.334200,619345443.817400,65247,56337,35286,156870
2019-06-14,NASDAQ BX (B),51271131,24608738,25094910,100974779,1940997481.317200,1046760695.616400,1383909204.349200,4371667381.282800,509147,95289,265578,870014
2019-06-14,NYSE National (C),36307814,18209434,16095751,70612999,810810909.648300,589940593.041400,469844063.651500,1870595566.341200,287474,71415,149131,508020
2019-06-14,FINRA / Nasdaq TRF Chicago (DB),3332521,1456656,3763782,8552959,96463911.686700,69610401.016000,241963540.097500,408037852.800200,12395,5202,17913,35510
2019-06-14,FINRA / NYSE TRF (DN),167346109,83327804,187611589,438285502,4497697558.283398,2172910402.791801,7103467067.065702,13774075028.140901,436796,165401,440551,1042748
2019-06-14,FINRA / Nasdaq TRF Carteret (DQ),847906655,327551295,559121517,1734579467,30312057903.361508,18282962407.077002,25857198157.425901,74452218467.864411,3261901,698290,2063680,6023871
2019-06-14,EDGA Equities (J),76610482,21074703,37490385,135175570,2975132896.964200,1030201097.001200,1675649578.437800,5680983572.403200,947675,119340,493880,1560895
2019-06-14,EDGX Equities (K),109084785,53938521,85896265,248919571,3829695744.688100,3061434140.284799,4018475964.424102,10909605849.397001,1042375,238456,694879,1975710
2019-06-14,NYSE Chicago (M),7572085,19375281,4940142,31887508,376762560.250200,1563959606.830000,957343447.756400,2898065614.836600,4911,4561,6080,15552
2019-06-14,NYSE (N),733011928,31048324,30148038,794208290,28015554313.843495,1668394824.333500,1407034732.152800,31090983870.329795,2255086,75229,182694,2513009
2019-06-14,NYSE Arca (P),157688475,197539074,134747463,489975012,5883532188.119700,9953046086.964402,6649038257.208004,22485616532.292106,1311614,554900,1199435,3065949
2019-06-14,NASDAQ (Q),393210385,155958049,496859329,1046027763,16490912436.310197,8287223872.066299,27295245929.881793,52073382238.258289,3653381,602619,3576802,7832802
2019-06-14,IEX (V),103459664,15312387,53925296,172697347,4402635342.854999,826818837.665000,2960892296.754400,8190346477.274399,757036,77022,441189,1275247
2019-06-14,NASDAQ PSX (X),17966284,16304138,11499648,45770070,560380870.481700,902878095.490700,780000760.638100,2243259726.610500,131249,60741,101448,293438
2019-06-14,BYX Equities (Y),135255810,52715188,57005601,244976599,3743391130.244300,2342315855.923600,2306851462.775500,8392558448.943400,1310097,281485,660209,2251791
2019-06-14,BZX Equities (Z),147119091,69284249,101186276,317589616,6028675864.234199,4367383472.326200,5750028501.087001,16146087837.647400,1371585,305107,948199,2624891
2019-06-13,NYSE American (A),5690699,14747875,3193350,23631924,223544654.849400,225369536.844700,146185791.204100,595099982.898200,63611,55612,34984,154207
2019-06-13,NASDAQ BX (B),51267400,24545240,24865991,100678631,1954342968.247800,1105425129.911100,1308019879.699600,4367787977.858500,512642,99642,267633,879917
2019-06-13,NYSE National (C),38229652,16986173,15449960,70665785,852402743.543200,567216539.947400,456956810.074400,1876576093.565000,296027,71840,149495,517362
2019-06-13,FINRA / Nasdaq TRF Chicago (DB),3466802,1337676,3565616,8370094,116433516.479600,64391808.573900,239076240.977900,419901566.031400,12250,5000,17574,34824
2019-06-13,FINRA / NYSE TRF (DN),175441121,81420076,200856860,457718057,5016083201.565900,2245419189.743900,7731111237.628504,14992613628.938304,425589,161262,462475,1049326
2019-06-13,FINRA / Nasdaq TRF Carteret (DQ),944322800,360694983,590635757,1895653540,36283923987.920298,19493747672.836595,26311330137.322692,82089001798.079585,3282182,675359,2061520,6019061
2019-06-13,EDGA Equities (J),76119718,23096286,37007833,136223837,3034643089.925100,1184770625.041300,1652831766.497000,5872245481.463400,956501,125803,497317,1579621
2019-06-13,EDGX Equities (K),110678838,57567175,84278890,252524903,3997682983.679700,3095136052.630101,3917402404.234199,11010221440.544000,1037673,233842,694323,1965838
2019-06-13,NYSE Chicago (M),10902705,12569496,5778244,29250445,415331023.334600,923949025.070000,595961506.509900,1935241554.914500,5417,3548,5065,14030
2019-06-13,NYSE (N),710475628,32736357,30611690,773823675,28783608684.244598,1810716561.070300,1372614166.868000,31966939412.182898,2283193,74627,180436,2538256
2019-06-13,NYSE Arca (P),159206921,216363005,135654372,511224298,6202102872.818397,11565963756.453703,6639557830.692999,24407624459.965099,1326001,546470,1194530,3067001
2019-06-13,NASDAQ (Q),403756967,156865007,499348254,1059970228,17531393703.785797,8680620252.463702,26424733762.035894,52636747718.285393,3746727,589118,3513739,7849584
2019-06-13,IEX (V),107924278,15310827,54981429,178216534,4501109724.867100,851972706.550300,2835224119.574300,8188306550.991700,773551,76751,430664,1280966
2019-06-13,NASDAQ PSX (X),18504664,18000699,11447191,47952554,583078417.007600,1036270890.938900,701162490.271400,2320511798.217900,127155,64236,97328,288719
2019-06-13,BYX Equities (Y),136186896,54338075,54229484,244754455,3768872546.397700,2519577115.693500,2164368112.642601,8452817774.733801,1308456,279575,632995,2221026
2019-06-13,BZX Equities (Z),148465738,70355312,96463546,315284596,6255875879.080799,4415905329.838799,5204647642.097499,15876428851.017097,1370542,290480,899769,2560791
2019-06-12,NYSE American (A),6728790,12354422,3379821,22463033,256082030.687000,185695103.944300,168525698.723300,610302833.354600,73436,48662,35911,158009
2019-06-12,NASDAQ BX (B),54124221,23284623,26381931,103790775,2009718945.019200,1042666191.273200,1461924472.963000,4514309609.255400,525316,90722,284239,900277
2019-06-12,NYSE National (C),37850806,15828308,14675408,68354522,907505057.177600,537181445.040500,444590510.896100,1889277013.114200,321389,69507,146055,536951
2019-06-12,FINRA / Nasdaq TRF Chicago (DB),3669590,1677940,4071351,9418881,113038331.267000,80250755.609700,278666525.633100,471955612.509800,12099,4813,19620,36532
2019-06-12,FINRA / NYSE TRF (DN),168352704,75174268,243856313,487383285,4492511725.654400,2271367082.228800,8482132217.024197,15246011024.907397,391768,153168,502642,1047578
2019-06-12,FINRA / Nasdaq TRF Carteret (DQ),893548816,305731871,605619840,1804900527,32542998368.515007,16236438643.433003,26094210579.312596,74873647591.260606,3352745,651159,2084905,6088809
2019-06-12,EDGA Equities (J),81481841,20106019,39915940,141503800,3221238731.699800,973775455.202000,1794589511.370700,5989603698.272500,1031042,112282,517441,1660765
2019-06-12,EDGX Equities (K),113214378,49927274,102685668,265827320,4052783894.689300,2853518048.824601,4176422783.917202,11082724727.431103,1063255,223731,736929,2023915
2019-06-12,NYSE Chicago (M),13703209,14407429,5889200,33999838,519323810.186700,1125149069.050000,601486310.702300,2245959189.939000,4005,2823,4698,11526
2019-06-12,NYSE (N),676942281,30335978,31285584,738563843,26263031901.003204,1648450281.180600,1490750436.358100,29402232618.541904,2285013,72189,189261,2546463
2019-06-12,NYSE Arca (P),163658721,207094735,149736429,520489885,6297998311.570701,10860029546.734302,7137388797.190701,24295416655.495704,1351545,541487,1241330,3134362
2019-06-12,NASDAQ (Q),403352847,146263623,522658148,1072274618,17418157766.145994,7810648920.734401,27071821695.393804,52300628382.274199,3770859,570945,3687150,8028954
2019-06-12,IEX (V),112211998,15761497,54597574,182571069,4509987889.858100,890417803.757700,2847743187.613900,8248148881.229700,815560,79352,442553,1337465
2019-06-12,NASDAQ PSX (X),19368306,15782355,11917174,47067835,588032108.088600,953588947.885200,851949298.242200,2393570354.216000,133712,59174,112274,305160
2019-06-12,BYX Equities (Y),141963952,52755066,58350813,253069831,3977314388.575900,2420601751.736501,2307823787.983701,8705739928.296102,1394391,278756,654978,2328125
2019-06-12,BZX Equities (Z),149706763,65473201,103917782,319097746,6129335060.422100,3982003990.694901,5252907391.766201,15364246442.883202,1375432,283358,909927,2568717
2019-06-11,NYSE American (A),8318623,15116359,3849998,27284980,347275812.745600,205021077.490200,227033426.183500,779330316.419300,90189,51886,46814,188889
2019-06-11,NASDAQ BX (B),60072901,22580275,28899498,111552674,2448525904.236600,1091982688.235500,1527423293.273700,5067931885.745800,592541,99247,310451,1002239
2019-06-11,NYSE National (C),41004095,16074606,16381943,73460644,1020947160.333900,598588132.297100,516767206.804200,2136302499.435200,342310,75526,160336,578172
2019-06-11,FINRA / Nasdaq TRF Chicago (DB),3632927,1602934,4899002,10134863,134039598.458600,97441934.811200,310076224.913800,541557758.183600,13310,5692,21998,41000
2019-06-11,FINRA / NYSE TRF (DN),178500821,78182705,209095616,465779142,5329133702.862100,2680115750.437901,9241483315.871302,17250732769.171303,424699,169346,529615,1123660
2019-06-11,FINRA / Nasdaq TRF Carteret (DQ),1090496230,364009660,667544233,2122050123,39116300633.729205,22234014737.385901,31734706178.907600,93085021550.022706,3665901,748392,2325736,6740029
2019-06-11,EDGA Equities (J),84399741,22248423,45452102,152100266,3412658769.669300,1237922490.856800,1814234422.197200,6464815682.723300,1054712,129479,528096,1712287
2019-06-11,EDGX Equities (K),122213983,56642664,107882631,286739278,4576573997.922999,3530758178.737900,4788849715.843403,12896181892.504302,1177156,263467,810357,2250980
2019-06-11,NYSE Chicago (M),14043379,21386373,6162708,41592460,699372846.371300,1683808327.218801,739428980.083400,3122610153.673501,5146,3185,5616,13947
2019-06-11,NYSE (N),864611817,33837621,37869992,936319430,30231415770.502700,2076052670.482800,1836792251.297400,34144260692.282900,2589101,84574,215431,2889106
2019-06-11,NYSE Arca (P),168375535,221435818,162258943,552070296,6580066064.935998,12648223734.551901,8248972931.544594,27477262731.032493,1384871,624109,1357922,3366902
2019-06-11,NASDAQ (Q),448178955,160388392,576503616,1185070963,20165937321.300695,9440323115.002397,31765980873.245088,61372241309.548180,4374593,651474,4230365,9256432
2019-06-11,IEX (V),125066157,17159393,59271950,201497500,5096838526.489400,1041980760.992700,3278651342.365900,9417470629.848000,870934,85141,478487,1434562
2019-06-11,NASDAQ PSX (X),21850219,16730155,13663266,52243640,666091476.342500,1004223261.672100,907804637.314200,2578119375.328800,146625,64171,126517,337313
2019-06-11,BYX Equities (Y),157702996,57439109,66230731,281372836,4445794542.261300,2914206926.277700,2567479246.600800,9927480715.139800,1553308,311519,739892,2604719
2019-06-11,BZX Equities (Z),162534200,75639119,115192914,353366233,6988161550.848299,4989989355.302303,6124526846.404102,18102677752.554704,1538808,332943,1046883,2918634
2019-06-10,NYSE American (A),8181608,19310177,3697964,31189749,353911426.752000,210551985.577800,204895249.812700,769358662.142500,89122,55083,44396,188601
