Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2014-07-15,BATS BZX (Z),219029823,118430793,126319784,463780400,8397717359.397505,8352785929.154000,4825979119.488006,21576482408.039511,1683033,436353,943877,3063263
2014-07-14,NYSE MKT (A),0,11200998,5861598,17062596,0.000000,68958581.867300,152198848.035000,221157429.902300,0,22072,26811,48883
2014-07-14,NASDAQ BX (B),76622117,22523500,41276959,140422576,2946711461.062788,1125463283.458502,1689193585.783399,5761368330.304689,649795,123878,345179,1118852
2014-07-14,NYSE (DN),106474129,21611861,61993340,190079330,4209271248.863187,1104574711.126202,2630125173.802209,7943971133.791598,436393,73132,224074,733599
2014-07-14,NASDAQ (DQ),877251978,239293500,562170720,1678716198,30524204425.209921,11941794196.448138,17705459982.307206,60171458603.965265,3193596,527771,1704941,5426308
2014-07-14,ADF (D),25489534,7089873,17508775,50088182,851959571.051701,272519897.008000,496501077.303199,1620980545.362900,137354,18776,77415,233545
2014-07-14,EDGA (J),66580216,25971193,39142517,131693926,2299376095.110000,1316590060.919194,1279811545.924301,4895777701.953495,533614,151108,291522,976244
2014-07-14,EDGX (K),160783031,54125833,146579439,361488303,5803424409.202814,2515192724.046495,4278801705.639806,12597418838.889115,900906,167925,561251,1630082
2014-07-14,CHX (M),12511343,4728801,5732773,22972917,604703522.196200,355158993.390000,391651318.021100,1351513833.607300,1107,2323,714,4144
2014-07-14,NYSE (N),592213457,0,0,592213457,23060306167.465064,0.000000,0.000000,23060306167.465064,1782918,0,0,1782918
2014-07-14,NYSE Arca (P),224532823,157025853,139311973,520870649,9242953280.959035,9547657065.228382,5636119028.315803,24426729374.503220,1643966,390790,862543,2897299
2014-07-14,NASDAQ (Q),329625640,78978053,393314910,801918603,14390549661.985883,5703766886.347418,15444901203.504465,35539217751.837766,2508463,296848,2194952,5000263
2014-07-14,NASDAQ PSX (X),11872187,7711875,6910899,26494961,497391193.466900,509077284.890000,289546152.515000,1296014630.871900,97831,29912,54296,182039
2014-07-14,BATS BYX (Y),92417832,29468452,57607427,179493711,3149758520.448810,1477478827.515800,1722596587.529604,6349833935.494214,733235,130827,390362,1254424
2014-07-14,BATS BZX (Z),170263760,74504466,108837650,353605876,6608625931.977175,4786498577.649098,3755962089.824894,15151086599.451167,1339515,288560,727896,2355971
2014-07-11,NYSE MKT (A),0,10971460,6156757,17128217,0.000000,55365486.891500,158749989.651000,214115476.542500,0,21384,27642,49026
2014-07-11,NASDAQ BX (B),72968022,22099399,36891603,131959024,2627325594.942898,1150523279.725504,1507438840.722787,5285287715.391189,604786,133854,301856,1040496
2014-07-11,NYSE (DN),98054556,19828017,56783089,174665662,3622923674.694114,1086502649.283699,2243929063.257418,6953355387.235231,388957,67113,206689,662759
2014-07-11,NASDAQ (DQ),814430734,219005445,511918334,1545354513,26426786213.996865,11133565187.220711,14854743625.813476,52415095027.031052,2852670,484012,1479421,4816103
2014-07-11,ADF (D),21296538,6861589,18237320,46395447,686683922.258500,270609647.643500,475348564.226900,1432642134.128900,113929,17576,68163,199668
2014-07-11,EDGA (J),66561506,25402669,37811591,129775766,2216206515.531398,1355648884.245492,1322700658.765398,4894556058.542288,528081,135986,283063,947130
2014-07-11,EDGX (K),167333849,54061458,154989700,376385007,5654122952.944489,2715377632.583800,4193618012.191491,12563118597.719780,923398,167698,557980,1649076
2014-07-11,CHX (M),10861169,5822366,5536436,22219971,445529106.109000,699540902.396300,404474829.776100,1549544838.281400,975,2247,552,3774
2014-07-11,NYSE (N),582568207,0,0,582568207,20626004234.433421,0.000000,0.000000,20626004234.433421,1802183,0,0,1802183
2014-07-11,NYSE Arca (P),238432067,147360331,139014306,524806704,9253529829.549864,9619334973.825079,5780598804.794399,24653463608.169342,1720370,403863,877909,3002142
2014-07-11,NASDAQ (Q),339787072,78924168,384607623,803318863,13728719194.879695,5685934470.382206,14980055164.506365,34394708829.768266,2598062,324606,2208308,5130976
2014-07-11,NASDAQ PSX (X),11731979,7503320,7247988,26483287,475337635.403999,497111204.170000,308145243.065000,1280594082.638999,96916,26317,51954,175187
2014-07-11,BATS BYX (Y),84624825,26992271,49826233,161443329,2771126921.402817,1371221524.223899,1562418571.816809,5704767017.443525,669930,122563,346661,1139154
2014-07-11,BATS BZX (Z),176757608,79748542,103838974,360345124,6391950222.249011,5340113462.208794,3820970568.456578,15553034252.914383,1366241,313393,728169,2407803
2014-07-10,NYSE MKT (A),0,14740932,7051897,21792829,0.000000,71950199.477300,168188786.733001,240138986.210301,0,26980,31035,58015
2014-07-10,NASDAQ BX (B),81744702,34223984,44656856,160625542,3075115600.458917,1774187170.738899,1751652954.468710,6600955725.666526,695171,192881,385153,1273205
2014-07-10,NYSE (DN),110982709,28804080,69133961,208920750,4256369426.583278,1531698633.625295,2633300982.163292,8421369042.371865,468218,93810,254744,816772
2014-07-10,NASDAQ (DQ),950285555,369917504,564714873,1884917932,32468527410.786678,17807891863.150233,18345391277.786312,68621810551.723223,3341029,663358,1800172,5804559
2014-07-10,ADF (D),25377856,10655455,17832220,53865531,843054887.274400,457026636.992500,500694105.263701,1800775629.530601,134943,27844,82929,245716
2014-07-10,EDGA (J),74072492,37936261,41991011,153999764,2419627758.513390,1965658693.729690,1386473430.326694,5771759882.569774,590207,187342,335299,1112848
2014-07-10,EDGX (K),193191284,79811396,139139223,412141903,6525947451.931418,3697253953.242205,4609774352.017588,14832975757.191211,1067842,245536,653959,1967337
2014-07-10,CHX (M),79456559,6905532,6621786,92983877,4353741120.507000,749334898.872600,428139109.532200,5531215128.911800,1197,3854,933,5984
2014-07-10,NYSE (N),654265375,0,0,654265375,24003574315.236743,0.000000,0.000000,24003574315.236743,2101709,0,0,2101709
2014-07-10,NYSE Arca (P),288623300,217283710,165867774,671774784,11529488307.439023,14060395906.500888,6814716749.603044,32404600963.542955,2157906,557929,1061035,3776870
2014-07-10,NASDAQ (Q),381252449,117169570,435088938,933510957,15639070090.407217,8888593822.807913,16450153461.678145,40977817374.893275,2929845,447607,2668013,6045465
2014-07-10,NASDAQ PSX (X),13823216,11537764,9244782,34605762,553675745.745000,770003078.355000,387543979.798601,1711222803.898601,113066,38061,64392,215519
2014-07-10,BATS BYX (Y),98963328,39817534,59595298,198376160,3267117710.595674,2071510050.606398,1789400390.964000,7128028152.166072,794315,173357,415841,1383513
2014-07-10,BATS BZX (Z),213951136,111728412,124541149,450220697,7847780027.957843,7472178225.512797,4518388886.832870,19838347140.303510,1658680,416998,911332,2987010
2014-07-09,NYSE MKT (A),0,11580837,6878066,18458903,0.000000,75289090.883700,170981498.135100,246270589.018800,0,26684,30755,57439
2014-07-09,NASDAQ BX (B),77766789,26844286,42320402,146931477,2914454082.851823,1421039594.710780,1646355218.217908,5981848895.780511,648223,168221,351496,1167940
2014-07-09,NYSE (DN),102057771,24058180,67839963,193955914,4031728323.838732,1328180753.317500,2567673085.011714,7927582162.167946,429771,81173,240456,751400
2014-07-09,NASDAQ (DQ),888845033,250184141,602286712,1741315886,31737296907.858255,11659474894.193304,17720925995.196293,61117697797.247852,3101670,573864,1698848,5374382
2014-07-09,ADF (D),24588034,9901453,17632117,52121604,855509145.427498,417158513.013000,482256748.400401,1754924406.840899,134643,30980,77823,243446
2014-07-09,EDGA (J),71231086,28097454,42704791,142033331,2424639247.612109,1506832589.161982,1359956381.105690,5291428217.879781,567204,171684,315835,1054723
2014-07-09,EDGX (K),173927939,60393307,151701243,386022489,5942483265.107422,3062578555.400593,4330399938.406309,13335461758.914324,972651,200650,612688,1785989
2014-07-09,CHX (M),53504909,5308899,4991586,63805394,2995338795.233100,596407257.910000,339784484.182200,3931530537.325300,1412,3428,820,5660
2014-07-09,NYSE (N),569640320,0,0,569640320,21696621170.279047,0.000000,0.000000,21696621170.279047,1818347,0,0,1818347
2014-07-09,NYSE Arca (P),252570050,163842511,170239291,586651852,10438110439.014428,11174488542.229373,6339669068.746648,27952268049.990449,1929511,464441,1017296,3411248
2014-07-09,NASDAQ (Q),352979226,92517906,436364517,881861649,14965610936.121093,6819736671.067682,16667274120.830298,38452621728.019073,2731053,353969,2453901,5538923
2014-07-09,NASDAQ PSX (X),12866762,9047813,8570156,30484731,540203741.332000,602406087.675000,336959449.669200,1479569278.676200,105123,31944,60228,197295
2014-07-09,BATS BYX (Y),90505242,32443682,67908075,190856999,3035015368.172600,1823275477.502998,1755576995.335706,6613867841.011304,715670,159133,417900,1292703
2014-07-09,BATS BZX (Z),189970651,92048710,121954227,403973588,7020960919.745751,6235988945.006495,4406148921.670476,17663098786.422722,1452877,347691,835759,2636327
2014-07-08,NYSE MKT (A),0,14021587,7930873,21952460,0.000000,89230814.980600,169380549.193000,258611364.173600,0,30098,29600,59698
2014-07-08,NASDAQ BX (B),91075450,29307477,56328206,176711133,3455996106.998110,1621225289.727913,2228443945.321306,7305665342.047329,782041,168386,462415,1412842
2014-07-08,NYSE (DN),118158204,28077372,91836151,238071727,4572318761.374054,1746296057.647298,3685951218.543571,10004566037.564923,484569,93251,315993,893813
2014-07-08,NASDAQ (DQ),1060332045,310841220,767214341,2138387606,36709847097.537554,17487929971.752866,25057455156.234452,79255232225.524872,3631108,663039,2280960,6575107
2014-07-08,ADF (D),28010031,9479554,22422438,59912023,886180581.738201,407917677.440100,611572546.147298,1905670805.325599,142646,27014,99399,269059
2014-07-08,EDGA (J),77913709,31238076,53238295,162390080,2583722789.517510,1813222102.951602,1708816010.413887,6105760902.882999,614538,189226,390835,1194599
2014-07-08,EDGX (K),200810992,72884088,184331804,458026884,6900921333.372829,3606124467.177704,5967277608.858100,16474323409.408633,1131964,232348,835819,2200131
2014-07-08,CHX (M),38604225,11745598,7027289,57377112,1904158483.996800,1315010359.140001,451777773.528300,3670946616.665101,1070,4552,1044,6666
2014-07-08,NYSE (N),682966474,0,0,682966474,25290183772.236465,0.000000,0.000000,25290183772.236465,2086831,0,0,2086831
2014-07-08,NYSE Arca (P),282859367,192785252,216212425,691857044,11411158930.350655,13375938628.624893,8573368466.351074,33360466025.326622,2126790,552554,1303637,3982981
2014-07-08,NASDAQ (Q),398985959,108942776,569442228,1077370963,16683867871.168903,8250267282.868727,21832428491.633415,46766563645.671045,3139680,432025,3230560,6802265
2014-07-08,NASDAQ PSX (X),15101761,12231431,10896524,38229716,596225507.435000,763321834.121200,444254487.112500,1803801828.668700,123694,33570,78141,235405
2014-07-08,BATS BYX (Y),101796421,37639922,83640029,223076372,3376744710.131398,2087559243.990700,2334267094.521597,7798571048.643695,798311,163830,527280,1489421
2014-07-08,BATS BZX (Z),208605355,106010868,154520732,469136955,7618660964.761205,7395417105.449718,5661629064.209074,20675707134.419997,1630755,402505,1083862,3117122
2014-07-07,NYSE MKT (A),0,12700496,5979062,18679558,0.000000,90708380.660100,132157706.578000,222866087.238100,0,25988,25682,51670
2014-07-07,NASDAQ BX (B),75207146,24960288,41220464,141387898,2843736454.646492,1272716946.265984,1589124338.868705,5705577739.781181,682140,143148,363959,1189247
2014-07-07,NYSE (DN),96960431,22585212,64987710,184533353,3649555049.347418,1164970426.729703,2434158057.989463,7248683534.066584,442490,89033,261020,792543
2014-07-07,NASDAQ (DQ),836451111,255435432,578481299,1670367842,29185790564.862518,11759006350.665344,17105922991.481431,58050719907.009293,3387456,568604,1927133,5883193
2014-07-07,ADF (D),23202989,8902849,19876688,51982526,732709714.712400,398978969.917100,483169174.765601,1614857859.395101,120295,21722,81436,223453
2014-07-07,EDGA (J),63224797,26006928,40836250,130067975,2116313326.385901,1334475737.106393,1198534073.769194,4649323137.261488,534987,154469,306546,996002
2014-07-07,EDGX (K),161784558,59464870,160595680,381845108,5637269599.319106,2739747199.722399,4490584727.758472,12867601526.799977,944304,184702,643483,1772489
2014-07-07,CHX (M),29080521,4259703,6024232,39364456,1368659403.585400,400634502.320000,311368225.998200,2080662131.903600,1157,3016,870,5043
2014-07-07,NYSE (N),601582221,0,0,601582221,22685935918.775332,0.000000,0.000000,22685935918.775332,1901115,0,0,1901115
2014-07-07,NYSE Arca (P),216266969,156965182,152810971,526043122,9024001416.868419,10801232463.359425,5762740687.465677,25587974567.693521,1886020,408166,980535,3274721
2014-07-07,NASDAQ (Q),314141475,79701661,444930265,838773401,13503122265.195600,5886334182.405391,16445553631.634355,35835010079.235346,2578831,305534,2546971,5431336
2014-07-07,NASDAQ PSX (X),14341432,8403683,8293788,31038903,619679728.081800,522863594.415000,324557535.308601,1467100857.805401,122087,28940,62463,213490
2014-07-07,BATS BYX (Y),87677685,29497499,60967523,178142707,3055393050.754699,1545140543.446803,1690666035.160677,6291199629.362179,737978,131740,416379,1286097
2014-07-07,BATS BZX (Z),162294581,80432144,108853633,351580358,6204074406.728188,5269887379.642488,4010469194.309336,15484430980.680012,1356662,300796,819495,2476953
2014-07-03,NYSE MKT (A),0,8211370,2417751,10629121,0.000000,55644393.799400,60014872.604000,115659266.403400,0,15620,10931,26551
2014-07-03,NASDAQ BX (B),42989948,15340895,21538998,79869841,1593733769.015102,822357823.184603,900763824.073701,3316855416.273406,349500,69331,178830,597661
2014-07-03,NYSE (DN),63908477,15884439,37105195,116898111,2307924476.253122,788190641.328198,1505025930.933187,4601141048.514507,271191,52875,140122,464188
2014-07-03,NASDAQ (DQ),585419551,173529680,329353712,1088302943,19263633174.992887,8523798767.071443,10987572023.638364,38775003965.702694,2010963,368351,1073498,3452812
2014-07-03,ADF (D),15609668,5336962,9603129,30549759,471265678.664900,228662257.299500,301157065.887100,1001085001.851500,66790,14127,43715,124632
2014-07-03,EDGA (J),40537576,19364837,21090031,80992444,1265791473.597595,1048595665.904817,747506692.868599,3061893832.371011,308444,86452,162303,557199
2014-07-03,EDGX (K),124916515,39318374,87639427,251874316,3925649866.909809,2015979394.284802,2901579483.929310,8843208745.123921,602879,116934,368447,1088260
2014-07-03,CHX (M),58922860,4070466,2175677,65169003,2179772884.509800,554901037.809000,153731444.480000,2888405366.798800,804,2124,423,3351
2014-07-03,NYSE (N),536974892,0,0,536974892,21435355570.899875,0.000000,0.000000,21435355570.899875,1239779,0,0,1239779
2014-07-03,NYSE Arca (P),157761180,115279470,89751066,362791716,6252249514.278294,7838057699.881887,3816298548.072379,17906605762.232560,1172319,300061,576221,2048601
2014-07-03,NASDAQ (Q),203074842,59303555,308141113,570519510,8264736667.414581,4345588177.099902,12599827239.846704,25210152084.361187,1558195,214138,1504663,3276996
2014-07-03,NASDAQ PSX (X),6989106,5732562,4030562,16752230,286317571.647600,376165388.420000,177267122.836500,839750082.904100,53861,19029,27674,100564
2014-07-03,BATS BYX (Y),52614596,19083045,27508033,99205674,1748807452.714904,1000095317.930799,923005419.667606,3671908190.313309,404121,82097,198352,684570
2014-07-03,BATS BZX (Z),108445202,56554266,62621712,227621180,3965720385.302811,3690136734.693998,2513087464.914720,10168944584.911529,848406,206223,455105,1509734
2014-07-02,NYSE MKT (A),0,12591893,5026177,17618070,0.000000,86929018.958500,119224222.975100,206153241.933600,0,27448,24441,51889
2014-07-02,NASDAQ BX (B),72592860,23760472,37688080,134041412,2688590669.835700,1199548936.020500,1460227735.252802,5348367341.109002,610429,101234,322000,1033663
2014-07-02,NYSE (DN),104505344,22276523,67412338,194194205,3958824703.819704,1052377931.468500,2521237459.463770,7532440094.751974,459507,81734,255635,796876
2014-07-02,NASDAQ (DQ),934533904,252817243,568629867,1755981014,33320799456.054618,11351175588.790841,17792443028.669960,62464418073.515419,3417396,562284,1820952,5800632
2014-07-02,ADF (D),25584269,7848596,18236779,51669644,839898125.505900,347466095.943000,517216379.612500,1704580601.061400,129015,24345,79699,233059
2014-07-02,EDGA (J),65483463,27445739,38305052,131234254,2230701276.899002,1370958748.755478,1205512171.846398,4807172197.500878,536558,148079,293930,978567
2014-07-02,EDGX (K),184527573,59122256,136661212,380311041,6516344005.507113,2703664170.403106,4493737763.672223,13713745939.582442,1024585,182793,627410,1834788
2014-07-02,CHX (M),24734531,6298968,4564514,35598013,1181786237.977400,660936969.781400,225266523.266800,2067989731.025600,1152,1731,508,3391
2014-07-02,NYSE (N),596689660,0,0,596689660,22666602490.597662,0.000000,0.000000,22666602490.597662,1853084,0,0,1853084
2014-07-02,NYSE Arca (P),243508644,163734287,148018125,555261056,10040889807.402833,10060214165.212448,5757272653.994980,25858376626.610261,1820344,418021,965992,3204357
2014-07-02,NASDAQ (Q),325012292,79742134,406350715,811105141,13970968553.333554,5259159898.006314,15408406833.464630,34638535284.804498,2606243,301953,2381098,5289294
2014-07-02,NASDAQ PSX (X),12304940,6630175,7947854,26882969,463591020.910200,411793832.703400,293320954.771400,1168705808.385000,94761,21478,54827,171066
2014-07-02,BATS BYX (Y),87195669,29133382,53679683,170008734,2920883814.413196,1489690173.994399,1611724268.676301,6022298257.083896,706381,131349,380541,1218271
2014-07-02,BATS BZX (Z),175159612,80541036,108803250,364503898,6590555308.346277,5145731788.402305,3945082988.927240,15681370085.675822,1386965,301240,776455,2464660
2014-07-01,NYSE MKT (A),0,13011201,6170407,19181608,0.000000,99344285.207000,137599648.704100,236943933.911100,0,27035,24285,51320
2014-07-01,NASDAQ BX (B),85031952,26030068,49205046,160267066,3312940770.630398,1558828727.017069,1919931982.937595,6791701480.585062,735299,144069,426879,1306247
2014-07-01,NYSE (DN),115756387,27407257,81032163,224195807,4517797502.908628,1520541087.772002,3009353529.890407,9047692120.571037,507243,83914,310386,901543
2014-07-01,NASDAQ (DQ),1014485001,394126849,678415245,2087027095,39460353858.135904,25336404388.667557,21625384274.985233,86422142521.788694,3726502,675461,2165901,6567864
2014-07-01,ADF (D),25414156,9018864,21207248,55640268,924060108.095899,433266248.790400,680638180.317398,2037964537.203697,137824,27911,96055,261790
2014-07-01,EDGA (J),74869380,30451053,46256652,151577085,2692433774.434900,1861055511.942870,1620727214.878524,6174216501.256294,631975,173004,369661,1174640
2014-07-01,EDGX (K),190822682,65703913,156746166,413272761,7263514088.286202,3710173221.755104,5613795447.755201,16587482757.796507,1135773,218151,763249,2117173
2014-07-01,CHX (M),29485585,6861970,5681089,42028644,1374896382.270000,694000377.284000,258221115.465600,2327117875.019600,1004,3540,702,5246
2014-07-01,NYSE (N),686375267,0,0,686375267,27081181897.632282,0.000000,0.000000,27081181897.632282,2115955,0,0,2115955
2014-07-01,NYSE Arca (P),275608553,201294853,177058938,653962344,12021349890.272503,14373759336.574467,7101920611.606606,33497029838.453576,2232947,550844,1167786,3951577
2014-07-01,NASDAQ (Q),379781263,102052750,516856444,998690457,16761993351.447904,8110635648.016489,19267286753.630917,44139915753.095310,3163744,386630,3018934,6569308
2014-07-01,NASDAQ PSX (X),11047408,8215610,7338724,26601742,430893262.473000,643377243.142500,282839610.451593,1357110116.067093,92424,26985,54091,173500
2014-07-01,BATS BYX (Y),105642959,34311746,69029227,208983932,3702819520.506393,2101061966.879101,2048977153.257299,7852858640.642793,863596,155057,482274,1500927
2014-07-01,BATS BZX (Z),195789527,99140366,130342158,425272051,7713142352.463344,7587931767.382698,4793611985.121409,20094686104.967451,1605253,375963,967334,2948550
2014-06-30,NYSE MKT (A),0,20254921,6445312,26700233,0.000000,167609695.643600,148254623.917000,315864319.560600,0,32417,26522,58939
2014-06-30,NASDAQ BX (B),74171465,25911312,43325013,143407790,2897783150.202617,1410742461.451501,1627369568.637508,5935895180.291626,651108,132669,386625,1170402
2014-06-30,NYSE (DN),99050292,23473957,71791845,194316094,3836969675.038492,1214252153.409692,2491259965.475802,7542481793.923986,452353,82873,282204,817430
2014-06-30,NASDAQ (DQ),939863737,334332570,628279528,1902475835,36045585800.129598,17163878376.868446,18840577014.014035,72050041191.012079,3429610,581785,2051191,6062586
2014-06-30,ADF (D),22450166,9365033,19866962,51682161,797257752.199102,386528944.439800,530917004.272297,1714703700.911199,125567,24813,87810,238190
2014-06-30,EDGA (J),66333075,26337697,43285796,135956568,2374445791.326512,1516336858.078406,1335868382.927100,5226651032.332018,575105,153832,340597,1069534
2014-06-30,EDGX (K),160936891,61863555,165653212,388453658,6086475476.854284,3146177323.015391,5064816064.489025,14297468864.358700,984718,201605,734804,1921127
2014-06-30,CHX (M),23558546,7396034,5011314,35965894,1039538576.657800,672215887.065000,220887883.514400,1932642347.237200,1010,2587,698,4295
2014-06-30,NYSE (N),791831319,0,0,791831319,33554520762.758652,0.000000,0.000000,33554520762.758652,2095265,0,0,2095265
2014-06-30,NYSE Arca (P),243434664,180624046,170287656,594346366,10542498349.443014,12010411187.917094,5916790609.536025,28469700146.896133,1974674,486607,1077300,3538581
2014-06-30,NASDAQ (Q),343446768,86687473,515402447,945536688,15165741621.740713,5887843716.583216,18666700526.148537,39720285864.472466,2849600,340625,2745932,5936157
2014-06-30,NASDAQ PSX (X),8493296,5843901,5570073,19907270,334961252.730800,368635199.706800,215426317.505000,919022769.942600,69560,18473,41929,129962
2014-06-30,BATS BYX (Y),93657065,31287175,58101565,183045805,3262536664.008193,1725809760.647802,1688016577.997885,6676363002.653880,792942,144798,442427,1380167
2014-06-30,BATS BZX (Z),178141654,87311724,118961270,384414648,6893133440.258063,6011695817.131998,4101570932.752948,17006400190.143009,1509448,334129,929040,2772617
2014-06-27,NYSE MKT (A),0,94028317,5883913,99912230,0.000000,573610743.201100,120893577.205000,694504320.406100,0,40380,25259,65639
2014-06-27,NASDAQ BX (B),80209590,20316458,51486055,152012103,2910432281.689201,1177582289.771000,1746804577.264797,5834819148.724998,653994,129302,407287,1190583
2014-06-27,NYSE (DN),100325310,22987287,73110054,196422651,3759107366.059219,1108444603.156601,2373441906.853421,7240993876.069241,456003,83324,311678,851005
2014-06-27,NASDAQ (DQ),1498637728,262660114,1950961564,3712259406,54157015640.414808,11406377025.781950,48380628911.921948,113944021578.118706,3277927,489065,1980587,5747579
2014-06-27,ADF (D),25616722,8950879,22745712,57313313,906604598.137399,348664900.037400,568597708.627000,1823867206.801799,135872,22332,93628,251832
2014-06-27,EDGA (J),71209184,22089030,48861432,142159646,2373193216.597705,1210719757.863096,1309994840.231991,4893907814.692792,581477,142473,363393,1087343
2014-06-27,EDGX (K),163209314,60517763,168893714,392620791,5660477759.296615,2847753125.646792,4960855788.480414,13469086673.423821,879691,180748,679765,1740204
2014-06-27,CHX (M),18808847,5706881,2909969,27425697,711556587.167200,517903610.040000,181398610.048400,1410858807.255600,1123,2107,758,3988
2014-06-27,NYSE (N),1490460416,0,0,1490460416,52528839491.272498,0.000000,0.000000,52528839491.272498,2129748,0,0,2129748
2014-06-27,NYSE Arca (P),244201211,135699644,171106187,551007042,9944313533.828208,9664262882.692724,5990745555.082618,25599321971.603550,1923482,403387,1006435,3333304
2014-06-27,NASDAQ (Q),331956483,86075367,1269760057,1687791907,13865770027.372348,6019314165.569555,32909747939.394518,52794832132.336421,2571603,331184,2753062,5655849
2014-06-27,NASDAQ PSX (X),9831430,5851000,7315425,22997855,387433310.133800,376092570.830000,278428579.638900,1041954460.602700,74232,17365,48565,140162
2014-06-27,BATS BYX (Y),102970196,31041920,70353349,204365465,3346458708.929292,1726876280.078001,1872588306.768678,6945923295.775971,805336,146232,496374,1447942
2014-06-27,BATS BZX (Z),184807325,76066304,127753905,388627534,6662657903.558224,5019947458.907896,4134272043.511041,15816877405.977161,1424193,283987,889586,2597766
2014-06-26,NYSE MKT (A),0,11408719,6110819,17519538,0.000000,70089920.888200,144218606.239400,214308527.127600,0,24883,25011,49894
2014-06-26,NASDAQ BX (B),70113949,24341384,39812593,134267926,2632745617.024203,1296181715.439356,1597456889.627409,5526384222.090968,587272,147381,349914,1084567
2014-06-26,NYSE (DN),95875378,23186843,64478414,183540635,3604346620.824488,1262085416.452306,2440932511.995177,7307364549.271971,415011,72647,253740,741398
2014-06-26,NASDAQ (DQ),867397580,278286004,518373514,1664057098,30404341130.337398,13024716592.946306,16630074422.235676,60059132145.519380,3141329,494521,1803681,5439531
2014-06-26,ADF (D),26032565,9666687,16523851,52223103,958173069.675498,382252777.076000,486299789.910301,1826725636.661799,145126,27173,76460,248759
2014-06-26,EDGA (J),68740551,26567824,40149501,135457876,2388021270.442509,1390879782.440270,1288528110.735588,5067429163.618367,573334,161666,324582,1059582
2014-06-26,EDGX (K),174006298,61567805,141451939,377026042,6341601154.503854,3003925984.959170,5029491683.934692,14375018823.397716,986341,188514,657184,1832039
2014-06-26,CHX (M),23335840,6664661,3565163,33565664,944458092.418800,491908446.885000,282962755.676900,1719329294.980700,1223,2695,471,4389
2014-06-26,NYSE (N),591694743,0,0,591694743,22717497304.556749,0.000000,0.000000,22717497304.556749,1911585,0,0,1911585
2014-06-26,NYSE Arca (P),241924583,145511939,150266321,537702843,9959549459.764373,9996606486.967888,5914966135.322081,25871122082.054342,1852950,462348,965685,3280983
2014-06-26,NASDAQ (Q),338935329,94077245,394085187,827097761,14620450993.213227,6727697866.970188,14970959576.055384,36319108436.238799,2717303,339800,2435501,5492604
2014-06-26,NASDAQ PSX (X),9404886,6695856,5836975,21937717,374253392.745000,444347786.175000,258354114.585000,1076955293.505000,70711,20005,41144,131860
2014-06-26,BATS BYX (Y),93267071,34085487,56059918,183412476,3120503941.582409,1816957487.206998,1673841412.994496,6611302841.783903,757790,156768,412273,1326831
2014-06-26,BATS BZX (Z),196348393,90691207,119838082,406877682,7391400484.337779,5857789161.028901,4353068978.637023,17602258624.003703,1547503,341211,877552,2766266
2014-06-25,NYSE MKT (A),0,14158621,6449154,20607775,0.000000,79649231.749700,131434989.031000,211084220.780700,0,31881,24656,56537
2014-06-25,NASDAQ BX (B),75783244,23851673,41500144,141135061,3023439383.269896,1309447407.180986,1591939743.443994,5924826533.894876,669168,142617,368474,1180259
2014-06-25,NYSE (DN),105953602,24971178,66274950,197199730,4160356486.674795,1313872284.147405,2610426332.966128,8084655103.788328,454390,78268,256624,789282
2014-06-25,NASDAQ (DQ),993184522,268615791,603488762,1865289075,36819620898.392765,13491414563.131416,19393734615.561518,69704770077.085699,3574053,550660,1911597,6036310
2014-06-25,ADF (D),25706464,10472561,16538283,52717308,985390908.407502,413457689.907100,532628137.359700,1931476735.674302,155022,29833,83854,268709
2014-06-25,EDGA (J),77079045,28614799,43994777,149688621,2723961114.761301,1627721134.954474,1395944352.588712,5747626602.304487,643077,176559,346367,1166003
2014-06-25,EDGX (K),180239630,64576155,129709225,374525010,6769365340.559722,3184355554.249408,4673172970.344497,14626893865.153627,1048148,204221,657957,1910326
2014-06-25,CHX (M),28814975,11694553,6607852,47117380,1469393481.601000,823825110.486000,384887110.492100,2678105702.579100,1903,3051,551,5505
2014-06-25,NYSE (N),653374594,0,0,653374594,25009819875.589169,0.000000,0.000000,25009819875.589169,2020383,0,0,2020383
2014-06-25,NYSE Arca (P),273352239,176544090,161385165,611281494,11800687668.394224,12248911159.791946,6344730707.885496,30394329536.071666,2125471,514659,1053471,3693601
2014-06-25,NASDAQ (Q),389113080,98252046,448332931,935698057,17097382157.890343,7131755593.040136,17091240059.287449,41320377810.217928,3084764,358399,2691852,6135015
2014-06-25,NASDAQ PSX (X),10783285,6899354,6528274,24210913,399798801.092800,436630745.011800,258945016.626700,1095374562.731300,80565,20780,46876,148221
2014-06-25,BATS BYX (Y),93341027,33897020,57763066,185001113,3297032204.037504,1971097697.853203,1773499306.149911,7041629208.040618,772004,154454,422343,1348801
2014-06-25,BATS BZX (Z),211171101,100074474,136666213,447911788,8112639284.215978,6837331127.074611,4919593907.886811,19869564319.177400,1637874,366674,963199,2967747
2014-06-24,NYSE MKT (A),0,17048552,7382894,24431446,0.000000,94340533.037900,160658198.847000,254998731.884900,0,34187,29213,63400
2014-06-24,NASDAQ BX (B),76665111,29759153,47144694,153568958,2933611855.535299,1565233184.847192,1905607070.978415,6404452111.360906,639376,167904,392387,1199667
