Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2011-12-28,NYSE (DN),52108648.0,14891431.0,26020992.0,93021071.0,1340921466.33,749925558.481,670050306.368,2760897331.18,292681,47475,125530,465686
2011-12-28,NASDAQ (DQ),719130127.0,284459343.0,349662109.0,1353251579.0,16342943015.8,12304933460.0,8087516266.12,36735392742.0,2207623,483729,1001764,3693116
2011-12-28,EDGA (J),75708240.0,29018592.0,35486117.0,140212949.0,1963352825.8,1166638938.48,885003593.08,4014995357.36,473475,104640,219199,797314
2011-12-28,EDGX (K),157067994.0,51334053.0,78026883.0,286428930.0,4219357722.72,2349544883.77,2091373609.16,8660276215.65,801983,178175,380911,1361069
2011-12-28,CHX (M),6551113.0,7321952.0,3695384.0,17568449.0,168031242.15,594620204.323,113525873.866,876177320.339,1222,4141,642,6005
2011-12-28,NYSE (N),542495057.0,0.0,0.0,542495057.0,15926057473.2,0.0,0.0,15926057473.2,1803669,0,0,1803669
2011-12-28,NYSE Arca (P),231305761.0,213838822.0,127037130.0,572181713.0,6180464307.16,11462874380.4,3881027620.98,21524366308.6,1272940,553255,641002,2467197
2011-12-28,NASDAQ (Q),277151632.0,165791626.0,283572239.0,726515497.0,7768118407.42,9925471369.69,7403025597.8,25096615374.9,1740938,604041,1307305,3652284
2011-12-28,CBOE (W),893727.0,3440679.0,534238.0,4868644.0,16189165.67,141961002.47,10602236.72,168752404.86,2375,1410,2031,5816
2011-12-28,PSX (X),14486712.0,15928091.0,12538656.0,42953459.0,282269117.5,975446515.565,252254399.97,1509970033.04,54984,42689,40965,138638
2011-12-28,BATS BYX (Y),60642567.0,23910123.0,28266050.0,112818740.0,1493271295.79,998973161.16,678138895.578,3170383352.53,420851,96354,170250,687455
2011-12-28,BATS BZX (Z),156887358.0,107369106.0,107885711.0,372142175.0,4313805939.32,5647429192.95,2827600127.21,12788835259.5,1025051,420991,621357,2067399
2011-12-27,AMEX (A),0.0,9544739.0,4764376.0,14309115.0,0.0,53956160.1675,115371288.65,169327448.818,0,21258,37034,58292
2011-12-27,BEX (B),54001362.0,11997129.0,24546203.0,90544694.0,1024575416.29,394142080.686,583648483.283,2002365980.26,301411,42123,154073,497607
2011-12-27,NSX (C),8947533.0,3039693.0,4843065.0,16830291.0,190235750.284,80559844.7084,124785964.275,395581559.267,29257,7706,15847,52810
2011-12-27,NYSE (DN),40409994.0,8792838.0,20906285.0,70109117.0,1105096023.31,427245231.515,585611966.908,2117953221.74,217478,25676,105319,348473
2011-12-27,NASDAQ (DQ),650572524.0,213235242.0,339123015.0,1202930781.0,15071221507.0,9815329114.87,7869571035.93,32756121657.8,1927008,371139,949509,3247656
2011-12-27,EDGA (J),66895923.0,21270853.0,31291591.0,119458367.0,1714359909.38,807852313.553,824547623.456,3346759846.39,405556,70999,200336,676891
2011-12-27,EDGX (K),141960518.0,35110149.0,72486904.0,249557571.0,3849401991.01,1617686318.1,1955298606.33,7422386915.45,691581,114004,355665,1161250
2011-12-27,CHX (M),4359597.0,5751013.0,2976180.0,13086790.0,152973620.877,544068894.633,77233149.353,774275664.863,903,1937,464,3304
2011-12-27,NYSE (N),495410280.0,0.0,0.0,495410280.0,14147052506.1,0.0,0.0,14147052506.1,1526726,0,0,1526726
2011-12-27,NYSE Arca (P),206665310.0,135077590.0,122781968.0,464524868.0,5585804799.78,7246048947.77,3745938397.92,16577792145.5,1091599,359140,640961,2091700
2011-12-27,NASDAQ (Q),183127745.0,92273993.0,207088141.0,482489879.0,4994528113.04,5367976094.28,5508891260.57,15871395467.9,1090006,326329,878079,2294414
2011-12-27,CBOE (W),1123805.0,1402564.0,354610.0,2880979.0,26571586.63,61978099.44,8646866.09,97196552.16,1796,1189,1204,4189
2011-12-27,PSX (X),8954238.0,9725990.0,7025990.0,25706218.0,169743661.595,608760080.06,153717352.65,932221094.305,40143,28978,29213,98334
2011-12-27,BATS BYX (Y),51761357.0,16187686.0,22406248.0,90355291.0,1258696873.5,685815235.33,538880320.842,2483392429.67,340940,62366,150687,553993
2011-12-27,BATS BZX (Z),134908157.0,66376100.0,102890390.0,304174647.0,3647089011.26,3696662206.74,2664907439.86,10008658657.9,841267,259769,602609,1703645
2011-12-23,AMEX (A),0.0,7449401.0,5057087.0,12506488.0,0.0,40121917.8745,122272215.21,162394133.084,0,18813,39492,58305
2011-12-23,BEX (B),56140382.0,12586101.0,25075656.0,93802139.0,1092304432.72,402858779.099,656103586.164,2151266797.98,312560,42280,152539,507379
2011-12-23,NSX (C),10008421.0,2839424.0,4267091.0,17114936.0,210948682.113,78176178.8164,111449353.112,400574214.041,28982,7046,13590,49618
2011-12-23,NYSE (DN),54766727.0,9306890.0,24896523.0,88970140.0,1561831280.98,455715403.755,667725645.188,2685272329.93,288112,27698,127746,443556
2011-12-23,NASDAQ (DQ),740125268.0,217769202.0,337204673.0,1295099143.0,17023402316.0,10626428038.2,8158602259.43,35808432613.6,2087715,362246,949791,3399752
2011-12-23,EDGA (J),70006550.0,17142299.0,31207783.0,118356632.0,1690031568.92,707407192.508,814128425.558,3211567186.98,402480,62013,183390,647883
2011-12-23,EDGX (K),144372721.0,30102853.0,69136596.0,243612170.0,3843124790.87,1345552707.83,1845990923.06,7034668421.77,672947,98357,326855,1098159
2011-12-23,CHX (M),4666336.0,5145702.0,2568915.0,12380953.0,156339754.914,278818730.59,57380266.0698,492538751.574,633,1740,707,3080
2011-12-23,NYSE (N),477822326.0,0.0,0.0,477822326.0,14231152302.2,0.0,0.0,14231152302.2,1486980,0,0,1486980
2011-12-23,NYSE Arca (P),209136199.0,124799799.0,109161164.0,443097162.0,5529869430.29,6228625733.38,3588490880.87,15346986044.5,1077280,322594,547589,1947463
2011-12-23,NASDAQ (Q),238887279.0,101124587.0,230224436.0,570236302.0,6619510226.67,5996440229.53,6095222157.75,18711172613.9,1395035,361253,1053559,2809847
2011-12-23,CBOE (W),1469114.0,973479.0,581036.0,3023629.0,34899657.59,39651984.46,14351430.69,88903072.74,2020,942,1236,4198
2011-12-23,PSX (X),14101554.0,10905461.0,11527331.0,36534346.0,254599103.97,705309371.8,220433133.895,1180341609.66,51857,28889,36548,117294
2011-12-23,BATS BYX (Y),56044471.0,15266378.0,23245313.0,94556162.0,1327485636.84,621977802.365,583506894.894,2532970334.09,351608,60750,141729,554087
2011-12-23,BATS BZX (Z),149531959.0,62137691.0,97915208.0,309584858.0,3988405925.36,3475324787.35,2617688707.65,10081419420.4,900332,246257,552569,1699158
2011-12-22,AMEX (A),0.0,10341527.0,7573465.0,17914992.0,0.0,61950071.9959,193398537.275,255348609.271,0,23900,60511,84411
2011-12-22,BEX (B),84471068.0,19751277.0,36011108.0,140233453.0,1658778269.17,611812330.682,830869004.252,3101459604.1,467616,73075,220334,761025
2011-12-22,NSX (C),14047367.0,4183653.0,6681868.0,24912888.0,280995447.352,123296815.391,129657566.04,533949828.784,41719,11489,20128,73336
2011-12-22,NYSE (DN),90914033.0,14575477.0,46147966.0,151637476.0,2596073080.65,658070547.606,1183426055.61,4437569683.86,493707,47052,227395,768154
2011-12-22,NASDAQ (DQ),1073118620.0,313875354.0,512664392.0,1899658366.0,24279548398.2,13822641257.8,11354828668.4,49457018324.5,2937960,498585,1364970,4801515
2011-12-22,EDGA (J),106887798.0,27738840.0,45749664.0,180376302.0,2538855175.89,1088051425.06,1050761499.68,4677668100.63,616768,104202,271823,992793
2011-12-22,EDGX (K),236088685.0,50779655.0,107405710.0,394274050.0,6309897430.83,2252274977.27,2611387488.94,11173559897.0,1130901,183887,524391,1839179
2011-12-22,CHX (M),7705039.0,11922226.0,4871274.0,24498539.0,229425789.395,704762846.068,128406141.245,1062594776.71,1035,4214,775,6024
2011-12-22,NYSE (N),774606704.0,0.0,0.0,774606704.0,23546953538.0,0.0,0.0,23546953538.0,2208155,0,0,2208155
2011-12-22,NYSE Arca (P),333445372.0,207845250.0,167895172.0,709185794.0,8667726255.65,9892317289.19,4475162078.48,23035205623.3,1658630,540874,806070,3005574
2011-12-22,NASDAQ (Q),419773122.0,174006749.0,387444870.0,981224741.0,11713777127.9,10143015182.6,9763074823.75,31619867134.2,2397197,618307,1734134,4749638
2011-12-22,CBOE (W),1409630.0,866912.0,515882.0,2792424.0,30009057.13,31366914.53,11078489.19,72454460.85,2858,1093,1509,5460
2011-12-22,PSX (X),22390721.0,20367250.0,18086161.0,60844132.0,408938247.43,1211278924.8,351992584.6,1972209756.83,73865,52295,59613,185773
2011-12-22,BATS BYX (Y),83403163.0,25805814.0,33554073.0,142763050.0,1917399164.76,1051203071.02,748216065.251,3716818301.03,521298,102778,207014,831090
2011-12-22,BATS BZX (Z),232907295.0,117168502.0,160001672.0,510077469.0,6182441735.78,6217241294.32,3748365340.25,16148048370.4,1392746,441589,883873,2718208
2011-12-21,AMEX (A),0.0,9034412.0,8741992.0,17776404.0,0.0,59040196.2488,222540533.367,281580729.616,0,25270,73792,99062
2011-12-21,BEX (B),88391124.0,20523464.0,45922748.0,154837336.0,1917848441.33,656890365.51,1195556583.74,3770295390.58,520723,76299,273442,870464
2011-12-21,NSX (C),14508686.0,4378020.0,7848982.0,26735688.0,315322876.224,166492366.544,188151460.946,669966703.714,44905,12297,23993,81195
2011-12-21,NYSE (DN),85208100.0,16317428.0,51513246.0,153038774.0,2434997757.7,828179364.474,1309226137.6,4572403259.77,460392,45861,219638,725891
2011-12-21,NASDAQ (DQ),994507101.0,334069651.0,577263697.0,1905840449.0,24670930956.0,16679668822.5,14296499906.9,55647099685.4,2924455,509149,1503815,4937419
2011-12-21,EDGA (J),107313445.0,32333728.0,57938699.0,197585872.0,2602907707.12,1382800325.81,1351892610.15,5337600643.07,642162,116715,322316,1081193
2011-12-21,EDGX (K),247285834.0,61397630.0,130405639.0,439089103.0,6962405702.44,2940113922.23,3291820602.63,13194340227.3,1279897,221759,645532,2147188
2011-12-21,CHX (M),10824839.0,13880958.0,4101351.0,28807148.0,295326175.977,916119101.081,94711157.7634,1306156434.82,733,3534,794,5061
2011-12-21,NYSE (N),824303696.0,0.0,0.0,824303696.0,25444111422.1,0.0,0.0,25444111422.1,2546927,0,0,2546927
2011-12-21,NYSE Arca (P),352162291.0,240284971.0,218323305.0,810770567.0,9719864401.71,12824797618.3,6463189218.3,29007851238.3,1865620,663086,1011659,3540365
2011-12-21,NASDAQ (Q),466473049.0,222694716.0,499739898.0,1188907663.0,13275374954.4,14077332908.0,13294805308.4,40647513170.8,2745132,766108,2121600,5632840
2011-12-21,CBOE (W),1804948.0,2485942.0,504343.0,4795233.0,36020441.8,112416459.84,14187278.99,162624180.63,2434,1903,1252,5589
2011-12-21,PSX (X),23924339.0,24056238.0,27052514.0,75033091.0,478054837.14,1565640764.27,576080291.58,2619775892.99,90707,62595,86722,240024
2011-12-21,BATS BYX (Y),90972795.0,29284682.0,48642316.0,168899793.0,2321401066.17,1331163927.78,1236460819.37,4889025813.32,595627,114114,279154,988895
2011-12-21,BATS BZX (Z),262216440.0,148945500.0,198830549.0,609992489.0,7405032923.95,8297871140.57,5177677189.17,20880581253.7,1615904,540972,1058444,3215320
2011-12-20,AMEX (A),0.0,13305155.0,8726284.0,22031439.0,0.0,82347162.0389,212556486.858,294903648.897,0,28351,68601,96952
2011-12-20,BEX (B),106130507.0,24076846.0,45118136.0,175325489.0,2068057348.98,780853726.079,1169861825.96,4018772901.02,581645,84396,265067,931108
2011-12-20,NSX (C),16087833.0,4349435.0,7368390.0,27805658.0,330053390.678,140139581.143,173227283.021,643420254.842,48038,10748,23060,81846
2011-12-20,NYSE (DN),100021468.0,22504477.0,48521974.0,171047919.0,2743471542.38,1048186419.06,1294776231.46,5086434192.9,541623,69167,233821,844611
2011-12-20,NASDAQ (DQ),1205893707.0,389162324.0,629313775.0,2224369806.0,28506301419.9,21247637484.0,14074972019.2,63828910923.2,3294192,591490,1433272,5318954
2011-12-20,EDGA (J),127170470.0,40332430.0,54864214.0,222367114.0,2951862378.64,1683127851.94,1244185593.05,5879175823.63,728912,140386,309914,1179212
2011-12-20,EDGX (K),266584524.0,73069600.0,122021362.0,461675486.0,7505529220.9,3666576816.88,3252686892.74,14424792930.5,1343107,231113,606267,2180487
2011-12-20,CHX (M),12265483.0,9004119.0,4654050.0,25923652.0,326517149.916,750855133.269,108627696.692,1185999979.88,940,4031,910,5881
2011-12-20,NYSE (N),947037699.0,0.0,0.0,947037699.0,27609149276.3,0.0,0.0,27609149276.3,2560907,0,0,2560907
2011-12-20,NYSE Arca (P),406941841.0,296315238.0,206397860.0,909654939.0,10736947843.2,14909625475.2,6165999769.56,31812573087.9,2035757,698331,971117,3705205
2011-12-20,NASDAQ (Q),504816723.0,229266323.0,532542110.0,1266625156.0,14008425321.3,13894469624.0,13159739076.6,41062634021.9,2888030,768780,2010066,5666876
2011-12-20,CBOE (W),2102347.0,4543691.0,603052.0,7249090.0,45535640.95,268662257.561,12281257.12,326479155.631,2943,1587,1469,5999
2011-12-20,PSX (X),28356163.0,28247960.0,22851708.0,79455831.0,542539462.03,1698713478.89,482417864.725,2723670805.64,102647,69211,70668,242526
2011-12-20,BATS BYX (Y),99891383.0,32664344.0,44089178.0,176644905.0,2361278982.91,1440235180.61,1043377018.45,4844891181.97,629578,117247,259470,1006295
2011-12-20,BATS BZX (Z),279818970.0,162662835.0,180506101.0,622987906.0,7651590202.49,8785483646.3,4869147665.36,21306221514.2,1686395,554345,979707,3220447
2011-12-19,AMEX (A),0.0,11357182.0,8729190.0,20086372.0,0.0,73945347.9141,224579454.9,298524802.814,0,27393,70056,97449
2011-12-19,BEX (B),96755619.0,22475086.0,44178215.0,163408920.0,1806747875.11,695837398.705,1028932028.26,3531517302.07,539484,83136,255446,878066
2011-12-19,NSX (C),14149604.0,4876774.0,7830492.0,26856870.0,289347865.309,185512118.748,136726350.423,611586334.48,46379,14297,24855,85531
2011-12-19,NYSE (DN),83461499.0,18956507.0,39256637.0,141674643.0,2055386613.05,894728727.948,1024392276.77,3974507617.77,433082,63803,186652,683537
2011-12-19,NASDAQ (DQ),1088587948.0,336404278.0,487821736.0,1912813962.0,23678253852.1,16906940365.7,10668458149.1,51253652366.9,3061992,562579,1347013,4971584
2011-12-19,EDGA (J),110546355.0,33723815.0,47756336.0,192026506.0,2419691576.13,1364399586.8,1042173682.96,4826264845.89,646975,122009,277472,1046456
2011-12-19,EDGX (K),255789665.0,59742559.0,114011277.0,429543501.0,6587697929.94,2896422017.69,2921789353.15,12405909300.8,1278468,220086,570404,2068958
2011-12-19,CHX (M),10474288.0,14968065.0,3471644.0,28913997.0,325452778.489,909010377.362,116386593.366,1350849749.22,857,3574,855,5286
2011-12-19,NYSE (N),774695192.0,0.0,0.0,774695192.0,21823390323.5,0.0,0.0,21823390323.5,2392828,0,0,2392828
2011-12-19,NYSE Arca (P),360998124.0,252242895.0,185879428.0,799120447.0,9150683779.76,13365649946.7,4877366766.73,27393700493.2,1887999,666338,878864,3433201
2011-12-19,NASDAQ (Q),457558804.0,202868915.0,419074280.0,1079501999.0,12235177333.9,11997349302.7,10660962228.5,34893488865.2,2676241,766132,1831713,5274086
2011-12-19,CBOE (W),2606390.0,4239580.0,932098.0,7778068.0,40232214.09,156400838.07,16879546.84,213512599.0,3064,1914,1895,6873
2011-12-19,PSX (X),25429589.0,21995038.0,24585941.0,72010568.0,477087732.105,1326415578.72,430682122.16,2234185432.99,93816,62448,68315,224579
2011-12-19,BATS BYX (Y),99412105.0,31509614.0,42743216.0,173664935.0,2266700009.53,1416248339.46,970961459.528,4653909808.52,622120,124901,246034,993055
2011-12-19,BATS BZX (Z),265948296.0,138912002.0,166881147.0,571741445.0,6967468355.85,7577056024.58,3988598069.14,18533122449.6,1640985,538712,901142,3080839
2011-12-16,AMEX (A),0.0,34199652.0,6379201.0,40578853.0,0.0,290767618.876,150833728.086,441601346.963,0,35971,48396,84367
2011-12-16,BEX (B),106690388.0,25259031.0,49802014.0,181751433.0,2095288186.63,836405654.595,1249978739.77,4181672580.99,619640,94564,302568,1016772
2011-12-16,NSX (C),14359525.0,5044569.0,9478443.0,28882537.0,339981152.358,187054925.821,178645914.807,705681992.986,50508,14489,29494,94491
2011-12-16,NYSE (DN),101925455.0,21992975.0,58827600.0,182746030.0,2815953381.62,1054614518.71,1470527948.52,5341095848.85,568850,74250,261934,905034
2011-12-16,NASDAQ (DQ),1523087482.0,388031473.0,972755206.0,2883874161.0,38149437040.2,19035033042.6,24073304631.3,81257774714.1,3383054,585686,1653454,5622194
2011-12-16,EDGA (J),125594439.0,41465091.0,64237099.0,231296629.0,2972240612.76,1702922218.55,1564176710.56,6239339541.87,763118,140920,368526,1272564
2011-12-16,EDGX (K),268265095.0,75818353.0,148973067.0,493056515.0,7383960381.13,3888319943.9,3941515858.65,15213796183.7,1379052,266001,703178,2348231
2011-12-16,CHX (M),7850063.0,15715462.0,5157725.0,28723250.0,232330497.977,1046738196.48,232702314.125,1511771008.58,1048,5090,731,6869
2011-12-16,NYSE (N),1788728149.0,0.0,0.0,1788728149.0,53248005143.8,0.0,0.0,53248005143.8,2776518,0,0,2776518
2011-12-16,NYSE Arca (P),394816669.0,307085484.0,232556311.0,934458464.0,10839553294.8,15933057620.5,6956541222.88,33729152138.2,2089252,779529,1078739,3947520
2011-12-16,NASDAQ (Q),532284594.0,271328261.0,1065419619.0,1869032474.0,15022536258.7,16025671226.6,27348091933.2,58396299418.5,3087745,968665,2365519,6421929
2011-12-16,CBOE (W),1296206.0,1837787.0,1813013.0,4947006.0,23981213.23,112561096.62,90012273.03,226554582.88,3541,1901,1833,7275
2011-12-16,PSX (X),27039100.0,30427067.0,24212712.0,81678879.0,573687046.52,1835761529.51,523547898.38,2932996474.41,112604,75779,83887,272270
2011-12-16,BATS BYX (Y),108594100.0,34565099.0,49844609.0,193003808.0,2658280485.54,1598397531.03,1261769178.74,5518447195.32,707127,136434,303771,1147332
2011-12-16,BATS BZX (Z),294848377.0,179629769.0,205773695.0,680251841.0,8387062144.3,9712529396.06,5388492878.43,23488084418.8,1861604,671849,1108460,3641913
2011-12-15,AMEX (A),0.0,14944053.0,7226644.0,22170697.0,0.0,100681917.015,164706878.272,265388795.287,0,34331,50948,85279
2011-12-15,BEX (B),102252856.0,21303641.0,42323096.0,165879593.0,1967276311.32,724587327.175,1140710823.07,3832574461.57,589661,88201,269100,946962
2011-12-15,NSX (C),13980084.0,4313285.0,10523404.0,28816773.0,287321279.47,159796807.817,142103839.125,589221926.412,44043,13628,26501,84172
2011-12-15,NYSE (DN),84688167.0,18689295.0,45114631.0,148492093.0,2360309915.29,947782455.405,1281103851.19,4589196221.88,466854,62013,222975,751842
2011-12-15,NASDAQ (DQ),1078940038.0,388898194.0,533789986.0,2001628218.0,25071995538.6,20078468709.0,13352187350.8,58502651598.3,3171368,585414,1472061,5228843
2011-12-15,EDGA (J),129155058.0,35220021.0,57809027.0,222184106.0,3133776733.01,1377489065.04,1380753798.71,5892019596.76,819308,135064,349153,1303525
2011-12-15,EDGX (K),268696541.0,78775679.0,137227953.0,484700173.0,7539051395.81,3517901358.77,3577501504.05,14634454258.6,1439840,264965,695443,2400248
2011-12-15,CHX (M),11543754.0,14712128.0,7693970.0,33949852.0,331234977.035,1308233846.53,275679683.275,1915148506.84,1229,6475,839,8543
2011-12-15,NYSE (N),869908057.0,0.0,0.0,869908057.0,25611188969.8,0.0,0.0,25611188969.8,2616548,0,0,2616548
2011-12-15,NYSE Arca (P),361465769.0,255127248.0,203980278.0,820573295.0,9808678587.19,13015375630.4,5968368956.43,28792423174.0,1967814,699223,1001575,3668612
2011-12-15,NASDAQ (Q),508210426.0,235719415.0,475080984.0,1219010825.0,14243988257.9,13431617318.7,12929683167.3,40605288743.9,3000086,889817,2123308,6013211
2011-12-15,CBOE (W),1604270.0,2453235.0,782475.0,4839980.0,29246250.11,109139463.41,19793902.96,158179616.48,2414,1622,1386,5422
2011-12-15,PSX (X),23550457.0,24803124.0,22819491.0,71173072.0,498669769.375,1614855503.15,636999232.47,2750524504.99,96409,70981,69587,236977
2011-12-15,BATS BYX (Y),100788208.0,30987758.0,44907158.0,176683124.0,2519047390.02,1304817965.66,1222839135.97,5046704491.64,679579,132690,269032,1081301
2011-12-15,BATS BZX (Z),273693475.0,160317651.0,175808178.0,609819304.0,7526858655.81,8496707377.07,4692157665.44,20715723698.3,1726451,639509,1008226,3374186
2011-12-14,AMEX (A),0.0,18585589.0,5775559.0,24361148.0,0.0,127734038.893,123126690.31,250860729.203,0,39727,37890,77617
2011-12-14,BEX (B),106570726.0,30905801.0,44039872.0,181516399.0,2160962102.83,1010413931.79,1245460820.37,4416836854.99,637491,113511,278275,1029277
2011-12-14,NSX (C),16667804.0,6669286.0,7389621.0,30726711.0,348144912.176,247841824.453,195058480.879,791045217.509,55977,20249,26237,102463
2011-12-14,NYSE (DN),88055908.0,22526037.0,47036143.0,157618088.0,2446531278.64,1047694989.51,1288610067.64,4782836335.8,498477,73240,222696,794413
2011-12-14,NASDAQ (DQ),1193010890.0,469601273.0,529710325.0,2192322488.0,27743821799.5,23828616737.9,13551426345.1,65123864882.5,3509323,775325,1516260,5800908
2011-12-14,EDGA (J),143634807.0,45698892.0,58096742.0,247430441.0,3462513474.76,1789002756.65,1442966343.53,6694482574.93,911100,167591,363708,1442399
2011-12-14,EDGX (K),313912089.0,100666057.0,135832738.0,550410884.0,8889192528.86,4686070393.51,3921808804.15,17497071726.5,1638494,356709,698922,2694125
2011-12-14,CHX (M),7393213.0,21141246.0,5339223.0,33873682.0,291959519.286,1671729771.51,170537472.462,2134226763.26,1198,11323,781,13302
2011-12-14,NYSE (N),929001427.0,0.0,0.0,929001427.0,26983979462.2,0.0,0.0,26983979462.2,2998278,0,0,2998278
2011-12-14,NYSE Arca (P),428476772.0,344571290.0,211596177.0,984644239.0,11985779593.4,18462839167.5,6754327269.72,37202946030.6,2390017,916643,1074228,4380888
2011-12-14,NASDAQ (Q),585894797.0,326113462.0,512895272.0,1424903531.0,16169332289.4,18626691127.4,13887666361.5,48683689778.4,3486731,1185928,2288310,6960969
2011-12-14,CBOE (W),1028602.0,3939955.0,408839.0,5377396.0,20343224.82,262642388.66,13375714.34,296361327.82,2390,1753,1252,5395
2011-12-14,PSX (X),27614957.0,30917800.0,23607774.0,82140531.0,594019883.19,1718587634.07,495787304.925,2808394822.19,115681,87432,75410,278523
