Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2017-10-19,NASDAQ (DQ),1026534720,348489380,697901925,2072926025,40780181501.794912,17627322556.653612,30753071842.466867,89160575900.915391,3480843,725329,2176829,6383001
2017-10-19,EDGA Equities (J),43626221,19744772,23776189,87147182,1540329670.872602,1124093659.776400,1083572002.008201,3747995332.657203,385850,97884,199683,683417
2017-10-19,EDGX Equities (K),153002124,59783622,146943544,359729290,6167866771.460518,2965699803.973701,6565188850.539461,15698755425.973680,1026257,227784,868049,2122090
2017-10-19,CHX (M),13828490,13752582,6763132,34344204,610330345.757200,1289709977.540400,527082507.876700,2427122831.174300,1891,3284,1520,6695
2017-10-19,NYSE (N),706325709,0,0,706325709,29121901540.139239,0.000000,0.000000,29121901540.139239,2242748,0,0,2242748
2017-10-19,NYSE Arca (P),178780235,213666456,132755648,525202339,8036337077.409070,11857486272.371382,6713552694.599399,26607376044.379851,1345768,601353,945126,2892247
2017-10-19,NASDAQ (Q),270761669,88851993,457379285,816992947,12780414884.250715,5637563922.319508,24497063681.959604,42915042488.529827,2425200,390522,2862990,5678712
2017-10-19,IEX (V),86457562,14577633,43594920,144630115,3904431847.242613,786541347.886501,2301398658.927800,6992371854.056914,497565,55164,272030,824759
2017-10-19,NASDAQ PSX (X),13025323,10168785,12705522,35899630,525264345.858000,703036627.209800,743307740.532600,1971608713.600400,117476,40808,107177,265461
2017-10-19,BYX Equities (Y),173445875,52956653,90654415,317056943,5545171186.541665,2538015133.739004,3513548480.784779,11596734801.065448,1524163,256340,834805,2615308
2017-10-19,BZX Equities (Z),169214652,66827117,94134782,330176551,6772934748.020981,4235037222.964697,4870824235.740589,15878796206.726267,1365718,308580,789101,2463399
2017-10-18,NYSE American (A),2733532,15176106,1617178,19526816,131765097.281000,111097664.986700,84652694.882600,327515457.150300,31844,42168,18141,92153
2017-10-18,NASDAQ BX (B),108616055,21050032,56493612,186159699,4550675324.534782,1026098975.026501,2386596207.392204,7963370506.953487,1148725,108849,616161,1873735
2017-10-18,NYSE (DN),78143539,30058594,76750970,184953103,3319998795.810513,795395555.139999,2686216885.786890,6801611236.737402,181647,79730,215678,477055
2017-10-18,NASDAQ (DQ),1041298204,333886856,674066824,2049251884,40739408742.578213,15384354619.646349,27318778961.043002,83442542323.267564,3517914,688456,2115817,6322187
2017-10-18,EDGA Equities (J),40531826,19016990,22277281,81826097,1499302855.121506,946297406.441401,934427494.348500,3380027755.911407,371365,86275,191555,649195
2017-10-18,EDGX Equities (K),154216984,54140337,138353067,346710388,6513355516.601435,2269736804.628406,5626091186.394411,14409183507.624252,1041483,192028,806224,2039735
2017-10-18,CHX (M),10544849,18254655,6164872,34964376,664433843.929000,1615762717.445000,534190784.412400,2814387345.786400,1528,2279,1155,4962
2017-10-18,NYSE (N),678897819,0,0,678897819,29014814178.380652,0.000000,0.000000,29014814178.380652,2140684,0,0,2140684
2017-10-18,NYSE Arca (P),175980001,188271646,120920695,485172342,8365705871.705668,9945522459.547342,5754810137.491714,24066038468.744724,1351396,502063,884104,2737563
2017-10-18,NASDAQ (Q),270455639,76708602,410427508,757591749,13565907860.894467,4320184075.906899,21063321156.686086,38949413093.487452,2412078,319885,2639240,5371203
2017-10-18,IEX (V),80796616,12322396,44844137,137963149,3783944529.396423,609539525.666200,2466932165.623199,6860416220.685822,488675,52337,262279,803291
2017-10-18,NASDAQ PSX (X),12929879,9105281,11575635,33610795,556415110.448799,577199135.396900,634265910.212100,1767880156.057799,119587,35445,100061,255093
2017-10-18,BYX Equities (Y),174315418,46032359,89344717,309692494,5522224341.238313,2031277339.751393,3195533413.833696,10749035094.823402,1545728,221840,843751,2611319
2017-10-18,BZX Equities (Z),169865969,54019274,85231817,309117060,6969829654.537273,3232414820.918793,4149109567.069892,14351354042.525958,1382794,247468,738730,2368992
2017-10-17,NYSE American (A),2540581,21447076,1671888,25659545,119795222.710000,179739991.313700,86759736.441100,386294950.464800,29138,53997,18191,101326
2017-10-17,NASDAQ BX (B),108514251,23588156,53949803,186052210,4541732530.923643,1096649388.936901,2372435726.616194,8010817646.476738,1108346,116040,583806,1808192
2017-10-17,NYSE (DN),71662672,33895590,74373491,179931753,2780200729.758008,797036591.937500,2618117542.670309,6195354864.365817,176787,91080,220959,488826
2017-10-17,NASDAQ (DQ),985186888,362202960,638743651,1986133499,38639284609.484479,14089811136.938527,26825000565.115446,79554096311.538452,3323711,821191,2019032,6163934
2017-10-17,EDGA Equities (J),42106947,19547024,20625313,82279284,1542439678.437198,960972662.812200,883832765.754000,3387245107.003398,384046,95722,185390,665158
2017-10-17,EDGX Equities (K),144667814,63456127,132882508,341006449,5978911901.810018,2387920790.646595,5490568309.122292,13857401001.578905,956701,226546,770918,1954165
2017-10-17,CHX (M),11648464,7011342,8950842,27610648,627275140.619600,758688729.640000,466878447.707900,1852842317.967500,1786,1861,1094,4741
2017-10-17,NYSE (N),691479764,0,0,691479764,28461869555.440675,0.000000,0.000000,28461869555.440675,2079041,0,0,2079041
2017-10-17,NYSE Arca (P),167540708,196795735,110340262,474676705,7885142793.815162,9674075633.619728,5235483353.328496,22794701780.763386,1253647,547998,828900,2630545
2017-10-17,NASDAQ (Q),253674711,81718407,395050126,730443244,12435267268.460111,4177241159.627710,20373274748.957961,36985783177.045782,2258691,338186,2475694,5072571
2017-10-17,IEX (V),76757124,14004746,39644699,130406569,3364079580.662413,688644859.009201,2073024228.389304,6125748668.060918,473339,60935,252505,786779
2017-10-17,NASDAQ PSX (X),13736211,8796700,11212599,33745510,589936204.032700,522169195.568000,617257766.664300,1729363166.265000,124998,36381,100253,261632
2017-10-17,BYX Equities (Y),168887212,51417444,83144313,303448969,5410342535.178875,2218028323.034005,3064878215.767493,10693249073.980373,1472826,247213,790506,2510545
2017-10-17,BZX Equities (Z),163486831,64446324,82576907,310510062,6415543158.232699,3679212572.410810,3872214543.284302,13966970273.927811,1280443,287997,706315,2274755
2017-10-16,NYSE American (A),2341220,19127169,1615771,23084160,100606283.029800,147724918.222300,78227923.161200,326559124.413300,29835,48761,18828,97424
2017-10-16,NASDAQ BX (B),105911856,23653310,54573061,184138227,4196849837.995986,1153571511.044401,2338647081.563704,7689068430.604091,1083981,124749,585439,1794169
2017-10-16,NYSE (DN),77635767,31590165,69475005,178700937,2830251708.722893,833999284.456998,2699571990.648701,6363822983.828592,186826,82804,220625,490255
2017-10-16,NASDAQ (DQ),977677262,345486463,624408403,1947572128,35729109841.226014,16279484270.671462,27504931186.126866,79513525298.024342,3333960,743029,2022057,6099046
2017-10-16,EDGA Equities (J),42134732,20609370,19762596,82506698,1450205477.205097,1047027987.638301,890183188.767402,3387416653.610800,375125,98090,183537,656752
2017-10-16,EDGX Equities (K),149321486,61345590,130914163,341581239,5512807876.049532,2582598180.685505,5809516207.759693,13904922264.494730,949651,222328,774987,1946966
2017-10-16,CHX (M),8067631,11153614,6587657,25808902,337248864.433400,791498548.810700,439220413.504900,1567967826.749000,1871,1982,1461,5314
2017-10-16,NYSE (N),695005335,0,0,695005335,27906869139.891525,0.000000,0.000000,27906869139.891525,2111925,0,0,2111925
2017-10-16,NYSE Arca (P),169143852,208872368,107760899,485777119,7274864161.108797,10497598121.399401,5626235883.928300,23398698166.436498,1236461,532073,821502,2590036
2017-10-16,NASDAQ (Q),259590237,84940979,396533368,741064584,11942660668.241214,4576199205.645675,21196544478.890747,37715404352.777636,2283801,349299,2533231,5166331
2017-10-16,IEX (V),74420945,13306162,40109444,127836551,3166513018.670702,698122920.618200,2085915147.838704,5950551087.127606,444219,58779,246884,749882
2017-10-16,NASDAQ PSX (X),13292330,9237954,11038058,33568342,522462997.051999,565647750.772500,621750132.300800,1709860880.125299,115931,38436,98718,253085
2017-10-16,BYX Equities (Y),176636782,53004911,85409710,315051403,5398559372.695785,2385650440.644300,3162090608.389515,10946300421.729600,1519038,251622,813301,2583961
2017-10-16,BZX Equities (Z),166851333,64118660,84060637,315030630,6205171770.354058,3639578749.965597,4153261282.960494,13998011803.280149,1298209,282115,718224,2298548
2017-10-13,NYSE American (A),2607960,10795856,1840352,15244168,123292836.410000,108635929.268700,92830246.089700,324759011.768400,29622,30765,19736,80123
2017-10-13,NASDAQ BX (B),109002875,23224659,56548075,188775609,4385615394.036087,1176800601.734298,2347386981.725302,7909802977.495687,1091532,111601,590692,1793825
2017-10-13,NYSE (DN),77999142,25875078,75319544,179193764,2978367555.465794,826895181.162298,2428158041.990407,6233420778.618499,188580,66616,224231,479427
2017-10-13,NASDAQ (DQ),1058372959,308941597,679384454,2046699010,38456177310.009183,16546902679.864397,26708558154.354761,81711638144.228341,3349313,652426,2032079,6033818
2017-10-13,EDGA Equities (J),42763996,18405106,20523173,81692275,1438634331.598299,1037420478.372700,873464274.607701,3349519084.578700,373448,82232,179288,634968
2017-10-13,EDGX Equities (K),166811889,54530036,140642029,361983954,6255501686.721599,2663719814.965300,5476816749.206710,14396038250.893609,1028727,196683,793816,2019226
2017-10-13,CHX (M),10317609,8332617,6424878,25075104,624652421.936800,668172873.769000,582241577.615900,1875066873.321700,1918,2181,1424,5523
2017-10-13,NYSE (N),768100678,0,0,768100678,31088150985.122373,0.000000,0.000000,31088150985.122373,2186855,0,0,2186855
2017-10-13,NYSE Arca (P),189983577,196350511,116510766,502844854,8232715980.313503,11344794619.840543,5519570826.663106,25097081426.817152,1318707,509930,851318,2679955
2017-10-13,NASDAQ (Q),275328096,80439150,440851718,796618964,12453164958.960129,5415263242.424001,21768932213.364699,39637360414.748829,2331269,318971,2572995,5223235
2017-10-13,IEX (V),78514953,13797318,38928418,131240689,3487122128.102120,767887456.581500,2062855577.497797,6317865162.181417,451675,54809,238089,744573
2017-10-13,NASDAQ PSX (X),14061250,9522653,11564091,35147994,563220579.488100,621596325.563100,638973598.764700,1823790503.815900,121433,37020,102077,260530
2017-10-13,BYX Equities (Y),176978020,48773060,86457133,312208213,5418823379.897600,2273387647.276703,3096121392.726694,10788332419.900997,1498215,234248,803075,2535538
2017-10-13,BZX Equities (Z),179631168,66167713,86707707,332506588,6792495170.359158,3950104010.728703,4236793631.566883,14979392812.654744,1373707,263212,731938,2368857
2017-10-12,NYSE American (A),2698321,12203760,2005610,16907691,127843513.925000,151375861.392800,96574335.881800,375793711.199600,30776,30764,21919,83459
2017-10-12,NASDAQ BX (B),108556907,21706289,64393533,194656729,4330912274.328603,1113595213.259599,2691413822.620092,8135921310.208294,1112271,112238,665831,1890340
2017-10-12,NYSE (DN),80679594,26711258,89631726,197022578,3009283241.870814,816606058.653602,2844655840.492904,6670545141.017320,189066,66621,243798,499485
2017-10-12,NASDAQ (DQ),1050805905,324137182,763255138,2138198225,37647565946.815699,17093803805.884630,27911107429.833935,82652477182.534264,3412347,647638,2205486,6265471
2017-10-12,EDGA Equities (J),45186029,17544163,27948965,90679157,1527793537.395901,964179551.141600,1086951351.149099,3578924439.686600,401009,87940,224204,713153
2017-10-12,EDGX Equities (K),165019345,53513435,164026855,382559635,6423149822.918929,2610209468.589106,6038984164.394377,15072343455.902412,1053766,204222,894519,2152507
2017-10-12,CHX (M),10856591,9635078,5059506,25551175,538873910.916200,682114536.800000,457120547.712700,1678108995.428900,2348,2303,1383,6034
2017-10-12,NYSE (N),787814941,0,0,787814941,31731129773.050396,0.000000,0.000000,31731129773.050396,2173518,0,0,2173518
2017-10-12,NYSE Arca (P),184885991,191183167,139300306,515369464,8236297266.289192,10737008244.237883,6177270811.212216,25150576321.739291,1345146,501499,962051,2808696
2017-10-12,NASDAQ (Q),268400868,74048174,505800992,848250034,12218011090.352675,4855464013.365897,24374306857.819195,41447781961.537767,2348903,313750,2771575,5434228
2017-10-12,IEX (V),80493304,12199105,46963803,139656212,3356122931.641098,683798125.023100,2191679627.574000,6231600684.238198,468588,53230,286976,808794
2017-10-12,NASDAQ PSX (X),13617900,8633934,13165296,35417130,565029123.764600,562542655.955500,675462415.902000,1803034195.622100,124836,35746,112061,272643
2017-10-12,BYX Equities (Y),177418717,49765841,98956491,326141049,5395240512.445651,2316071403.689193,3328851510.336408,11040163426.471252,1498202,236646,886824,2621672
2017-10-12,BZX Equities (Z),180850900,61528695,99824358,342203953,7059635237.084198,3803748940.704193,4616556998.148902,15479941175.937293,1432566,258217,836701,2527484
2017-10-11,NYSE American (A),2255050,10570225,1869860,14695135,98326205.256600,114232914.202800,82786636.425100,295345755.884500,26843,29072,19669,75584
2017-10-11,NASDAQ BX (B),107321359,23223073,58441027,188985459,4230191682.267601,1140613409.966603,2277960928.907704,7648766021.141908,1085863,118940,588006,1792809
2017-10-11,NYSE (DN),71138570,26391087,80576847,178106504,2487676525.605713,766587050.660102,2610016809.063303,5864280385.329118,168852,68749,237425,475026
2017-10-11,NASDAQ (DQ),1017882467,342489510,718585864,2078957841,36979412193.541403,19194752782.280954,27070732633.521550,83244897609.343907,3146861,684827,2053090,5884778
2017-10-11,EDGA Equities (J),41863681,19081624,21994674,82939979,1418809360.322496,1050386823.389400,879931314.626501,3349127498.338397,384180,91431,196298,671909
2017-10-11,EDGX Equities (K),148390319,52251280,145102157,345743756,5412890372.845684,2563649677.247108,5386412282.522587,13362952332.615379,954876,202915,824638,1982429
2017-10-11,CHX (M),7013850,14378261,3708875,25100986,375884426.216400,1490507525.900000,287055727.623000,2153447679.739400,2222,2242,1255,5719
2017-10-11,NYSE (N),742517699,0,0,742517699,29270459686.832252,0.000000,0.000000,29270459686.832252,2044402,0,0,2044402
2017-10-11,NYSE Arca (P),170038803,192872946,124395703,487307452,7196345937.973396,10106125586.127230,5403604293.025602,22706075817.126228,1228178,503925,884849,2616952
2017-10-11,NASDAQ (Q),259726532,74974251,449342293,784043076,11574382526.468631,4470998454.746495,21889805238.128712,37935186219.343838,2276177,320181,2588260,5184618
2017-10-11,IEX (V),75523451,13809279,41283894,130616624,2989228669.710395,710032028.325901,2010289805.352000,5709550503.388296,452177,58041,256756,766974
2017-10-11,NASDAQ PSX (X),13385572,9109563,11744708,34239843,548262847.907800,584472713.695800,613669723.149200,1746405284.752800,122696,38112,107315,268123
2017-10-11,BYX Equities (Y),168193045,51725623,90330347,310249015,5173006287.874043,2458233700.714302,3060623447.914190,10691863436.502535,1458374,248402,814974,2521750
2017-10-11,BZX Equities (Z),166073765,62198061,90489810,318761636,6210969472.370836,3610546319.279497,3978549445.837801,13800065237.488134,1325469,272926,756581,2354976
2017-10-10,NYSE American (A),2260742,10106406,1890647,14257795,92063831.211000,104655016.209200,84759452.252100,281478299.672300,24430,26295,19908,70633
2017-10-10,NASDAQ BX (B),104019015,25094721,57848061,186961797,4183284295.802973,1279717449.463402,2413537259.205795,7876539004.472170,1073792,123396,607698,1804886
2017-10-10,NYSE (DN),67947285,27315323,82231350,177493958,2453116543.885001,849546631.316701,2713468694.328599,6016131869.530301,169191,66429,235123,470743
2017-10-10,NASDAQ (DQ),1023989764,352285833,692821346,2069096943,35950019877.504274,19089821745.402117,27226348628.008402,82266190250.914793,3154764,674710,2082859,5912333
2017-10-10,EDGA Equities (J),42155146,20045738,22311648,84512532,1391151377.660102,1050016146.009001,879940389.432898,3321107913.102001,383294,90915,198819,673028
2017-10-10,EDGX Equities (K),149329574,56971314,152008484,358309372,5820198030.145707,2785653162.963098,5876242274.570520,14482093467.679325,1067770,219066,898790,2185626
2017-10-10,CHX (M),7214520,16336956,7813822,31365298,338743877.571900,1401571972.857700,505521016.983200,2245836867.412800,2039,2178,1514,5731
2017-10-10,NYSE (N),708878315,0,0,708878315,27279657406.523533,0.000000,0.000000,27279657406.523533,2085631,0,0,2085631
2017-10-10,NYSE Arca (P),170275556,207187037,122840797,500303390,7372914645.201199,11121583762.992431,5902531185.736379,24397029593.930009,1240033,542783,889720,2672536
2017-10-10,NASDAQ (Q),254577058,80817930,426260603,761655591,11798289468.254094,4888640157.773821,21457737865.075190,38144667491.103105,2270589,345269,2683803,5299661
2017-10-10,IEX (V),75422737,13512500,39654301,128589538,3161328397.616296,735216120.473301,1793182377.776999,5689726895.866596,444347,55938,247672,747957
2017-10-10,NASDAQ PSX (X),13364802,9777764,12398708,35541274,538024851.708400,619257631.183100,685919888.691901,1843202371.583401,120400,40614,110605,271619
2017-10-10,BYX Equities (Y),177402553,55014609,92182545,324599707,5422489078.538251,2561955877.264901,3184504406.178390,11168949361.981542,1545260,256712,870335,2672307
2017-10-10,BZX Equities (Z),165775131,64827438,92219006,322821575,6287922801.789075,3945426694.997998,4178077377.748585,14411426874.535658,1328306,287740,782960,2399006
2017-10-09,NYSE American (A),2111688,9990885,1585514,13688087,89681934.438200,80867133.814300,70536080.917900,241085149.170400,22942,25411,16764,65117
2017-10-09,NASDAQ BX (B),88130121,18050162,46920082,153100365,3344971647.065803,893489283.774102,1986586053.893610,6225046984.733515,905922,96857,520422,1523201
2017-10-09,NYSE (DN),66325694,26769899,75329165,168424758,2208675850.021506,742371306.754401,2518307946.973989,5469355103.749896,163585,68114,226071,457770
2017-10-09,NASDAQ (DQ),849574579,239985591,566495089,1656055259,30275004015.037763,11563418843.694017,22911884916.740587,64750307775.472367,2753144,544433,1802362,5099939
2017-10-09,EDGA Equities (J),35150098,13682031,17159003,65991132,1125409837.324103,747786830.719600,675362420.763001,2548559088.806704,316220,67341,158786,542347
2017-10-09,EDGX Equities (K),126603749,43252062,127449182,297304993,4740108655.417390,2091019637.285901,4975357442.426581,11806485735.129872,818009,168523,734450,1720982
2017-10-09,CHX (M),7735064,4504160,2793543,15032767,349199015.860800,453621493.900000,334345538.480200,1137166048.241000,1668,2043,885,4596
2017-10-09,NYSE (N),620162512,0,0,620162512,24515515951.388942,0.000000,0.000000,24515515951.388942,1814147,0,0,1814147
2017-10-09,NYSE Arca (P),139924240,154585808,97366899,391876947,5946143860.436937,8290647548.415869,4651480834.552300,18888272243.405106,1020305,420725,731037,2172067
2017-10-09,NASDAQ (Q),209783722,61037314,377467499,648288535,9239780585.100355,3532759119.676799,19038913504.125523,31811453208.902677,1884166,266849,2340995,4492010
2017-10-09,IEX (V),61952269,8939982,30952804,101845055,2434628563.411910,450062370.702700,1551097617.371502,4435788551.486112,370459,42117,206777,619353
2017-10-09,NASDAQ PSX (X),10246983,6739356,9730201,26716540,390945707.486600,443404059.238700,533746513.741600,1368096280.466900,91236,29477,89596,210309
2017-10-09,BYX Equities (Y),134915753,35908679,69485801,240310233,4109412656.601468,1682170354.678902,2456364359.009291,8247947370.289661,1202039,183627,680500,2066166
2017-10-09,BZX Equities (Z),134327815,45102184,71426208,250856207,5008579920.286397,2737265721.033802,3337932659.803114,11083778301.123313,1085277,207694,627369,1920340
2017-10-06,NYSE American (A),2344216,16825490,1704584,20874290,98965923.485000,145257252.307400,82121021.775200,326344197.567600,26922,36645,17399,80966
2017-10-06,NASDAQ BX (B),107182365,26513153,54126180,187821698,4065965228.738432,1334001459.146195,2285992278.776590,7685958966.661217,1074460,131477,578836,1784773
2017-10-06,NYSE (DN),67432747,31733811,82828262,181994820,2315441613.810515,873007322.689698,2542665729.547885,5731114666.048098,166167,78100,240272,484539
2017-10-06,NASDAQ (DQ),986381648,398167532,675731324,2060280504,35548988893.302365,24121332839.018215,27840255034.239786,87510576766.560366,3087754,794503,1968595,5850852
2017-10-06,EDGA Equities (J),41461928,22135684,20545171,84142783,1319836206.381401,1158659789.486599,884449741.967401,3362945737.835401,375473,101965,179650,657088
2017-10-06,EDGX Equities (K),144900733,70853597,145987270,361741600,5327149661.238277,3431395421.294892,5770481231.921878,14529026314.455047,947800,255865,807729,2011394
2017-10-06,CHX (M),5536041,8851025,4687073,19074139,246011626.017200,1012625591.990000,405878189.970300,1664515407.977500,1940,2088,1458,5486
2017-10-06,NYSE (N),728078318,0,0,728078318,28765855433.318318,0.000000,0.000000,28765855433.318318,2022860,0,0,2022860
2017-10-06,NYSE Arca (P),165378291,246225171,114319195,525922657,6831613343.801897,12960898333.698591,5691797913.836813,25484309591.337301,1195508,630143,833525,2659176
2017-10-06,NASDAQ (Q),242181955,97973454,436614580,776769989,10729167307.936796,6179237757.479973,22130589888.000617,39038994953.417386,2141469,389318,2530398,5061185
2017-10-06,IEX (V),73007059,17332906,35516086,125856051,2860493723.171094,837910429.715601,1819411030.395896,5517815183.282591,448988,69794,232669,751451
2017-10-06,NASDAQ PSX (X),13128496,12658515,11307017,37094028,491863581.600999,716815017.133201,643750334.750700,1852428933.484900,114511,47487,101820,263818
2017-10-06,BYX Equities (Y),167203162,62266629,84238869,313708660,5022069361.800922,2764271785.322399,3021545450.675504,10807886597.798825,1432821,283987,797242,2514050
2017-10-06,BZX Equities (Z),154054890,77030120,84573840,315658850,5751584417.523117,4573201638.870596,4334785279.562997,14659571335.956710,1251972,322157,720996,2295125
2017-10-05,NYSE American (A),2155755,15907929,1633796,19697480,89534765.386200,215008414.038900,72384743.016300,376927922.441400,23570,35216,18042,76828
2017-10-05,NASDAQ BX (B),111166681,27741256,59057681,197965618,4505650306.527598,1486118294.028602,2646806017.083304,8638574617.639504,1169502,130417,641644,1941563
2017-10-05,NYSE (DN),75711786,29694569,88622383,194028738,2822572923.436000,905028496.219800,2514977429.595897,6242578849.251697,176201,74108,249026,499335
2017-10-05,NASDAQ (DQ),1050992251,371075913,730833550,2152901714,38731355690.583971,19392986771.772119,29037906383.388566,87162248845.744656,3216824,735671,2089201,6041696
2017-10-05,EDGA Equities (J),44122213,21482515,22741580,88346308,1412193742.874398,1232081786.193301,923524138.879302,3567799667.947001,398206,95730,194867,688803
2017-10-05,EDGX Equities (K),147839428,62414641,157864438,368118507,5727458556.082689,3404027515.001501,6067604488.861000,15199090559.945190,990984,236622,868176,2095782
2017-10-05,CHX (M),15075697,11539948,9558822,36174467,1032884015.262000,1376131873.012601,517350733.334700,2926366621.609301,2275,2047,1356,5678
2017-10-05,NYSE (N),745841099,0,0,745841099,29497640146.407614,0.000000,0.000000,29497640146.407614,2161378,0,0,2161378
2017-10-05,NYSE Arca (P),171082112,230172725,128358476,529613313,7431284715.900008,13324135984.479704,5963771230.916607,26719191931.296319,1286439,581791,915561,2783791
2017-10-05,NASDAQ (Q),259883048,85189829,452535006,797607883,11869587672.396916,5776613258.031991,22991293032.792083,40637493963.220990,2353240,352219,2737002,5442461
2017-10-05,IEX (V),76772494,18235752,40713919,135722165,3055975646.776299,1020330540.645199,2048398563.856205,6124704751.277703,469844,66434,253889,790167
2017-10-05,NASDAQ PSX (X),13991372,10517649,12573323,37082344,549176102.606700,709461282.625600,708561940.069500,1967199325.301800,131837,43829,116048,291714
2017-10-05,BYX Equities (Y),178658039,59010852,91710819,329379710,5491456486.644015,2766064411.235206,3301080066.281406,11558600964.160627,1558305,261210,858559,2678074
2017-10-05,BZX Equities (Z),166441068,68696579,92774223,327911870,6279822397.746475,4481518916.555188,4582652680.716298,15343993995.017961,1360253,291406,793384,2445043
2017-10-04,NYSE American (A),2170692,10743685,1896158,14810535,89306823.270000,123767226.102000,89322764.930800,302396814.302800,30166,31978,21561,83705
2017-10-04,NASDAQ BX (B),107431859,23867119,60091578,191390556,4315144525.508319,1234236027.325598,2417609746.113387,7966990298.947304,1148520,125622,664679,1938821
2017-10-04,NYSE (DN),75496867,26836344,84998401,187331612,2630479009.575915,862700034.902501,2202413163.055696,5695592207.534112,175118,66195,233194,474507
2017-10-04,NASDAQ (DQ),1019009623,346439198,764439226,2129888047,35321235777.063310,19976681547.723540,27365083446.350421,82663000771.137271,3280670,700057,2160170,6140897
2017-10-04,EDGA Equities (J),43896049,20186413,22919154,87001616,1424053052.118403,1044563604.660701,871695406.314601,3340312063.093705,399760,96159,198064,693983
2017-10-04,EDGX Equities (K),156886332,55246640,167207399,379340371,6123352271.630207,2765159090.660298,5738870412.453598,14627381774.744103,1061745,210938,894988,2167671
2017-10-04,CHX (M),16706933,14474115,3781272,34962320,1144067461.798200,1352025015.659999,315723590.454100,2811816067.912299,2348,2433,1288,6069
2017-10-04,NYSE (N),735780367,0,0,735780367,29071468005.839764,0.000000,0.000000,29071468005.839764,2152594,0,0,2152594
2017-10-04,NYSE Arca (P),177963116,201507214,135050482,514520812,7464383958.289843,11271318855.547603,5705470119.746098,24441172933.583544,1311894,540275,949745,2801914
2017-10-04,NASDAQ (Q),260231272,79212014,459545481,798988767,11672051091.669834,5239305559.010074,21266884523.303762,38178241173.983670,2346229,330462,2719945,5396636
2017-10-04,IEX (V),73815569,15524427,43877453,133217449,3095345789.112202,770023671.711201,2053794913.152099,5919164373.975502,459812,59030,267308,786150
2017-10-04,NASDAQ PSX (X),12858667,10755858,12931382,36545907,527085689.187000,680998678.808800,681555546.274000,1889639914.269800,123508,43129,114690,281327
2017-10-04,BYX Equities (Y),173965899,51893217,89128282,314987398,5272924367.847964,2423275025.749690,3118432073.905693,10814631467.503347,1512630,251770,831491,2595891
2017-10-04,BZX Equities (Z),164563399,63105948,95611365,323280712,6270620915.661925,3795966480.226892,4247383939.398096,14313971335.286913,1348140,272604,793634,2414378
2017-10-03,NYSE American (A),2182980,11065408,1978101,15226489,94864425.510000,127046653.099600,84621720.585400,306532799.195000,25000,32472,20178,77650
2017-10-03,NASDAQ BX (B),110852254,24517285,61964781,197334320,4377783588.476827,1290285210.072491,2530767538.799793,8198836337.349111,1194980,126986,684020,2005986
2017-10-03,NYSE (DN),74795761,26414687,84453714,185664162,2728375479.610598,884280047.379198,2462479794.888897,6075135321.878693,171926,71717,240645,484288
2017-10-03,NASDAQ (DQ),1049406322,369273666,763589975,2182269963,36808229267.654554,23311818886.875368,26567723650.197062,86687771804.726984,3453794,866242,2274533,6594569
2017-10-03,EDGA Equities (J),44780600,20577218,24308732,89666550,1469515426.975406,1139685827.050599,900487103.084898,3509688357.110903,417496,96214,206319,720029
2017-10-03,EDGX Equities (K),159224763,51609726,167195581,378030070,5983393054.883428,2759629259.964607,5440937199.370106,14183959514.218141,1068097,205759,888628,2162484
2017-10-03,CHX (M),13616020,10866160,5376396,29858576,712791777.340600,1325720247.656700,386647463.992600,2425159488.989900,2317,2195,1368,5880
2017-10-03,NYSE (N),724548639,0,0,724548639,27820338379.858859,0.000000,0.000000,27820338379.858859,2230416,0,0,2230416
2017-10-03,NYSE Arca (P),175256312,208312757,150287865,533856934,7490491251.405353,12169864243.185956,5743288573.328204,25403644067.919513,1351097,556185,996501,2903783
2017-10-03,NASDAQ (Q),269111414,73340809,460419880,802872103,11926573979.388199,4824168556.134084,20442296391.414293,37193038926.936576,2479654,314375,2818477,5612506
2017-10-03,IEX (V),87941579,15523227,49901229,153366035,3538824596.297435,806496491.047200,2205216587.525406,6550537674.870041,523383,64711,290818,878912
2017-10-03,NASDAQ PSX (X),13475063,10302842,14477728,38255633,530464777.202300,665861625.175300,683864298.425100,1880190700.802700,126244,41399,115779,283422
2017-10-03,BYX Equities (Y),176054906,52680724,94812234,323547864,5231802399.108924,2490842126.235804,3158041863.835831,10880686389.180559,1585949,253089,892655,2731693
2017-10-03,BZX Equities (Z),172237356,59618142,93997724,325853222,6260778264.668720,3776017076.603722,3996991433.686715,14033786774.959157,1394954,263976,792017,2450947
2017-10-02,NYSE American (A),2313462,10316355,2058685,14688502,101047046.660600,149507904.164800,103817041.274000,354371992.099400,26833,32543,22864,82240
2017-10-02,NASDAQ BX (B),115524223,30746054,64940062,211210339,4523395669.607059,1663057742.941305,2759399280.479092,8945852693.027456,1236989,150873,726075,2113937
2017-10-02,NYSE (DN),77936103,35029529,76842344,189807976,2646284360.564082,1302246249.724404,2457061266.514088,6405591876.802574,174985,83251,230842,489078
2017-10-02,NASDAQ (DQ),1108715885,473870684,756829999,2339416568,38359354039.714124,25089383106.227684,30925081987.857016,94373819133.798824,3586141,876143,2309123,6771407
