Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2020-07-10,FINRA / Nasdaq TRF Carteret (DQ),1354252491,492076348,1199128744,3045457583,43719419683.289016,20548501970.653407,61393460401.589707,125661382055.532130,5146606,1109534,4204752,10460892
2020-07-10,EDGA Equities (J),72985029,33285387,47627198,153897614,3085190008.082100,1549113812.030500,3198996945.803501,7833300765.916101,937547,182662,651324,1771533
2020-07-10,EDGX Equities (K),288674794,116112791,234877793,639665378,6980398635.045597,4917435067.035000,9662667127.243403,21560500829.324000,1708760,454269,1379677,3542706
2020-07-10,NYSE Chicago (M),11071382,4696494,4537522,20305398,1575145278.032400,486739787.214500,794206018.670000,2856091083.916900,5468,1822,7280,14570
2020-07-10,NYSE (N),875773656,53130954,51708987,980613597,30184557469.064402,2565990057.994200,3012368902.270101,35762916429.328703,3173918,150181,397012,3721111
2020-07-10,NYSE Arca (P),287756359,278283064,283696959,849736382,8238295104.296200,15768136916.667508,17688121024.525305,41694553045.489013,2058200,978517,2280154,5316871
2020-07-10,NASDAQ (Q),637729553,189241786,840923643,1667894982,23731263890.439902,11347983537.374601,56876700107.592252,91955947535.406755,5689491,904356,6389381,12983228
2020-07-10,Investors Exchange (V),90851933,16893159,50680215,158425307,3961375768.142900,932722425.518900,3717406427.166100,8611504620.827900,973389,91606,573659,1638654
2020-07-10,NASDAQ PSX (X),28174558,19135366,16914062,64223986,685460289.721100,942532171.888800,1444842463.230000,3072834924.839900,187547,92221,163275,443043
2020-07-10,BYX Equities (Y),83842349,40062782,51524589,175429720,2163622662.841500,1893021878.602300,2227128375.828000,6283772917.271800,865463,160578,480034,1506075
2020-07-10,BZX Equities (Z),251029523,129447215,156306858,536783596,7890630315.776100,6968293448.412900,11506524642.581500,26365448406.770500,2303614,606927,1552469,4463010
2020-07-09,NYSE American (A),9427704,29180119,5342849,43950672,284899222.474100,353620084.121500,271375906.500400,909895213.096000,105517,107005,70375,282897
2020-07-09,NASDAQ BX (B),44177833,22790204,37895076,104863113,1385319465.645000,1233465365.817199,1538068966.236500,4156853797.698699,497548,130084,348579,976211
2020-07-09,NYSE National (C),97162199,48678675,40286561,186127435,1687540902.599800,1608971495.039000,1083727689.981100,4380240087.619900,760503,226869,382086,1369458
2020-07-09,FINRA / Nasdaq TRF Chicago (DB),10417979,3189541,10412822,24020342,381906939.569700,145011289.932000,695118535.148100,1222036764.649800,41589,10787,49507,101883
2020-07-09,FINRA / NYSE TRF (DN),385461999,186183257,562634414,1134279670,11476211105.838697,5187830345.812499,21299554612.968597,37963596064.619793,1737150,471379,2025904,4234433
2020-07-09,FINRA / Nasdaq TRF Carteret (DQ),1406691074,559110422,1348633198,3314434694,49438802531.104698,26064898614.479692,62144261906.822209,137647963052.406599,5532397,1415449,4677927,11625773
2020-07-09,EDGA Equities (J),84043153,42250015,58641299,184934467,3627907331.768001,2043116294.100400,3520199955.738700,9191223581.607101,1079657,248887,750039,2078583
2020-07-09,EDGX Equities (K),302359300,147632946,269376490,719368736,7986926639.581597,6489561287.590895,9716646558.596003,24193134485.768495,1925691,610298,1578314,4114303
2020-07-09,NYSE Chicago (M),7913002,7785425,4174195,19872622,373493553.102600,947468628.246000,651670143.053300,1972632324.401900,7043,2306,8015,17364
2020-07-09,NYSE (N),972036831,68677629,57434115,1098148575,35474608783.888896,3506592234.664802,3211151247.896900,42192352266.450598,3784957,213190,453323,4451470
2020-07-09,NYSE Arca (P),299076914,357679494,328370152,985126560,9587925923.963096,19627903916.808492,19013388185.497193,48229218026.268781,2347053,1312416,2665848,6325317
2020-07-09,NASDAQ (Q),720570798,252659723,962989992,1936220513,28760192074.272604,14575288649.289698,57422604159.932391,100758084883.494693,6623936,1223715,7440318,15287969
2020-07-09,Investors Exchange (V),114674470,19904484,63256917,197835871,4800336786.383000,1159744520.909900,4179814244.316099,10139895551.608999,1159599,117690,672034,1949323
2020-07-09,NASDAQ PSX (X),35887187,25920231,20217183,82024601,860283626.096300,1380747870.558100,1012475044.207600,3253506540.862000,214821,130180,182941,527942
2020-07-09,BYX Equities (Y),90769103,48635976,60052569,199457648,2377647599.037900,2474469024.664600,2455237160.657901,7307353784.360401,967598,225344,552791,1745733
2020-07-09,BZX Equities (Z),262981698,166449364,183466160,612897222,8904945173.101595,9604489407.387497,11793056878.338796,30302491458.827888,2583392,799696,1861309,5244397
2020-07-08,NYSE American (A),9491694,27467366,4952656,41911716,288778878.223000,314029285.803100,233418328.178400,836226492.204500,107381,88952,64450,260783
2020-07-08,NASDAQ BX (B),39891406,18516368,34471322,92879096,1241361969.738700,880084461.126100,1215203674.604500,3336650105.469300,424730,94031,274394,793155
2020-07-08,NYSE National (C),91964549,37726747,37499301,167190597,1622523766.827000,1322224062.163600,908342957.806200,3853090786.796800,764793,180436,362195,1307424
2020-07-08,FINRA / Nasdaq TRF Chicago (DB),10822253,2766127,9982152,23570532,365613594.332300,108198969.733300,657472537.998200,1131285102.063800,45261,8814,49731,103806
2020-07-08,FINRA / NYSE TRF (DN),412545231,160988882,585164036,1158698149,11772477576.352406,4332518538.568600,19345572107.815297,35450568222.736303,1656451,400159,1971509,4028119
2020-07-08,FINRA / Nasdaq TRF Carteret (DQ),1480748553,519203993,1400517001,3400469547,51831000883.985201,22276426057.325502,57597764010.536707,131705190951.847410,5454224,1227457,4473967,11155648
2020-07-08,EDGA Equities (J),81484194,32903497,54086986,168474677,3599534372.332701,1613799478.408600,3440518293.690500,8653852144.431801,1026487,206934,705541,1938962
2020-07-08,EDGX Equities (K),296675505,115986791,255588996,668251292,7651755788.794203,5056439121.704898,8061723538.017401,20769918448.516502,1765402,488431,1389826,3643659
2020-07-08,NYSE Chicago (M),7603384,7155828,6481952,21241164,560389608.423500,782452557.452700,918706336.031100,2261548501.907300,6827,1375,7428,15630
2020-07-08,NYSE (N),1017021314,53639111,55429052,1126089477,36974486955.671595,2631139373.354399,2574001261.982000,42179627591.007994,3487667,164947,421207,4073821
2020-07-08,NYSE Arca (P),299121210,295903968,322507287,917532465,9560331689.207900,16279849147.104297,16209028602.574195,42049209438.886392,2154263,1046267,2406388,5606918
2020-07-08,NASDAQ (Q),710364911,193318035,959906722,1863589668,27763921597.729591,10760913776.625796,53968564792.967509,92493400167.322896,6034258,943757,6509553,13487568
2020-07-08,Investors Exchange (V),108290448,18043365,61955161,188288974,4783245064.553800,1023302217.309200,3697357965.117600,9503905246.980600,1116495,104494,644920,1865909
2020-07-08,NASDAQ PSX (X),34712689,19052460,19143561,72908710,820199575.831800,945563354.168400,793146221.948400,2558909151.948600,208525,97902,154389,460816
2020-07-08,BYX Equities (Y),86355375,39118504,61005782,186479661,2290644843.176200,1858985166.324200,2079326027.006100,6228956036.506500,895148,184453,512640,1592241
2020-07-08,BZX Equities (Z),250224384,123099677,161525257,534849318,8718578949.605200,6789661514.038000,9814649326.446604,25322889790.089804,2325478,599585,1559285,4484348
2020-07-07,NYSE American (A),8786105,31395519,5021474,45203098,255827633.797800,332992112.639000,248606128.081200,837425874.518000,99059,98495,65937,263491
2020-07-07,NASDAQ BX (B),38067071,19930172,50592328,108589571,1198889905.090600,904059912.203700,1415227384.184800,3518177201.479100,397131,95309,294762,787202
2020-07-07,NYSE National (C),86566676,34469792,38181005,159217473,1541036607.749700,1208810413.474600,1025728160.383400,3775575181.607700,722121,168625,364002,1254748
2020-07-07,FINRA / Nasdaq TRF Chicago (DB),9048140,2720256,9895668,21664064,303609999.056100,110779843.646300,685044859.431600,1099434702.134000,35766,8466,48527,92759
2020-07-07,FINRA / NYSE TRF (DN),322217945,183418045,574015059,1079651049,8884967134.897501,4203030993.712399,18219429242.676498,31307427371.286398,1505721,429125,2059749,3994595
2020-07-07,FINRA / Nasdaq TRF Carteret (DQ),1417669746,547570162,1548484188,3513724096,48961346124.844615,25040469908.060686,64079669422.022059,138081485454.927360,5317760,1280601,4802750,11401111
2020-07-07,EDGA Equities (J),74059762,30846828,58949000,163855590,3345273429.630100,1545326989.688400,3344330731.281000,8234931150.599500,961650,201898,724125,1887673
2020-07-07,EDGX Equities (K),267105602,134639567,300190627,701935796,6923288023.128300,5735869772.572801,9623303739.501002,22282461535.202103,1681126,522532,1544972,3748630
2020-07-07,NYSE Chicago (M),6916991,7679117,5000728,19596836,537356635.071500,1166203429.950000,882763460.805700,2586323525.827200,7303,1801,8203,17307
2020-07-07,NYSE (N),961223995,46595082,56225428,1064044505,34968629432.884306,2430107053.950600,2943841506.504299,40342577993.339205,3274158,154628,449624,3878410
2020-07-07,NYSE Arca (P),280219814,288550521,346564145,915334480,8805888014.877201,16181914220.505604,17406223494.935905,42394025730.318710,2096101,1022612,2553815,5672528
2020-07-07,NASDAQ (Q),649046458,190097334,1009165408,1848309200,24889078129.166510,11472316791.674798,57544686991.300602,93906081912.141910,5738472,933661,6874640,13546773
2020-07-07,Investors Exchange (V),97872983,17620034,60923144,176416161,4412385264.407500,1181770430.340300,3940602703.392100,9534758398.139900,1012939,100255,604555,1717749
2020-07-07,NASDAQ PSX (X),34896544,16697217,21820562,73414323,780805768.082100,921843063.366000,1477753472.825200,3180402304.273300,187850,82470,179345,449665
2020-07-07,BYX Equities (Y),78030076,41754105,66346499,186130680,2124994061.285800,1916527425.000500,2183713516.252400,6225235002.538700,790709,191176,507169,1489054
2020-07-07,BZX Equities (Z),239611321,128956225,185760001,554327547,7883582759.105501,7610337496.158697,10275561940.291400,25769482195.555598,2280534,624394,1671910,4576838
2020-07-06,NYSE American (A),9263754,30040881,5099078,44403713,280871731.949600,307855369.527600,292550789.139100,881277890.616300,110342,90921,74257,275520
2020-07-06,NASDAQ BX (B),37395015,19966663,29805769,87167447,1203170255.828800,919022685.905800,1405660095.978800,3527853037.713400,398101,114335,294816,807252
2020-07-06,NYSE National (C),83401447,41635133,35591595,160628175,1474804884.678900,1496310002.464900,984824764.021800,3955939651.165600,704829,181941,350793,1237563
2020-07-06,FINRA / Nasdaq TRF Chicago (DB),10846742,2942444,13688227,27477413,426651315.387100,121877177.116900,911291246.583000,1459819739.087000,51301,10326,72292,133919
2020-07-06,FINRA / NYSE TRF (DN),367780336,192306481,666688372,1226775189,11399043076.461099,4656648411.903700,20490335445.177399,36546026933.542198,1687788,424620,2450598,4563006
2020-07-06,FINRA / Nasdaq TRF Carteret (DQ),1417286506,550803745,1531240773,3499331024,51392052517.561998,24787426894.676497,64818782836.953412,140998262249.191907,5392988,1303779,5242739,11939506
2020-07-06,EDGA Equities (J),76590505,31892145,59251747,167734397,3502546265.622000,1501580099.854600,3918444203.119101,8922570568.595701,967731,191568,764104,1923403
2020-07-06,EDGX Equities (K),276509545,129633654,340281974,746425173,7403309428.687198,5391161723.218803,9729599436.738500,22524070588.644501,1747056,488806,1810765,4046627
2020-07-06,NYSE Chicago (M),5418716,7549254,2708397,15676367,761951599.363600,853862715.772800,497825639.069200,2113639954.205600,7803,2450,6369,16622
2020-07-06,NYSE (N),1056112253,51038272,60639297,1167789822,37637672980.553596,2494300417.160300,3656390697.644600,43788364095.358496,3357574,151690,494389,4003653
2020-07-06,NYSE Arca (P),290063669,312265739,387222375,989551783,9510922684.649300,17080712444.789297,18456474317.737998,45048109447.176595,2154917,996411,2813002,5964330
2020-07-06,NASDAQ (Q),669363648,207565610,1105174572,1982103830,26556293797.268896,11348927342.403799,63175163749.217423,101080384888.890118,5761548,915309,7345825,14022682
2020-07-06,Investors Exchange (V),106209798,18486774,61891818,186588390,4687313830.260301,1019344826.199400,3891863277.669700,9598521934.129401,988663,98900,617367,1704930
2020-07-06,NASDAQ PSX (X),30007260,20474753,18976599,69458612,713187494.192100,1067107377.106100,1162000625.070500,2942295496.368700,198301,93743,166563,458607
2020-07-06,BYX Equities (Y),81369284,50477431,65910835,197757550,2211781644.251200,1985043666.038000,2433038051.129700,6629863361.418900,854219,197296,546106,1597621
2020-07-06,BZX Equities (Z),241542586,128180224,186092287,555815097,8252846794.696598,7176991858.644699,11034261716.666198,26464100370.007495,2334636,597720,1796985,4729341
2020-07-02,NYSE American (A),8897971,33251800,5169052,47318823,237024173.247700,286747953.342600,266851345.187300,790623471.777600,110009,98582,74493,283084
2020-07-02,NASDAQ BX (B),34073582,17281745,26021794,77377121,1080821771.091900,935024332.824800,1280786612.702300,3296632716.619000,376063,119133,279054,774250
2020-07-02,NYSE National (C),83611344,39185603,36512993,159309940,1424500913.847200,1358220568.924800,1014593558.149200,3797315040.921200,709232,190950,361591,1261773
2020-07-02,FINRA / Nasdaq TRF Chicago (DB),7676319,2934861,9809367,20420547,294482622.227300,134242966.486000,693092790.421900,1121818379.135200,33581,8916,49798,92295
2020-07-02,FINRA / NYSE TRF (DN),328557911,192933432,617680951,1139172294,9495279026.979398,4606035297.530300,18350128252.158713,32451442576.668411,1381932,406851,2073216,3861999
2020-07-02,FINRA / Nasdaq TRF Carteret (DQ),1207033078,555905333,1334642973,3097581384,41321915294.568093,22449601462.650910,57092076489.267407,120863593246.486410,4835781,1356811,4597888,10790480
2020-07-02,EDGA Equities (J),69329492,34314269,56272526,159916287,2996946887.372500,1570519992.262700,3304568795.953200,7872035675.588400,898028,196237,706656,1800921
2020-07-02,EDGX Equities (K),230991312,147317185,282345247,660653744,6105990390.773798,5358559952.067102,9302693567.125494,20767243909.966394,1528260,525967,1532645,3586872
2020-07-02,NYSE Chicago (M),9437330,6603249,5049815,21090394,515221299.830100,569971977.020000,1086196192.173300,2171389469.023400,8010,1901,7478,17389
2020-07-02,NYSE (N),897158894,49193611,55478075,1001830580,33417100064.948102,2438293478.580300,3011691852.143701,38867085395.672103,3242235,157299,433562,3833096
2020-07-02,NYSE Arca (P),271546658,317554281,338202746,927303685,8679255352.696501,16971141160.355200,17249387903.003100,42899784416.054801,2101200,1075364,2572522,5749086
2020-07-02,NASDAQ (Q),615714780,239761553,951491839,1806968172,24369001056.589902,12099669431.065802,57069612991.503286,93538283479.158990,5563362,1012513,6846545,13422420
2020-07-02,Investors Exchange (V),100435986,19779049,62523050,182738085,4320502852.732300,1150644174.385600,4046150181.081101,9517297208.199001,1259644,118441,807877,2185962
2020-07-02,NASDAQ PSX (X),28646212,17875610,18178911,64700733,756491259.829200,968545148.977700,1306143205.219200,3031179614.026100,196435,98045,163727,458207
2020-07-02,BYX Equities (Y),74493111,57837787,63412719,195743617,1960920901.567100,1965806656.929699,2163235266.596700,6089962825.093499,786376,197596,509755,1493727
2020-07-02,BZX Equities (Z),230124198,142119142,176128084,548371424,7850565838.769500,7786519952.996000,11102574793.235404,26739660585.000904,2275456,654682,1695296,4625434
2020-07-01,NYSE American (A),8309283,23455508,6474492,38239283,262481798.401400,278039164.036200,341545857.352600,882066819.790200,133061,77635,91106,301802
2020-07-01,NASDAQ BX (B),36838378,19000336,33090173,88928887,1190289428.672500,1057638897.554300,1461562049.208600,3709490375.435400,418570,128385,328533,875488
2020-07-01,NYSE National (C),83605189,45444278,41190544,170240011,1579349924.052500,1579513956.610100,1115607434.397500,4274471315.060100,770843,212410,422798,1406051
2020-07-01,FINRA / Nasdaq TRF Chicago (DB),7729690,2635322,9823213,20188225,313514687.378800,122906290.124500,676655948.794100,1113076926.297400,33929,9397,48905,92231
2020-07-01,FINRA / NYSE TRF (DN),375405484,171915048,663514622,1210835154,10608734624.147096,4888355681.433399,19447998505.137916,34945088810.718411,1399614,387519,2143731,3930864
2020-07-01,FINRA / Nasdaq TRF Carteret (DQ),1318196787,548810381,1576141120,3443148288,46561367140.658888,25913499650.604708,60450335691.815188,132925202483.078784,4902266,1317575,4987007,11206848
2020-07-01,EDGA Equities (J),75547564,33653537,61667845,170868946,3339629085.561100,1664681506.438200,4025394379.187103,9029704971.186403,1000020,204805,774869,1979694
2020-07-01,EDGX Equities (K),218048226,141870811,360806357,720725394,5913204283.255596,5759166614.444400,9414092150.449796,21086463048.149792,1607493,517279,1758416,3883188
2020-07-01,NYSE Chicago (M),5971769,14178453,14220692,34370914,384717129.095200,1717411445.123000,882222579.294000,2984351153.512200,9331,1606,7885,18822
2020-07-01,NYSE (N),928702778,55236548,64128207,1048067533,32917051776.610700,2826841752.626801,3715797013.628100,39459690542.865601,3504971,174675,513012,4192658
2020-07-01,NYSE Arca (P),281410881,326619565,385352003,993382449,9630471613.016202,18674674671.061394,17594726321.408205,45899872605.485801,2327792,1119879,2843889,6291560
2020-07-01,NASDAQ (Q),657497881,217893540,1050302966,1925694387,26479827237.102500,12908206768.930700,56634407559.139124,96022441565.172324,6045403,1030480,7307329,14383212
2020-07-01,Investors Exchange (V),112938579,21584528,75332855,209855962,4984809768.656700,1244537382.832200,4607676489.878001,10837023641.366901,1498465,132665,1011090,2642220
2020-07-01,NASDAQ PSX (X),28012221,21261335,19725898,68999454,736235111.115100,1259291434.631400,958265347.125500,2953791892.872000,191293,104019,174263,469575
2020-07-01,BYX Equities (Y),74456503,39963209,63672222,178091934,2179187071.664300,1855318274.012399,2640023736.809600,6674529082.486299,849396,183634,577081,1610111
2020-07-01,BZX Equities (Z),236562018,139176999,198993345,574732362,8225914070.199600,8209604571.931002,11470923656.337906,27906442298.468508,2483143,666799,1875350,5025292
2020-06-30,NYSE American (A),10006022,29920002,5722092,45648116,278642855.721700,336464690.205400,273139240.095700,888246786.022800,133934,87446,84550,305930
2020-06-30,NASDAQ BX (B),41072572,20534290,32202706,93809568,1227754981.989700,1197658047.419700,1266847352.547100,3692260381.956500,448694,122731,322596,894021
2020-06-30,NYSE National (C),102263521,47341827,39789383,189394731,1798127468.182400,1608419843.219100,1100239669.014800,4506786980.416300,872341,208240,414737,1495318
2020-06-30,FINRA / Nasdaq TRF Chicago (DB),6992522,2585762,10055389,19633673,312822387.014800,126998538.992500,650622594.478600,1090443520.485900,30169,8945,50126,89240
2020-06-30,FINRA / NYSE TRF (DN),314360404,178974970,639513948,1132849322,10208916871.961002,5083350885.201501,19109128810.041797,34401396567.204300,1349740,395631,2173493,3918864
2020-06-30,FINRA / Nasdaq TRF Carteret (DQ),1297673141,578865584,1449258636,3325797361,47046341260.112899,32435796717.259788,58016124874.360512,137498262851.733199,4795638,1223309,4702603,10721550
2020-06-30,EDGA Equities (J),80424382,36762165,56214094,173400641,3435719850.342800,1941871463.328200,3161951836.093500,8539543149.764500,1022681,205551,734125,1962357
2020-06-30,EDGX Equities (K),214034961,132369307,313134303,659538571,5712488405.473300,6861808837.025899,8030325088.978704,20604622331.477903,1510270,521175,1598874,3630319
2020-06-30,NYSE Chicago (M),6784607,7949099,4003833,18737539,380119255.900100,979841976.012600,509193948.643200,1869155180.555900,6649,1667,6197,14513
2020-06-30,NYSE (N),1217907110,57483022,61302027,1336692159,46638073760.368591,3287027099.125900,3017335680.361400,52942436539.855891,3715426,184029,524601,4424056
2020-06-30,NYSE Arca (P),281965579,342209183,370734233,994908995,9373385276.319298,21791887707.151301,16137197244.762207,47302470228.232806,2220005,1130812,2720227,6071044
2020-06-30,NASDAQ (Q),661364169,240269849,1186379608,2088013626,26384607150.127909,15286017919.165410,64613388195.042907,106284013264.336226,6082811,1070915,7425564,14579290
2020-06-30,Investors Exchange (V),114318120,24958882,64876315,204153317,4586811697.355300,1458888669.490300,4036144118.750399,10081844485.595999,1183955,128312,747768,2060035
2020-06-30,NASDAQ PSX (X),27892996,23896249,19822686,71611931,729415573.877900,1537328905.838200,1098337195.657000,3365081675.373100,184256,116405,164419,465080
2020-06-30,BYX Equities (Y),83838817,48028285,57056079,188923181,2277026098.583900,2323541715.418500,2357948700.405300,6958516514.407700,903515,207540,553813,1664868
2020-06-30,BZX Equities (Z),244960248,157761972,200129465,602851685,8298530581.575700,10389917686.244100,10423576970.204505,29112025238.024305,2405462,721964,1870788,4998214
2020-06-29,NYSE American (A),8347200,29379589,5641115,43367904,244217353.884600,269781992.366200,250127297.529000,764126643.779800,121021,96893,83880,301794
2020-06-29,NASDAQ BX (B),38914482,20076500,31082967,90073949,1216964837.308200,1151972278.002200,1277540731.285400,3646477846.595800,466068,134876,334953,935897
2020-06-29,NYSE National (C),87691736,49898493,38186147,175776376,1530905882.680100,1701611615.623400,953756958.240100,4186274456.543600,794859,232383,401306,1428548
2020-06-29,FINRA / Nasdaq TRF Chicago (DB),7959607,2981352,10906143,21847102,341170536.874900,137856837.946000,608224059.903400,1087251434.724300,36820,8696,54273,99789
2020-06-29,FINRA / NYSE TRF (DN),371331564,213671715,656355593,1241358872,11750436150.188394,4604739409.392802,17718570882.743401,34073746442.324597,1629295,433958,2154919,4218172
2020-06-29,FINRA / Nasdaq TRF Carteret (DQ),1305747085,734520392,1420138371,3460405848,46111608196.958583,32854877350.565101,54131990935.487176,133098476483.010860,5216474,1553024,4801721,11571219
2020-06-29,EDGA Equities (J),76167612,37350257,56625094,170142963,3240102994.089999,1777204268.764700,3128045899.086201,8145353161.940900,1020518,221469,746270,1988257
2020-06-29,EDGX Equities (K),220508489,139215235,309044605,668768329,5971865680.076499,6128136319.728599,7829377183.342601,19929379183.147699,1632262,556676,1622401,3811339
2020-06-29,NYSE Chicago (M),5431520,6616783,4081772,16130075,284932597.891000,681987403.780800,569660361.243600,1536580362.915400,8938,1432,6979,17349
2020-06-29,NYSE (N),965245150,53053945,56198514,1074497609,34390910823.536199,2690532997.040800,2772836874.293000,39854280694.869999,3483528,173616,460207,4117351
2020-06-29,NYSE Arca (P),289222856,319994588,355240202,964457646,9740203423.795102,18329750928.421507,15980938798.662600,44050893150.879209,2412173,1134686,2745650,6292509
2020-06-29,NASDAQ (Q),635327117,234859892,1043722332,1913909341,24844970364.036206,13326078870.821600,51270345325.299909,89441394560.157715,5965133,1095843,7297095,14358071
2020-06-29,Investors Exchange (V),120784994,28108727,76575983,225469704,4861298382.632000,1607469995.457300,4228269508.688201,10697037886.777501,1488510,174073,977354,2639937
2020-06-29,NASDAQ PSX (X),26581167,20821823,19620787,67023777,688029783.828500,1165691348.106200,829553377.238200,2683274509.172900,195020,105743,164985,465748
2020-06-29,BYX Equities (Y),77759489,44055147,58316998,180131634,2155245074.770200,2185089347.933600,2170068772.955200,6510403195.659000,902577,224187,559887,1686651
2020-06-29,BZX Equities (Z),236959494,157980506,194563370,589503370,7753299261.533897,8795128126.045301,9695050006.311596,26243477393.890794,2439832,757362,1831893,5029087
2020-06-26,NYSE American (A),11838611,159155483,7784402,178778496,369110258.200800,768092408.064200,354945704.914500,1492148371.179500,157574,130324,107695,395593
2020-06-26,NASDAQ BX (B),49557608,22459743,41674477,113691828,1502939996.926400,1294665624.034700,1601126668.847600,4398732289.808700,530519,173739,386203,1090461
2020-06-26,NYSE National (C),117454658,59842632,50048006,227345296,2050414677.632600,2000306837.571300,1229305694.983500,5280027210.187400,1043098,268253,523398,1834749
2020-06-26,FINRA / Nasdaq TRF Chicago (DB),9500569,3383954,11891614,24776137,328844320.662100,128164244.739900,576472887.816800,1033481453.218800,35099,10345,50862,96306
2020-06-26,FINRA / NYSE TRF (DN),387126275,271508711,757984105,1416619091,10757872951.222205,6119005675.646800,19783761406.705305,36660640033.574310,1773627,539003,2317316,4629946
2020-06-26,FINRA / Nasdaq TRF Carteret (DQ),2226733773,704575485,2230951836,5162261094,81387466302.842599,32653517392.892202,89477043652.711156,203518027348.445957,6051558,1564625,5326208,12942391
2020-06-26,EDGA Equities (J),96910240,42752693,75980099,215643032,4019125293.248700,2181272713.640900,3798102360.028600,9998500366.918200,1227282,248093,911956,2387331
2020-06-26,EDGX Equities (K),269955469,186410575,384690368,841056412,6889735270.027704,7803291879.278095,10105464406.667899,24798491555.973698,1985333,745694,1927649,4658676
2020-06-26,NYSE Chicago (M),4885096,8793208,3710281,17388585,244007407.681200,1096812230.267800,838065522.299200,2178885160.248200,9223,2344,8159,19726
2020-06-26,NYSE (N),3161317778,66733979,74553200,3302604957,97419879336.525101,3626106891.900700,4357975051.422600,105403961279.848401,4227154,226821,584098,5038073
2020-06-26,NYSE Arca (P),364753802,399356580,457282562,1221392944,11815268211.021302,23327030384.090795,21913789646.274095,57056088241.386192,2916956,1514964,3366116,7798036
2020-06-26,NASDAQ (Q),811233345,307683190,2752836983,3871753518,32156219767.180812,18012595990.642594,113499983048.538120,163668798806.361526,7354435,1478749,9008333,17841517
2020-06-26,Investors Exchange (V),159060334,31522729,92841550,283424613,6459111075.126900,1739748396.682200,5753392795.001000,13952252266.810100,1271765,174306,810017,2256088
2020-06-26,NASDAQ PSX (X),31873562,25186198,23656532,80716292,876514580.289300,1387936589.855900,1392529906.465600,3656981076.610800,227790,129153,210206,567149
2020-06-26,BYX Equities (Y),104422437,51675221,75830700,231928358,2836872793.124200,2625841967.634700,2812568192.767500,8275282953.526400,1121535,240681,730726,2092942
2020-06-26,BZX Equities (Z),301234153,199615342,267673200,768522695,10145530478.169900,12049553487.386803,14374616504.479799,36569700470.036502,3027270,985864,2382558,6395692
2020-06-25,NYSE American (A),9531245,27711811,6542500,43785556,289804079.475100,296584231.203700,276701273.908600,863089584.587400,139315,92174,88143,319632
2020-06-25,NASDAQ BX (B),39865004,21370980,36053624,97289608,1244893951.750200,1109952188.801000,1254535416.288300,3609381556.839500,451296,143097,328307,922700
2020-06-25,NYSE National (C),102757066,50950654,44123304,197831024,1813220473.379700,1736802298.064400,1058664483.893700,4608687255.337800,908120,224995,447780,1580895
2020-06-25,FINRA / Nasdaq TRF Chicago (DB),8544228,2867028,9689679,21100935,303775339.622800,134390461.895400,457376655.297800,895542456.816000,31768,8035,42051,81854
2020-06-25,FINRA / NYSE TRF (DN),406661756,233418256,727844441,1367924453,11190018632.780898,5530759857.948498,17704988481.966498,34425766972.695894,1487842,439307,2105459,4032608
2020-06-25,FINRA / Nasdaq TRF Carteret (DQ),1425475458,665101182,1525557007,3616133647,47705905175.505503,28879539063.550711,51194431798.266504,127779876037.322718,5309292,1262765,4824760,11396817
2020-06-25,EDGA Equities (J),86038457,42169185,65585625,193793267,3656767316.054600,1865148357.358900,3115736558.016700,8637652231.430200,1133927,227975,802731,2164633
2020-06-25,EDGX Equities (K),255528212,146954899,368528809,771011920,6211102193.114201,6384648687.202500,8373357207.365496,20969108087.682197,1758100,585914,1701428,4045442
2020-06-25,NYSE Chicago (M),3353566,10333028,4451053,18137647,240118096.027200,935298099.960200,651908867.503600,1827325063.491000,8163,1260,7176,16599
2020-06-25,NYSE (N),966832197,60400503,65301154,1092533854,35172745857.196502,3156260228.965200,2644505481.253500,40973511567.415202,3801483,209538,484729,4495750
2020-06-25,NYSE Arca (P),328441063,349127389,422580650,1100149102,10622366638.329301,20219522849.309611,15540310103.409802,46382199591.048714,2678496,1279337,2910910,6868743
2020-06-25,NASDAQ (Q),710543471,263830990,1127499775,2101874236,28172882916.015494,14543171904.288990,52926879663.300794,95642934483.605278,6672282,1214696,7583430,15470408
2020-06-25,Investors Exchange (V),127937373,22830455,72220001,222987829,5023667653.917300,1254275348.322900,3505224174.146002,9783167176.386202,1010779,115244,631948,1757971
2020-06-25,NASDAQ PSX (X),27232176,21994342,19702088,68928606,670861145.612700,1164948173.377200,838992788.100300,2674802107.090200,192360,108817,175801,476978
2020-06-25,BYX Equities (Y),87421179,48520674,65809974,201751827,2325699304.630400,2406714736.764599,2209555836.787500,6941969878.182499,988853,216396,647258,1852507
2020-06-25,BZX Equities (Z),261529326,166845576,218151418,646526320,8642088384.602299,9857601022.188899,10095157562.970606,28594846969.761804,2694336,795570,1961955,5451861
2020-06-24,NYSE American (A),10391803,31095631,7910297,49397731,315482421.475100,399815853.621300,323721655.868700,1039019930.965100,143896,110195,97688,351779
2020-06-24,NASDAQ BX (B),47581227,25161058,47273571,120015856,1484139481.622700,1631980351.088800,1515247375.501000,4631367208.212500,535116,199805,375613,1110534
