Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2015-06-26,NASDAQ (Q),440659200,114563856,1283098432,1838321488,18840566690.643809,8090839336.804021,40198510552.695499,67129916580.143329,3330383,447634,3087302,6865319
2015-06-26,NASDAQ PSX (X),26773115,12969577,19539534,59282226,1091592410.278801,628004807.634700,714335349.034001,2433932566.947502,203304,50396,130364,384064
2015-06-26,BATS BYX (Y),160635572,58896176,89232908,308764656,5348275672.521008,2889235908.033702,3031126722.826220,11268638303.380930,1330721,254688,745811,2331220
2015-06-26,BATS BZX (Z),217661138,94987514,140686246,453334898,7897953704.558785,6390973946.739097,5387671764.998083,19676599416.295965,1624732,378957,1020347,3024036
2015-06-25,NYSE MKT (A),0,11786479,3564637,15351116,0.000000,82274548.484700,107894052.390800,190168600.875500,0,26605,17845,44450
2015-06-25,NASDAQ BX (B),59692392,24158835,29478608,113329835,2143741631.739000,1389961043.369300,1255093047.681402,4788795722.789702,512511,96077,265504,874092
2015-06-25,NYSE (DN),127363243,24286492,62566943,214216678,5146197249.431911,1102679675.544900,2734951301.235394,8983828226.212205,537445,77498,262547,877490
2015-06-25,NASDAQ (DQ),1026784132,377547791,567369707,1971701630,35785192248.059117,17723472140.712324,20914382929.043268,74423047317.814709,3560032,635048,1795265,5990345
2015-06-25,EDGA (J),72747693,32615561,36459956,141823210,2380051130.061710,1755411063.369702,1189025438.010198,5324487631.441610,577467,134951,270987,983405
2015-06-25,EDGX (K),165530745,100525767,133203967,399260479,5872877462.230966,4054806291.289587,4947301966.077122,14874985719.597675,1004000,251082,720501,1975583
2015-06-25,CHX (M),11312706,8065748,5977607,25356061,478489747.028400,1006403166.800000,206340544.856000,1691233458.684400,1443,2167,860,4470
2015-06-25,NYSE (N),773958584,0,0,773958584,30503091685.359987,0.000000,0.000000,30503091685.359987,2385322,0,0,2385322
2015-06-25,NYSE Arca (P),250623629,212957779,172322090,635903498,9895975045.813132,12241341904.037884,7378262221.680841,29515579171.531857,1691740,509040,1222337,3423117
2015-06-25,NASDAQ (Q),410772955,98533248,421359566,930665769,18213371013.200580,6229899584.896688,18370502930.145298,42813773528.242566,3134346,366273,2368480,5869099
2015-06-25,NASDAQ PSX (X),25619456,11032283,15223585,51875324,1033986021.738799,475678370.830000,568112406.137899,2077776798.706698,196821,41546,105041,343408
2015-06-25,BATS BYX (Y),135327278,51443342,64573656,251344276,4419629903.564123,2305522936.743002,2225552494.612914,8950705334.920039,1158351,208827,554508,1921686
2015-06-25,BATS BZX (Z),207587021,83279242,107908947,398775210,7372066207.277073,5221227790.515290,4219515492.236303,16812809490.028666,1523566,315116,804928,2643610
2015-06-24,NYSE MKT (A),0,12307331,2811175,15118506,0.000000,123718308.614100,78787889.547300,202506198.161400,0,24133,12983,37116
2015-06-24,NASDAQ BX (B),56034461,23440598,30019543,109494602,2015779136.354097,1416863039.298600,1438663659.340717,4871305834.993414,490232,101852,273114,865198
2015-06-24,NYSE (DN),110591471,25122223,57595253,193308947,4190622553.730796,1235442996.112301,3099671594.417807,8525737144.260904,453897,80939,252659,787495
2015-06-24,NASDAQ (DQ),983881197,394900883,583578375,1962360455,35728663934.876765,19649650096.818057,23153231767.747345,78531545799.442167,3346164,645971,1888263,5880398
2015-06-24,EDGA (J),72639517,35221095,39554997,147415609,2613478168.716487,1935814555.222200,1529390280.139196,6078683004.077883,605026,145174,306507,1056707
2015-06-24,EDGX (K),156430777,92899374,137240692,386570843,5561995513.047900,4324425538.320487,5755740659.824462,15642161711.192849,967947,273266,758844,2000057
2015-06-24,CHX (M),14978345,14749866,4478900,34207111,517850795.202400,1333521383.656800,232628726.022000,2084000904.881200,1228,2279,661,4168
2015-06-24,NYSE (N),740986445,0,0,740986445,29766732957.038827,0.000000,0.000000,29766732957.038827,2250416,0,0,2250416
2015-06-24,NYSE Arca (P),242765255,202405437,175179584,620350276,9474021158.539038,11338413203.042539,8843336892.447310,29655771254.028887,1661760,538546,1275389,3475695
2015-06-24,NASDAQ (Q),384991772,98213058,411550704,894755534,17284808156.007978,6314504088.048408,19691049738.373809,43290361982.430195,3018263,379656,2294609,5692528
2015-06-24,NASDAQ PSX (X),23425131,10830189,14889575,49144895,924657955.586301,552287127.562300,606188863.759100,2083133946.907701,176562,43712,102246,322520
2015-06-24,BATS BYX (Y),127545339,52766478,66147041,246458858,4305022024.068470,2412768519.375900,2503774047.162798,9221564590.607168,1116140,228717,572996,1917853
2015-06-24,BATS BZX (Z),190291367,85087623,108212198,383591188,7017412682.069299,5567968577.452084,4598557442.835327,17183938702.356710,1441929,337469,825830,2605228
2015-06-23,NYSE MKT (A),0,12817945,4022938,16840883,0.000000,89121271.094700,112787091.285000,201908362.379700,0,27492,15567,43059
2015-06-23,NASDAQ BX (B),55762119,22290006,29294301,107346426,2017000226.121995,1192248081.428699,1250585859.385799,4459834166.936493,476748,89817,257504,824069
2015-06-23,NYSE (DN),117103484,24397460,62262783,203763727,4691868403.195404,1126817766.871702,2713447772.540606,8532133942.607712,477141,78623,264105,819869
2015-06-23,NASDAQ (DQ),1048885686,389843497,600119759,2038848942,37000579684.697473,15452777077.774801,21272297458.232629,73725654220.704903,3346219,667120,1830746,5844085
2015-06-23,EDGA (J),71624326,34721151,38107287,144452764,2504543654.790294,1665634959.390301,1338588556.575491,5508767170.756086,587635,141258,289664,1018557
2015-06-23,EDGX (K),166534498,98231667,144252769,409018934,5829217992.935795,3694912586.422090,5286707338.708439,14810837918.066324,987478,257455,745725,1990658
2015-06-23,CHX (M),11738654,17186519,6501725,35426898,502763919.536000,1336925775.434000,288189294.224600,2127878989.194600,527,1979,661,3167
2015-06-23,NYSE (N),690490550,0,0,690490550,27271470549.869675,0.000000,0.000000,27271470549.869675,2135731,0,0,2135731
2015-06-23,NYSE Arca (P),230312008,184731954,168788654,583832616,9011966596.152850,9751191252.610310,7248600659.350487,26011758508.113647,1567725,477946,1205408,3251079
2015-06-23,NASDAQ (Q),358909207,88283694,379732314,826925215,15914835034.633327,5479314696.662018,17151447113.090870,38545596844.386215,2784462,344839,2179175,5308476
2015-06-23,NASDAQ PSX (X),23530657,11148638,14945709,49625004,941433972.422400,508926463.559300,562774580.606100,2013135016.587800,173463,40807,102045,316315
2015-06-23,BATS BYX (Y),127390144,48676425,66224393,242290962,4384059641.389778,2150868623.501300,2372635213.995206,8907563478.886284,1091025,206007,572739,1869771
2015-06-23,BATS BZX (Z),193340717,76963765,103209363,373513845,6898738861.944658,4619757615.378675,4152379062.040290,15670875539.363623,1434580,300757,809849,2545186
2015-06-22,NYSE MKT (A),0,12980842,3391355,16372197,0.000000,93072922.880300,92313034.381600,185385957.261900,0,25955,16482,42437
2015-06-22,NASDAQ BX (B),59879694,24814305,30049867,114743866,2170092616.593608,1353422216.479300,1330363163.169099,4853877996.242007,499958,101005,275867,876830
2015-06-22,NYSE (DN),106880816,26301085,60202079,193383980,4181474521.997302,1285165153.398902,2551076703.161109,8017716378.557313,462673,87060,256022,805755
2015-06-22,NASDAQ (DQ),956384432,390202604,573340630,1919927666,34963820268.196298,15000751811.330189,21013674372.546411,70978246452.072898,3350062,683820,1846646,5880528
2015-06-22,EDGA (J),78624506,34065800,39058957,151749263,2809392425.330598,1793649678.590499,1457472020.131507,6060514124.052604,644178,150127,309450,1103755
2015-06-22,EDGX (K),160592492,95546292,139346497,395485281,5866706017.041681,4099604566.672595,5152377800.977729,15118688384.692005,983079,270014,749416,2002509
2015-06-22,CHX (M),15646311,12212609,5225635,33084555,917960142.268302,950480472.635400,285202431.464500,2153643046.368202,515,2462,688,3665
2015-06-22,NYSE (N),714497221,0,0,714497221,28420976906.883714,0.000000,0.000000,28420976906.883714,2213296,0,0,2213296
2015-06-22,NYSE Arca (P),243480316,216628648,175864832,635973796,9919009161.177180,11954831002.660613,7686186693.567564,29560026857.405357,1638181,545392,1242949,3426522
2015-06-22,NASDAQ (Q),360835465,100342922,411730050,872908437,16271136551.416373,6251213684.876285,18530129289.715248,41052479526.007906,2857608,387548,2303033,5548189
2015-06-22,NASDAQ PSX (X),23275621,12238541,14346879,49861041,932877626.889697,558730598.781400,567358264.503798,2058966490.174895,177349,46442,98713,322504
2015-06-22,BATS BYX (Y),130276700,52864841,67241584,250383125,4568868564.268222,2375416705.129397,2468233052.203593,9412518321.601212,1121065,224104,587010,1932179
2015-06-22,BATS BZX (Z),190090959,82352958,106427553,378871470,7027359069.650552,5174220463.970998,4303003711.600726,16504583245.222276,1468445,325774,845634,2639853
2015-06-19,NYSE MKT (A),0,62980195,3686019,66666214,0.000000,246844826.503700,69336274.411200,316181100.914900,0,30601,17464,48065
2015-06-19,NASDAQ BX (B),67851801,26837310,35714352,130403463,2357858395.695698,1613261180.814899,1508149607.314802,5479269183.825399,548523,107118,295388,951029
2015-06-19,NYSE (DN),114435267,29103688,62909537,206448492,3979592763.870511,1412416415.872997,2620832737.929099,8012841917.672607,504334,91472,276903,872709
2015-06-19,NASDAQ (DQ),1105360780,476702124,745733519,2327796423,37006419450.457406,21705089816.076495,28114782229.480000,86826291496.013901,3399255,706082,1839932,5945269
2015-06-19,EDGA (J),81356285,38084677,42650163,162091125,2564942211.369298,2173054868.979604,1447802581.080296,6185799661.429198,635538,163404,309615,1108557
2015-06-19,EDGX (K),169572029,107126705,140559319,417258053,5709562055.431302,4890834808.034186,5147111475.976710,15747508339.442198,1008642,296319,745036,2049997
2015-06-19,CHX (M),10021318,18754151,10434854,39210323,472245524.890800,2060959700.970001,901258951.357400,3434464177.218201,603,3020,919,4542
2015-06-19,NYSE (N),1880869277,0,0,1880869277,75854375220.342902,0.000000,0.000000,75854375220.342902,2557926,0,0,2557926
2015-06-19,NYSE Arca (P),251047617,255378580,187660192,694086389,9496392929.017386,15662519149.330011,8207873078.425813,33366785156.773210,1679209,574139,1266490,3519838
2015-06-19,NASDAQ (Q),386934431,110179999,1031802939,1528917369,16438287553.800739,7702371125.903592,42913390860.010147,67054049539.714478,2930006,412650,2621956,5964612
2015-06-19,NASDAQ PSX (X),27702428,11049914,17001903,55754245,1105216518.357001,513150659.569100,626956413.552203,2245323591.478304,210435,44398,115445,370278
2015-06-19,BATS BYX (Y),164458811,59855186,82764725,307078722,5430851947.720333,2861088406.575396,2964239764.516901,11256180118.812630,1322671,254200,652846,2229717
2015-06-19,BATS BZX (Z),207312823,95786580,115396671,418496074,7238135676.499585,6542029651.341718,4636420097.216906,18416585425.058209,1538974,365923,872304,2777201
2015-06-18,NYSE MKT (A),0,14760460,4229895,18990355,0.000000,109152880.635300,111532155.900700,220685036.536000,0,28404,15073,43477
2015-06-18,NASDAQ BX (B),67802895,32987820,34165468,134956183,2449527586.851096,2138085404.758801,1545720651.766788,6133333643.376685,574861,136754,308605,1020220
2015-06-18,NYSE (DN),127879089,33083978,67551102,228514169,4579284522.009703,1720213653.471401,2837375264.201300,9136873439.682404,531714,102223,288769,922706
2015-06-18,NASDAQ (DQ),1078724112,507029078,666837337,2252590527,36779777402.839166,28042121680.453982,23842394288.648493,88664293371.941641,3595321,804998,1955818,6356137
2015-06-18,EDGA (J),90674772,49229469,46374645,186278886,2969686739.975297,2813369352.602595,1676182533.541900,7459238626.119792,718380,201994,345573,1265947
2015-06-18,EDGX (K),200175070,127177116,169882769,497234955,7015690313.241917,6192044439.515494,6221318621.892414,19429053374.649825,1166713,372668,858840,2398221
2015-06-18,CHX (M),8872182,26683893,4324059,39880134,451212599.093200,2594633042.640000,242824676.002800,3288670317.736000,585,7136,1519,9240
2015-06-18,NYSE (N),852531236,0,0,852531236,32641654695.077145,0.000000,0.000000,32641654695.077145,2645094,0,0,2645094
2015-06-18,NYSE Arca (P),285833403,271023301,201175139,758031843,11032500880.073911,17495149754.036123,8951601004.477736,37479251638.587770,1915893,704216,1392970,4013079
2015-06-18,NASDAQ (Q),435798796,137891697,459042020,1032732513,19247326369.530421,9860672835.953543,20378849107.346344,49486848312.830308,3380996,542700,2668344,6592040
2015-06-18,NASDAQ PSX (X),32920303,15984468,20356500,69261271,1310303864.110200,773049086.701400,800399781.969696,2883752732.781296,243808,61471,124610,429889
2015-06-18,BATS BYX (Y),161874666,74899961,81703322,318477949,5603377023.582753,3839629044.131501,3117953944.043000,12560960011.757254,1380461,307556,688503,2376520
2015-06-18,BATS BZX (Z),228145990,125784709,126277682,480208381,8265655031.486207,8426861013.261321,5344809564.403592,22037325609.151120,1726699,476697,962541,3165937
2015-06-17,NYSE MKT (A),0,11881404,4322178,16203582,0.000000,83478480.583200,139225853.244100,222704333.827300,0,25666,17252,42918
2015-06-17,NASDAQ BX (B),60218354,30340227,29436391,119994972,2118825499.779294,1829147899.688499,1236301461.892798,5184274861.360591,499794,125464,252975,878233
2015-06-17,NYSE (DN),113136463,31003242,63471197,207610902,4205997603.497211,1754395173.115701,2505487171.602805,8465879948.215717,470107,91489,250987,812583
2015-06-17,NASDAQ (DQ),997249216,436745887,599527906,2033523009,33912281006.375294,22606372041.631933,20542180551.166192,77060833599.173419,3264577,751502,1791249,5807328
2015-06-17,EDGA (J),78852761,44136868,42339718,165329347,2621141369.927791,2324702174.455797,1439631460.226797,6385475004.610385,620717,182549,301578,1104844
2015-06-17,EDGX (K),186173892,119013355,160891870,466079117,6534093836.176533,5284310335.888893,5321666392.755301,17140070564.820727,1108683,343057,793825,2245565
2015-06-17,CHX (M),9621036,10006428,6704256,26331720,322357878.243400,1267584058.920000,273531845.821500,1863473782.984900,535,5914,1185,7634
2015-06-17,NYSE (N),716676123,0,0,716676123,27280853677.703843,0.000000,0.000000,27280853677.703843,2336576,0,0,2336576
2015-06-17,NYSE Arca (P),263021610,262642077,191125920,716789607,10154169827.080559,15021391866.929673,8090035436.479376,33265597130.489608,1780375,689001,1306018,3775394
2015-06-17,NASDAQ (Q),419579184,132484546,415612923,967676653,17703323915.930482,8772856730.016267,17834635391.349225,44310816037.295974,3233110,522162,2367681,6122953
2015-06-17,NASDAQ PSX (X),28724800,13942788,18008243,60675831,1063730540.940997,640874520.146800,600870589.135800,2305475650.223597,198280,52636,106584,357500
2015-06-17,BATS BYX (Y),140010888,69445294,69612757,279068939,4646462835.282683,3169036546.835599,2573139038.220071,10388638420.338353,1142265,291522,569136,2002923
2015-06-17,BATS BZX (Z),213056101,114213458,114833513,442103072,7507132332.136804,7214295543.479407,4583782605.823113,19305210481.439324,1617402,440156,877165,2934723
2015-06-16,NYSE MKT (A),0,12756459,4255308,17011767,0.000000,94175013.407400,130682745.932000,224857759.339400,0,25630,16588,42218
2015-06-16,NASDAQ BX (B),56589314,20888151,29141368,106618833,1975952925.356704,1271859199.264098,1136108862.079302,4383920986.700104,472793,91640,245497,809930
2015-06-16,NYSE (DN),105425760,22955610,58148869,186530239,4021761167.700222,1116994118.842300,2267084729.731617,7405840016.274139,462011,74232,239728,775971
2015-06-16,NASDAQ (DQ),949473128,356995220,597073542,1903541890,31844053787.566029,18391944995.710340,17516655541.756660,67752654325.033029,3260262,626711,1736864,5623837
2015-06-16,EDGA (J),71399922,30285998,42693060,144378980,2397198275.479505,1674771764.867904,1294948494.755601,5366918535.103010,569488,133076,281977,984541
2015-06-16,EDGX (K),152428087,89194667,158003047,399625801,5503232376.518091,3886400491.336101,4670967988.620461,14060600856.474653,940713,252559,710512,1903784
2015-06-16,CHX (M),10985808,11223953,4063991,26273752,432659813.058200,1100472179.547200,309173967.455700,1842305960.061100,848,3844,915,5607
2015-06-16,NYSE (N),652815621,0,0,652815621,24751975709.556500,0.000000,0.000000,24751975709.556500,2073517,0,0,2073517
2015-06-16,NYSE Arca (P),231358432,179171039,182823345,593352816,9202567060.038471,10274890356.651718,7052830831.718574,26530288248.408763,1559746,493548,1206358,3259652
2015-06-16,NASDAQ (Q),356135018,86832461,389192035,832159514,15537634824.585310,5851818470.411799,15356614365.427127,36746067660.424236,2778350,356832,2171816,5306998
2015-06-16,NASDAQ PSX (X),24525094,9847060,16613441,50985595,972630421.844999,485084304.737100,595706033.450499,2053420760.032598,182118,41955,102918,326991
2015-06-16,BATS BYX (Y),124955953,47788862,65731280,238476095,4251144228.619417,2231221101.085402,2284537074.157291,8766902403.862110,1043352,207439,539604,1790395
2015-06-16,BATS BZX (Z),185532620,76739432,109461768,371733820,6595355382.864083,4980471869.422286,3945603486.424043,15521430738.710412,1415837,301064,810800,2527701
2015-06-15,NYSE MKT (A),0,13762842,3717272,17480114,0.000000,143297127.709100,118380716.742000,261677844.451100,0,29714,14671,44385
2015-06-15,NASDAQ BX (B),58361745,27883749,31062401,117307895,2091123273.203895,1650863827.887601,1294808240.797104,5036795341.888600,495279,117243,267858,880380
2015-06-15,NYSE (DN),110828482,28366115,67977846,207172443,4281900549.475611,1419236683.526300,2612135899.291187,8313273132.293098,478687,87385,251698,817770
2015-06-15,NASDAQ (DQ),926578176,387957148,623474996,1938010320,31438822716.606659,20139151981.335075,21227363121.287909,72805337819.229643,3352802,720186,1790639,5863627
2015-06-15,EDGA (J),73566679,39092756,47499354,160158789,2492902759.612999,2091083215.767396,1483716014.749796,6067701990.130191,592022,156027,310919,1058968
2015-06-15,EDGX (K),155572352,97057160,161806095,414435607,5637615152.049910,4551189720.543389,5100307082.114997,15289111954.708296,987954,306639,761442,2056035
2015-06-15,CHX (M),6913543,11446069,6363548,24723160,307999700.317200,1377002522.159002,552608486.500000,2237610708.976202,761,5616,1413,7790
2015-06-15,NYSE (N),734270661,0,0,734270661,28363598591.694293,0.000000,0.000000,28363598591.694293,2251162,0,0,2251162
2015-06-15,NYSE Arca (P),238984574,222919826,193231505,655135905,9578809215.635458,14340440123.330876,7970312767.479309,31889562106.445643,1665861,608860,1323389,3598110
2015-06-15,NASDAQ (Q),398622462,112709546,454001641,965333649,17280591833.262965,8085735697.598738,18636798287.366793,44003125818.228496,3131317,469580,2404425,6005322
2015-06-15,NASDAQ PSX (X),25980094,12060467,16990181,55030742,968053427.588201,572151145.895900,610060249.677901,2150264823.162002,193928,50069,114179,358176
2015-06-15,BATS BYX (Y),134952108,61043785,73577072,269572965,4649797236.458486,2903136812.233594,2642938801.256589,10195872849.948669,1140889,266741,613499,2021129
2015-06-15,BATS BZX (Z),201038256,97356998,116668162,415063416,7209471968.211746,6596170717.849092,4727260622.036184,18532903308.097022,1531222,382927,902218,2816367
2015-06-12,NYSE MKT (A),0,12573543,2663226,15236769,0.000000,90836732.472300,65874318.781600,156711051.253900,0,24138,12377,36515
2015-06-12,NASDAQ BX (B),49675649,23197837,25867920,98741406,1721608899.929096,1518549711.718902,1082520498.009305,4322679109.657303,420772,97966,225562,744300
2015-06-12,NYSE (DN),95887517,24112874,50670586,170670977,3543031207.842889,1362152966.018400,2231253571.748097,7136437745.609386,391634,77025,222603,691262
2015-06-12,NASDAQ (DQ),845271459,371862289,488717339,1705851087,28595903506.410652,23016125801.385387,17653474953.412258,69265504261.208297,2906241,610997,1569672,5086910
2015-06-12,EDGA (J),61571977,32022169,33834616,127428762,2001065148.176998,1817931584.275701,1175939450.989804,4994936183.442503,494227,130076,253797,878100
2015-06-12,EDGX (K),149191118,85045534,123029955,357266607,5055535089.857000,4150073240.994105,4712783038.675056,13918391369.526161,902992,265446,693888,1862326
2015-06-12,CHX (M),9470198,16058745,4700182,30229125,441357897.827000,1986172079.779000,316573276.404000,2744103254.010000,605,6145,1189,7939
2015-06-12,NYSE (N),659673645,0,0,659673645,25729970213.673144,0.000000,0.000000,25729970213.673144,2037934,0,0,2037934
2015-06-12,NYSE Arca (P),207671630,193814971,155820692,557307293,8107602584.859224,11875283743.162926,6722724009.459476,26705610337.481626,1450249,528432,1141744,3120425
2015-06-12,NASDAQ (Q),333118239,95273453,369960967,798352659,14422537189.266971,7144351483.310803,16458311920.022507,38025200592.600281,2584176,388428,2066188,5038792
2015-06-12,NASDAQ PSX (X),20262274,9849151,13181921,43293346,790627798.598198,504010805.007100,507596803.226700,1802235406.831998,154816,37843,86875,279534
2015-06-12,BATS BYX (Y),113714950,51658813,58172258,223546021,3848167359.945606,2521419687.557596,2147073942.852202,8516660990.355404,967271,219069,495622,1681962
2015-06-12,BATS BZX (Z),176171909,85338818,104742602,366253329,6359643037.470698,6174677172.843019,4276810533.565737,16811130743.879454,1360463,333616,813706,2507785
2015-06-11,NYSE MKT (A),0,9370319,4743359,14113678,0.000000,91719022.616000,148341332.134500,240060354.750500,0,21820,19026,40846
2015-06-11,NASDAQ BX (B),54326412,23992661,27062637,105381710,1974739360.192401,1253580926.771697,1176414088.208803,4404734375.172901,449631,97333,230343,777307
2015-06-11,NYSE (DN),109620727,26963232,62380618,198964577,4133535605.613918,1243797074.005603,2566474574.009611,7943807253.629132,458843,87881,253693,800417
2015-06-11,NASDAQ (DQ),972125418,419033062,573080378,1964238858,32351626460.731036,17211917965.138403,21185788352.349547,70749332778.218986,3143022,658381,1697290,5498693
2015-06-11,EDGA (J),71064148,34908229,36429871,142402248,2344450496.249502,1778939409.990201,1239113465.136600,5362503371.376303,555372,144581,269861,969814
2015-06-11,EDGX (K),166511807,86102549,128030027,380644383,5576054918.587402,3886513451.102004,4827571392.716811,14290139762.406217,959670,267681,695935,1923286
2015-06-11,CHX (M),9848178,16312947,5356316,31517441,257123657.058000,1445840779.262800,304942530.796000,2007906967.116800,540,3872,799,5211
2015-06-11,NYSE (N),785728283,0,0,785728283,31204921633.197597,0.000000,0.000000,31204921633.197597,2120034,0,0,2120034
2015-06-11,NYSE Arca (P),252128253,198850755,171889254,622868262,9496076585.620556,11304324104.192412,7475912122.913698,28276312812.726666,1604703,524885,1193931,3323519
2015-06-11,NASDAQ (Q),372065914,90769771,428076607,890912292,15760559390.367964,6015959711.626700,19480036720.339831,41256555822.334495,2760078,367376,2150510,5277964
2015-06-11,NASDAQ PSX (X),26722751,9105196,14834922,50662869,946750782.818800,430743104.218000,534106942.947900,1911600829.984700,184377,35415,96149,315941
2015-06-11,BATS BYX (Y),133198019,54035721,66322401,253556141,4580776918.680799,2437721030.788198,2433761547.085395,9452259496.554392,1111445,225530,538907,1875882
2015-06-11,BATS BZX (Z),194239224,84115249,109762196,388116669,6799022622.629565,5309286439.498388,4453671430.614666,16561980492.742619,1436213,328267,830470,2594950
2015-06-10,NYSE MKT (A),0,11226063,4295775,15521838,0.000000,85135575.153700,146984375.170000,232119950.323700,0,25736,20151,45887
2015-06-10,NASDAQ BX (B),59543118,31351195,31107164,122001477,2127492851.833002,1905418994.106899,1445664265.761597,5478576111.701498,489257,121873,266578,877708
2015-06-10,NYSE (DN),129496204,32127288,70272768,231896260,5251891715.211034,1626887608.892304,3248862930.931706,10127642255.035044,501411,102950,281788,886149
2015-06-10,NASDAQ (DQ),1083633708,504624311,634351483,2222609502,37880187250.839831,24810453345.880483,25098863788.068398,87789504384.788712,3478005,817049,1908897,6203951
2015-06-10,EDGA (J),82502983,44814936,44366864,171684783,2884722406.339901,2387761798.351905,1714306827.493103,6986791032.184909,657412,173268,342038,1172718
2015-06-10,EDGX (K),180702743,117582555,147785419,446070717,6208656407.986892,5083816877.712599,6050454669.568604,17342927955.268095,1075122,332828,828911,2236861
2015-06-10,CHX (M),9050701,11669178,5678514,26398393,296626428.010000,1269332038.910000,286943511.426500,1852901978.346500,1049,4607,988,6644
2015-06-10,NYSE (N),782534598,0,0,782534598,29563353234.959299,0.000000,0.000000,29563353234.959299,2344729,0,0,2344729
2015-06-10,NYSE Arca (P),275159616,272445875,191295039,738900530,10816828757.246520,16336424794.594563,9006563021.039167,36159816572.880250,1831054,682319,1357517,3870890
2015-06-10,NASDAQ (Q),425844496,120334455,451883461,998062412,18399577808.851318,8763009086.050673,20474378895.841853,47636965790.743844,3219240,454423,2535373,6209036
2015-06-10,NASDAQ PSX (X),26372209,14167371,16792558,57332138,1024219401.093203,610840618.142300,671021021.420699,2306081040.656202,200250,46928,114089,361267
2015-06-10,BATS BYX (Y),147717506,69067119,76202657,292987282,5039740064.382123,3290413340.180198,2882829274.010807,11212982678.573128,1239854,276536,640221,2156611
2015-06-10,BATS BZX (Z),214467396,110552630,122988884,448008910,7703336291.727071,6915262630.587493,5181630147.484523,19800229069.799087,1613120,397976,949794,2960890
2015-06-09,NYSE MKT (A),0,11914823,4257862,16172685,0.000000,87518357.711900,105767267.801900,193285625.513800,0,26971,15354,42325
2015-06-09,NASDAQ BX (B),52613069,24524504,30379284,107516857,1916923063.465300,1414085093.136600,1288491729.158201,4619499885.760101,440063,102838,252778,795679
2015-06-09,NYSE (DN),112981461,28527017,69916304,211424782,4274183305.284895,1555712808.697404,2890747391.080819,8720643505.063118,461085,86555,260252,807892
2015-06-09,NASDAQ (DQ),938396123,418776745,626999561,1984172429,32363050163.406429,18976911317.413140,22552845386.434415,73892806867.253984,3210994,719366,1876924,5807284
2015-06-09,EDGA (J),72267206,36194389,41771332,150232927,2537408721.964201,1924588517.061397,1525724211.701304,5987721450.726902,582577,151302,310965,1044844
2015-06-09,EDGX (K),163819593,108043274,149244365,421107232,5639308796.134824,4482575697.197692,5725012252.282260,15846896745.614776,994257,303384,813642,2111283
2015-06-09,CHX (M),9105351,12518252,5623326,27246929,329072181.709200,961096459.789999,251219902.319200,1541388543.818399,566,2913,1079,4558
2015-06-09,NYSE (N),718224159,0,0,718224159,27557023250.891171,0.000000,0.000000,27557023250.891171,2175112,0,0,2175112
2015-06-09,NYSE Arca (P),242887757,221579355,197214813,661681925,9458145183.599871,13388790019.088913,8703197782.803699,31550132985.492483,1683942,599458,1363603,3647003
2015-06-09,NASDAQ (Q),374399443,102440230,416853560,893693233,16222562424.004041,7177579130.712561,18025979213.708498,41426120768.425100,2892557,409123,2404948,5706628
2015-06-09,NASDAQ PSX (X),23708845,11739900,16432508,51881253,888598925.192901,485845511.837900,595494843.656700,1969939280.687501,168741,42741,107564,319046
2015-06-09,BATS BYX (Y),131429198,60813448,71677120,263919766,4429318085.192522,2702304838.562706,2570025387.000629,9701648310.755857,1073280,241953,582194,1897427
2015-06-09,BATS BZX (Z),199804997,88848308,129074693,417727998,7083614712.342677,5806847758.144089,5140415908.944947,18030878379.431713,1500381,350799,963239,2814419
2015-06-08,NYSE MKT (A),0,12157776,3495032,15652808,0.000000,82428045.374700,75672526.574000,158100571.948700,0,26080,13864,39944
2015-06-08,NASDAQ BX (B),53875773,21777371,31317960,106971104,2065884281.593601,1386758186.985200,1335918485.596603,4788560954.175404,451782,95074,264101,810957
2015-06-08,NYSE (DN),103710167,24061958,65345025,193117150,3971923242.986849,1289977607.954801,2779838011.072081,8041738862.013731,474888,72430,267203,814521
2015-06-08,NASDAQ (DQ),897305974,349573222,617838742,1864717938,31909549333.277944,15634111284.809721,21773927584.599078,69317588202.686743,3246616,646660,1913862,5807138
2015-06-08,EDGA (J),71485925,31362141,41147559,143995625,2556768290.945200,1721498885.388102,1573935363.610094,5852202539.943396,583801,131809,317578,1033188
2015-06-08,EDGX (K),153750039,90362659,146506980,390619678,5722098450.623595,4031306851.708903,5549797441.635269,15303202743.967767,982719,270193,803231,2056143
2015-06-08,CHX (M),8276046,6542217,4425477,19243740,293488673.098100,733690632.900400,286662982.193600,1313842288.192100,394,2762,1256,4412
2015-06-08,NYSE (N),698248660,0,0,698248660,27150092171.138682,0.000000,0.000000,27150092171.138682,2109470,0,0,2109470
2015-06-08,NYSE Arca (P),224196103,205573826,183768741,613538670,9123416314.237876,11914028306.254379,8159529212.216647,29196973832.708902,1580189,536257,1300072,3416518
2015-06-08,NASDAQ (Q),362148674,91689347,408737244,862575265,15986773458.826170,6372771499.845692,18076778116.198235,40436323074.870097,2807226,382090,2335563,5524879
