Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2018-10-26,BZX Equities (Z),345265548,277413063,209067538,831746149,14720085351.005702,20322743821.628299,14012206305.260301,49055035477.894302,3140633,1464449,1914517,6519599
2018-10-25,NYSE American (A),7054052,16548074,3366368,26968494,308235920.512700,245273164.898700,199776655.106400,753285740.517800,65098,42589,31311,138998
2018-10-25,NASDAQ BX (B),111866808,40124411,61452129,213443348,5013661634.460399,2096425593.321000,3818347328.074098,10928434555.855497,1090090,190930,655718,1936738
2018-10-25,NYSE National (C),63442541,26168218,30963037,120573796,2080887838.680100,982640439.050300,1392750107.417500,4456278385.147900,589973,129510,327586,1047069
2018-10-25,FINRA / NYSE TRF (DN),254589886,109810992,257898968,622299846,8333703150.493396,4557415641.080103,13197567351.735588,26088686143.309087,556008,215306,619531,1390845
2018-10-25,FINRA / Nasdaq TRF Carteret (DQ),1330579404,471339049,821078835,2622997288,52182729008.921402,29675290961.125194,43172758127.982714,125030778098.029310,4928481,1072655,2927186,8928322
2018-10-25,EDGA Equities (J),51376302,32712527,29706375,113795204,1934363770.393200,2199393866.960199,1660538200.342800,5794295837.696199,452718,164298,258583,875599
2018-10-25,EDGX Equities (K),185151272,114396766,171689512,471237550,7617184357.489999,7556629378.785501,9583973552.341291,24757787288.616791,1436790,533726,1148151,3118667
2018-10-25,CHX (M),15170608,23617255,13438845,52226708,670624782.036600,2316269166.129999,1481189963.575100,4468083911.741699,8167,12027,11663,31857
2018-10-25,NYSE (N),1074372363,40823084,40889651,1156085098,41879162445.204500,2745843353.544900,2612136744.596200,47237142543.345600,3947689,163389,292271,4403349
2018-10-25,NYSE Arca (P),274024877,395004332,227281304,896310513,11277917105.625999,24038271140.932696,14635954825.595701,49952143072.154396,2036707,1200602,1722577,4959886
2018-10-25,NASDAQ (Q),582623419,266919478,757493281,1607036178,27234850240.388301,18455607023.563703,48814554408.550908,94505011672.502912,5072898,1228591,4909407,11210896
2018-10-25,IEX (V),151710448,25805776,80603479,258119703,6617574624.254100,1550361083.013300,4951701995.282098,13119637702.549498,1045030,117473,572662,1735165
2018-10-25,NASDAQ PSX (X),22932738,27644424,19816000,70393162,910738305.246800,2163789739.020300,1655411851.525799,4729939895.792899,183472,126864,159714,470050
2018-10-25,BYX Equities (Y),231252358,102713015,90935937,424901310,6677108769.185899,4865402621.338601,4029617550.582099,15572128941.106599,1853484,535684,868444,3257612
2018-10-25,BZX Equities (Z),307784269,177062446,181484102,666330817,12873229136.041798,13017040270.391097,11140985764.881000,37031255171.313895,2749199,945101,1645716,5340016
2018-10-24,NYSE American (A),7148280,14874150,3418522,25440952,339447863.675000,239281527.723400,213854164.195500,792583555.593900,69681,47649,34418,151748
2018-10-24,NASDAQ BX (B),113653254,43745563,64830895,222229712,5345419218.585000,2479603726.594700,3731524382.683700,11556547327.863400,1123460,197960,685589,2007009
2018-10-24,NYSE National (C),61257164,31913201,31783127,124953492,2082190396.028500,1176743424.315200,1477769336.063000,4736703156.406700,569817,153151,336413,1059381
2018-10-24,FINRA / NYSE TRF (DN),250294861,115667672,289490710,655453243,8615117267.236301,5236498149.795102,13915092555.900595,27766707972.931998,533547,244022,664737,1442306
2018-10-24,FINRA / Nasdaq TRF Carteret (DQ),1352944633,466108219,848495620,2667548472,53548838498.926068,32040460903.201896,43420622201.716097,129009921603.844061,4853955,1085048,2995795,8934798
2018-10-24,EDGA Equities (J),54669439,38159965,34231156,127060560,2186395036.947800,2757829924.146799,1954044944.867400,6898269905.961999,484534,181244,294910,960688
2018-10-24,EDGX Equities (K),185220209,130328481,186866280,502414970,8019279774.086296,9333123894.560800,9792194946.747796,27144598615.394892,1487492,616639,1234517,3338648
2018-10-24,CHX (M),12943443,20045342,10901029,43889814,652031928.377900,2329601841.805000,1216035672.106700,4197669442.289600,5120,13679,9295,28094
2018-10-24,NYSE (N),1081875789,48448173,42246398,1172570360,45523908118.914896,3404146739.929700,2565366459.543700,51493421318.388296,4464573,186591,289905,4941069
2018-10-24,NYSE Arca (P),278257367,444538030,246585448,969380845,12104471035.438502,27760937648.329303,14650989444.866804,54516398128.634609,2158594,1391078,1848250,5397922
2018-10-24,NASDAQ (Q),595077788,301138667,798393525,1694609980,28938250200.553802,22361201783.811204,48739004973.835588,100038456958.200594,5375073,1386285,5377230,12138588
2018-10-24,IEX (V),160181195,27470048,78196170,265847413,7405122024.244602,1818780073.284300,4876959799.853700,14100861897.382602,1112063,120803,586418,1819284
2018-10-24,NASDAQ PSX (X),23842099,31284814,21949167,77076080,1031987703.803000,2644562347.540601,1912557228.835900,5589107280.179501,195342,144790,184987,525119
2018-10-24,BYX Equities (Y),236464754,115968247,101243720,453676721,7192142283.512600,5725981511.541098,4321788093.386000,17239911888.439698,1979604,588800,957067,3525471
2018-10-24,BZX Equities (Z),324846576,205559584,200937603,731343763,14313107445.807595,15758262090.279501,12964101931.763500,43035471467.850596,2950834,1060866,1835887,5847587
2018-10-23,NYSE American (A),6734795,14539895,3182286,24456976,318323405.611000,260876038.340400,186782949.707700,765982393.659100,64968,47879,30720,143567
2018-10-23,NASDAQ BX (B),110305582,42661534,58319971,211287087,5353776945.964000,2310266295.818800,3384842890.096699,11048886131.879499,1119008,196450,634920,1950378
2018-10-23,NYSE National (C),63267929,27082685,31200442,121551056,2199559271.029700,1009787112.133500,1395187583.529700,4604533966.692900,598181,143300,335519,1077000
2018-10-23,FINRA / NYSE TRF (DN),242712682,119552870,279998670,642264222,8379549099.114798,5016456790.627999,12375915970.600195,25771921860.342992,512628,249130,600666,1362424
2018-10-23,FINRA / Nasdaq TRF Carteret (DQ),1211224883,520139460,783547610,2514911953,48702071507.118206,30211569903.561096,37169490871.429011,116083132282.108313,4706937,1261157,2752610,8720704
2018-10-23,EDGA Equities (J),51342180,39743983,33076218,124162381,2027151749.102600,2764280803.223400,1615548876.156900,6406981428.482900,463335,192010,263338,918683
2018-10-23,EDGX Equities (K),171956490,127582267,189027124,488565881,7533875509.885799,8424050885.516801,8449351285.623001,24407277681.025601,1387347,602633,1074029,3064009
2018-10-23,CHX (M),12891707,21761286,7880255,42533248,679901520.974000,2563649515.860001,727495517.330800,3971046554.164801,6792,16460,9065,32317
2018-10-23,NYSE (N),973791922,47133317,46319703,1067244942,40156978237.912595,3122446078.094299,2556738023.777800,45836162339.784694,3987028,180115,280709,4447852
2018-10-23,NYSE Arca (P),263933866,417988846,223072962,904995674,11363339038.275601,25512295799.402091,12110593350.172495,48986228187.850187,2005168,1332720,1629913,4967801
2018-10-23,NASDAQ (Q),574915266,303993149,731319486,1610227901,27637125500.898203,21635552488.556206,41861686909.733297,91134364899.187706,5407168,1433043,5058370,11898581
2018-10-23,IEX (V),144861556,27173968,72849596,244885120,6793671132.412401,1679475409.645200,4387425991.184500,12860572533.242101,999771,118944,536872,1655587
2018-10-23,NASDAQ PSX (X),23158874,32002539,20836063,75997476,955329726.250400,2429334531.374700,1823834137.362800,5208498394.987900,186904,153570,180618,521092
2018-10-23,BYX Equities (Y),220199225,112304078,89680580,422183883,6775735123.697400,5196055159.284001,3845632960.132200,15817423243.113601,1861668,581294,885379,3328341
2018-10-23,BZX Equities (Z),302417059,196507849,181703321,680628229,13035315846.586102,14063200396.644595,10923332470.180501,38021848713.411198,2738987,1034406,1617828,5391221
2018-10-22,NYSE American (A),4627753,12063939,2538253,19229945,227679423.649100,162150106.847800,143170807.243200,533000337.740100,47735,38678,24555,110968
2018-10-22,NASDAQ BX (B),88635749,28813003,50653049,168101801,4196356013.723900,1531661257.100000,2674089676.185100,8402106947.009000,907800,143199,528772,1579771
2018-10-22,NYSE National (C),45396855,17581818,22917077,85895750,1427430848.452400,658600088.570600,927516047.872700,3013546984.895700,418950,91775,237189,747914
2018-10-22,FINRA / NYSE TRF (DN),186359586,82802177,268069583,537231346,6344098799.992098,3320941155.725999,10567314031.019307,20232353986.737404,409004,177602,575577,1162183
2018-10-22,FINRA / Nasdaq TRF Carteret (DQ),974327872,336038390,700165120,2010531382,40836173748.771106,19329796512.572791,31262609491.308185,91428579752.652082,3673056,851292,2389654,6914002
2018-10-22,EDGA Equities (J),40530408,22542804,22980449,86053661,1602783407.271700,1579340913.900100,1196079164.729700,4378203485.901500,365895,116749,201021,683665
2018-10-22,EDGX Equities (K),125821040,78510192,144200277,348531509,5585645355.693300,4959280854.162304,6163191906.499099,16708118116.354703,1038891,375324,864264,2278479
2018-10-22,CHX (M),10133885,15183174,7874892,33191951,463665898.126200,1679762717.179900,589109391.637000,2732538006.943100,5359,8103,5390,18852
2018-10-22,NYSE (N),749754261,27032949,28919022,805706232,32636053595.197199,2187506321.295500,1599214523.905300,36422774440.397999,2879707,112424,215494,3207625
2018-10-22,NYSE Arca (P),188106405,269386498,174683079,632175982,8196511080.744499,15684225255.288699,8332584774.204603,32213321110.237801,1458068,843292,1232995,3534355
2018-10-22,NASDAQ (Q),408686716,182152747,591907755,1182747218,20472465584.879405,12727014400.056907,33106375922.266314,66305855907.202626,3618972,870717,3789221,8278910
2018-10-22,IEX (V),105643015,16322274,60078882,182044171,4930418464.001000,997429053.625500,3253614161.676400,9181461679.302900,746448,76892,424457,1247797
2018-10-22,NASDAQ PSX (X),16599821,19558173,15281684,51439678,699097202.810100,1785908605.860000,1312323767.951400,3797329576.621500,143385,92257,127994,363636
2018-10-22,BYX Equities (Y),172523307,75448371,75512933,323484611,5445734893.424502,3472442035.964000,2993827500.037101,11912004429.425603,1472864,396930,717950,2587744
2018-10-22,BZX Equities (Z),214125414,113922598,135231487,463279499,9407871183.457699,7847659536.697999,7500940492.733400,24756471212.889098,1992153,608611,1232234,3832998
2018-10-19,NYSE American (A),5274085,14653420,2528160,22455665,245220691.879500,176715562.232400,149808339.429700,571744593.541600,53905,40046,25813,119764
2018-10-19,NASDAQ BX (B),91382373,31325703,55332098,178040174,4444883142.149900,1755003455.454100,3092934126.990501,9292820724.594501,936822,154216,563346,1654384
2018-10-19,NYSE National (C),42140388,19829094,22814181,84783663,1419666279.526600,766764132.397900,1000107002.881400,3186537414.805900,397309,108289,242932,748530
2018-10-19,FINRA / NYSE TRF (DN),186179299,92830801,269450012,548460112,6221872057.829998,3540209474.134101,10935272964.444400,20697354496.408499,391644,179684,579610,1150938
2018-10-19,FINRA / Nasdaq TRF Carteret (DQ),983886244,415024978,741553900,2140465122,41130157034.421708,30361404834.352989,36560179568.214278,108051741436.988975,3653803,824927,2486181,6964911
2018-10-19,EDGA Equities (J),42238106,28953669,26510808,97702583,1816931996.851300,2207729644.974599,1436939450.560400,5461601092.386299,395176,147579,230967,773722
2018-10-19,EDGX Equities (K),137321058,96571122,157866882,391759062,5939321413.710999,6238178508.894302,7791394948.480701,19968894871.086002,1090862,428899,972873,2492634
2018-10-19,CHX (M),15944467,31231049,20246883,67422399,1002303030.304700,3013709462.990000,2089724108.040900,6105736601.335600,5418,10034,7530,22982
2018-10-19,NYSE (N),938579402,33300722,38342194,1010222318,42204723112.528698,2533056142.274301,2287678330.188300,47025457584.991299,2953412,125139,274429,3352980
2018-10-19,NYSE Arca (P),198494941,319311910,192281590,710088441,8664087912.960402,19716257593.266096,10215618736.559297,38595964242.785795,1515516,973318,1416171,3905005
2018-10-19,NASDAQ (Q),424233814,211326645,693056317,1328616776,20820215671.502497,15327270272.410304,40374887254.610093,76522373198.522894,3829097,956902,4183982,8969981
2018-10-19,IEX (V),100181219,20653333,60919836,181754388,4829716922.708600,1230049778.828800,3414812764.483400,9474579466.020800,735847,86715,444794,1267356
2018-10-19,NASDAQ PSX (X),17838473,23720853,18267729,59827055,798277444.762500,2087989251.740900,1531949030.120500,4418215726.623900,150043,103611,149349,403003
2018-10-19,BYX Equities (Y),175231353,86078216,82689747,343999316,5624131989.914600,4123696404.185501,3522139101.286900,13269967495.387001,1504668,446165,777445,2728278
2018-10-19,BZX Equities (Z),235020490,140752572,165939525,541712587,10530442954.131001,10240639325.276001,10482293590.403101,31253375869.810103,2165037,719231,1474133,4358401
2018-10-18,NYSE American (A),4473113,15040499,2399905,21913517,221993077.984000,178483238.561200,160379194.609900,560855511.155100,48173,43586,24971,116730
2018-10-18,NASDAQ BX (B),97874434,36039776,54559304,188473514,4682544191.080900,2026050647.602200,3115951121.915600,9824545960.598700,976408,176840,551207,1704455
2018-10-18,NYSE National (C),44617677,23681078,23416800,91715555,1506221357.234300,888878766.763800,1028014059.286500,3423114183.284600,420072,123099,233807,776978
2018-10-18,FINRA / NYSE TRF (DN),197399717,102481776,277015720,576897213,6867176890.437800,3955326272.345502,11001440203.670696,21823943366.453998,402087,195835,598859,1196781
2018-10-18,FINRA / Nasdaq TRF Carteret (DQ),1048852858,461386935,763147984,2273387777,42779960112.427609,28130434897.913790,35707927053.120488,106618322063.461887,3757632,960485,2472906,7191023
2018-10-18,EDGA Equities (J),48223254,31360953,29493255,109077462,1888468075.294500,1957569055.016199,1613529807.795500,5459566938.106199,429137,150671,254976,834784
2018-10-18,EDGX Equities (K),141531371,119680261,172756590,433968222,6137177468.092704,7686694209.164801,7768639781.309001,21592511458.566506,1132416,525791,995461,2653668
2018-10-18,CHX (M),10372751,19679419,13901611,43953781,638463855.953600,2224189574.647501,1437411883.484000,4300065314.085101,7430,10011,7800,25241
2018-10-18,NYSE (N),827779265,35863954,36801603,900444822,35377700965.935398,2575218702.179399,2266423409.784400,40219343077.899197,3139951,134064,245952,3519967
2018-10-18,NYSE Arca (P),203228338,363902140,212812503,779942981,8735131972.646801,21800576529.286598,10502027254.269603,41037735756.203002,1535865,1109414,1429228,4074507
2018-10-18,NASDAQ (Q),450725051,246590747,653472906,1350788704,22411322430.488298,17821972591.384403,38793333924.192889,79026628946.065590,4062655,1118267,4213500,9394422
2018-10-18,IEX (V),115327231,22087981,62340784,199755996,5401034152.677000,1386076132.043000,3591728602.655000,10378838887.375000,806317,105578,441057,1352952
2018-10-18,NASDAQ PSX (X),17746934,28101699,17628275,63476908,766326050.050000,2577214379.950801,1505242361.853600,4848782791.854401,144699,131896,145329,421924
2018-10-18,BYX Equities (Y),188486141,92006427,86457005,366949573,5876199861.889300,4283963858.265501,3639952504.115399,13800116224.270200,1573926,470152,797388,2841466
2018-10-18,BZX Equities (Z),242666383,176909510,161785050,581360943,10664285751.412900,13601167039.553298,10268390503.548302,34533843294.514500,2210444,949820,1416964,4577228
2018-10-17,NYSE American (A),4708078,11735486,2325387,18768951,221846728.320200,162716245.925000,161051311.500000,545614285.745200,47891,35655,23397,106943
2018-10-17,NASDAQ BX (B),85984582,32219797,50074722,168279101,4056743994.077400,1809969053.222100,2878942686.799300,8745655734.098800,893898,157908,532331,1584137
2018-10-17,NYSE National (C),39339331,21591396,19166139,80096866,1273166925.655900,807139974.950100,893549310.561500,2973856211.167500,354498,98828,196191,649517
2018-10-17,FINRA / NYSE TRF (DN),171695591,88832968,284099355,544627914,6075630475.820498,3555600896.228800,11637687947.835002,21268919319.884300,386280,191057,568404,1145741
2018-10-17,FINRA / Nasdaq TRF Carteret (DQ),953611082,372803799,717505439,2043920320,38967149371.885004,24223086432.829088,33281458539.097501,96471694343.811593,3463621,810977,2269744,6544342
2018-10-17,EDGA Equities (J),40942839,30061043,25030195,96034077,1637798037.963500,1962150037.075700,1305493974.478900,4905442049.518100,370376,138351,206452,715179
2018-10-17,EDGX Equities (K),131934336,92095852,168075545,392105733,5765790913.262898,5933961368.099998,7320592273.521197,19020344554.884093,1084704,423096,898556,2406356
2018-10-17,CHX (M),11888757,17756566,8156143,37801466,551290343.583500,2135542281.440000,848966253.460100,3535798878.483600,5110,5865,6374,17349
2018-10-17,NYSE (N),793843743,33230492,31839301,858913536,34971357494.467903,2854949695.637700,2033546932.215399,39859854122.321002,2817003,121230,220513,3158746
2018-10-17,NYSE Arca (P),188484110,313626792,184186758,686297660,7988080334.649699,18990549641.451493,9550932633.004099,36529562609.105291,1443437,949489,1281960,3674886
2018-10-17,NASDAQ (Q),406467387,200171876,606274920,1212914183,20185092688.050495,14242748929.043805,35893090177.006097,70320931794.100397,3710995,911475,3836815,8459285
2018-10-17,IEX (V),99208422,18023792,53055549,170287763,4642486137.497099,1208091048.536100,3109594028.328900,8960171214.362099,712826,81440,390581,1184847
2018-10-17,NASDAQ PSX (X),16525799,21745150,14458601,52729550,710746170.512500,2100683328.497800,1327255127.516500,4138684626.526800,137853,98608,125657,362118
2018-10-17,BYX Equities (Y),175738256,80832481,76665149,333235886,5507372010.633201,3755588352.207299,3326341416.597000,12589301779.437500,1495967,413987,738304,2648258
2018-10-17,BZX Equities (Z),226722271,139356326,144164834,510243431,9914750963.066499,10210365956.572999,8646895390.446302,28772012310.085800,2085686,730979,1278911,4095576
2018-10-16,NYSE American (A),5236345,13740975,2259407,21236727,246335127.547600,173600735.926200,167162750.665900,587098614.139700,51562,39870,22871,114303
2018-10-16,NASDAQ BX (B),98051286,32320785,54297514,184669585,4695859804.884200,1879139065.272600,3195555174.049900,9770554044.206700,996319,155265,562999,1714583
2018-10-16,NYSE National (C),41806139,22409104,19398231,83613474,1319142151.381100,850428657.607400,900010405.669600,3069581214.658100,360039,89847,197859,647745
2018-10-16,FINRA / NYSE TRF (DN),208706000,91654244,326263923,626624167,7590944874.476500,3555380726.647200,11332819275.237092,22479144876.360792,475145,202652,637414,1315211
2018-10-16,FINRA / Nasdaq TRF Carteret (DQ),1001387252,462108268,793325312,2256820832,42160178786.440311,32030251683.481995,35921161589.727291,110111592059.649597,3912978,921158,2491860,7325996
2018-10-16,EDGA Equities (J),43554005,25645697,27084808,96284510,1740546689.545300,1633827206.102900,1391463880.585700,4765837776.233900,387225,126668,218213,732106
2018-10-16,EDGX Equities (K),138770013,94586898,210375566,443732477,6244563243.107200,5797978305.662300,7635926974.573297,19678468523.342797,1107158,395981,936675,2439814
2018-10-16,CHX (M),11112212,13854797,10401791,35368800,839925116.970000,1763482905.352000,1666757537.131200,4270165559.453200,5157,7506,5843,18506
2018-10-16,NYSE (N),789134456,28188477,32070696,849393629,34471890995.921597,2347454690.660801,1945941421.052300,38765287107.634698,2825631,99252,235568,3160451
2018-10-16,NYSE Arca (P),186016653,294487558,200325351,680829562,8227596620.333199,18490559066.862097,10703377769.805007,37421533457.000303,1416152,863361,1327755,3607268
2018-10-16,NASDAQ (Q),396458269,187290101,660329131,1244077501,20083706684.503392,13474420157.524714,37238924862.002026,70797051704.030132,3535578,811155,3847655,8194388
2018-10-16,IEX (V),110954034,18372713,55540586,184867333,5161851224.560500,1251203463.232100,3308719679.905499,9721774367.698099,765246,84141,408421,1257808
2018-10-16,NASDAQ PSX (X),16506396,20109201,15183746,51799343,714302464.413600,1899878146.930599,1432004479.259200,4046185090.603399,137789,90040,125870,353699
2018-10-16,BYX Equities (Y),188721799,80382071,84604359,353708229,6116435883.194800,3938517453.592699,3542041371.458899,13596994708.246398,1598496,411835,791467,2801798
2018-10-16,BZX Equities (Z),223851895,129848458,148307306,502007659,9811771838.259500,9788880948.147396,8543318534.991100,28143971321.397996,2035788,650348,1286268,3972404
2018-10-15,NYSE American (A),4776972,14495490,2367940,21640402,226641988.859700,174609619.911900,143246792.692800,544498401.464400,47943,42679,23993,114615
2018-10-15,NASDAQ BX (B),89090190,32320960,48261057,169672207,4136378544.465000,1748305965.959200,2777538214.269600,8662222724.693800,921682,162301,516861,1600844
2018-10-15,NYSE National (C),39541207,18855248,19207324,77603779,1259207459.540000,723830658.844800,848778041.187000,2831816159.571800,362274,88035,189215,639524
2018-10-15,FINRA / NYSE TRF (DN),182530366,100341464,241036077,523907907,5960503897.191002,3776159748.342297,10129300401.634794,19865964047.168093,400709,204002,544399,1149110
2018-10-15,FINRA / Nasdaq TRF Carteret (DQ),925182270,374564727,639922927,1939669924,37681428498.240094,23379926185.874595,30608238067.999612,91669592752.114301,3423682,898340,2213638,6535660
2018-10-15,EDGA Equities (J),40141010,27389600,22583445,90114055,1557342115.473000,1720716269.977099,1199054783.041300,4477113168.491399,359391,134333,198412,692136
2018-10-15,EDGX Equities (K),129421806,98914260,143596328,371932394,5361053793.396599,6107714632.873400,6220554820.646897,17689323246.916896,1058100,431129,861881,2351110
2018-10-15,CHX (M),9275528,14169846,11136055,34581429,438413569.154000,1631553372.940000,1828766714.427300,3898733656.521300,5374,8399,6844,20617
2018-10-15,NYSE (N),824078217,27426609,29266911,880771737,34405588867.873197,1800270788.466500,1693666083.690000,37899525740.029697,2789720,112175,218267,3120162
2018-10-15,NYSE Arca (P),183746298,320754227,168707352,673207877,7564838246.254399,18745601672.312791,9149310750.798195,35459750669.365385,1402106,944310,1261265,3607681
2018-10-15,NASDAQ (Q),395416974,206210786,569664781,1171292541,18581750382.647803,14233032196.510296,33121934739.537205,65936717318.695304,3531356,944770,3578809,8054935
2018-10-15,IEX (V),92188593,21081357,46790472,160060422,4238069840.048100,1317875438.570100,2851277633.409401,8407222912.027601,663400,91648,363792,1118840
2018-10-15,NASDAQ PSX (X),17185128,20086924,13955084,51227136,694346337.059500,1467204384.592600,1200982848.572000,3362533570.224100,139237,93344,116922,349503
2018-10-15,BYX Equities (Y),175685386,83146182,75057934,333889502,5356711068.240700,3822108756.143800,3022730336.487900,12201550160.872400,1473557,420659,713507,2607723
2018-10-15,BZX Equities (Z),218905960,149486095,135448759,503840814,9110288895.832203,10577992186.527296,8175414415.058502,27863695497.418001,1995818,764116,1230488,3990422
2018-10-12,NYSE American (A),6001770,18503246,2866673,27371689,293853543.046100,236229302.179500,194404062.596400,724486907.822000,62034,51004,29118,142156
2018-10-12,NASDAQ BX (B),113200777,44495082,64322153,222018012,5130515733.261200,2426088770.610199,3722588115.877302,11279192619.748701,1131368,218016,671716,2021100
2018-10-12,NYSE National (C),47770368,25226962,23318669,96315999,1664514797.112500,982340111.357500,1180632257.828400,3827487166.298400,426584,127093,231160,784837
2018-10-12,FINRA / NYSE TRF (DN),217957173,136411171,260246430,614614774,7396737507.371400,5519845201.762700,12331635300.115904,25248218009.250004,478166,256433,589350,1323949
2018-10-12,FINRA / Nasdaq TRF Carteret (DQ),1070279824,532705995,750860367,2353846186,43525700071.124109,38031697480.358605,39568950471.361713,121126348022.844427,4178749,1253698,2670401,8102848
2018-10-12,EDGA Equities (J),51336027,44690927,29673710,125700664,2012052741.734400,2964370860.404900,1827665902.896400,6804089505.035700,448984,210636,262570,922190
2018-10-12,EDGX Equities (K),165480233,149679894,166159874,481320001,7232537288.753100,10059225819.585598,9479268078.311498,26771031186.650196,1362941,694207,1158865,3216013
2018-10-12,CHX (M),8651557,25892871,11155226,45699654,420221160.470900,2590981977.857501,1138835848.971000,4150038987.299401,7460,13997,11666,33123
2018-10-12,NYSE (N),961135757,49265895,43005914,1053407566,42378107940.982699,3562940732.233100,2998190702.581699,48939239375.797498,3661127,202366,300580,4164073
2018-10-12,NYSE Arca (P),234089390,495970630,208740425,938800445,10495650435.662795,30781543728.868492,12905606499.600207,54182800664.131494,1860392,1544474,1641352,5046218
2018-10-12,NASDAQ (Q),514519281,352823192,742510506,1609852979,25244773537.021699,26367620650.786110,48053539791.143623,99665933978.951432,4760193,1583546,4975897,11319636
2018-10-12,IEX (V),120554139,32118513,68565529,221238181,5609981623.071700,2189737788.029500,4381439933.134500,12181159344.235700,870731,141951,503897,1516579
2018-10-12,NASDAQ PSX (X),23165123,38176589,22015094,83356806,1034581170.963300,3051935519.390202,1998146468.226400,6084663158.579902,194727,176177,184015,554919
2018-10-12,BYX Equities (Y),211301055,121519573,95930727,428751355,6601389881.804299,5994922794.251300,4231632428.180000,16827945104.235599,1799096,635455,908986,3343537
2018-10-12,BZX Equities (Z),278576541,246167426,184847575,709591542,12232395804.028000,18585881352.740904,12790231841.192596,43608508997.961500,2608510,1294217,1714182,5616909
2018-10-11,NYSE American (A),7894805,18980837,3684362,30560004,405082735.251200,312483968.980000,242539325.068000,960106029.299200,79920,61552,38090,179562
2018-10-11,NASDAQ BX (B),133163290,70722403,75606729,279492422,6270452947.437600,4528587422.097599,4854257543.721600,15653297913.256799,1303172,377881,778495,2459548
2018-10-11,NYSE National (C),55814859,37954486,26069136,119838481,1871060757.886600,1546183794.376600,1437556689.850000,4854801242.113200,491565,195422,265543,952530
2018-10-11,FINRA / NYSE TRF (DN),250369863,158532310,288053713,696955886,8354601337.725300,6499369557.133795,15696413632.079997,30550384526.939092,581028,318953,685643,1585624
2018-10-11,FINRA / Nasdaq TRF Carteret (DQ),1223549398,740490612,842415650,2806455660,51192547868.031622,51913697635.094406,47853895912.330679,150960141415.456707,4963140,1754609,3145431,9863180
2018-10-11,EDGA Equities (J),61523426,62886151,38846846,163256423,2599830594.662700,4562849051.036901,2457716507.716100,9620396153.415701,561298,303289,341057,1205644
2018-10-11,EDGX Equities (K),210534904,245063907,204733534,660332345,9252593031.453899,17509091458.881010,12218238191.689099,38979922682.024008,1714848,1145082,1443345,4303275
2018-10-11,CHX (M),16575889,32840243,10706576,60122708,1004843156.244500,3618246150.295000,1306374893.979800,5929464200.519300,13123,18256,15354,46733
2018-10-11,NYSE (N),1168266190,78368258,54340775,1300975223,50744609355.550303,6103665914.044200,3803869445.046698,60652144714.641201,4624302,306324,380853,5311479
2018-10-11,NYSE Arca (P),314504747,807006271,276294806,1397805824,13822253404.283201,49826883102.225801,17659830837.344289,81308967343.853291,2420723,2438131,2132986,6991840
2018-10-11,NASDAQ (Q),675736774,553991554,883361533,2113089861,33196578023.005999,41134059995.386908,59883771955.477709,134214409973.870616,6044579,2405966,6280858,14731403
2018-10-11,IEX (V),155993911,45533125,80252546,281779582,7768987946.062398,3200793467.357000,5837309795.781800,16807091209.201198,1118235,215385,611048,1944668
2018-10-11,NASDAQ PSX (X),30265027,67371299,30857452,128493778,1453591241.510200,6044517154.267500,3051323368.293300,10549431764.071000,241946,309189,255197,806332
2018-10-11,BYX Equities (Y),260332205,176895191,113293767,550521163,8289375400.852099,8871087469.519703,5330606216.476698,22491069086.848500,2222458,919039,1071695,4213192
2018-10-11,BZX Equities (Z),349568947,370610147,226009654,946188748,15280679429.021701,26731454171.404402,14583522851.377897,56595656451.804000,3271876,1945499,2091303,7308678
2018-10-10,NYSE American (A),7372674,19023142,3479144,29874960,335398109.083600,291176287.514000,223467575.659400,850041972.257000,69462,56125,35674,161261
2018-10-10,NASDAQ BX (B),120271481,53430609,69704649,243406739,5962800581.588200,3371992614.368800,4165859208.732799,13500652404.689799,1205426,265494,732856,2203776
2018-10-10,NYSE National (C),49779636,28092407,24878436,102750479,1670567459.258800,1234317498.138700,1241314993.744300,4146199951.141800,428359,141599,247242,817200
2018-10-10,FINRA / NYSE TRF (DN),255922015,127454328,300705955,684082298,8992997920.470402,5327600046.375897,15599378172.478200,29919976139.324499,591242,274417,733291,1598950
2018-10-10,FINRA / Nasdaq TRF Carteret (DQ),1249534742,567361994,903259650,2720156386,53210057052.079585,41865374326.486895,49535111012.493501,144610542391.059981,4542664,1365797,3069872,8978333
2018-10-10,EDGA Equities (J),58382149,48247289,36424825,143054263,2449069711.477000,3436477668.618200,2102312996.032900,7987860376.128100,514938,215642,304960,1035540
2018-10-10,EDGX Equities (K),191488832,153292526,202979423,547760781,8203188235.305296,10864592903.910101,10932136759.819198,29999917899.034595,1486546,682226,1311468,3480240
2018-10-10,CHX (M),12070937,19713946,8857096,40641979,703803893.764400,2649716456.150000,703671568.337800,4057191918.252200,6879,10441,7307,24627
2018-10-10,NYSE (N),1067838927,54814064,49968729,1172621720,47606866927.290008,5453225036.980097,3242871735.742900,56302963700.013005,3899359,185001,349242,4433602
2018-10-10,NYSE Arca (P),276790298,501866970,247456220,1026113488,11972175105.095698,32451222801.945305,14564668821.011101,58988066728.052104,2040443,1515602,1859915,5415960
